FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CHO,CUA,CUT,FAC,HGM,INN,IZT,MER,MGH,MPA,PED,SAG,SFE,TAH,TLA,TLI,UIZ,VIF,XAL,,,,
11/10/2016,14,-99,43,27,50,40,50,38,22,-99,-99,31,32,68,37,49,-99,31,-99,51,41,30,-99,29,24,,,,
11/10/2016,15,-99,46,31,52,38,46,46,31,-99,-99,38,63,59,44,50,-99,30,-99,38,33,26,-99,25,27,,,,
11/10/2016,16,-99,52,30,51,34,51,49,38,-99,-99,40,56,54,37,43,-99,28,-99,41,48,38,-99,25,31,,,,
11/10/2016,17,-99,52,36,32,43,70,50,28,-99,-99,40,64,53,37,48,-99,22,-99,40,41,-99,-99,22,36,,,,
11/10/2016,18,-99,39,34,35,36,64,57,33,-99,-99,33,74,63,31,48,-99,30,-99,145,31,-99,-99,46,33,,,,
11/10/2016,19,-99,31,32,32,38,44,46,44,-99,-99,26,21,67,23,40,-99,43,-99,51,45,-99,-99,47,50,,,,
11/10/2016,20,-99,24,33,34,41,39,9,40,-99,-99,24,21,38,28,34,-99,55,-99,16,64,46,-99,44,35,,,,
11/10/2016,21,-99,26,29,30,32,66,23,44,-99,-99,22,24,33,22,37,-99,40,-99,6,55,25,-99,38,33,,,,
11/10/2016,22,-99,23,38,24,22,34,25,49,-99,-99,20,19,33,19,26,-99,24,-99,-99,51,22,-99,32,21,,,,
11/10/2016,23,-99,18,25,19,17,23,21,21,-99,-99,23,15,23,17,22,-99,19,-99,8,23,12,-99,20,27,,,,
11/10/2016,24,-99,21,30,21,21,30,26,39,-99,-99,20,18,22,13,20,-99,-99,-99,8,35,10,-99,25,35,,,,
12/10/2016,1,-99,20,25,18,14,26,24,36,-99,-99,22,19,14,17,19,-99,18,-99,17,28,27,-99,38,25,,,,
12/10/2016,2,-99,17,25,14,20,26,29,22,-99,-99,21,17,12,19,19,-99,15,-99,4,34,37,-99,21,23,,,,
12/10/2016,3,-99,15,31,19,32,18,4,34,-99,-99,20,13,32,23,19,-99,6,-99,6,31,35,-99,23,25,,,,
12/10/2016,4,-99,16,25,23,36,20,25,39,-99,-99,20,15,29,26,16,-99,16,-99,14,52,44,-99,29,40,,,,
12/10/2016,5,-99,19,30,23,26,29,29,36,-99,-99,19,25,30,32,16,-99,15,-99,19,54,47,-99,40,62,,,,
12/10/2016,6,-99,28,46,32,38,47,28,49,-99,-99,23,26,48,42,20,-99,32,-99,19,70,59,-99,48,72,,,,
12/10/2016,7,-99,26,51,40,35,52,33,59,-99,-99,19,28,61,52,22,-99,38,-99,30,69,49,-99,53,78,,,,
12/10/2016,8,-99,30,72,41,40,106,46,56,-99,-99,33,27,54,45,27,-99,57,-99,38,78,45,-99,43,100,,,,
12/10/2016,9,-99,45,46,54,50,91,55,53,-99,-99,-99,35,52,31,33,-99,63,-99,-99,64,86,-99,37,94,,,,
12/10/2016,10,-99,47,49,53,51,67,66,50,-99,-99,-99,39,66,43,41,-99,85,-99,-99,97,69,-99,35,104,,,,
12/10/2016,11,-99,59,36,48,68,67,80,41,-99,-99,-99,35,71,36,43,-99,60,-99,-99,84,69,-99,32,110,,,,
12/10/2016,12,-99,44,45,70,66,55,23,24,-99,-99,-99,42,87,58,56,-99,44,-99,-99,87,48,-99,22,73,,,,
12/10/2016,13,-99,59,34,68,68,65,42,16,-99,-99,-99,52,62,51,76,-99,36,-99,67,87,12,-99,23,54,,,,
12/10/2016,14,-99,54,20,52,53,69,39,20,-99,-99,31,40,26,59,93,-99,40,-99,72,34,19,-99,18,43,,,,
12/10/2016,15,-99,46,23,38,27,45,52,81,-99,-99,41,21,34,58,69,-99,32,-99,44,46,33,-99,31,39,,,,
12/10/2016,16,-99,36,51,38,44,71,64,30,-99,-99,49,23,57,33,41,-99,24,-99,46,44,83,-99,52,44,,,,
12/10/2016,17,-99,22,28,25,41,30,70,34,-99,-99,28,40,-99,30,36,-99,61,-99,109,45,48,-99,37,58,,,,
12/10/2016,18,-99,13,34,23,27,20,38,53,-99,-99,10,29,-99,27,27,-99,41,-99,35,37,32,-99,60,55,,,,
12/10/2016,19,-99,12,40,28,25,44,12,49,-99,-99,4,17,33,16,25,-99,32,-99,-99,32,49,-99,45,64,,,,
12/10/2016,20,-99,21,35,30,20,36,15,45,-99,-99,18,15,42,20,15,-99,47,-99,-99,33,35,-99,40,54,,,,
12/10/2016,21,-99,27,28,20,25,24,11,36,-99,-99,16,12,31,17,11,-99,24,-99,-99,46,43,-99,45,32,,,,
12/10/2016,22,-99,20,22,16,20,20,14,39,-99,-99,13,10,22,18,9,-99,34,-99,-99,22,38,-99,44,15,,,,
12/10/2016,23,-99,17,17,20,17,19,18,31,-99,-99,7,11,16,16,18,-99,-99,-99,-99,35,25,-99,44,17,,,,
12/10/2016,24,-99,8,11,15,14,14,10,21,-99,-99,7,13,24,14,15,-99,-99,-99,-99,26,32,-99,25,16,,,,
13/10/2016,1,-99,13,9,11,23,51,4,54,-99,-99,8,5,13,13,8,-99,-99,-99,-99,18,19,-99,12,27,,,,
13/10/2016,2,-99,18,7,5,15,78,1,20,-99,-99,7,6,11,10,12,-99,-99,-99,-99,22,14,-99,14,-99,,,,
13/10/2016,3,-99,11,5,15,16,22,14,26,-99,-99,7,10,12,11,7,-99,-99,-99,-99,26,29,-99,30,23,,,,
13/10/2016,4,-99,12,12,12,24,43,9,20,-99,-99,7,6,14,17,9,-99,-99,-99,-99,29,27,-99,25,19,,,,
13/10/2016,5,-99,7,15,19,24,45,2,44,-99,-99,4,15,25,15,6,-99,-99,-99,-99,45,27,-99,24,12,,,,
13/10/2016,6,-99,9,18,19,21,40,-99,30,-99,-99,6,17,28,14,9,-99,-99,-99,-99,49,29,-99,34,19,,,,
13/10/2016,7,-99,10,21,21,28,80,23,33,-99,-99,6,17,42,18,12,-99,-99,-99,-99,49,38,-99,48,25,,,,
13/10/2016,8,-99,12,40,28,34,113,14,27,-99,-99,3,16,31,25,13,-99,-99,-99,-99,59,56,-99,48,31,,,,
13/10/2016,9,-99,17,23,20,41,65,8,18,-99,-99,6,7,15,35,19,-99,-99,-99,-99,55,18,-99,29,29,,,,
13/10/2016,10,-99,19,17,22,14,8,31,14,-99,-99,11,-99,11,29,17,-99,24,-99,-99,32,2,-99,-99,26,,,,
13/10/2016,11,-99,15,23,22,13,11,23,14,-99,-99,20,7,18,24,22,-99,19,-99,22,41,-99,-99,-99,20,,,,
13/10/2016,12,-99,19,14,29,19,18,23,13,-99,-99,17,11,17,16,25,-99,24,-99,7,20,20,-99,15,39,,,,
13/10/2016,13,-99,32,19,29,17,23,17,13,-99,-99,22,17,43,18,31,-99,22,-99,18,42,15,-99,22,56,,,,
13/10/2016,14,-99,30,19,23,24,24,26,24,-99,-99,21,15,42,19,31,-99,36,-99,27,50,18,-99,25,46,,,,
13/10/2016,15,-99,29,26,25,48,22,37,32,-99,-99,25,18,-99,20,33,-99,36,-99,23,46,31,-99,45,61,,,,
13/10/2016,16,-99,29,45,32,48,6,49,50,-99,-99,25,29,55,25,24,-99,26,-99,15,50,47,-99,35,106,,,,
13/10/2016,17,-99,35,39,36,46,91,44,44,-99,-99,24,26,37,22,25,-99,33,-99,26,50,20,-99,22,127,,,,
13/10/2016,18,-99,36,44,34,30,55,37,42,-99,-99,25,36,46,-99,30,-99,46,-99,39,43,45,-99,42,88,,,,
13/10/2016,19,-99,24,43,18,41,44,30,43,-99,-99,22,30,20,21,20,-99,28,-99,49,51,54,-99,46,62,,,,
13/10/2016,20,-99,23,37,18,42,9,28,32,-99,-99,22,22,14,22,23,-99,21,-99,45,30,41,-99,35,28,,,,
13/10/2016,21,-99,21,29,24,31,46,19,32,-99,-99,16,20,26,17,23,-99,30,-99,29,24,32,-99,49,22,,,,
13/10/2016,22,-99,20,25,22,24,38,32,65,-99,-99,14,16,28,16,20,-99,30,-99,27,40,28,-99,37,20,,,,
13/10/2016,23,-99,17,21,16,17,30,27,20,-99,-99,12,19,24,14,20,-99,16,-99,23,19,16,-99,27,19,,,,
13/10/2016,24,-99,11,18,12,17,25,17,18,-99,-99,15,13,24,10,11,-99,11,-99,13,19,16,-99,17,23,,,,
14/10/2016,1,-99,12,23,14,17,50,11,31,-99,26,12,16,29,10,12,-99,16,-99,10,24,14,-99,8,21,,,,
14/10/2016,2,-99,8,19,13,11,72,10,54,-99,22,10,16,14,12,13,-99,13,-99,7,33,11,-99,8,16,,,,
14/10/2016,3,-99,11,20,15,13,40,10,29,-99,10,11,15,24,12,13,-99,20,-99,13,38,35,-99,14,21,,,,
14/10/2016,4,-99,11,22,20,27,26,17,26,-99,28,13,11,26,17,15,-99,19,-99,12,29,24,-99,10,36,,,,
14/10/2016,5,-99,13,25,21,39,61,13,45,-99,29,9,25,44,20,12,-99,28,-99,10,39,2,-99,18,51,,,,
14/10/2016,6,-99,16,35,29,29,83,13,48,-99,35,7,28,48,25,14,-99,35,-99,18,38,7,-99,26,86,,,,
14/10/2016,7,-99,20,60,33,39,90,21,66,-99,39,8,27,44,26,22,-99,54,-99,57,61,33,-99,60,-99,,,,
14/10/2016,8,-99,26,58,36,43,125,28,135,-99,33,10,31,75,27,24,-99,69,-99,42,54,38,-99,65,-99,,,,
14/10/2016,9,-99,28,16,37,54,99,40,23,-99,46,8,30,59,22,23,-99,41,-99,54,66,40,-99,46,-99,,,,
14/10/2016,10,-99,32,16,38,52,58,33,28,-99,37,6,33,45,28,37,-99,40,-99,54,86,16,-99,13,-99,,,,
14/10/2016,11,-99,22,38,28,33,30,23,29,-99,38,10,19,45,16,35,-99,32,-99,34,39,36,-99,31,-99,,,,
14/10/2016,12,-99,21,32,38,52,43,26,33,-99,54,16,30,60,30,47,-99,33,-99,41,70,55,-99,31,49,,,,
14/10/2016,13,-99,23,38,52,59,57,23,28,-99,53,15,39,81,44,45,-99,37,-99,45,46,54,-99,40,60,,,,
14/10/2016,14,-99,42,31,54,38,61,27,23,-99,44,22,42,69,45,49,-99,29,-99,54,46,46,-99,32,47,,,,
14/10/2016,15,-99,52,33,47,30,68,42,40,-99,28,33,34,58,32,54,-99,29,-99,43,33,37,-99,47,47,,,,
14/10/2016,16,-99,46,42,42,32,73,28,41,-99,33,30,21,-99,26,46,-99,34,-99,39,45,43,-99,31,50,,,,
14/10/2016,17,-99,39,41,30,44,115,54,50,-99,33,31,29,-99,26,40,-99,47,-99,79,41,30,-99,44,54,,,,
14/10/2016,18,-99,39,32,38,55,70,60,53,-99,35,29,25,-99,34,35,-99,54,-99,104,72,61,-99,52,67,,,,
14/10/2016,19,-99,23,48,36,58,40,46,52,-99,37,21,29,-99,28,27,-99,34,-99,-99,62,73,-99,56,64,,,,
14/10/2016,20,-99,30,39,31,41,68,28,38,-99,30,15,27,-99,28,19,-99,45,-99,26,54,40,-99,45,40,,,,
14/10/2016,21,-99,29,32,27,30,42,27,44,-99,26,17,21,41,20,19,-99,-99,-99,7,28,34,-99,37,24,,,,
14/10/2016,22,-99,27,42,31,28,36,14,33,-99,29,19,25,35,20,21,-99,-99,-99,2,45,25,-99,39,32,,,,
14/10/2016,23,-99,20,26,24,28,24,42,26,-99,27,14,18,30,19,23,-99,-99,-99,20,27,22,-99,29,25,,,,
14/10/2016,24,-99,22,34,24,36,44,28,42,-99,28,15,21,41,21,17,-99,-99,-99,30,28,25,-99,34,43,,,,
15/10/2016,1,-99,23,25,21,22,77,8,30,22,24,14,20,43,17,19,-99,-99,-99,20,49,37,-99,20,55,,,,
15/10/2016,2,-99,22,15,18,27,76,18,29,23,34,11,19,42,16,16,-99,26,-99,17,34,92,-99,37,44,,,,
15/10/2016,3,-99,21,15,22,39,86,21,19,15,33,12,26,47,19,18,-99,15,-99,23,42,35,-99,28,52,,,,
15/10/2016,4,-99,20,9,27,42,48,33,20,10,41,9,27,38,16,15,-99,22,-99,14,51,21,-99,26,-99,,,,
15/10/2016,5,-99,18,16,36,33,63,13,21,17,39,8,29,47,22,13,-99,39,-99,7,41,34,-99,36,67,,,,
15/10/2016,6,-99,27,24,28,45,134,23,20,24,36,5,29,41,27,17,-99,53,-99,26,63,42,-99,46,89,,,,
15/10/2016,7,-99,23,33,35,47,79,33,38,37,42,7,29,62,28,16,-99,60,-99,27,87,70,-99,50,115,,,,
15/10/2016,8,-99,33,58,44,74,113,33,152,49,64,8,31,75,32,17,-99,53,-99,88,129,67,-99,61,133,,,,
15/10/2016,9,-99,39,63,64,85,82,45,53,53,72,10,32,83,36,34,-99,48,-99,55,85,69,-99,63,119,,,,
15/10/2016,10,-99,45,60,77,70,89,44,56,76,94,19,52,96,59,40,-99,80,-99,-99,88,83,-99,51,128,,,,
15/10/2016,11,-99,61,46,86,76,65,40,59,47,79,22,68,84,65,50,-99,52,-99,-99,109,61,-99,54,127,,,,
15/10/2016,12,-99,71,45,71,69,65,44,49,38,78,26,54,83,59,52,-99,46,-99,65,109,64,-99,52,86,,,,
15/10/2016,13,-99,54,40,56,52,63,36,43,41,61,30,45,85,44,62,-99,49,-99,42,68,24,-99,30,54,,,,
15/10/2016,14,-99,39,16,60,46,49,22,32,24,39,26,38,58,29,56,-99,41,-99,34,47,3,-99,33,37,,,,
15/10/2016,15,-99,38,32,59,44,41,43,46,35,39,35,26,42,36,54,-99,30,-99,16,77,19,-99,30,50,,,,
15/10/2016,16,-99,39,42,48,36,34,46,45,38,27,37,26,36,34,49,-99,51,-99,30,36,46,-99,62,42,,,,
15/10/2016,17,-99,38,41,37,45,105,40,41,47,37,41,32,61,28,43,-99,40,-99,19,69,64,-99,60,73,,,,
15/10/2016,18,-99,39,53,41,48,75,45,48,69,50,40,38,69,37,41,-99,37,-99,83,51,23,-99,23,62,,,,
15/10/2016,19,-99,37,30,30,44,42,46,66,38,26,41,26,36,23,43,-99,61,-99,65,50,66,-99,81,70,,,,
15/10/2016,20,-99,26,53,28,41,48,47,54,60,32,24,39,46,22,43,-99,27,-99,48,30,68,-99,44,72,,,,
15/10/2016,21,-99,32,32,21,28,44,35,30,32,26,23,27,64,21,32,-99,48,-99,43,20,40,-99,38,41,,,,
15/10/2016,22,-99,21,28,27,36,24,33,24,27,30,25,17,32,22,21,-99,48,-99,24,42,33,-99,41,35,,,,
15/10/2016,23,-99,14,19,22,30,36,24,30,18,29,12,24,35,18,24,-99,54,-99,16,23,29,-99,27,25,,,,
15/10/2016,24,-99,13,33,17,20,44,16,44,22,27,6,22,34,11,18,-99,31,-99,21,41,20,-99,22,44,,,,
16/10/2016,1,-99,13,36,19,30,50,13,35,23,20,6,21,23,14,19,-99,11,-99,15,37,18,-99,32,32,,,,
16/10/2016,2,-99,17,27,21,26,53,6,36,13,30,9,25,38,18,14,-99,30,-99,10,38,57,-99,48,31,,,,
16/10/2016,3,-99,16,15,18,28,42,9,31,14,29,12,17,35,18,13,-99,37,-99,21,38,22,-99,35,23,,,,
16/10/2016,4,-99,13,21,19,24,36,12,34,15,26,10,25,31,15,18,-99,32,-99,15,29,24,-99,34,44,,,,
16/10/2016,5,-99,16,21,19,25,30,22,36,16,31,11,22,38,16,21,-99,37,-99,15,27,22,-99,42,55,,,,
16/10/2016,6,-99,20,22,26,27,63,15,55,15,36,11,29,50,24,17,-99,38,-99,18,39,33,-99,79,58,,,,
16/10/2016,7,-99,23,29,30,34,55,24,42,25,44,9,30,53,27,20,-99,44,-99,38,31,36,-99,94,69,,,,
16/10/2016,8,-99,23,37,45,40,71,21,97,49,36,11,32,63,18,19,-99,61,-99,40,63,63,-99,91,97,,,,
16/10/2016,9,-99,33,49,43,56,58,26,62,38,49,16,32,64,27,27,-99,60,-99,59,45,83,-99,55,96,,,,
16/10/2016,10,-99,37,72,48,53,74,36,51,50,59,20,45,84,35,39,-99,48,-99,50,75,84,-99,78,83,,,,
16/10/2016,11,-99,47,49,51,64,62,27,61,43,51,26,49,72,43,54,-99,51,-99,48,98,75,-99,51,83,,,,
16/10/2016,12,-99,31,31,49,73,58,31,43,37,65,27,43,74,34,48,-99,19,-99,39,86,29,-99,28,37,,,,
16/10/2016,13,-99,35,22,48,63,44,21,16,48,37,28,23,42,39,33,-99,23,-99,39,78,15,-99,33,34,,,,
16/10/2016,14,-99,28,19,45,47,29,24,24,44,30,33,22,50,46,43,-99,38,-99,16,39,18,-99,21,27,,,,
16/10/2016,15,-99,27,17,37,37,32,33,30,24,26,40,16,58,34,37,-99,48,-99,34,39,16,-99,17,24,,,,
16/10/2016,16,-99,29,29,39,25,43,38,72,22,26,46,25,40,29,43,-99,36,-99,25,20,33,-99,75,26,,,,
16/10/2016,17,-99,33,49,31,63,72,27,60,52,31,43,19,-99,23,34,-99,49,-99,23,59,69,-99,27,50,,,,
16/10/2016,18,-99,35,23,39,38,63,33,54,32,34,37,37,49,23,34,-99,38,-99,111,34,37,-99,57,39,,,,
16/10/2016,19,-99,20,37,25,28,38,33,20,38,19,29,29,55,16,25,-99,30,-99,33,31,30,-99,23,30,,,,
16/10/2016,20,-99,10,33,16,27,40,19,23,33,13,16,39,51,17,14,-99,28,-99,23,32,50,-99,38,29,,,,
16/10/2016,21,-99,10,28,15,23,14,21,32,28,12,10,15,10,16,19,-99,23,-99,-99,17,26,-99,29,25,,,,
16/10/2016,22,-99,12,25,19,26,3,12,19,22,28,16,7,30,19,17,-99,20,-99,6,45,26,-99,26,19,,,,
16/10/2016,23,-99,15,15,23,24,36,21,13,13,19,10,14,23,16,18,-99,-99,-99,26,21,22,-99,22,31,,,,
16/10/2016,24,-99,13,13,16,18,29,4,15,8,18,9,13,33,9,15,-99,32,-99,14,23,15,-99,16,27,,,,
17/10/2016,1,-99,14,17,14,22,16,28,15,5,13,11,10,31,13,11,-99,41,-99,6,31,14,-99,11,39,,,,
17/10/2016,2,-99,15,13,12,32,22,16,19,6,12,14,13,25,12,18,-99,34,-99,5,53,12,-99,15,34,,,,
17/10/2016,3,-99,11,11,10,22,23,17,21,4,10,14,10,30,14,16,-99,6,-99,3,39,12,-99,33,37,,,,
17/10/2016,4,-99,15,16,14,22,28,27,32,7,20,14,15,28,16,12,-99,15,-99,10,24,28,-99,28,39,,,,
17/10/2016,5,-99,16,21,18,21,44,21,34,14,20,17,17,38,20,10,-99,48,-99,24,35,21,-99,39,71,,,,
17/10/2016,6,-99,18,48,26,30,56,4,55,33,26,14,18,44,20,11,-99,47,-99,17,47,47,-99,60,67,,,,
17/10/2016,7,-99,17,59,34,43,97,44,62,63,41,18,24,56,23,12,-99,59,-99,24,58,68,-99,68,119,,,,
17/10/2016,8,-99,16,96,44,59,99,34,118,81,48,21,36,80,34,11,-99,68,-99,46,73,112,-99,57,101,,,,
17/10/2016,9,-99,33,58,56,66,73,20,112,50,69,17,40,81,47,22,-99,60,-99,60,78,-99,-99,67,118,,,,
17/10/2016,10,-99,43,46,80,83,90,44,96,40,84,-99,46,113,50,32,-99,32,-99,35,105,-99,-99,76,103,,,,
17/10/2016,11,-99,50,65,84,87,63,50,58,36,81,-99,68,126,61,42,-99,57,-99,65,96,-99,-99,66,120,,,,
17/10/2016,12,-99,62,61,76,91,56,38,47,56,67,24,85,103,62,51,-99,58,-99,50,90,-99,-99,62,127,,,,
17/10/2016,13,-99,66,46,71,57,30,29,23,37,91,25,70,82,58,45,-99,50,-99,52,88,-99,-99,31,114,,,,
17/10/2016,14,-99,56,25,60,57,57,42,10,33,58,31,42,77,55,44,-99,49,-99,15,47,-99,-99,-99,78,,,,
17/10/2016,15,-99,59,37,70,77,68,57,38,37,78,44,47,83,46,56,-99,53,-99,39,39,-99,-99,15,69,,,,
17/10/2016,16,-99,65,17,73,67,81,59,49,39,79,41,42,60,42,66,-99,39,-99,58,53,-99,-99,28,52,,,,
17/10/2016,17,-99,60,22,62,50,77,50,37,20,50,46,42,57,40,53,-99,41,-99,129,53,-99,-99,65,55,,,,
17/10/2016,18,-99,45,66,43,56,48,44,52,54,38,40,30,76,30,43,-99,50,-99,40,53,-99,-99,79,75,,,,
17/10/2016,19,-99,52,72,54,51,53,38,79,90,60,31,66,52,34,47,-99,74,-99,63,51,-99,-99,80,49,,,,
17/10/2016,20,-99,46,64,54,44,45,27,63,47,44,31,37,60,36,44,-99,60,-99,114,47,-99,-99,60,52,,,,
17/10/2016,21,-99,36,57,34,47,41,35,53,41,25,24,27,46,30,50,-99,33,-99,66,33,-99,-99,50,62,,,,
17/10/2016,22,-99,32,35,25,39,29,14,47,31,30,24,11,31,25,46,-99,46,-99,11,42,-99,-99,53,49,,,,
17/10/2016,23,-99,26,39,31,35,48,35,38,29,39,22,22,39,25,28,-99,29,-99,10,34,-99,-99,52,44,,,,
17/10/2016,24,-99,21,34,31,34,49,28,28,43,28,16,19,46,29,26,-99,17,-99,-99,39,-99,-99,29,31,,,,
18/10/2016,1,-99,15,29,31,41,59,27,34,24,34,12,22,39,28,27,-99,45,-99,50,25,-99,-99,31,71,,,,
18/10/2016,2,-99,16,21,22,31,27,16,40,18,34,7,25,34,25,20,-99,56,-99,32,29,-99,-99,44,75,,,,
18/10/2016,3,-99,16,24,19,27,27,1,31,11,30,6,33,46,26,16,-99,61,-99,11,23,-99,-99,53,68,,,,
18/10/2016,4,-99,25,17,17,34,37,18,38,16,20,6,35,63,22,19,-99,59,-99,20,35,-99,-99,57,96,,,,
18/10/2016,5,-99,28,28,22,37,52,29,57,22,31,5,28,55,31,16,-99,49,-99,38,44,-99,-99,53,98,,,,
18/10/2016,6,-99,31,58,33,40,78,38,52,44,39,7,36,64,33,14,-99,40,-99,38,39,-99,-99,108,136,,,,
18/10/2016,7,-99,33,88,49,56,95,45,83,74,59,9,47,76,40,19,-99,94,-99,45,65,-99,-99,88,149,,,,
18/10/2016,8,-99,43,114,51,70,99,64,198,92,80,13,52,66,49,26,-99,74,-99,58,93,-99,-99,133,172,,,,
18/10/2016,9,-99,50,73,61,71,100,35,107,80,71,18,50,72,45,32,-99,70,-99,80,97,-99,-99,-99,177,,,,
18/10/2016,10,-99,-99,71,85,68,81,32,89,63,94,21,58,115,66,51,-99,89,-99,62,113,-99,-99,-99,168,,,,
18/10/2016,11,-99,-99,38,90,73,73,36,48,48,85,21,61,117,60,60,-99,78,-99,28,102,-99,-99,-99,132,,,,
18/10/2016,12,-99,-99,26,78,50,37,45,12,21,65,36,64,104,49,45,-99,49,-99,9,58,-99,-99,-99,89,,,,
18/10/2016,13,-99,-99,25,41,33,17,38,25,20,44,36,49,82,34,55,-99,-99,-99,6,85,-99,-99,60,40,,,,
18/10/2016,14,-99,-99,22,37,40,27,25,43,23,43,27,38,69,34,61,-99,42,-99,30,62,-99,-99,54,37,,,,
18/10/2016,15,-99,41,23,31,38,36,27,32,20,34,27,19,45,32,48,-99,43,-99,-99,53,-99,-99,38,52,,,,
18/10/2016,16,-99,32,43,37,47,65,15,15,51,45,26,17,81,50,33,-99,46,-99,-99,54,-99,-99,42,38,,,,
18/10/2016,17,-99,42,27,42,36,144,48,37,54,29,30,29,66,40,47,-99,24,-99,-99,39,-99,-99,36,42,,,,
18/10/2016,18,-99,54,31,30,36,63,53,65,53,35,21,31,69,33,46,-99,31,-99,144,38,-99,-99,51,34,,,,
18/10/2016,19,-99,32,36,40,42,61,46,50,80,30,14,28,45,32,51,-99,28,-99,119,50,-99,-99,60,42,,,,
18/10/2016,20,-99,36,48,23,34,48,19,119,33,20,12,20,23,22,56,-99,35,-99,118,39,-99,-99,55,45,,,,
18/10/2016,21,-99,36,48,26,35,43,31,59,44,33,18,35,34,21,-99,-99,38,-99,68,77,-99,-99,48,55,,,,
18/10/2016,22,-99,26,36,32,34,38,22,39,31,34,20,27,46,22,-99,-99,28,-99,8,63,-99,-99,59,42,,,,
18/10/2016,23,-99,24,25,36,35,37,28,46,29,33,15,22,54,23,-99,-99,40,-99,36,32,-99,-99,47,49,,,,
18/10/2016,24,-99,16,27,29,41,43,27,39,41,32,11,25,44,19,27,-99,39,-99,5,35,-99,-99,28,46,,,,
19/10/2016,1,-99,18,23,20,34,31,18,39,27,29,8,23,45,17,25,-99,19,-99,20,29,-99,-99,32,52,,,,
19/10/2016,2,-99,18,22,22,33,42,12,50,31,28,8,26,33,13,21,-99,16,-99,9,28,-99,-99,22,48,,,,
19/10/2016,3,-99,17,17,29,33,46,14,43,13,22,6,27,30,19,15,-99,44,-99,15,34,-99,-99,30,39,,,,
19/10/2016,4,-99,12,15,23,20,43,18,44,12,20,7,15,32,25,15,-99,35,-99,22,28,-99,-99,34,57,,,,
19/10/2016,5,-99,14,7,20,28,66,16,45,16,20,9,12,43,26,19,-99,46,-99,24,47,-99,-99,52,96,,,,
19/10/2016,6,-99,14,27,42,38,62,24,106,42,47,7,49,71,35,13,-99,73,-99,13,33,-99,-99,49,106,,,,
19/10/2016,7,-99,16,58,55,53,85,28,64,98,80,7,56,51,37,18,-99,58,-99,53,66,-99,-99,72,104,,,,
19/10/2016,8,-99,23,113,62,68,131,49,98,105,76,10,41,86,36,18,-99,93,-99,73,92,-99,-99,101,131,,,,
19/10/2016,9,-99,27,111,64,68,117,40,94,69,56,11,44,89,29,24,-99,80,-99,92,123,-99,-99,76,109,,,,
19/10/2016,10,-99,-99,78,64,77,109,33,70,55,55,9,58,72,44,39,-99,75,-99,61,103,-99,-99,113,111,,,,
19/10/2016,11,-99,-99,84,73,58,85,41,50,57,62,13,60,87,47,55,-99,75,-99,51,92,-99,-99,103,115,,,,
19/10/2016,12,-99,-99,65,71,53,34,28,42,52,89,22,64,120,48,54,-99,68,-99,26,56,-99,-99,57,100,,,,
19/10/2016,13,-99,-99,31,62,38,12,49,18,35,59,33,57,94,29,56,-99,33,-99,16,78,-99,-99,47,62,,,,
19/10/2016,14,-99,21,11,45,39,48,33,33,23,51,32,43,71,35,56,-99,39,-99,46,78,-99,-99,21,49,,,,
19/10/2016,15,-99,51,26,46,37,66,40,23,12,42,34,23,45,30,75,-99,31,-99,23,43,-99,-99,42,49,,,,
19/10/2016,16,-99,29,34,48,37,52,40,44,38,43,34,25,40,49,41,-99,34,-99,40,45,-99,-99,30,34,,,,
19/10/2016,17,-99,43,38,45,37,64,41,48,47,37,30,24,67,30,46,-99,38,-99,51,45,-99,-99,35,38,,,,
19/10/2016,18,-99,45,53,38,36,143,52,53,67,29,29,33,70,24,47,-99,27,-99,63,42,-99,-99,35,49,,,,
19/10/2016,19,-99,38,43,33,37,101,55,80,48,27,29,36,67,23,38,-99,32,-99,66,41,-99,-99,51,61,,,,
19/10/2016,20,-99,41,49,28,38,68,47,76,47,30,25,27,26,19,33,-99,27,-99,62,48,-99,-99,61,49,,,,
19/10/2016,21,-99,33,39,26,34,-99,30,71,36,25,18,23,44,24,36,-99,28,-99,51,-99,-99,-99,53,38,,,,
19/10/2016,22,-99,28,40,24,22,24,34,59,37,31,20,23,28,26,29,-99,32,-99,37,47,-99,-99,43,25,,,,
19/10/2016,23,-99,26,36,36,35,31,28,33,37,38,19,19,41,27,26,-99,19,-99,33,37,-99,-99,36,33,,,,
19/10/2016,24,-99,-99,31,30,33,42,7,36,27,28,18,25,43,23,25,-99,35,-99,35,32,-99,-99,39,19,,,,
20/10/2016,1,-99,-99,24,28,34,61,14,48,19,30,15,29,50,20,27,-99,14,-99,36,29,-99,-99,30,25,,,,
20/10/2016,2,-99,13,21,23,35,59,26,41,26,24,11,29,43,24,24,-99,13,-99,26,29,-99,-99,25,22,,,,
20/10/2016,3,-99,15,23,23,32,28,23,60,24,30,11,27,41,16,24,-99,14,-99,29,32,-99,-99,24,21,,,,
20/10/2016,4,-99,13,23,19,26,42,21,77,14,31,11,28,54,9,22,-99,24,-99,29,33,-99,-99,51,41,,,,
20/10/2016,5,-99,12,24,24,48,69,25,88,20,32,16,24,68,18,21,-99,29,-99,38,56,-99,-99,63,69,,,,
