FECHA,HORA,LVI,TLA,XAL,MER,PED,CES,TLI,VIF,TAH,SUR,FAC,PLA,SAG,TAX,IZT
08/08/2007,15,25,-99,-99,12,23,49,-99,-99,23,20,26,19,24,-99,54
08/08/2007,16,58,36,-99,57,38,35,-99,-99,-99,43,-99,59,51,85,42
08/08/2007,17,52,65,-99,39,40,46,-99,-99,10,46,41,-99,45,39,66
08/08/2007,18,43,25,-99,55,35,49,-99,-99,58,59,23,29,34,55,77
08/08/2007,19,50,35,-99,48,35,37,-99,-99,45,61,16,31,40,126,66
08/08/2007,20,31,24,-99,37,29,23,-99,-99,-99,45,14,25,41,-99,65
08/08/2007,21,26,10,-99,23,11,8,-99,-99,34,21,10,4,13,40,51
08/08/2007,22,18,13,-99,18,23,8,-99,-99,-99,25,-99,7,19,8,32
08/08/2007,23,29,17,-99,22,19,18,-99,-99,11,33,11,12,23,15,15
08/08/2007,24,15,8,-99,17,11,13,-99,27,-99,22,11,7,-99,26,27
09/08/2007,1,18,12,-99,21,7,13,-99,-99,29,24,17,8,-99,24,28
09/08/2007,2,31,-99,-99,19,5,-99,-99,32,6,17,4,6,-99,-99,26
09/08/2007,3,29,37,-99,24,6,12,-99,16,-99,16,11,1,31,-99,28
09/08/2007,4,31,16,-99,29,8,13,-99,-99,22,15,19,1,17,9,36
09/08/2007,5,35,23,-99,35,12,26,-99,17,5,19,17,11,24,5,39
09/08/2007,6,36,38,-99,52,20,28,-99,46,18,29,25,18,39,33,41
09/08/2007,7,48,74,-99,48,23,37,-99,63,52,46,47,27,51,16,45
09/08/2007,8,69,68,-99,57,32,87,-99,100,70,48,71,45,73,70,55
09/08/2007,9,54,62,-99,59,47,59,-99,72,-99,47,54,60,89,54,67
09/08/2007,10,70,64,-99,92,61,81,-99,64,53,72,42,73,77,67,72
09/08/2007,11,88,82,-99,98,58,123,-99,-99,69,71,55,52,105,68,100
09/08/2007,12,68,92,-99,73,48,86,-99,-99,66,97,46,37,79,72,114
09/08/2007,13,50,44,-99,54,56,57,-99,-99,52,71,76,36,33,56,101
09/08/2007,14,39,-99,-99,32,54,68,-99,45,55,55,37,43,32,39,82
09/08/2007,15,23,-99,-99,40,59,35,-99,71,41,56,26,42,31,56,86
09/08/2007,16,34,-99,-99,39,48,29,-99,70,27,46,35,33,56,40,64
09/08/2007,17,49,-99,-99,59,52,55,-99,51,66,48,50,55,33,46,60
09/08/2007,18,35,79,-99,45,85,64,-99,88,133,73,53,51,31,69,75
09/08/2007,19,33,54,-99,49,50,63,-99,89,-99,59,39,46,39,64,75
09/08/2007,20,43,48,-99,40,28,30,-99,-99,19,22,23,32,38,-99,74
09/08/2007,21,43,36,-99,29,37,15,-99,40,12,46,23,20,28,31,59
09/08/2007,22,37,58,-99,35,31,26,-99,42,51,41,34,44,33,30,40
09/08/2007,23,35,42,-99,32,24,33,-99,33,22,26,38,23,26,82,26
09/08/2007,24,21,32,-99,28,15,9,-99,17,14,23,17,14,26,22,40
10/08/2007,1,25,37,-99,25,13,17,-99,17,6,21,34,8,20,11,26
10/08/2007,2,18,55,-99,22,14,10,-99,19,1,18,18,8,19,13,32
10/08/2007,3,19,39,-99,23,13,10,-99,20,4,19,17,6,16,6,44
10/08/2007,4,26,37,-99,38,6,17,-99,30,13,14,14,9,26,16,40
10/08/2007,5,32,68,-99,44,8,41,-99,44,19,17,18,8,40,23,48
10/08/2007,6,49,50,-99,48,11,23,-99,49,38,19,28,14,58,7,41
10/08/2007,7,75,69,-99,58,21,52,-99,56,49,46,44,39,65,33,53
10/08/2007,8,82,92,-99,61,29,65,-99,75,50,55,46,45,68,37,53
10/08/2007,9,82,93,-99,83,42,71,-99,75,69,58,62,39,62,63,64
10/08/2007,10,81,96,-99,87,52,77,-99,54,53,59,87,34,50,87,86
10/08/2007,11,91,70,-99,92,63,75,-99,55,63,55,39,77,19,61,114
10/08/2007,12,76,66,-99,74,55,80,-99,43,64,61,51,42,35,55,101
10/08/2007,13,42,47,-99,70,50,79,-99,-99,60,72,50,31,22,67,114
10/08/2007,14,13,29,-99,16,64,44,-99,-99,64,68,34,50,18,63,99
10/08/2007,15,22,51,-99,21,66,32,-99,55,-99,30,25,17,35,3,113
10/08/2007,16,41,53,-99,47,45,29,-99,28,-99,26,44,35,44,8,50
10/08/2007,17,30,48,-99,45,67,48,-99,-99,44,58,37,56,37,73,34
10/08/2007,18,32,57,-99,41,41,49,-99,40,62,48,35,29,44,40,51
10/08/2007,19,39,68,-99,46,56,58,-99,69,54,63,49,35,52,46,59
10/08/2007,20,56,61,-99,62,45,69,-99,108,88,60,51,28,89,54,74
10/08/2007,21,40,46,-99,42,41,38,-99,56,58,53,56,37,39,73,84
10/08/2007,22,34,55,-99,29,33,23,-99,62,29,29,29,21,51,28,64
10/08/2007,23,36,51,-99,29,36,29,-99,73,38,44,38,33,43,35,45
10/08/2007,24,29,46,-99,36,31,22,-99,33,41,66,33,31,32,46,44
11/08/2007,1,24,43,-99,31,26,24,-99,-99,35,34,27,26,26,42,42
11/08/2007,2,26,38,-99,31,-99,21,-99,19,33,29,22,19,23,34,51
11/08/2007,3,25,34,-99,36,23,23,-99,52,30,30,16,19,22,21,44
11/08/2007,4,31,44,-99,38,19,18,-99,51,21,27,23,17,24,22,46
11/08/2007,5,42,47,-99,53,11,20,-99,61,16,19,21,15,39,23,48
11/08/2007,6,43,66,-99,59,15,35,-99,-99,28,29,24,22,58,32,49
11/08/2007,7,63,64,-99,66,24,54,-99,83,28,62,34,37,82,40,56
11/08/2007,8,67,74,-99,71,36,57,-99,86,42,66,40,45,86,63,82
11/08/2007,9,57,103,-99,54,30,57,-99,114,58,47,26,23,85,55,69
11/08/2007,10,70,89,-99,51,37,66,-99,65,32,35,44,40,66,31,69
11/08/2007,11,43,64,-99,63,42,66,-99,-99,55,49,52,71,35,57,73
11/08/2007,12,26,52,-99,25,76,40,-99,39,50,69,49,58,46,55,94
11/08/2007,13,45,47,-99,37,69,40,-99,56,54,33,63,54,45,32,65
11/08/2007,14,32,43,-99,39,52,47,-99,58,34,-99,46,41,34,43,47
11/08/2007,15,37,50,-99,41,44,64,-99,82,44,-99,43,38,27,35,46
11/08/2007,16,95,62,-99,49,41,64,-99,64,52,45,50,34,70,55,51
11/08/2007,17,84,36,-99,56,41,37,-99,-99,53,49,95,54,6,104,61
11/08/2007,18,40,35,-99,26,23,-99,-99,41,30,29,21,20,27,33,47
11/08/2007,19,29,36,-99,17,-99,-99,-99,121,51,16,46,30,31,13,45
11/08/2007,20,25,35,-99,27,18,24,-99,15,49,17,44,26,28,12,11
11/08/2007,21,28,29,-99,40,22,21,-99,-99,27,38,12,23,16,29,25
11/08/2007,22,28,35,-99,23,14,25,-99,35,25,20,11,12,26,56,38
11/08/2007,23,17,35,-99,29,-99,12,-99,46,16,16,10,12,21,5,80
11/08/2007,24,18,20,-99,18,-99,6,-99,-99,9,19,10,7,13,8,32
12/08/2007,1,15,30,-99,18,-99,11,-99,-99,19,17,9,9,15,24,29
12/08/2007,2,9,24,-99,16,14,12,-99,14,-99,20,14,10,12,3,32
12/08/2007,3,14,32,-99,15,14,5,-99,37,12,16,23,13,11,9,32
12/08/2007,4,14,24,-99,24,16,15,-99,34,10,21,14,12,13,24,31
12/08/2007,5,27,38,-99,44,18,12,-99,44,10,23,15,15,29,24,41
12/08/2007,6,40,32,-99,44,18,17,-99,45,17,23,19,17,40,23,42
12/08/2007,7,43,39,-99,53,24,23,-99,59,33,31,27,22,41,29,43
12/08/2007,8,45,55,-99,46,22,37,-99,70,30,33,-99,34,54,39,54
12/08/2007,9,36,40,-99,43,26,46,-99,54,59,40,23,28,57,42,48
12/08/2007,10,47,61,-99,55,31,51,-99,50,32,45,28,42,57,50,48
12/08/2007,11,50,74,-99,61,34,62,-99,60,37,50,39,46,64,46,63
12/08/2007,12,66,54,-99,60,39,64,-99,45,58,44,52,25,46,59,72
12/08/2007,13,68,51,-99,64,33,67,-99,29,62,49,52,35,30,53,80
12/08/2007,14,22,31,-99,31,41,43,-99,28,56,46,46,37,17,56,61
12/08/2007,15,13,19,-99,13,32,12,-99,31,28,29,26,40,8,27,56
12/08/2007,16,25,27,-99,18,23,-99,-99,58,18,17,27,22,48,12,33
12/08/2007,17,33,36,-99,34,44,82,-99,-99,58,38,55,23,51,-99,9
12/08/2007,18,35,37,-99,42,42,-99,-99,-99,44,79,33,56,35,175,46
12/08/2007,19,26,35,-99,23,24,-99,-99,25,90,-99,23,21,24,-99,59
12/08/2007,20,37,37,-99,29,27,-99,-99,26,64,-99,42,21,20,-99,36
12/08/2007,21,18,28,-99,17,20,-99,-99,30,10,-99,28,16,24,-99,28
12/08/2007,22,18,31,-99,29,21,17,-99,25,-99,32,25,22,22,4,16
12/08/2007,23,7,26,-99,7,13,11,-99,16,-99,14,9,13,16,24,25
12/08/2007,24,13,18,-99,13,6,13,-99,19,-99,-99,19,2,29,11,14
13/08/2007,1,6,16,-99,6,7,-99,-99,14,-99,15,8,7,12,-99,22
13/08/2007,2,6,21,-99,11,10,9,-99,23,-99,10,8,6,10,13,9
13/08/2007,3,5,16,-99,7,10,-99,-99,27,-99,12,11,8,3,-99,20
13/08/2007,4,14,22,-99,15,15,-99,-99,32,-99,18,15,13,7,8,16
13/08/2007,5,14,28,-99,-99,13,10,-99,26,-99,19,17,14,16,12,19
13/08/2007,6,13,38,-99,-99,19,8,-99,7,-99,22,19,17,19,23,26
13/08/2007,7,22,47,-99,-99,22,15,-99,51,18,30,21,21,32,34,39
13/08/2007,8,30,45,-99,-99,34,37,-99,32,31,29,32,27,44,26,27
13/08/2007,9,15,51,-99,-99,37,45,-99,14,21,28,27,26,15,38,29
13/08/2007,10,10,52,-99,-99,20,25,-99,-99,-99,16,27,20,20,15,31
13/08/2007,11,15,26,-99,-99,27,59,-99,28,-99,21,28,-99,20,7,32
13/08/2007,12,21,35,-99,-99,21,28,-99,26,19,23,31,-99,24,22,36
13/08/2007,13,18,27,-99,-99,28,16,-99,37,30,28,32,46,23,18,25
13/08/2007,14,25,39,-99,-99,37,19,-99,36,25,22,26,38,34,34,30
13/08/2007,15,26,39,-99,-99,51,35,-99,30,62,39,27,42,20,41,33
13/08/2007,16,16,43,-99,22,49,24,-99,38,-99,36,29,-99,23,38,35
13/08/2007,17,24,56,-99,34,45,19,-99,50,-99,33,34,49,25,12,39
13/08/2007,18,33,44,-99,38,37,31,-99,41,11,35,26,44,33,40,37
13/08/2007,19,22,36,-99,32,32,28,-99,52,39,32,26,25,32,34,37
13/08/2007,20,25,53,-99,34,26,28,-99,56,35,31,31,33,33,41,54
13/08/2007,21,41,47,-99,29,21,33,-99,44,31,24,23,25,35,28,57
13/08/2007,22,44,38,-99,23,24,-99,-99,71,31,19,22,29,23,13,35
13/08/2007,23,18,43,-99,25,24,-99,-99,44,19,19,19,30,15,18,24
13/08/2007,24,15,27,-99,19,25,12,-99,24,18,20,19,27,25,20,25
14/08/2007,1,14,43,-99,22,22,15,-99,28,11,20,16,20,16,28,20
14/08/2007,2,13,29,-99,19,23,7,-99,49,14,18,15,23,18,18,36
14/08/2007,3,15,21,-99,25,22,11,-99,22,15,28,11,25,24,17,22
14/08/2007,4,14,33,-99,24,19,6,-99,11,6,19,12,21,9,23,26
14/08/2007,5,12,30,-99,30,16,19,-99,26,12,25,14,16,15,30,28
14/08/2007,6,20,31,-99,41,19,23,-99,30,23,30,21,24,27,28,26
14/08/2007,7,27,42,-99,43,20,34,-99,73,36,35,44,25,35,46,42
14/08/2007,8,32,47,-99,56,44,43,-99,72,44,45,32,41,47,45,46
14/08/2007,9,17,36,-99,40,36,42,-99,43,18,43,19,35,30,51,48
14/08/2007,10,8,38,-99,26,24,22,-99,1,-99,26,15,-99,19,-99,47
14/08/2007,11,16,30,-99,18,33,27,-99,23,15,23,68,39,-99,17,38
14/08/2007,12,21,26,-99,27,27,30,-99,14,23,15,23,-99,-99,9,25
14/08/2007,13,19,30,-99,32,25,32,-99,30,-99,27,27,14,-99,30,22
14/08/2007,14,26,33,-99,39,35,31,-99,40,-99,32,32,24,-99,31,37
14/08/2007,15,-99,35,-99,41,34,19,-99,26,-99,34,32,21,26,38,52
14/08/2007,16,-99,38,-99,34,39,27,-99,47,-99,32,38,17,18,25,39
14/08/2007,17,53,50,-99,39,47,35,-99,53,19,29,28,24,40,31,40
14/08/2007,18,52,40,-99,47,50,40,-99,52,51,34,26,35,33,40,45
14/08/2007,19,47,43,-99,50,31,40,-99,91,41,40,26,27,45,50,47
14/08/2007,20,50,60,-99,52,47,48,-99,66,71,52,73,42,42,50,65
14/08/2007,21,42,55,-99,38,39,36,-99,66,50,30,45,36,32,34,70
14/08/2007,22,43,58,-99,37,36,37,-99,57,46,-99,42,33,36,42,51
14/08/2007,23,34,65,-99,31,40,38,-99,54,32,32,30,39,23,39,40
14/08/2007,24,29,38,-99,26,37,-99,-99,76,30,35,51,36,23,26,32
15/08/2007,1,25,26,-99,21,31,16,-99,35,8,26,26,28,18,26,21
15/08/2007,2,23,31,-99,20,28,13,-99,42,-99,27,19,28,20,23,24
15/08/2007,3,19,28,-99,17,26,11,-99,36,-99,19,20,26,18,9,25
15/08/2007,4,23,24,-99,20,30,17,-99,32,-99,17,20,28,23,16,23
15/08/2007,5,20,23,-99,19,29,35,-99,30,14,17,17,29,16,19,26
15/08/2007,6,32,58,-99,25,28,16,-99,44,16,20,32,26,29,30,25
15/08/2007,7,38,65,-99,44,29,22,-99,73,38,34,53,36,54,36,28
15/08/2007,8,47,45,-99,49,31,39,-99,81,76,36,45,35,48,42,49
15/08/2007,9,77,51,-99,59,36,-99,-99,73,58,37,29,36,65,41,38
15/08/2007,10,81,65,-99,76,26,-99,-99,-99,32,44,37,44,44,55,45
15/08/2007,11,62,37,-99,39,47,-99,-99,-99,45,54,47,52,28,62,68
15/08/2007,12,35,44,-99,26,60,54,-99,21,31,43,41,49,41,20,79
15/08/2007,13,35,38,-99,35,40,54,-99,30,45,25,43,34,38,10,43
15/08/2007,14,33,34,-99,39,32,45,-99,-99,55,37,36,44,31,61,32
15/08/2007,15,35,37,-99,38,34,48,-99,104,45,36,39,24,40,34,62
15/08/2007,16,43,52,-99,53,43,48,-99,55,38,34,57,32,40,33,65
15/08/2007,17,36,49,-99,43,55,47,-99,112,69,52,41,33,56,64,42
15/08/2007,18,41,63,-99,50,62,58,-99,116,104,46,72,41,60,47,68
15/08/2007,19,42,56,-99,54,83,51,-99,72,61,73,43,47,37,67,52
15/08/2007,20,46,50,-99,52,33,46,-99,48,79,48,46,44,47,52,62
15/08/2007,21,53,39,-99,53,30,41,-99,67,-99,31,37,39,47,68,49
15/08/2007,22,32,44,-99,31,26,38,-99,66,41,19,26,28,24,57,58
15/08/2007,23,22,38,-99,23,22,32,-99,38,74,29,19,26,21,30,39
15/08/2007,24,24,31,-99,28,30,24,-99,34,12,32,22,23,20,31,31
16/08/2007,1,17,18,-99,24,11,15,-99,18,4,12,25,17,20,-99,25
16/08/2007,2,13,28,-99,16,13,17,-99,18,15,18,10,22,19,14,34
16/08/2007,3,10,29,-99,10,26,12,-99,19,3,27,14,21,9,13,32
16/08/2007,4,6,27,-99,8,13,11,-99,19,4,11,10,18,8,14,23
16/08/2007,5,17,21,-99,22,18,11,-99,27,9,12,9,20,12,-99,14
16/08/2007,6,12,34,-99,21,13,13,-99,36,4,18,16,19,16,20,12
16/08/2007,7,38,40,-99,48,23,20,-99,50,16,23,22,26,22,23,23
16/08/2007,8,28,44,-99,44,25,30,-99,54,20,31,24,29,28,37,35
16/08/2007,9,22,47,-99,29,35,39,-99,42,35,37,30,35,22,48,42
16/08/2007,10,25,42,-99,-99,37,38,-99,16,35,39,27,31,22,37,36
16/08/2007,11,36,50,-99,-99,26,41,-99,17,28,-99,34,35,21,30,33
16/08/2007,12,33,43,-99,-99,31,48,-99,12,32,-99,35,37,12,18,56
16/08/2007,13,30,35,-99,-99,39,40,-99,25,39,-99,-99,36,20,43,63
16/08/2007,14,33,34,-99,-99,-99,32,-99,21,-99,11,-99,18,20,-99,65
16/08/2007,15,64,57,-99,47,17,49,-99,32,65,-99,31,23,62,-99,64
16/08/2007,16,59,76,-99,65,59,33,-99,121,-99,15,-99,58,41,78,37
16/08/2007,17,51,47,-99,47,16,-99,-99,61,-99,22,26,27,60,45,69
16/08/2007,18,73,50,-99,60,37,27,-99,18,26,32,-99,31,43,-99,40
16/08/2007,19,34,35,-99,60,42,57,-99,36,47,53,6,29,25,-99,59
16/08/2007,20,22,19,-99,39,33,29,-99,26,62,25,10,21,22,-99,86
16/08/2007,21,24,30,-99,28,19,25,-99,48,35,21,19,24,23,-99,47
16/08/2007,22,39,32,-99,33,14,16,-99,42,5,12,18,22,22,-99,14
16/08/2007,23,35,25,-99,39,21,21,-99,16,17,24,19,19,25,27,21
16/08/2007,24,29,29,-99,30,16,16,-99,19,36,21,9,16,15,40,24
17/08/2007,1,34,18,-99,28,12,20,-99,3,5,22,8,12,12,29,32
17/08/2007,2,28,29,-99,31,13,10,-99,-99,18,15,21,15,19,29,37
17/08/2007,3,21,19,-99,19,11,11,-99,-99,15,12,16,11,33,20,37
17/08/2007,4,17,9,-99,21,9,16,-99,-99,3,12,-99,6,27,17,33
17/08/2007,5,14,17,-99,16,12,17,-99,7,12,17,-99,12,26,24,29
17/08/2007,6,33,25,-99,27,16,24,-99,42,4,22,11,-99,27,31,30
17/08/2007,7,45,43,-99,36,20,22,-99,45,29,13,15,12,20,31,29
17/08/2007,8,52,42,-99,59,28,32,-99,64,27,34,16,29,17,49,27
17/08/2007,9,51,51,-99,51,28,26,-99,71,9,38,19,44,30,47,31
17/08/2007,10,46,53,-99,38,32,46,-99,63,-99,-99,29,15,41,59,49
17/08/2007,11,46,59,-99,49,25,16,-99,29,-99,-99,35,16,9,26,47
17/08/2007,12,10,53,-99,20,-99,30,-99,-99,-99,-99,52,19,11,14,51
17/08/2007,13,16,23,-99,26,-99,33,-99,35,-99,32,29,28,15,34,51
17/08/2007,14,32,-99,-99,27,-99,21,-99,-99,-99,23,40,13,27,32,41
17/08/2007,15,12,27,-99,6,-99,10,-99,89,-99,10,20,8,18,3,34
17/08/2007,16,33,68,-99,29,6,19,-99,95,8,13,48,-99,55,-99,14
17/08/2007,17,47,51,-99,59,31,35,-99,49,-99,41,20,33,37,30,14
17/08/2007,18,34,36,-99,51,30,37,-99,50,66,39,18,24,32,57,57
17/08/2007,19,19,34,-99,31,22,37,-99,42,75,36,21,17,18,50,57
17/08/2007,20,40,17,-99,45,26,35,-99,34,54,43,8,29,15,60,56
17/08/2007,21,33,28,-99,37,19,23,-99,32,26,20,13,20,20,33,44
17/08/2007,22,40,34,-99,40,19,24,-99,7,20,19,19,13,34,25,35
17/08/2007,23,31,38,-99,34,5,8,-99,18,-99,6,22,-99,31,16,26
17/08/2007,24,5,20,-99,5,6,6,-99,7,2,10,17,9,12,17,33
18/08/2007,1,3,2,-99,9,8,9,-99,-99,-99,18,-99,-99,7,13,19
18/08/2007,2,7,14,-99,12,8,14,-99,-99,-99,6,7,-99,8,9,30
18/08/2007,3,6,10,-99,6,-99,3,-99,-99,-99,9,-99,-99,9,2,17
18/08/2007,4,7,15,-99,3,-99,-99,-99,13,-99,5,7,-99,-99,3,7
18/08/2007,5,12,15,-99,4,-99,8,-99,13,-99,14,5,7,10,12,8
18/08/2007,6,20,30,-99,19,17,4,-99,21,-99,16,15,10,9,31,20
18/08/2007,7,25,24,-99,22,18,5,-99,-99,-99,29,25,25,12,22,22
18/08/2007,8,27,30,-99,30,28,33,-99,36,-99,-99,-99,29,15,36,35
18/08/2007,9,27,42,-99,26,38,47,-99,37,-99,-99,24,48,24,68,42
18/08/2007,10,30,31,-99,34,54,44,-99,36,-99,-99,44,31,24,41,34
18/08/2007,11,32,28,-99,39,42,35,-99,-99,-99,37,32,35,8,34,43
18/08/2007,12,34,43,-99,42,56,33,-99,-99,-99,32,36,41,12,45,59
18/08/2007,13,40,49,-99,37,36,16,-99,-99,-99,13,35,22,11,42,54
18/08/2007,14,28,35,-99,28,-99,28,-99,-99,-99,9,49,20,6,14,50
18/08/2007,15,26,33,-99,3,20,32,-99,-99,-99,27,34,21,11,30,35
18/08/2007,16,27,30,-99,20,40,36,-99,-99,26,28,34,-99,20,34,37
18/08/2007,17,72,59,-99,53,29,32,-99,-99,3,28,50,25,49,56,31
18/08/2007,18,33,40,-99,33,24,32,-99,-99,23,34,34,17,46,29,47
18/08/2007,19,63,31,-99,30,22,20,-99,-99,42,31,19,23,-99,35,47
18/08/2007,20,14,28,-99,23,20,17,-99,-99,34,33,-99,24,17,32,30
18/08/2007,21,41,40,-99,19,15,25,-99,-99,21,17,20,8,28,20,27
18/08/2007,22,44,38,-99,43,11,7,-99,28,28,11,18,16,27,8,22
18/08/2007,23,44,35,-99,30,13,16,-99,24,25,25,15,13,-99,21,31
18/08/2007,24,23,17,-99,30,5,22,-99,11,18,14,12,7,-99,18,35
19/08/2007,1,31,21,-99,35,4,25,-99,5,-99,16,9,-99,-99,12,24
19/08/2007,2,24,13,-99,28,5,-99,-99,12,9,6,4,18,19,16,39
19/08/2007,3,24,12,-99,25,2,9,-99,3,14,14,-99,2,21,4,39
19/08/2007,4,23,17,-99,16,4,7,-99,3,3,13,-99,1,23,8,29
19/08/2007,5,25,38,-99,26,4,15,-99,22,-99,16,-99,8,17,8,27
19/08/2007,6,25,27,-99,31,6,23,-99,54,9,19,-99,6,21,24,16
19/08/2007,7,34,32,-99,37,11,11,-99,86,34,21,11,18,27,15,23
19/08/2007,8,38,37,-99,41,19,23,-99,51,44,20,28,17,45,21,21
19/08/2007,9,41,67,-99,49,22,39,-99,57,17,27,16,37,42,33,40
19/08/2007,10,42,38,-99,43,17,26,-99,57,11,26,14,20,32,33,40
19/08/2007,11,42,44,-99,43,22,30,-99,45,10,24,19,28,24,31,51
19/08/2007,12,23,55,-99,31,20,13,-99,43,8,16,20,20,28,25,61
19/08/2007,13,34,52,-99,27,18,11,-99,23,-99,11,32,13,23,23,62
19/08/2007,14,43,43,-99,33,17,13,-99,-99,6,8,33,15,30,7,31
19/08/2007,15,48,38,-99,53,-99,33,-99,-99,2,31,48,24,21,36,30
19/08/2007,16,57,27,-99,50,49,35,-99,78,3,40,30,66,52,55,60
19/08/2007,17,66,53,-99,34,45,42,-99,77,67,38,60,46,36,46,83
19/08/2007,18,58,40,-99,28,9,20,-99,36,-99,21,38,17,17,33,48
19/08/2007,19,20,37,-99,20,21,19,-99,-99,33,21,16,21,17,23,37
19/08/2007,20,18,30,-99,32,26,24,-99,22,-99,33,9,16,8,32,24
19/08/2007,21,26,36,-99,29,25,25,-99,28,41,43,19,18,23,33,35
19/08/2007,22,20,46,-99,27,25,23,-99,67,40,31,20,16,22,31,23
19/08/2007,23,27,32,-99,42,18,22,-99,66,34,24,22,21,22,26,29
19/08/2007,24,42,18,-99,36,10,22,-99,63,36,26,15,12,36,28,44
20/08/2007,1,34,17,-99,35,8,19,-99,46,27,22,13,8,28,30,44
20/08/2007,2,31,18,-99,35,-99,23,-99,31,20,33,9,5,28,28,54
20/08/2007,3,32,13,-99,32,-99,22,-99,28,20,35,7,7,27,33,55
20/08/2007,4,29,13,-99,37,-99,26,-99,24,-99,22,7,5,25,22,58
20/08/2007,5,30,21,-99,36,9,27,-99,43,21,18,13,15,33,17,50
20/08/2007,6,51,34,-99,44,12,28,-99,66,30,24,31,18,33,27,53
20/08/2007,7,58,47,-99,77,21,45,-99,68,45,52,67,32,34,42,66
20/08/2007,8,63,99,-99,67,36,76,-99,110,35,42,63,57,56,51,89
20/08/2007,9,86,96,-99,76,54,83,-99,66,40,57,34,59,79,69,94
20/08/2007,10,-99,78,-99,69,59,87,-99,70,68,65,51,54,69,-99,98
20/08/2007,11,-99,66,-99,64,57,62,-99,46,69,68,30,58,44,-99,84
20/08/2007,12,-99,46,-99,70,68,45,-99,37,59,59,23,54,26,-99,86
20/08/2007,13,53,52,-99,-99,46,31,-99,-99,70,30,32,-99,14,44,93
20/08/2007,14,19,25,-99,-99,53,26,-99,-99,48,27,44,40,-99,56,57
20/08/2007,15,8,-99,-99,35,41,-99,-99,-99,11,-99,-99,17,17,17,31
20/08/2007,16,13,27,-99,36,45,24,-99,68,-99,-99,-99,23,13,25,2
20/08/2007,17,33,52,-99,35,29,21,-99,7,-99,21,32,-99,46,32,12
20/08/2007,18,25,21,-99,50,48,73,-99,26,66,56,54,31,29,28,16
20/08/2007,19,34,32,-99,44,42,24,-99,49,54,57,44,33,17,45,29
20/08/2007,20,37,44,-99,39,15,35,-99,94,44,26,32,21,30,41,41
20/08/2007,21,40,58,-99,40,15,28,-99,45,-99,28,68,17,27,40,36
20/08/2007,22,34,39,-99,33,26,20,-99,40,40,15,34,31,26,30,42
20/08/2007,23,37,30,-99,39,26,19,-99,25,51,35,16,21,25,33,26
20/08/2007,24,26,22,-99,41,15,22,-99,18,11,19,12,10,19,29,26
21/08/2007,1,19,10,22,33,10,12,-99,10,-99,9,32,5,26,18,33
21/08/2007,2,12,21,45,23,15,10,-99,9,3,13,23,14,28,11,35
21/08/2007,3,16,25,26,36,13,17,-99,41,2,17,14,14,11,14,35
21/08/2007,4,27,23,23,27,20,22,-99,17,20,23,18,22,8,21,26
21/08/2007,5,24,32,25,30,-99,17,-99,35,25,30,25,28,14,32,40
21/08/2007,6,12,40,35,23,19,12,-99,70,20,21,27,23,14,29,30
21/08/2007,7,27,61,82,27,32,28,-99,86,-99,25,28,21,28,31,21
21/08/2007,8,57,70,113,42,29,50,-99,60,27,27,48,32,44,36,32
21/08/2007,9,57,76,98,59,38,51,-99,82,33,32,54,32,50,49,40
21/08/2007,10,61,79,76,61,52,61,-99,61,28,48,62,49,-99,59,46
21/08/2007,11,62,57,106,73,81,51,-99,25,-99,50,42,59,-99,63,64
21/08/2007,12,72,55,-99,69,88,46,-99,43,-99,78,46,77,26,59,71
21/08/2007,13,55,58,-99,75,65,36,-99,36,-99,47,36,57,27,72,-99
21/08/2007,14,31,28,-99,41,66,-99,-99,-99,23,55,35,43,23,65,110
21/08/2007,15,30,39,41,31,60,-99,-99,40,13,35,34,27,36,50,106
21/08/2007,16,18,50,92,25,53,-99,-99,37,37,31,51,23,24,39,59
21/08/2007,17,29,49,136,40,53,60,-99,14,70,30,52,23,20,35,53
21/08/2007,18,31,49,120,36,48,63,-99,88,38,41,46,27,20,40,46
21/08/2007,19,40,56,166,56,42,79,-99,69,60,36,53,33,50,44,51
21/08/2007,20,57,26,92,65,46,76,-99,44,41,48,37,29,34,55,48
21/08/2007,21,83,40,96,33,28,43,-99,52,58,24,42,18,28,27,80
21/08/2007,22,28,26,34,24,19,24,-99,41,36,19,26,14,20,23,38
21/08/2007,23,12,26,21,14,18,23,-99,25,32,20,23,16,9,22,32
21/08/2007,24,8,17,-99,8,16,13,-99,11,17,11,17,13,6,10,24
22/08/2007,1,11,20,-99,19,19,16,-99,20,10,15,8,19,11,11,-99
22/08/2007,2,20,4,17,20,18,15,-99,14,13,22,-99,13,10,18,14
22/08/2007,3,7,-99,-99,15,8,13,-99,4,13,9,2,-99,-99,16,34
22/08/2007,4,4,7,20,6,6,17,-99,-99,21,-99,-99,-99,-99,4,27
22/08/2007,5,5,23,31,13,6,12,-99,22,20,-99,-99,-99,-99,7,16
22/08/2007,6,19,29,57,36,17,18,-99,40,21,18,6,13,17,22,19
22/08/2007,7,36,18,-99,42,29,35,-99,24,23,28,28,31,28,40,32
22/08/2007,8,20,31,49,35,25,30,-99,35,40,29,25,31,28,29,44
22/08/2007,9,32,27,26,29,29,25,-99,26,24,30,21,29,9,28,40
22/08/2007,10,21,12,47,20,15,31,-99,15,21,36,-99,18,16,26,24
