"mes","mean.TLA","mean.MER","mean.UIZ","mean.PED","mean.SAG","mean.XAL","cont"
2014-10-01,8.53305785123967,5.78585086042065,4.04632152588556,4.21030640668524,4.68313953488372,4.49794801641587,744
2014-11-01,10.1285310734463,7.65209125475285,5.24533715925395,4.71879483500717,6.05043227665706,6.32331902718169,720
2014-12-01,10.3287671232877,6.62517099863201,4.55238095238095,5.09668508287293,5.98896551724138,6.01778385772914,744
2015-01-01,8.57182705718271,6.14522821576764,5.33471074380165,4.17265193370166,5.66848567530696,6.3013698630137,744
2015-02-01,7.91244239631336,5.54878048780488,4.8811320754717,4.37518910741301,5.22507552870091,5.5052790346908,672
2015-03-01,5.71232876712329,3.81043956043956,2.93023255813953,4.96086956521739,4.04115226337449,4.28571428571429,744
2015-04-01,7.24390243902439,5.04617604617605,3.53495007132668,3.05471698113208,5.76868829337095,6.02549575070821,720
2015-05-01,4.86685159500693,3.16666666666667,2.3734610123119,1.92787524366472,2.8021978021978,3.67267683772538,744
2015-06-01,8.89044943820225,5.54545454545455,4.272030651341,3.43380281690141,6.50983146067416,5.0154711673699,720
2015-07-01,6.25750394944708,3.81931034482759,2.98616874135546,2.125,4.3125,3.50072780203785,744
2015-08-01,5.62388059701493,4.1455525606469,3.22175732217573,2.44660194174757,2.60714285714286,2.99585635359116,744
2015-09-01,5.1882183908046,3.22815533980583,3.34097421203438,2.79883381924198,3.19456366237482,3.24117647058824,720
2015-10-01,6.94889502762431,3.86459802538787,2.91749174917492,3.33102493074792,3.73676880222841,4.1521438450899,744
2015-11-01,15.989552238806,10.2357142857143,6.37019230769231,7.65428571428571,8.41991341991342,9.25035561877667,720
2015-12-01,13.6800573888092,10.2346368715084,6.97513812154696,6.7004160887656,8.74273858921162,10.1859504132231,744
2016-01-01,9.04728789986092,7.78976486860304,4.94744121715076,3.35562805872757,7.09431345353675,7.25797503467406,744
2016-02-01,21.0913107511046,16.2496263079223,11.4733727810651,10.2632352941176,14.5470852017937,12.7781065088757,696
2016-03-01,6.73296244784423,4.99548872180451,2.22676056338028,2.28264462809917,4.37260677466863,4.75172413793103,744
2016-04-01,7.56306306306306,7.68571428571429,3.10608695652174,2.62367491166078,4.26,6.83381088825215,720
2016-05-01,5.93837535014006,4.11495844875346,2.64747191011236,2.94845360824742,4.98614318706697,4.07212475633528,744
2016-06-01,5.23242467718795,3.55652173913043,2.55937052932761,1.99595141700405,3.0705035971223,3.14880952380952,720
2016-07-01,5.62154696132597,4.43407407407407,2.83741258741259,1.98741258741259,3.60515021459227,3.31067961165049,744
2016-08-01,4.60358056265985,4.34472049689441,2.8088467614534,2.33333333333333,3.50344827586207,3.09009009009009,744
2016-09-01,5.31478770131772,2.83081570996979,2.3001443001443,2.875,2.93515358361775,2.11791044776119,720
2016-10-01,7.73645680819912,4.12661870503597,2.91532846715328,3.33611111111111,4.32084690553746,3.38515406162465,744
2016-11-01,8.84770114942529,8.02865761689291,4.16140350877193,4.34428571428571,6.61516452074392,5.48502139800285,720
2016-12-01,6.53246753246753,7.81303602058319,5.17278287461774,3.2090395480226,4.82412790697674,5.82792665726375,744
2017-01-01,12.5743670886076,13.7720848056537,7.25946704067321,6.61095505617978,9.27910685805423,10.4884437596302,744
2017-02-01,6.57142857142857,7.18483412322275,4.77394034536892,3.23613312202853,2.35087719298246,5.70015455950541,672
2017-03-01,8.10659186535764,5.56648199445983,1.46376811594203,4.00434782608696,3.48751835535976,4.50350631136045,744
2017-04-01,4.26695526695527,4.04518950437318,2.22652757078987,2.41532258064516,3.20530973451327,3.78774928774929,720
2017-05-01,6.97461212976023,5.4178674351585,4.83427495291902,2.89181692094313,5.33811475409836,6.5414364640884,744
2017-06-01,5.47254335260116,3.97532656023222,2.5495867768595,1.82525697503671,3.61041666666667,3.91461649782923,720
2017-07-01,5.89481065918654,4.09537166900421,3.1313969571231,2.45810055865922,4.66853146853147,3.89459084604716,744
