"Fecha","Noroeste.PM10","Noreste.PM10","Centro.PM10","Suroeste.PM10","Sureste.PM10"
"27/07/2020",36,38,25,20,-99
"27/07/2020",36,38,25,20,-99
"27/07/2020",35,38,25,20,-99
"27/07/2020",33,38,24,20,-99
"27/07/2020",30,36,24,20,-99
"28/07/2020",30,33,23,20,-99
"28/07/2020",30,34,23,20,-99
"28/07/2020",30,33,21,19,-99
"28/07/2020",29,34,21,19,-99
"28/07/2020",29,33,21,19,-99
"28/07/2020",29,34,20,19,-99
"28/07/2020",29,33,20,19,-99
"28/07/2020",31,33,19,20,-99
"28/07/2020",31,33,19,20,-99
"28/07/2020",33,34,19,20,-99
"28/07/2020",34,34,19,21,-99
"28/07/2020",33,34,19,21,-99
"28/07/2020",33,31,19,23,-99
"28/07/2020",31,31,18,21,-99
"28/07/2020",31,31,18,20,-99
"28/07/2020",31,31,16,20,-99
"28/07/2020",31,31,16,20,-99
"28/07/2020",33,33,16,20,-99
"28/07/2020",31,31,16,20,-99
"28/07/2020",31,31,15,20,15
"28/07/2020",30,31,15,19,15
"28/07/2020",35,30,15,19,15
"28/07/2020",35,30,14,19,15
"28/07/2020",35,30,13,19,15
"29/07/2020",35,29,13,18,15
"29/07/2020",35,28,13,18,14
"29/07/2020",35,29,13,19,14
"29/07/2020",38,29,13,19,14
"29/07/2020",38,29,13,19,14
"29/07/2020",40,29,13,20,15
"29/07/2020",40,29,14,19,15
"29/07/2020",41,30,14,19,15
"29/07/2020",41,29,14,19,15
"29/07/2020",43,28,13,19,15
"29/07/2020",43,29,14,19,16
"29/07/2020",43,29,14,19,16
"29/07/2020",44,29,14,19,16
"29/07/2020",43,29,14,20,16
"29/07/2020",43,29,15,21,16
"29/07/2020",44,28,15,21,16
"29/07/2020",44,26,15,21,16
"29/07/2020",43,28,16,20,18
"29/07/2020",45,29,16,20,18
"29/07/2020",44,29,18,20,19
"29/07/2020",44,28,18,21,19
"29/07/2020",44,26,19,23,20
"29/07/2020",43,26,20,21,20
"29/07/2020",43,26,20,21,20
"30/07/2020",41,28,20,21,21
"30/07/2020",41,29,20,21,23
"30/07/2020",41,29,21,21,23
"30/07/2020",40,30,21,21,24
"30/07/2020",39,31,21,21,25
"30/07/2020",38,33,23,21,26
"30/07/2020",38,34,24,21,28
"30/07/2020",38,35,25,23,29
"30/07/2020",38,36,25,23,30
"30/07/2020",38,38,28,24,31
"30/07/2020",38,39,29,24,31
"30/07/2020",38,41,30,25,33
"30/07/2020",39,44,31,26,35
"30/07/2020",41,43,33,28,38
"30/07/2020",43,44,34,29,39
"30/07/2020",44,45,35,30,40
"30/07/2020",44,45,36,33,41
"30/07/2020",44,44,36,33,41
"30/07/2020",45,44,36,34,41
"30/07/2020",45,44,38,34,43
"30/07/2020",45,45,38,34,41
"30/07/2020",44,46,38,34,41
"30/07/2020",44,46,38,34,43
"30/07/2020",45,46,38,34,43
"31/07/2020",45,46,38,33,41
"31/07/2020",45,45,39,33,41
"31/07/2020",44,44,38,33,41
"31/07/2020",44,45,38,33,43
"31/07/2020",43,44,38,33,41
"31/07/2020",41,44,36,33,40
"31/07/2020",41,43,36,33,39
"31/07/2020",40,43,35,33,38
"31/07/2020",40,41,34,31,38
"31/07/2020",40,41,33,31,38
"31/07/2020",39,41,33,31,36
"31/07/2020",39,40,31,31,36
"31/07/2020",38,38,31,31,34
"31/07/2020",38,36,30,29,33
"31/07/2020",39,36,29,29,33
"31/07/2020",38,35,29,29,31
"31/07/2020",38,35,28,26,30
"31/07/2020",36,36,26,26,30
"31/07/2020",36,36,26,24,30
"31/07/2020",36,36,25,25,29
"31/07/2020",36,35,25,25,30
"31/07/2020",38,35,25,25,30
"31/07/2020",36,35,24,24,29
"31/07/2020",36,35,24,23,29
"01/08/2020",35,35,24,23,29
"01/08/2020",34,35,24,21,29
"01/08/2020",34,35,24,21,29
"01/08/2020",34,35,24,21,29
"01/08/2020",33,35,24,23,29
"01/08/2020",34,35,24,21,30
"01/08/2020",34,36,25,23,30
"01/08/2020",34,36,25,23,30
"01/08/2020",34,36,25,23,30
"01/08/2020",34,36,25,21,30
"01/08/2020",35,35,26,21,30
"01/08/2020",35,35,26,20,31
"01/08/2020",35,35,26,19,33
"01/08/2020",35,36,26,20,34
"01/08/2020",35,36,28,19,34
"01/08/2020",34,36,28,18,33
"01/08/2020",35,36,28,19,34
"01/08/2020",36,38,28,18,34
"01/08/2020",35,39,29,19,34
"01/08/2020",35,39,28,19,34
"01/08/2020",36,39,28,18,34
"01/08/2020",35,39,28,18,34
"01/08/2020",36,39,29,19,34
"01/08/2020",36,40,29,19,35
"02/08/2020",39,41,30,25,35
"02/08/2020",39,41,31,25,36
"02/08/2020",39,41,30,25,35
"02/08/2020",39,41,30,25,36
"02/08/2020",39,43,30,24,38
"02/08/2020",40,41,31,25,38
"02/08/2020",40,41,30,24,39
"02/08/2020",40,41,33,24,39
"02/08/2020",40,41,33,24,39
"02/08/2020",39,41,33,24,39
"02/08/2020",39,41,33,23,39
"02/08/2020",28,41,31,24,38
"02/08/2020",28,40,31,23,38
"02/08/2020",28,39,30,23,38
"02/08/2020",29,39,29,24,38
"02/08/2020",30,40,30,25,39
"02/08/2020",30,40,30,25,39
"02/08/2020",31,39,30,26,39
"02/08/2020",31,39,30,25,38
"02/08/2020",31,39,31,25,38
"02/08/2020",33,39,31,26,39
"02/08/2020",33,39,33,26,39
"02/08/2020",33,40,33,26,40
"02/08/2020",31,39,33,26,40
"03/08/2020",31,38,31,26,40
"03/08/2020",30,36,31,26,40
"03/08/2020",30,36,30,25,-99
"03/08/2020",29,35,29,25,-99
"03/08/2020",28,34,29,24,-99
"03/08/2020",29,33,28,24,-99
"03/08/2020",28,33,28,24,-99
"03/08/2020",28,31,28,24,-99
"03/08/2020",26,33,26,23,-99
"03/08/2020",26,33,26,23,-99
"03/08/2020",26,33,26,23,-99
"03/08/2020",28,31,28,23,-99
"03/08/2020",28,33,28,23,-99
"03/08/2020",28,33,28,24,-99
"03/08/2020",29,31,29,24,-99
"03/08/2020",30,31,29,24,-99
"03/08/2020",30,31,29,26,-99
"03/08/2020",31,33,29,24,-99
"03/08/2020",30,34,29,25,-99
"03/08/2020",30,34,29,25,-99
"03/08/2020",29,33,29,25,-99
"03/08/2020",28,34,29,25,-99
"03/08/2020",29,34,29,25,-99
"03/08/2020",29,35,30,25,-99
"04/08/2020",33,38,30,28,-99
"04/08/2020",33,38,30,28,-99
"04/08/2020",33,39,31,29,-99
"04/08/2020",31,39,31,30,-99
"04/08/2020",33,40,33,30,-99
"04/08/2020",33,43,34,30,-99
"04/08/2020",33,44,34,30,-99
"04/08/2020",33,44,35,30,-99
"04/08/2020",34,44,35,31,-99
"04/08/2020",35,45,36,31,-99
"04/08/2020",36,45,38,33,-99
"04/08/2020",38,45,38,33,-99
"04/08/2020",36,45,39,34,-99
"04/08/2020",35,45,39,34,-99
"04/08/2020",34,44,39,33,-99
"04/08/2020",33,45,39,33,-99
"04/08/2020",33,45,40,33,-99
"04/08/2020",33,45,40,34,-99
"04/08/2020",33,45,41,35,-99
"04/08/2020",52,46,41,36,48
"04/08/2020",51,46,41,35,46
"04/08/2020",50,46,40,35,45
"04/08/2020",49,48,40,35,44
"04/08/2020",48,45,39,34,43
"05/08/2020",46,45,39,33,41
"05/08/2020",45,44,39,33,41
"05/08/2020",45,44,39,33,40
"05/08/2020",45,43,39,31,40
"05/08/2020",44,43,39,31,40
"05/08/2020",43,41,39,31,40
"05/08/2020",43,40,38,31,39
"05/08/2020",43,40,38,31,39
"05/08/2020",41,39,36,30,38
"05/08/2020",41,38,36,30,38
"05/08/2020",40,39,35,29,36
"05/08/2020",40,36,34,29,35
"05/08/2020",40,38,34,29,34
"05/08/2020",39,36,33,29,33
"05/08/2020",39,36,33,29,31
"05/08/2020",38,36,31,29,30
"05/08/2020",43,35,30,29,30
"05/08/2020",41,34,30,26,29
"05/08/2020",41,34,28,26,29
"05/08/2020",41,34,28,25,29
"05/08/2020",40,34,28,26,29
"05/08/2020",40,34,29,28,29
"05/08/2020",40,34,24,28,29
"05/08/2020",40,34,24,28,30
"06/08/2020",40,34,25,28,30
"06/08/2020",39,34,25,29,30
"06/08/2020",39,34,25,29,30
"06/08/2020",39,35,25,29,30
"06/08/2020",40,36,25,29,30
"06/08/2020",40,36,25,28,30
"06/08/2020",40,36,26,28,30
"06/08/2020",40,38,26,28,30
"06/08/2020",39,38,26,28,30
"06/08/2020",39,36,26,28,30
"06/08/2020",39,36,28,29,31
"06/08/2020",40,38,28,29,31
"06/08/2020",39,39,28,29,34
"06/08/2020",40,39,29,29,35
"06/08/2020",40,39,30,29,36
"06/08/2020",41,38,31,30,38
"06/08/2020",41,39,33,30,39
"06/08/2020",41,39,33,31,40
"06/08/2020",41,39,34,31,41
"06/08/2020",40,43,34,31,41
"06/08/2020",40,40,35,30,40
"06/08/2020",40,40,34,29,40
"06/08/2020",40,40,34,29,40
"06/08/2020",41,41,34,29,40
"07/08/2020",41,40,34,28,40
"07/08/2020",40,41,34,28,39
"07/08/2020",39,43,33,28,39
"07/08/2020",39,41,33,28,39
"07/08/2020",38,40,33,28,39
"07/08/2020",38,40,33,28,38
"07/08/2020",38,40,33,28,38
"07/08/2020",39,39,33,28,38
"07/08/2020",39,39,31,28,38
"07/08/2020",39,39,31,28,38
"07/08/2020",39,39,31,26,38
"07/08/2020",38,39,31,25,36
"07/08/2020",36,39,30,25,36
"07/08/2020",35,40,29,25,35
"07/08/2020",35,40,28,24,34
"07/08/2020",35,41,-99,23,31
"07/08/2020",36,43,-99,23,30
"07/08/2020",38,41,-99,21,29
"07/08/2020",38,44,-99,21,26
"07/08/2020",40,43,24,21,26
"07/08/2020",43,46,24,21,26
"07/08/2020",44,45,24,23,26
"07/08/2020",45,46,24,24,26
"07/08/2020",44,45,24,24,26
"08/08/2020",43,45,24,24,26
"08/08/2020",44,44,23,23,26
"08/08/2020",44,44,23,23,26
"08/08/2020",45,44,23,23,25
"08/08/2020",44,44,23,21,25
"08/08/2020",44,45,21,21,25
"08/08/2020",43,45,21,21,24
"08/08/2020",41,46,21,21,24
"08/08/2020",40,45,21,21,24
"08/08/2020",40,44,21,21,23
"08/08/2020",40,44,21,21,21
"08/08/2020",41,43,20,21,20
"08/08/2020",41,43,20,21,20
"08/08/2020",41,43,19,20,19
"08/08/2020",43,43,18,20,18
"08/08/2020",43,41,18,19,18
"08/08/2020",43,39,18,19,16
"08/08/2020",41,39,16,18,16
"08/08/2020",40,40,16,18,16
"08/08/2020",38,40,16,18,18
"08/08/2020",36,35,15,18,18
"08/08/2020",35,33,15,16,18
"08/08/2020",35,29,15,16,18
"08/08/2020",34,29,15,15,18
"09/08/2020",34,29,15,14,18
"09/08/2020",33,30,15,14,18
"09/08/2020",33,30,15,14,18
"09/08/2020",30,31,15,15,18
"09/08/2020",31,33,15,15,18
"09/08/2020",30,31,15,15,18
"09/08/2020",30,31,15,15,18
"09/08/2020",30,30,15,15,18
"09/08/2020",30,29,15,14,16
"09/08/2020",30,30,14,14,16
"09/08/2020",29,29,14,14,16
"09/08/2020",28,29,13,13,16
"09/08/2020",28,28,13,13,16
"09/08/2020",28,28,13,13,18
"09/08/2020",26,26,13,13,18
"09/08/2020",25,26,13,14,19
"09/08/2020",24,26,14,14,19
"09/08/2020",23,26,14,14,19
"09/08/2020",23,25,14,14,18
"09/08/2020",24,25,14,14,18
"09/08/2020",19,23,14,14,18
"09/08/2020",19,21,14,14,18
"09/08/2020",19,20,14,14,18
"09/08/2020",19,20,15,15,18
"10/08/2020",18,20,14,15,18
"10/08/2020",18,20,14,15,18
"10/08/2020",18,19,14,15,18
"10/08/2020",18,19,14,15,18
"10/08/2020",19,19,14,15,19
"10/08/2020",19,20,14,15,19
"10/08/2020",19,20,15,15,19
"10/08/2020",20,21,15,15,20
"10/08/2020",20,21,16,16,20
"10/08/2020",21,20,16,16,21
"10/08/2020",23,21,16,16,23
"10/08/2020",23,24,18,16,23
"10/08/2020",24,24,19,18,24
"10/08/2020",26,24,19,19,24
"10/08/2020",28,26,20,19,25
"10/08/2020",29,26,21,20,26
"10/08/2020",29,25,21,20,26
"10/08/2020",29,25,21,20,28
"10/08/2020",30,26,23,20,28
"10/08/2020",30,25,23,21,28
"10/08/2020",30,26,24,21,28
"10/08/2020",30,26,24,21,28
"10/08/2020",30,26,24,21,28
"10/08/2020",30,26,24,23,28
"11/08/2020",30,26,24,23,28
"11/08/2020",30,26,24,23,28
"11/08/2020",31,28,24,21,28
"11/08/2020",31,28,23,21,26
"11/08/2020",31,28,23,21,26
"11/08/2020",31,29,23,23,26
"11/08/2020",31,29,23,23,26
"11/08/2020",31,29,23,23,26
"11/08/2020",31,29,23,21,26
"11/08/2020",31,29,23,20,26
"11/08/2020",30,29,24,21,26
"11/08/2020",31,29,24,21,26
"11/08/2020",30,28,23,21,26
"11/08/2020",30,26,24,21,26
"11/08/2020",31,25,23,21,26
"11/08/2020",30,25,23,21,25
"11/08/2020",30,26,24,21,25
"11/08/2020",30,29,23,21,26
"11/08/2020",31,30,23,21,26
"11/08/2020",33,31,23,21,26
"11/08/2020",31,33,21,21,26
"11/08/2020",31,33,21,21,26
"11/08/2020",30,33,21,23,26
"11/08/2020",33,33,21,21,26
"12/08/2020",33,33,21,21,28
"12/08/2020",34,33,21,23,28
"12/08/2020",34,33,21,23,28
"12/08/2020",34,33,23,23,29
"12/08/2020",34,31,23,23,29
"12/08/2020",34,31,23,23,29
"12/08/2020",34,30,21,23,29
"12/08/2020",34,30,21,23,29
"12/08/2020",33,30,21,23,29
"12/08/2020",33,30,21,24,29
"12/08/2020",33,30,21,24,28
"12/08/2020",33,29,21,24,28
"12/08/2020",33,29,21,24,28
"12/08/2020",31,29,21,24,26
"12/08/2020",31,29,21,24,26
"12/08/2020",33,29,21,23,28
"12/08/2020",34,29,21,23,28
"12/08/2020",34,28,23,23,29
"12/08/2020",34,28,23,23,29
"12/08/2020",34,26,23,21,29
"12/08/2020",35,26,21,21,29
"12/08/2020",36,25,21,21,28
"12/08/2020",38,26,21,21,29
"12/08/2020",38,28,21,20,29
"13/08/2020",38,29,21,20,29
"13/08/2020",38,29,21,20,29
"13/08/2020",38,29,21,20,30
"13/08/2020",38,29,23,19,29
"13/08/2020",38,30,23,19,29
"13/08/2020",38,30,23,20,29
"13/08/2020",38,30,23,20,30
"13/08/2020",38,30,23,20,30
"13/08/2020",39,31,23,20,30
"13/08/2020",41,33,23,20,31
"13/08/2020",43,35,24,20,31
"13/08/2020",44,36,25,20,33
"13/08/2020",45,41,25,20,34
"13/08/2020",44,41,26,21,35
"13/08/2020",44,43,26,21,35
"13/08/2020",44,43,25,20,36
"13/08/2020",44,45,25,20,38
"13/08/2020",44,48,25,19,36
"13/08/2020",43,50,25,19,39
"13/08/2020",44,50,26,19,40
"13/08/2020",44,51,28,20,41
"13/08/2020",43,51,28,21,43
"13/08/2020",41,49,29,21,43
"13/08/2020",41,49,29,23,43
"14/08/2020",41,49,29,23,44
"14/08/2020",43,49,29,24,44
"14/08/2020",43,49,30,24,43
"14/08/2020",44,50,29,24,44
"14/08/2020",44,50,30,25,44
"14/08/2020",46,51,30,25,44
"14/08/2020",46,52,30,25,43
"14/08/2020",46,52,31,26,44
"14/08/2020",46,52,31,26,44
"14/08/2020",46,52,31,26,44
"14/08/2020",46,52,33,26,44
"14/08/2020",48,52,33,26,45
"14/08/2020",49,49,33,28,45
"14/08/2020",51,49,33,28,45
"14/08/2020",52,50,33,28,46
"14/08/2020",52,49,35,30,46
"14/08/2020",51,48,35,31,45
"14/08/2020",52,46,36,33,44
"14/08/2020",52,44,35,33,43
"14/08/2020",51,43,34,33,43
"14/08/2020",50,43,33,31,41
"14/08/2020",49,43,33,31,40
"14/08/2020",49,44,33,30,40
"14/08/2020",50,44,33,30,40
"15/08/2020",50,44,33,30,39
"15/08/2020",49,45,33,30,40
"15/08/2020",48,46,33,30,40
"15/08/2020",48,46,33,30,40
"15/08/2020",48,46,33,29,40
"15/08/2020",46,46,33,29,40
"15/08/2020",46,46,33,29,41
"15/08/2020",46,46,33,29,41
"15/08/2020",45,46,31,29,41
"15/08/2020",45,48,31,29,41
"15/08/2020",45,46,30,28,40
"15/08/2020",44,51,29,28,40
"15/08/2020",44,54,29,26,38
"15/08/2020",44,52,29,26,38
"15/08/2020",44,52,29,26,36
"15/08/2020",43,52,28,25,35
"15/08/2020",41,52,26,26,34
"15/08/2020",41,51,26,26,35
"15/08/2020",41,52,26,26,35
"15/08/2020",41,55,26,26,34
"15/08/2020",41,43,26,26,35
"15/08/2020",41,43,26,26,35
"15/08/2020",40,43,26,25,34
"15/08/2020",40,41,25,25,33
"16/08/2020",39,40,25,25,33
"16/08/2020",39,39,25,25,31
"16/08/2020",38,38,24,25,30
"16/08/2020",36,36,23,25,30
"16/08/2020",35,36,23,25,29
"16/08/2020",35,35,21,25,29
"16/08/2020",35,35,21,25,28
"16/08/2020",34,34,21,25,28
"16/08/2020",34,33,21,24,26
"16/08/2020",31,31,20,24,26
"16/08/2020",30,30,21,24,25
"16/08/2020",30,30,20,24,25
"16/08/2020",29,29,20,24,25
"16/08/2020",28,28,19,24,25
"16/08/2020",28,28,19,23,25
"16/08/2020",29,28,19,21,25
"16/08/2020",28,26,19,20,25
"16/08/2020",28,26,18,19,25
"16/08/2020",28,25,18,19,25
"16/08/2020",26,25,18,19,25
"16/08/2020",26,25,18,20,25
"16/08/2020",26,25,18,20,25
"16/08/2020",26,40,18,20,25
"16/08/2020",26,40,18,21,25
"17/08/2020",28,40,18,21,25
"17/08/2020",28,39,19,21,26
"17/08/2020",28,38,19,21,26
"17/08/2020",28,36,19,21,26
"17/08/2020",28,36,19,21,26
"17/08/2020",28,36,19,21,26
"17/08/2020",28,38,20,21,28
"17/08/2020",29,38,20,21,28
"17/08/2020",30,38,20,21,29
"17/08/2020",31,39,20,21,29
"17/08/2020",33,36,20,21,29
"17/08/2020",31,38,21,23,30
"17/08/2020",31,39,21,23,30
"17/08/2020",33,36,21,23,31
"17/08/2020",33,36,21,21,30
"17/08/2020",33,36,23,23,31
"17/08/2020",34,38,23,23,33
"17/08/2020",34,38,24,23,33
"17/08/2020",34,36,24,23,33
"17/08/2020",35,36,24,23,34
"17/08/2020",35,36,25,23,33
"17/08/2020",36,36,25,23,33
"17/08/2020",36,36,25,21,33
"17/08/2020",35,35,24,21,33
"18/08/2020",34,35,24,21,31
"18/08/2020",34,35,24,21,31
"18/08/2020",34,36,24,21,30
"18/08/2020",34,36,24,21,30
"18/08/2020",35,36,24,21,30
"18/08/2020",34,36,24,21,31
"18/08/2020",34,36,24,21,31
"18/08/2020",34,36,24,21,31
"18/08/2020",33,35,24,21,30
"18/08/2020",33,35,24,21,30
"18/08/2020",33,35,23,20,30
"18/08/2020",33,34,23,20,30
"18/08/2020",33,31,23,20,29
"18/08/2020",33,28,23,20,29
"18/08/2020",31,28,23,20,29
"18/08/2020",31,28,23,20,28
"18/08/2020",30,31,21,20,26
"18/08/2020",30,30,21,20,26
"18/08/2020",30,29,21,20,29
"18/08/2020",31,29,21,21,29
"18/08/2020",31,29,21,21,29
"18/08/2020",31,29,21,21,29
"18/08/2020",31,31,21,21,29
"18/08/2020",31,33,21,21,29
"19/08/2020",33,31,21,21,29
"19/08/2020",33,31,21,23,29
"19/08/2020",33,31,21,23,29
"19/08/2020",34,33,21,23,30
"19/08/2020",34,33,23,23,30
"19/08/2020",35,34,23,23,30
"19/08/2020",35,35,23,23,30
"19/08/2020",36,35,24,24,30
"19/08/2020",38,36,24,24,31
"19/08/2020",39,35,24,25,31
"19/08/2020",39,38,25,26,31
"19/08/2020",40,39,26,26,33
"19/08/2020",41,41,28,29,34
"19/08/2020",43,43,29,30,36
"19/08/2020",43,45,30,31,38
"19/08/2020",44,48,31,33,39
"19/08/2020",44,49,33,34,41
"19/08/2020",44,50,34,36,43
"19/08/2020",44,50,35,36,40
"19/08/2020",45,51,34,36,40
"19/08/2020",45,51,35,38,41
"19/08/2020",45,52,36,39,43
"19/08/2020",46,51,38,39,43
"19/08/2020",46,51,38,40,44
"20/08/2020",46,50,39,40,44
"20/08/2020",45,50,39,40,45
"20/08/2020",45,50,39,40,45
"20/08/2020",44,51,39,40,45
"20/08/2020",44,52,39,40,45
"20/08/2020",44,51,38,40,45
"20/08/2020",44,51,38,40,45
"20/08/2020",43,50,38,39,45
"20/08/2020",44,50,38,39,45
"20/08/2020",44,50,38,39,45
"20/08/2020",44,50,36,38,45
"20/08/2020",44,48,36,38,44
"20/08/2020",44,44,35,38,44
"20/08/2020",44,43,35,38,43
"20/08/2020",44,41,34,38,41
"20/08/2020",44,40,34,38,41
"20/08/2020",44,36,34,38,41
"20/08/2020",43,36,34,38,43
"20/08/2020",43,36,34,36,44
"20/08/2020",43,38,34,36,45
"20/08/2020",41,39,34,35,45
"20/08/2020",41,38,34,34,44
"20/08/2020",43,38,33,33,43
"20/08/2020",41,38,31,33,43
"21/08/2020",43,38,31,31,43
"21/08/2020",43,39,31,31,41
"21/08/2020",43,39,31,31,41
"21/08/2020",44,39,31,31,41
"21/08/2020",45,39,33,31,41
"21/08/2020",45,38,33,31,41
"21/08/2020",45,36,33,31,41
"21/08/2020",46,36,33,31,41
"21/08/2020",45,38,33,31,41
"21/08/2020",45,36,33,31,41
"21/08/2020",46,38,33,31,41
"21/08/2020",46,38,34,31,43
"21/08/2020",46,39,34,31,43
"21/08/2020",46,40,33,31,44
"21/08/2020",46,43,33,31,43
"21/08/2020",44,44,33,31,43
"21/08/2020",43,44,31,29,41
"21/08/2020",44,45,30,29,40
"21/08/2020",44,45,30,29,39
"21/08/2020",44,45,30,28,41
"21/08/2020",44,45,29,28,41
"21/08/2020",44,45,29,29,43
"21/08/2020",44,46,29,28,43
"21/08/2020",44,46,29,29,44
"22/08/2020",45,48,29,29,44
"22/08/2020",45,48,30,29,45
"22/08/2020",46,49,30,29,46
"22/08/2020",46,49,31,29,48
"22/08/2020",46,50,31,29,50
"22/08/2020",46,49,31,30,50
"22/08/2020",45,49,31,29,51
"22/08/2020",44,49,31,29,51
"22/08/2020",44,50,31,29,51
"22/08/2020",48,50,31,29,52
"22/08/2020",46,50,31,29,52
"22/08/2020",48,50,30,29,52
"22/08/2020",49,50,30,28,52
"22/08/2020",49,49,30,28,52
"22/08/2020",50,46,31,28,51
"22/08/2020",50,48,31,29,51
"22/08/2020",50,48,31,28,50
"22/08/2020",50,48,31,28,50
"22/08/2020",50,48,31,26,49
"22/08/2020",49,48,31,26,46
"22/08/2020",49,48,31,28,46
"22/08/2020",49,48,31,26,45
"22/08/2020",49,48,31,26,45
"22/08/2020",49,48,31,26,45
"23/08/2020",48,48,31,26,45
"23/08/2020",48,48,31,28,45
"23/08/2020",48,48,31,28,43
"23/08/2020",48,46,30,28,41
"23/08/2020",46,48,31,28,40
"23/08/2020",46,46,30,28,40
"23/08/2020",46,46,30,29,39
"23/08/2020",46,46,30,29,39
"23/08/2020",45,44,30,29,39
"23/08/2020",41,43,30,29,38
"23/08/2020",41,41,30,29,35
"23/08/2020",41,43,30,29,34
"23/08/2020",41,41,30,30,34
"23/08/2020",40,41,29,30,33
"23/08/2020",38,40,29,29,33
"23/08/2020",36,40,28,29,33
"23/08/2020",35,38,28,29,31
"23/08/2020",35,36,26,28,31
"23/08/2020",35,36,26,28,31
"23/08/2020",35,38,26,29,30
"23/08/2020",35,38,26,29,31
"23/08/2020",35,36,26,28,31
"23/08/2020",35,39,26,29,31
"23/08/2020",35,38,26,29,31
"24/08/2020",35,38,26,28,31
"24/08/2020",35,38,26,28,31
"24/08/2020",34,38,26,28,31
"24/08/2020",34,38,28,28,30
"24/08/2020",34,38,26,28,30
"24/08/2020",34,38,26,28,30
"24/08/2020",34,36,26,28,30
"24/08/2020",34,36,26,28,29
"24/08/2020",34,38,28,28,29
"24/08/2020",35,38,28,28,29
"24/08/2020",35,38,28,28,30
"24/08/2020",35,38,26,28,30
"24/08/2020",35,39,26,26,30
"24/08/2020",35,40,28,28,30
"24/08/2020",36,41,28,28,30
"24/08/2020",38,44,28,28,31
"24/08/2020",38,44,29,29,31
"24/08/2020",39,45,29,29,31
"24/08/2020",38,48,30,29,31
"24/08/2020",39,49,30,29,31
"24/08/2020",39,46,30,29,30
"24/08/2020",39,46,29,29,29
"24/08/2020",39,46,29,28,29
"24/08/2020",39,46,29,28,28
"25/08/2020",38,45,28,28,26
"25/08/2020",36,43,28,28,26
"25/08/2020",36,41,26,28,26
"25/08/2020",35,43,25,28,25
"25/08/2020",35,43,25,26,25
"25/08/2020",34,41,24,25,25
"25/08/2020",34,40,24,25,24
"25/08/2020",34,39,24,24,24
"25/08/2020",33,39,23,24,24
"25/08/2020",31,39,21,23,24
"25/08/2020",30,35,21,23,24
"25/08/2020",28,35,21,23,23
"25/08/2020",28,35,21,23,23
"25/08/2020",26,35,20,21,21
"25/08/2020",26,33,20,20,21
"25/08/2020",25,33,19,20,21
"25/08/2020",25,31,19,19,21
"25/08/2020",25,30,19,19,21
"25/08/2020",25,26,19,19,20
"25/08/2020",25,24,18,19,21
"25/08/2020",25,24,18,19,21
"25/08/2020",25,23,18,18,21
"25/08/2020",25,21,18,19,21
"25/08/2020",25,21,18,19,21
"26/08/2020",25,21,18,19,21
"26/08/2020",25,23,18,18,23
"26/08/2020",25,21,18,18,23
"26/08/2020",25,21,19,18,23
"26/08/2020",26,23,19,18,23
"26/08/2020",26,23,19,18,23
"26/08/2020",26,23,19,18,24
"26/08/2020",28,24,19,18,24
"26/08/2020",29,24,19,18,25
"26/08/2020",30,25,19,18,25
"26/08/2020",30,25,19,18,25
"26/08/2020",30,25,19,19,24
"26/08/2020",30,25,18,19,23
"26/08/2020",29,25,18,19,23
"26/08/2020",29,25,16,19,21
"26/08/2020",29,23,16,19,20
"26/08/2020",29,23,16,19,20
"26/08/2020",30,24,15,18,19
"26/08/2020",30,24,15,18,20
"26/08/2020",29,25,15,19,21
"26/08/2020",30,25,15,19,21
"26/08/2020",30,26,15,20,21
"26/08/2020",31,26,16,19,21
"26/08/2020",28,26,16,19,23
"27/08/2020",28,26,16,20,23
"27/08/2020",29,26,16,20,23
"27/08/2020",29,28,16,21,23
"27/08/2020",29,28,16,21,23
"27/08/2020",29,28,16,21,23
"27/08/2020",29,28,16,20,23
"27/08/2020",28,28,16,20,23
"27/08/2020",26,28,16,20,21
"27/08/2020",25,28,15,20,21
"27/08/2020",24,24,15,20,21
"27/08/2020",23,23,15,20,-99
"27/08/2020",23,23,15,20,-99
"27/08/2020",23,23,15,20,-99
"27/08/2020",23,23,15,20,-99
"27/08/2020",23,23,15,20,-99
"27/08/2020",23,23,16,20,-99
"27/08/2020",23,23,15,19,-99
"27/08/2020",23,24,15,18,-99
"27/08/2020",24,23,15,18,-99
"27/08/2020",24,23,14,16,-99
"27/08/2020",23,24,14,15,-99
"27/08/2020",23,24,14,15,-99
"27/08/2020",23,23,14,15,-99
"27/08/2020",23,23,14,15,-99
"28/08/2020",23,21,13,16,-99
"28/08/2020",23,21,13,16,-99
"28/08/2020",23,21,13,16,-99
"28/08/2020",23,21,13,16,-99
"28/08/2020",23,21,13,16,-99
"28/08/2020",21,21,13,16,-99
"28/08/2020",21,21,13,15,-99
"28/08/2020",23,23,13,15,-99
"28/08/2020",23,25,13,15,-99
"28/08/2020",24,25,13,15,-99
"28/08/2020",25,29,14,15,-99
"28/08/2020",26,29,15,16,-99
"28/08/2020",28,29,15,16,-99
"28/08/2020",30,30,16,16,-99
"28/08/2020",31,31,18,18,-99
"28/08/2020",33,31,19,19,-99
"28/08/2020",34,33,20,21,26
"28/08/2020",35,33,23,23,28
"28/08/2020",38,34,24,24,30
"28/08/2020",38,33,38,25,30
