FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
24/10/2017,4,1,1,9,3,2,4,0,2,-99,5,2,0,2,0,0,0,3,-99,-99,-99,3,2,2,-99,1,5,-99,2,1,2,-99
24/10/2017,5,1,2,9,1,1,3,1,2,-99,6,2,1,2,1,0,0,3,-99,-99,-99,3,2,2,-99,1,3,-99,1,1,2,-99
24/10/2017,6,1,2,7,1,1,3,0,2,-99,5,1,0,2,1,0,1,2,-99,-99,-99,3,2,2,-99,1,3,-99,1,2,2,-99
24/10/2017,7,1,2,5,2,1,3,1,2,-99,5,1,1,2,2,0,1,2,-99,-99,-99,3,3,2,-99,1,4,-99,1,1,3,-99
24/10/2017,8,1,3,6,2,2,3,1,2,-99,4,2,1,2,1,0,1,2,-99,-99,-99,3,4,2,-99,2,6,-99,1,1,2,-99
24/10/2017,9,2,3,16,2,4,3,1,1,-99,8,3,1,3,1,0,1,3,-99,-99,-99,3,4,2,-99,2,6,-99,1,1,2,-99
24/10/2017,10,1,1,5,1,1,3,1,4,-99,8,2,0,2,1,0,1,4,-99,-99,-99,3,3,4,-99,2,5,-99,1,1,2,-99
24/10/2017,11,1,-99,2,0,1,2,1,5,-99,2,1,2,2,0,0,0,2,-99,-99,-99,1,2,3,-99,1,3,-99,1,1,2,-99
24/10/2017,12,1,2,1,0,0,1,1,2,-99,1,1,1,2,0,0,0,1,-99,-99,-99,1,-99,1,-99,1,3,-99,1,1,2,-99
24/10/2017,13,1,1,1,0,1,1,1,1,-99,1,1,1,2,0,0,0,1,-99,-99,-99,1,-99,1,-99,1,4,-99,1,1,2,-99
24/10/2017,14,1,1,2,0,1,1,1,1,-99,1,1,1,2,0,0,0,1,-99,-99,-99,1,-99,1,-99,-99,4,-99,1,1,1,-99
24/10/2017,15,1,1,2,0,1,1,1,1,-99,1,0,1,2,0,0,0,1,-99,-99,1,1,-99,1,-99,1,3,-99,1,1,1,-99
24/10/2017,16,1,1,1,0,0,1,1,1,-99,1,0,1,2,0,0,0,1,-99,-99,1,0,-99,1,-99,1,3,-99,1,1,1,-99
24/10/2017,17,1,1,1,0,0,1,1,1,-99,1,0,1,2,0,0,0,1,-99,-99,1,0,-99,1,-99,1,2,-99,1,1,2,-99
24/10/2017,18,1,1,1,0,0,0,1,1,-99,1,0,1,2,0,0,0,1,-99,-99,1,0,2,1,-99,1,2,-99,1,1,1,-99
24/10/2017,19,1,1,1,0,0,0,1,1,-99,1,0,1,2,0,0,0,1,-99,-99,1,0,2,1,-99,1,4,-99,1,1,1,-99
24/10/2017,20,1,1,1,0,0,0,1,1,-99,0,0,0,2,0,0,0,1,-99,-99,1,0,2,1,-99,1,3,-99,1,1,2,-99
24/10/2017,21,1,1,1,0,0,0,1,1,-99,1,0,0,1,0,0,0,1,-99,-99,1,0,1,1,-99,1,2,-99,1,1,2,-99
24/10/2017,22,0,1,1,0,0,0,1,1,-99,1,0,0,1,0,0,0,1,-99,-99,0,0,1,1,-99,1,2,-99,1,1,2,-99
24/10/2017,23,0,1,1,0,0,0,1,0,-99,1,0,0,1,0,0,0,1,-99,-99,1,0,1,1,-99,1,2,-99,1,1,1,-99
24/10/2017,24,0,1,1,0,0,0,2,0,-99,1,0,0,1,0,0,0,1,-99,-99,1,0,1,1,-99,1,4,-99,0,0,2,-99
25/10/2017,1,0,1,1,0,0,0,0,0,-99,0,0,0,1,0,0,0,1,-99,-99,1,0,1,0,-99,1,5,-99,1,1,2,-99
25/10/2017,2,0,1,1,0,0,1,0,0,-99,1,0,0,1,0,0,0,1,-99,-99,0,0,1,0,-99,1,4,-99,1,1,2,-99
25/10/2017,3,0,1,1,0,0,1,0,0,-99,0,0,0,1,0,0,0,1,-99,-99,0,0,1,0,-99,1,8,-99,1,1,2,-99
25/10/2017,4,1,0,1,0,0,0,0,0,-99,1,0,0,1,0,0,0,1,-99,-99,0,0,1,1,-99,1,4,-99,1,1,2,-99
25/10/2017,5,0,1,1,0,0,0,0,1,-99,1,0,0,1,0,0,0,1,-99,-99,0,0,1,1,-99,1,2,-99,1,1,2,-99
25/10/2017,6,0,1,1,0,0,0,0,1,-99,1,0,0,1,1,0,0,1,-99,-99,0,0,1,1,-99,1,7,-99,1,1,2,-99
25/10/2017,7,0,1,1,0,0,0,0,1,-99,1,0,0,1,0,0,0,1,-99,-99,1,0,1,1,-99,1,4,-99,1,1,2,-99
25/10/2017,8,1,1,3,0,0,0,0,0,-99,1,0,0,2,0,0,0,1,-99,-99,0,0,1,0,-99,1,2,-99,1,1,2,-99
25/10/2017,9,1,1,1,0,0,1,0,0,-99,1,0,1,2,0,0,0,1,-99,-99,1,0,1,1,-99,1,2,-99,1,1,2,-99
25/10/2017,10,1,1,1,0,0,0,0,1,-99,0,1,0,2,0,0,0,-99,-99,-99,1,0,1,1,-99,1,4,-99,1,1,2,-99
25/10/2017,11,1,1,1,0,0,1,0,0,-99,1,1,1,2,0,0,0,-99,-99,-99,1,0,1,1,-99,1,3,-99,1,1,2,-99
25/10/2017,12,1,1,1,0,0,1,1,1,-99,1,0,1,2,0,0,0,-99,-99,-99,1,0,1,-99,-99,1,4,-99,1,1,2,-99
25/10/2017,13,1,1,1,0,1,1,0,0,-99,1,1,1,2,0,0,0,-99,-99,-99,1,0,2,-99,-99,1,3,-99,1,1,2,-99
25/10/2017,14,1,1,1,0,1,1,1,0,-99,1,1,1,2,0,0,0,-99,-99,-99,1,0,2,-99,-99,1,4,-99,1,1,2,-99
25/10/2017,15,1,1,1,0,1,1,1,1,-99,1,1,1,2,0,0,1,-99,-99,-99,1,1,2,-99,-99,2,4,-99,1,1,2,-99
25/10/2017,16,1,1,1,0,1,1,1,1,-99,1,1,1,2,0,0,1,-99,-99,-99,1,1,2,-99,-99,2,3,-99,1,1,2,-99
25/10/2017,17,1,1,1,0,1,1,1,1,-99,1,1,1,2,0,0,0,-99,-99,-99,1,1,3,-99,-99,2,4,-99,1,1,2,-99
25/10/2017,18,1,1,1,0,0,1,1,1,-99,1,1,1,2,0,0,0,-99,-99,-99,1,1,2,-99,-99,2,6,-99,1,1,1,-99
25/10/2017,19,1,1,1,1,0,2,1,2,-99,1,1,1,2,0,0,1,-99,-99,-99,1,1,1,-99,-99,1,6,-99,1,1,2,-99
25/10/2017,20,1,3,2,0,1,2,1,15,-99,15,1,2,2,1,0,1,-99,-99,-99,1,6,1,-99,-99,1,2,-99,1,1,2,-99
25/10/2017,21,1,10,7,1,1,10,1,20,-99,11,1,1,2,0,0,1,-99,-99,-99,1,11,1,-99,-99,2,3,-99,1,1,2,-99
25/10/2017,22,1,8,8,4,1,4,1,8,-99,11,3,1,4,0,0,1,-99,-99,-99,1,5,1,-99,-99,3,3,-99,2,2,1,-99
25/10/2017,23,1,4,13,4,3,4,1,11,-99,7,2,0,3,0,0,1,-99,-99,-99,2,5,1,-99,-99,3,6,-99,5,3,2,-99
25/10/2017,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
26/10/2017,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
26/10/2017,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
26/10/2017,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
26/10/2017,4,1,2,2,3,6,1,1,2,1,0,8,0,7,8,0,1,2,-99,-99,2,1,1,1,-99,2,7,-99,2,1,15,-99
26/10/2017,5,1,2,2,3,4,1,1,2,1,0,5,0,3,7,0,1,2,-99,-99,4,1,2,1,-99,2,5,-99,1,2,7,-99
26/10/2017,6,2,2,3,2,4,1,1,3,2,4,2,1,5,7,1,4,2,-99,-99,5,1,2,1,-99,2,5,-99,2,4,5,-99
26/10/2017,7,2,2,3,3,5,3,2,4,2,4,3,1,7,7,3,7,2,-99,-99,3,2,2,2,-99,4,7,-99,2,4,3,-99
26/10/2017,8,3,4,6,5,6,4,2,6,1,5,6,1,8,9,5,11,7,-99,-99,4,3,3,2,-99,3,9,-99,2,7,4,-99
26/10/2017,9,2,4,8,4,6,3,3,4,2,6,5,1,8,8,6,7,4,-99,-99,6,3,5,3,-99,3,8,-99,3,7,8,-99
26/10/2017,10,2,3,6,4,6,3,3,2,4,6,5,1,7,7,5,6,4,-99,-99,6,3,5,2,-99,3,8,-99,3,6,10,-99
26/10/2017,11,2,2,4,3,5,2,3,2,4,12,4,1,5,6,5,4,4,-99,-99,5,2,4,2,-99,3,9,-99,3,5,8,-99
26/10/2017,12,3,2,4,3,4,2,4,3,4,4,4,1,6,4,5,4,4,-99,-99,5,2,4,2,-99,3,10,-99,3,5,6,-99
26/10/2017,13,3,2,3,3,3,3,3,3,3,4,3,1,6,3,5,3,4,-99,-99,3,2,5,3,-99,3,8,-99,3,4,4,-99
26/10/2017,14,3,2,3,4,3,3,2,3,3,4,3,1,6,2,4,3,3,-99,-99,3,3,4,3,-99,3,5,-99,4,4,4,-99
26/10/2017,15,3,3,3,3,3,4,2,2,4,3,3,2,5,2,3,3,3,-99,-99,3,4,-99,3,-99,3,4,-99,4,4,5,-99
26/10/2017,16,3,3,4,2,3,3,2,3,43,3,3,2,5,3,2,3,4,-99,-99,3,3,3,3,-99,3,4,-99,3,4,14,-99
26/10/2017,17,8,4,11,3,3,3,2,3,41,3,3,2,5,12,4,3,3,-99,-99,3,3,5,3,-99,3,11,-99,3,3,62,-99
26/10/2017,18,42,3,27,3,23,3,1,2,69,29,5,2,4,51,38,6,5,-99,-99,2,3,37,2,-99,2,45,-99,2,3,46,-99
26/10/2017,19,18,3,54,2,49,1,1,7,16,55,10,1,3,39,47,3,38,-99,-99,1,1,28,20,-99,2,64,-99,1,2,39,-99
26/10/2017,20,6,3,16,1,31,1,1,24,5,38,2,1,3,8,27,2,42,-99,-99,2,1,4,40,-99,2,23,-99,1,2,7,-99
26/10/2017,21,4,14,4,1,11,1,1,27,9,11,4,2,5,6,9,4,14,-99,-99,2,2,2,28,-99,2,21,-99,1,4,8,-99
26/10/2017,22,3,6,5,1,10,1,3,15,3,6,5,8,5,3,5,4,6,-99,-99,2,1,1,8,-99,2,10,-99,1,3,8,-99
26/10/2017,23,2,4,5,1,6,1,5,4,2,5,1,5,3,3,4,2,5,-99,-99,2,2,1,4,-99,1,7,-99,1,2,7,-99
26/10/2017,24,2,5,5,1,7,3,1,4,2,3,3,2,3,2,3,1,6,-99,-99,2,3,1,3,-99,2,8,-99,1,2,6,-99
27/10/2017,1,2,3,3,1,5,2,3,4,2,2,5,2,4,3,3,3,5,-99,-99,1,2,2,2,-99,2,6,-99,1,2,6,-99
27/10/2017,2,2,3,3,1,3,2,2,3,1,2,3,2,3,3,4,4,3,-99,-99,1,1,2,2,-99,2,5,-99,1,1,6,-99
27/10/2017,3,1,4,4,0,3,1,2,2,1,1,1,2,2,2,2,3,2,-99,-99,2,1,2,2,-99,2,3,-99,1,2,4,-99
27/10/2017,4,1,4,2,1,3,1,1,2,1,2,1,2,2,3,2,2,2,-99,-99,2,1,2,2,-99,2,4,-99,1,2,4,-99
27/10/2017,5,1,3,2,0,4,1,2,2,2,1,1,1,2,4,1,2,2,-99,-99,1,1,3,2,-99,2,4,-99,1,2,5,-99
27/10/2017,6,2,3,3,1,5,1,1,3,2,2,1,1,3,5,2,3,2,-99,-99,2,2,4,2,-99,3,5,-99,2,3,4,-99
27/10/2017,7,2,3,3,2,5,3,3,6,3,5,2,1,5,5,3,5,3,-99,-99,2,2,4,3,-99,2,7,-99,2,3,4,-99
27/10/2017,8,2,4,4,4,7,4,3,6,3,6,2,1,6,5,4,6,4,-99,-99,3,2,5,3,-99,4,9,-99,2,4,4,-99
27/10/2017,9,3,7,11,3,5,3,4,5,5,5,3,1,5,7,5,6,4,-99,-99,5,2,6,5,-99,3,11,-99,3,4,5,-99
27/10/2017,10,8,6,8,5,6,6,5,2,9,5,5,1,8,6,5,7,5,-99,-99,9,6,8,4,-99,4,11,-99,5,6,8,-99
27/10/2017,11,6,4,4,3,4,4,-99,1,7,3,4,1,6,9,5,5,3,-99,-99,10,4,14,3,-99,7,8,-99,5,6,8,-99
27/10/2017,12,4,-99,2,2,2,2,-99,1,4,3,3,1,5,3,3,3,2,-99,-99,5,2,7,2,-99,4,4,-99,3,4,4,-99
27/10/2017,13,6,-99,3,2,-99,3,-99,2,5,3,2,1,5,3,2,3,3,-99,-99,3,2,5,2,-99,5,5,-99,3,5,7,-99
27/10/2017,14,16,-99,3,2,-99,3,4,2,-99,2,2,1,4,5,3,3,3,-99,-99,-99,3,5,2,-99,4,5,-99,4,4,17,-99
27/10/2017,15,24,2,5,2,-99,3,4,2,45,3,2,1,4,13,4,2,3,-99,-99,4,3,8,2,-99,5,9,-99,4,4,32,-99
27/10/2017,16,19,3,27,2,6,3,4,2,32,5,3,2,4,26,11,2,4,-99,-99,4,3,15,2,-99,5,24,-99,3,4,30,-99
27/10/2017,17,13,3,46,3,18,3,4,3,26,26,7,2,5,23,18,5,11,-99,-99,6,3,23,4,-99,4,37,-99,4,5,15,-99
27/10/2017,18,7,6,46,18,27,13,2,23,12,41,25,2,18,8,15,17,31,-99,-99,17,17,11,28,-99,5,35,-99,8,15,6,-99
27/10/2017,19,1,23,20,17,7,24,1,37,3,32,12,8,13,2,3,8,26,-99,-99,6,33,4,42,-99,5,14,-99,18,12,3,-99
27/10/2017,20,1,28,4,2,2,5,1,36,2,7,2,21,3,1,1,1,6,-99,-99,1,21,1,33,-99,3,4,-99,3,2,2,-99
27/10/2017,21,1,2,1,0,1,1,2,8,1,2,1,16,3,1,0,1,1,-99,-99,1,1,1,3,-99,2,4,-99,1,1,1,-99
27/10/2017,22,1,2,1,0,1,1,2,2,1,1,1,4,2,1,0,1,1,-99,-99,1,1,1,3,-99,2,3,-99,1,2,2,-99
27/10/2017,23,1,1,3,1,2,1,1,1,1,1,1,2,2,1,0,1,1,-99,-99,1,1,1,1,-99,2,6,-99,1,2,2,-99
27/10/2017,24,1,1,2,2,1,1,1,1,1,1,1,1,2,1,0,1,1,-99,-99,1,1,1,1,-99,2,6,-99,2,1,2,-99
28/10/2017,1,1,1,7,2,1,1,1,1,0,2,1,1,3,1,0,1,1,-99,-99,1,1,1,1,-99,2,6,-99,2,2,2,-99
28/10/2017,2,1,1,18,1,3,1,1,2,0,4,2,1,3,1,0,1,1,-99,-99,1,1,0,1,-99,2,3,-99,2,1,2,-99
28/10/2017,3,1,1,12,3,3,2,1,2,1,5,4,1,4,1,0,2,2,-99,-99,1,2,0,2,-99,2,12,-99,2,2,2,-99
28/10/2017,4,1,1,6,4,7,3,2,2,1,2,6,1,5,0,0,4,2,-99,-99,1,2,0,1,-99,2,8,-99,4,2,2,-99
28/10/2017,5,1,1,3,2,5,1,3,1,1,1,5,1,6,1,0,5,2,-99,-99,1,1,0,1,-99,3,6,-99,4,4,4,-99
28/10/2017,6,1,1,2,1,5,1,3,1,2,1,6,0,5,2,1,5,1,-99,-99,1,1,0,1,-99,3,6,-99,1,3,3,-99
28/10/2017,7,1,1,2,1,3,1,2,1,2,3,3,1,5,2,1,4,1,-99,-99,1,1,2,1,-99,2,5,-99,1,2,4,-99
28/10/2017,8,2,1,2,3,3,1,2,1,2,3,4,1,5,4,2,5,2,-99,-99,2,1,3,2,-99,2,7,-99,2,3,4,-99
28/10/2017,9,2,1,3,3,5,2,2,1,2,3,5,1,6,5,3,5,2,-99,-99,1,2,3,1,-99,3,8,-99,2,3,4,-99
28/10/2017,10,2,1,3,3,4,2,2,1,2,3,4,2,5,2,3,4,3,-99,-99,2,2,3,1,-99,3,8,-99,2,3,3,-99
28/10/2017,11,1,1,2,3,3,3,2,1,1,5,3,2,4,2,3,2,3,-99,-99,2,2,2,1,-99,3,7,-99,3,3,2,-99
28/10/2017,12,2,2,3,2,3,3,2,2,2,5,3,2,4,1,3,2,3,-99,-99,2,2,2,2,-99,3,5,-99,3,2,3,-99
28/10/2017,13,2,2,4,2,3,3,2,2,2,5,3,2,4,1,3,4,3,-99,-99,3,3,2,3,-99,3,5,-99,3,3,2,-99
28/10/2017,14,3,2,4,2,3,2,2,3,2,4,3,2,5,1,2,3,3,-99,-99,3,2,2,2,-99,3,5,-99,2,4,2,-99
28/10/2017,15,2,2,4,1,3,2,1,2,2,3,3,2,4,2,2,3,3,-99,-99,3,2,3,2,-99,2,5,-99,2,3,3,-99
28/10/2017,16,2,1,3,1,3,2,1,2,2,3,2,1,3,2,2,2,2,-99,-99,2,1,3,2,-99,2,4,-99,2,3,3,-99
28/10/2017,17,2,1,3,1,3,1,1,1,2,3,1,1,2,2,2,1,2,-99,-99,1,1,3,1,-99,2,4,-99,1,1,3,-99
28/10/2017,18,2,1,3,0,1,1,1,1,2,3,1,1,2,1,1,1,1,-99,-99,1,1,2,1,-99,1,4,-99,1,1,4,-99
28/10/2017,19,1,1,3,0,1,1,1,1,2,2,1,1,2,1,0,1,1,-99,-99,1,1,2,1,-99,2,4,-99,1,1,2,-99
28/10/2017,20,1,1,2,0,1,1,1,1,5,2,1,1,2,1,0,1,1,-99,-99,-99,1,1,1,-99,2,3,-99,1,1,2,-99
28/10/2017,21,1,1,7,0,1,1,1,1,1,8,1,1,2,1,0,1,2,-99,-99,1,1,1,1,-99,2,3,-99,1,1,2,-99
28/10/2017,22,1,1,26,4,21,1,1,1,1,80,30,1,16,1,1,4,3,-99,-99,1,1,0,1,-99,2,17,-99,1,2,2,-99
28/10/2017,23,1,1,53,6,51,1,1,1,1,18,44,1,42,1,1,26,2,-99,-99,2,1,0,1,-99,2,40,-99,1,36,2,-99
28/10/2017,24,1,1,28,1,32,1,1,1,1,5,7,0,15,1,2,29,1,-99,-99,11,1,1,1,-99,2,64,-99,1,24,2,-99
29/10/2017,1,1,1,19,1,19,1,1,0,1,2,1,1,3,1,5,29,1,-99,-99,19,1,2,1,-99,2,51,-99,1,33,2,-99
29/10/2017,2,1,1,10,0,28,1,1,0,1,1,4,0,5,1,2,28,1,-99,-99,1,1,3,1,-99,2,37,-99,1,27,3,-99
29/10/2017,3,1,1,6,12,20,1,1,0,1,1,20,0,24,3,4,32,1,-99,-99,1,1,2,1,-99,2,13,-99,1,3,7,-99
29/10/2017,4,1,1,4,28,17,2,1,1,1,0,24,0,21,3,3,15,2,-99,-99,1,1,3,1,-99,1,10,-99,1,2,6,-99
29/10/2017,5,3,3,4,20,10,2,1,1,1,1,15,0,13,6,2,10,3,-99,-99,1,2,4,1,-99,1,7,-99,1,2,11,-99
29/10/2017,6,4,8,4,8,7,2,1,0,1,0,9,0,11,12,1,7,2,-99,-99,1,2,8,1,-99,1,6,-99,1,1,11,-99
29/10/2017,7,3,10,3,3,5,2,1,0,1,2,8,0,5,10,1,4,2,-99,-99,7,2,10,2,-99,2,6,-99,1,1,9,-99
29/10/2017,8,2,14,3,3,5,2,1,4,2,2,10,0,4,11,3,7,5,-99,-99,53,3,15,4,-99,2,6,-99,1,10,10,-99
29/10/2017,9,2,12,7,7,6,5,1,6,5,4,7,1,14,22,5,13,8,-99,-99,43,6,29,9,-99,2,10,-99,2,41,6,-99
29/10/2017,10,3,7,9,9,7,7,2,4,17,6,7,1,12,45,7,11,6,-99,-99,26,7,29,9,-99,2,14,-99,4,29,25,-99
29/10/2017,11,3,5,7,6,5,6,2,2,16,6,6,1,10,24,8,9,4,-99,-99,15,5,16,3,-99,3,9,-99,4,19,11,-99
29/10/2017,12,2,3,6,4,4,3,2,2,5,6,5,1,9,4,9,6,4,-99,-99,7,3,10,2,-99,3,7,-99,6,10,5,-99
29/10/2017,13,3,3,5,3,4,3,1,2,4,5,4,2,7,3,7,4,3,-99,-99,3,3,5,2,-99,4,5,-99,6,5,3,-99
29/10/2017,14,2,3,4,3,3,4,1,2,3,4,3,1,5,2,3,3,3,-99,-99,3,3,5,2,-99,3,5,-99,5,4,3,-99
29/10/2017,15,2,3,4,3,3,3,1,2,2,3,3,1,5,2,2,3,2,-99,-99,4,3,4,2,-99,3,4,-99,4,4,3,-99
29/10/2017,16,2,3,3,2,2,3,1,2,2,2,3,1,4,2,2,3,3,-99,-99,4,2,4,2,-99,2,3,-99,3,4,3,-99
29/10/2017,17,2,3,2,2,1,3,1,2,3,2,3,1,4,3,2,2,3,-99,-99,2,3,4,2,-99,2,4,-99,2,2,3,-99
29/10/2017,18,2,1,2,1,1,1,1,1,8,1,1,1,2,1,1,1,1,-99,-99,1,1,3,1,-99,2,3,-99,1,2,5,-99
29/10/2017,19,1,1,2,1,2,1,0,1,25,1,1,0,2,1,1,1,1,-99,-99,1,1,2,1,-99,2,2,-99,1,2,4,-99
29/10/2017,20,1,1,2,1,1,1,1,1,18,2,1,0,2,1,1,1,1,-99,-99,1,1,1,1,-99,1,2,-99,1,2,2,-99
29/10/2017,21,1,1,2,0,1,1,0,0,4,2,1,0,2,1,1,1,1,-99,-99,1,0,1,1,-99,2,3,-99,1,1,2,-99
29/10/2017,22,1,2,2,0,1,1,1,0,2,1,1,0,2,1,0,1,1,-99,-99,1,1,1,1,-99,2,3,-99,1,2,2,-99
29/10/2017,23,1,3,6,0,2,1,0,0,2,2,1,0,2,1,1,1,1,-99,-99,1,1,1,1,-99,1,2,-99,1,1,2,-99
29/10/2017,24,1,3,27,0,2,1,1,1,1,2,1,0,2,1,1,1,1,-99,-99,1,1,1,1,-99,1,36,-99,1,1,2,-99
30/10/2017,1,1,2,17,0,43,1,1,1,1,1,0,0,1,1,1,1,3,-99,-99,1,1,1,1,-99,2,45,-99,1,1,2,-99
30/10/2017,2,1,2,4,0,26,1,1,0,1,2,3,0,1,1,1,6,3,-99,-99,1,1,1,1,-99,1,30,-99,1,1,2,-99
30/10/2017,3,1,5,3,0,5,1,1,0,1,1,2,0,1,1,1,7,3,-99,-99,1,1,1,1,-99,1,15,-99,1,1,2,-99
30/10/2017,4,1,7,2,0,3,1,0,0,1,1,1,0,1,1,1,2,1,-99,-99,1,1,1,1,-99,2,7,-99,1,2,2,-99
30/10/2017,5,1,8,2,1,2,1,0,1,1,1,1,0,1,1,1,2,1,-99,-99,1,1,1,1,-99,1,4,-99,1,2,2,-99
30/10/2017,6,1,7,2,0,2,1,0,1,1,2,1,0,1,2,2,2,2,-99,-99,1,1,2,1,-99,1,4,-99,1,1,2,-99
30/10/2017,7,1,7,2,0,3,1,0,1,2,3,1,0,1,3,4,3,2,-99,-99,1,1,3,2,-99,2,5,-99,1,1,3,-99
30/10/2017,8,2,7,3,1,4,3,1,1,3,5,4,0,1,3,4,5,2,-99,-99,1,2,5,2,-99,2,6,-99,2,3,3,-99
30/10/2017,9,2,5,3,3,6,2,1,2,2,4,6,1,4,3,7,6,2,-99,-99,2,2,4,2,-99,2,6,-99,2,4,3,-99
30/10/2017,10,3,4,3,4,8,3,2,2,2,4,5,-99,6,4,6,6,3,-99,-99,4,2,5,2,-99,4,9,-99,3,5,3,-99
30/10/2017,11,4,3,3,3,5,3,4,1,3,4,4,1,4,3,5,4,3,-99,-99,5,2,-99,2,-99,7,5,-99,3,5,3,-99
30/10/2017,12,3,2,2,3,3,3,4,1,2,3,3,1,4,2,3,2,3,-99,-99,4,2,-99,2,-99,5,4,-99,3,4,3,-99
30/10/2017,13,2,2,2,2,3,2,3,1,2,3,2,1,2,1,1,2,2,-99,-99,3,2,-99,2,-99,3,4,-99,3,3,3,-99
30/10/2017,14,2,2,2,1,2,2,2,1,2,2,2,1,2,1,1,1,2,-99,-99,2,2,-99,2,-99,3,4,-99,3,3,2,-99
30/10/2017,15,2,2,2,1,2,2,1,1,2,2,1,2,2,1,1,2,2,-99,-99,2,2,-99,2,-99,3,4,-99,2,2,2,-99
30/10/2017,16,1,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,-99,-99,2,2,1,2,-99,2,3,-99,1,2,2,-99
30/10/2017,17,2,2,2,1,2,2,1,2,12,1,1,1,2,1,0,1,2,-99,-99,2,2,0,2,-99,2,3,-99,1,2,2,-99
30/10/2017,18,2,1,3,1,1,1,1,1,26,2,1,1,1,1,1,1,1,-99,-99,1,1,0,1,-99,2,3,-99,1,2,13,-99
30/10/2017,19,1,1,3,1,1,1,1,1,17,1,1,0,1,1,1,1,1,-99,-99,1,1,0,1,-99,2,2,-99,1,1,4,-99
30/10/2017,20,1,1,4,0,1,1,1,0,3,1,1,0,1,1,1,1,1,-99,-99,1,0,1,0,-99,2,2,-99,1,1,2,-99
30/10/2017,21,2,1,3,0,2,1,1,1,1,1,1,0,1,2,1,1,1,-99,-99,1,1,1,1,-99,2,4,-99,1,2,-99,-99
30/10/2017,22,1,2,2,4,2,4,1,11,1,1,3,0,3,1,2,3,3,-99,-99,4,4,1,10,-99,2,6,-99,4,3,3,-99
30/10/2017,23,1,17,2,3,6,5,1,19,1,2,3,0,3,1,2,3,2,-99,-99,2,7,1,20,-99,4,5,-99,4,4,2,-99
30/10/2017,24,1,12,2,2,3,2,1,11,1,1,3,0,3,1,1,3,1,-99,-99,1,3,1,11,-99,4,5,-99,3,4,2,-99
31/10/2017,1,1,9,3,2,3,2,2,11,1,1,2,0,2,1,1,3,1,0,-99,1,2,1,6,-99,3,5,-99,3,2,2,-99
31/10/2017,2,1,5,2,2,3,2,6,7,1,1,3,0,2,1,1,2,2,0,-99,1,2,1,4,-99,3,3,-99,3,2,2,-99
31/10/2017,3,1,3,2,2,2,1,1,3,1,1,4,0,2,1,1,2,2,0,-99,2,1,1,2,-99,4,3,-99,2,3,2,-99
31/10/2017,4,2,2,2,2,2,1,1,2,1,0,3,0,3,0,1,2,2,0,-99,2,1,1,2,-99,3,2,-99,2,2,2,-99
31/10/2017,5,1,2,2,1,2,1,1,2,1,1,3,0,2,1,1,2,2,0,-99,1,1,1,2,-99,2,3,-99,2,2,2,-99
31/10/2017,6,1,2,2,1,2,1,1,2,1,2,2,0,2,1,1,2,2,0,-99,1,1,1,2,-99,2,3,-99,2,2,2,-99
31/10/2017,7,2,2,2,1,3,2,1,3,2,3,2,0,3,2,1,2,2,1,-99,1,1,2,2,-99,2,5,-99,1,3,2,-99
31/10/2017,8,2,2,3,2,5,3,2,2,2,5,2,0,3,2,2,2,3,1,-99,2,1,4,2,-99,2,5,-99,1,3,3,-99
31/10/2017,9,2,2,4,3,5,3,2,1,3,4,3,1,3,2,2,4,4,1,-99,2,3,4,2,-99,-99,7,-99,2,3,3,-99
31/10/2017,10,2,2,7,2,4,3,1,2,3,5,4,1,3,2,2,5,3,1,-99,2,3,3,2,-99,3,6,-99,2,3,3,-99
31/10/2017,11,1,2,4,1,3,2,1,2,3,4,4,4,2,2,2,4,3,1,-99,2,2,2,2,-99,2,7,-99,2,2,4,-99
31/10/2017,12,1,2,4,2,3,2,1,3,3,3,3,-99,2,1,2,3,4,1,-99,1,2,2,3,-99,2,7,-99,2,2,4,-99
31/10/2017,13,2,3,4,2,3,2,1,3,3,3,3,-99,2,2,2,3,-99,1,-99,2,3,2,3,-99,2,5,-99,2,2,4,-99
31/10/2017,14,2,2,4,1,4,2,1,4,3,3,2,-99,2,-99,2,2,-99,1,-99,2,2,3,3,-99,2,5,-99,3,3,4,-99
