FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
02/11/2018,24,1,0,1,0,-99,1,1,1,1,-99,1,1,1,2,1,1,-99,1,-99,1,1,2,1,-99,0,0,2,1,0,2,1
03/11/2018,1,1,0,1,0,-99,1,1,1,1,-99,0,1,1,2,1,1,-99,1,0,1,1,2,1,-99,0,1,3,1,0,2,1
03/11/2018,2,1,0,1,0,-99,1,1,0,1,-99,0,1,0,2,1,0,-99,0,0,0,1,2,0,-99,1,1,2,0,1,2,1
03/11/2018,3,1,0,1,0,-99,1,1,1,0,-99,0,1,0,2,1,0,-99,0,0,1,1,1,0,-99,1,1,2,0,0,1,1
03/11/2018,4,1,0,1,0,-99,1,0,0,1,-99,0,1,1,2,1,1,-99,0,0,1,1,1,0,-99,0,1,2,0,0,2,1
03/11/2018,5,1,0,1,0,-99,1,1,1,1,-99,0,1,0,2,1,0,-99,0,0,1,1,1,0,-99,0,1,2,0,0,1,1
03/11/2018,6,1,0,1,0,-99,1,1,1,1,-99,0,1,0,2,1,1,-99,0,0,1,1,1,0,-99,0,0,2,1,1,1,1
03/11/2018,7,1,0,1,0,-99,1,1,1,1,-99,0,1,1,2,1,1,-99,0,0,0,1,1,1,-99,0,1,2,0,0,1,1
03/11/2018,8,1,0,1,0,-99,1,1,1,1,-99,0,1,1,2,1,1,-99,0,0,1,1,2,1,-99,1,2,2,1,1,2,3
03/11/2018,9,1,1,1,0,-99,1,1,1,1,-99,0,1,1,2,2,1,-99,0,0,1,1,2,1,-99,1,1,2,1,1,2,1
03/11/2018,10,1,0,2,1,-99,2,1,1,1,-99,1,1,1,3,2,1,-99,0,0,1,1,2,1,-99,1,1,3,1,-99,2,1
03/11/2018,11,1,1,1,1,-99,2,1,1,2,-99,1,1,1,2,2,1,-99,0,0,1,1,2,1,-99,1,3,2,1,-99,2,2
03/11/2018,12,1,1,2,0,-99,1,1,1,1,-99,0,1,1,2,2,1,-99,0,1,1,1,1,1,-99,1,2,2,1,-99,2,1
03/11/2018,13,2,1,2,0,-99,1,1,1,1,-99,1,1,1,2,2,1,-99,0,0,0,1,1,1,-99,0,2,1,0,-99,2,1
03/11/2018,14,1,1,1,0,-99,1,1,1,1,-99,0,1,1,2,1,1,-99,0,0,0,1,1,1,-99,0,1,2,0,-99,2,1
03/11/2018,15,1,0,1,0,-99,1,1,1,1,-99,0,-99,1,2,1,1,-99,0,0,0,1,2,0,-99,0,1,1,0,-99,2,1
03/11/2018,16,1,0,1,0,-99,1,1,1,1,-99,0,-99,1,2,1,1,-99,0,0,0,1,1,0,-99,0,2,1,0,-99,1,0
03/11/2018,17,1,1,0,1,-99,2,1,1,1,-99,1,-99,1,2,1,1,-99,0,0,1,1,1,1,-99,0,4,1,0,-99,1,1
03/11/2018,18,1,1,0,0,-99,1,1,1,1,-99,1,-99,2,2,1,2,-99,0,0,0,1,2,1,-99,0,2,1,1,-99,2,2
03/11/2018,19,1,1,1,1,-99,1,1,1,1,-99,1,-99,2,2,2,2,-99,0,-99,0,1,2,1,-99,0,2,2,1,1,2,1
03/11/2018,20,1,1,0,4,-99,3,1,1,1,-99,2,-99,3,5,6,3,-99,0,-99,5,2,9,1,-99,0,3,3,4,2,11,5
03/11/2018,21,1,1,1,2,-99,2,1,1,3,-99,8,-99,9,13,10,9,-99,2,1,17,1,10,0,-99,4,22,14,3,5,10,12
03/11/2018,22,2,1,2,10,-99,1,2,1,4,-99,19,-99,8,4,3,4,-99,2,1,9,1,3,1,-99,4,22,6,6,7,2,2
03/11/2018,23,1,1,3,10,-99,2,2,1,6,-99,14,-99,9,3,1,3,-99,1,1,2,1,2,-99,-99,8,8,4,15,2,1,1
03/11/2018,24,1,2,16,9,-99,2,2,2,2,-99,9,-99,8,2,1,3,-99,0,5,1,2,1,2,-99,10,7,4,11,7,1,1
04/11/2018,1,1,3,20,10,-99,14,1,12,2,-99,5,1,4,2,1,1,-99,0,4,1,17,1,24,-99,4,6,8,9,3,1,0
04/11/2018,2,1,14,27,7,-99,11,1,20,2,-99,10,1,4,4,2,2,-99,0,2,1,18,1,22,-99,1,24,25,7,2,12,1
04/11/2018,3,1,22,11,21,-99,18,1,17,2,-99,27,2,15,8,3,18,-99,0,1,1,23,3,20,-99,2,24,23,7,1,18,1
04/11/2018,4,1,20,7,25,-99,21,1,14,2,-99,25,6,18,14,2,21,-99,0,1,3,21,9,17,-99,1,22,27,17,1,23,1
04/11/2018,5,1,14,6,14,-99,14,1,14,2,-99,14,4,6,10,3,13,-99,0,1,3,16,9,13,-99,0,26,26,4,1,13,1
04/11/2018,6,1,7,10,1,-99,2,1,9,2,-99,2,3,1,6,1,2,-99,0,0,2,6,5,8,-99,1,16,20,1,1,5,1
04/11/2018,7,1,4,12,1,-99,2,1,9,1,-99,5,3,1,4,1,1,-99,0,0,2,3,3,7,-99,1,7,11,1,1,2,1
04/11/2018,8,2,5,8,4,-99,4,1,9,2,-99,5,2,2,3,1,3,-99,0,0,2,7,2,10,-99,1,12,10,1,1,3,1
04/11/2018,9,2,6,9,5,-99,6,1,7,5,-99,6,2,4,5,2,3,-99,0,0,1,8,3,8,-99,1,10,8,1,2,3,1
04/11/2018,10,1,7,4,5,-99,7,1,6,2,-99,3,2,2,3,2,1,-99,0,1,1,7,2,8,-99,1,5,5,2,1,2,1
04/11/2018,11,1,6,2,3,-99,4,1,5,2,-99,1,2,1,3,1,-99,-99,0,1,1,5,1,6,-99,1,3,3,2,1,2,1
04/11/2018,12,1,5,1,2,-99,2,1,4,1,-99,1,2,1,3,1,0,-99,0,1,1,3,1,6,-99,1,3,2,2,1,1,1
04/11/2018,13,1,4,1,2,-99,2,1,3,1,-99,1,2,1,2,1,1,-99,0,1,1,3,2,4,-99,1,2,2,2,1,2,1
04/11/2018,14,1,3,1,2,-99,2,1,2,1,-99,2,2,1,2,1,1,-99,1,1,1,2,1,3,-99,1,2,2,1,1,1,1
04/11/2018,15,1,2,1,1,-99,2,1,2,3,-99,1,1,1,2,1,1,-99,1,1,1,2,1,2,-99,1,2,1,1,1,2,1
04/11/2018,16,1,1,1,1,-99,2,1,2,11,-99,1,1,1,2,1,1,-99,1,1,1,2,1,2,-99,1,2,2,1,1,7,1
04/11/2018,17,1,1,3,1,-99,2,1,1,2,-99,1,1,1,4,1,1,-99,0,1,1,1,2,1,-99,1,3,4,1,1,2,1
04/11/2018,18,1,1,1,1,-99,1,1,2,1,-99,1,1,1,2,2,1,-99,0,1,1,1,2,1,-99,1,2,1,1,0,2,1
04/11/2018,19,1,1,0,1,-99,1,1,2,1,-99,1,1,1,2,1,1,-99,0,-99,1,1,2,2,-99,1,2,1,1,1,2,1
04/11/2018,20,1,1,1,1,-99,2,1,1,1,-99,2,1,2,3,1,2,-99,0,-99,1,1,2,1,-99,0,1,1,1,1,2,1
04/11/2018,21,1,1,2,1,-99,1,1,1,1,-99,2,1,2,3,1,2,-99,0,0,0,1,2,1,-99,0,1,1,2,1,2,1
04/11/2018,22,1,1,2,1,-99,1,1,1,1,-99,2,1,2,3,1,1,-99,0,0,0,1,2,1,-99,1,1,2,2,2,2,1
04/11/2018,23,1,1,2,1,-99,1,1,1,1,-99,2,1,2,3,2,3,-99,0,0,1,1,2,1,-99,1,1,2,2,2,2,2
04/11/2018,24,1,1,2,1,-99,1,1,1,1,-99,2,1,2,2,2,2,-99,0,0,1,1,2,1,-99,1,1,2,1,2,2,2
05/11/2018,1,1,0,1,1,-99,1,1,1,1,-99,1,1,2,2,1,2,-99,1,0,1,1,3,1,-99,1,1,2,1,1,2,2
05/11/2018,2,1,0,1,1,-99,1,1,1,1,-99,1,1,2,2,2,1,-99,1,0,1,1,3,0,-99,1,2,2,1,1,3,2
05/11/2018,3,1,1,1,1,-99,1,1,1,1,-99,1,1,1,3,2,2,-99,1,0,1,1,3,0,-99,1,1,2,1,1,2,2
05/11/2018,4,1,0,1,1,-99,2,1,1,1,-99,1,1,1,2,2,2,-99,1,0,1,1,2,1,-99,1,1,2,1,1,2,1
05/11/2018,5,1,0,1,1,-99,2,1,1,1,-99,1,1,1,2,1,2,-99,1,0,0,1,2,0,-99,0,0,2,1,1,1,2
05/11/2018,6,1,0,1,1,-99,2,1,1,1,-99,1,1,2,3,2,2,-99,0,0,0,1,3,1,-99,0,1,3,1,1,1,3
05/11/2018,7,2,0,2,1,-99,2,1,1,1,-99,1,1,3,3,2,3,-99,1,0,0,2,3,1,-99,1,3,2,1,2,1,3
05/11/2018,8,2,1,1,1,-99,2,2,1,1,-99,1,1,3,3,2,3,-99,1,0,1,2,4,1,-99,1,5,3,1,3,1,4
05/11/2018,9,1,1,2,1,-99,2,1,1,1,-99,2,1,3,3,2,4,-99,0,1,1,2,4,1,-99,1,4,3,1,2,1,3
05/11/2018,10,1,1,3,1,-99,2,1,1,1,-99,1,1,2,3,2,3,-99,0,1,1,2,4,1,-99,1,2,2,1,0,2,2
05/11/2018,11,1,1,2,0,-99,1,1,1,1,-99,0,1,1,3,2,1,-99,0,0,0,1,3,1,-99,1,1,3,1,0,1,2
05/11/2018,12,1,1,2,0,-99,1,1,1,1,-99,0,1,0,3,-99,0,-99,0,0,0,1,2,1,-99,1,1,2,1,0,1,2
05/11/2018,13,1,1,1,0,-99,1,1,1,2,-99,0,1,0,2,-99,0,-99,0,-99,0,1,1,1,-99,0,2,1,0,1,1,1
05/11/2018,14,1,1,1,0,-99,1,1,1,1,-99,0,1,0,2,-99,0,-99,0,0,0,1,1,1,-99,0,2,1,1,0,1,1
05/11/2018,15,1,0,1,0,-99,1,1,1,1,-99,0,1,1,2,-99,0,-99,0,0,0,1,1,1,-99,1,3,1,1,0,1,1
05/11/2018,16,1,0,1,0,-99,1,1,1,1,-99,0,1,1,2,1,0,-99,0,0,0,1,1,1,-99,0,3,1,0,-99,1,1
05/11/2018,17,1,0,1,0,-99,1,1,0,1,-99,0,2,0,2,1,0,-99,0,0,0,1,1,1,-99,1,3,1,0,-99,1,1
05/11/2018,18,1,0,1,0,-99,1,1,1,1,-99,0,1,0,2,1,0,-99,0,0,0,1,1,0,-99,0,3,1,1,0,1,1
05/11/2018,19,1,0,1,0,-99,1,1,1,1,-99,0,1,0,2,1,0,-99,0,0,0,1,1,1,-99,0,1,1,1,1,1,1
05/11/2018,20,1,0,1,0,-99,1,1,1,1,-99,0,1,1,2,1,0,-99,0,0,0,1,1,1,-99,0,2,1,1,1,1,1
05/11/2018,21,2,0,1,0,-99,1,1,1,1,-99,0,1,1,3,1,1,-99,0,0,0,1,1,1,-99,0,2,1,1,1,2,3
05/11/2018,22,1,0,1,1,-99,1,1,1,1,-99,0,1,1,2,1,1,-99,1,0,0,1,2,1,-99,0,5,2,1,1,2,5
05/11/2018,23,2,0,1,1,-99,2,1,2,2,-99,1,1,2,3,1,2,-99,1,0,0,1,3,1,-99,1,3,2,1,1,3,5
05/11/2018,24,1,1,1,1,-99,1,1,2,1,-99,1,1,1,3,1,2,-99,0,0,1,1,3,1,-99,1,2,3,1,1,3,6
06/11/2018,1,1,1,1,1,-99,1,1,2,1,-99,1,1,1,3,2,2,-99,-99,0,1,-99,3,1,-99,1,2,3,1,1,2,5
06/11/2018,2,1,1,1,1,-99,1,1,6,2,-99,1,1,1,3,1,2,-99,-99,0,1,-99,3,2,-99,1,2,3,1,1,2,5
06/11/2018,3,2,3,1,1,-99,1,1,8,2,-99,1,1,1,3,1,2,-99,-99,1,1,-99,3,2,-99,0,2,3,1,1,2,4
06/11/2018,4,1,5,1,1,-99,2,1,8,1,-99,0,1,1,3,1,1,-99,-99,1,1,-99,3,3,-99,0,1,4,1,1,2,4
06/11/2018,5,1,6,1,0,-99,1,2,8,2,-99,0,1,1,3,1,1,-99,-99,1,2,-99,2,3,-99,1,1,3,1,1,2,3
06/11/2018,6,1,5,1,1,-99,1,2,6,2,-99,1,1,2,4,2,2,-99,-99,1,1,-99,3,3,-99,1,2,3,1,1,2,6
06/11/2018,7,1,5,2,1,-99,2,2,8,3,-99,1,1,2,4,2,5,-99,-99,1,2,-99,4,3,-99,1,3,4,1,2,3,6
06/11/2018,8,2,8,3,3,-99,3,3,9,4,-99,1,1,3,3,3,4,-99,-99,5,3,-99,5,3,-99,1,5,5,1,3,4,7
06/11/2018,9,2,7,4,3,-99,4,3,6,2,-99,2,2,4,3,4,3,-99,-99,-99,2,-99,5,5,-99,1,6,6,2,3,3,5
06/11/2018,10,2,7,5,3,-99,4,2,5,2,-99,3,4,5,5,6,4,-99,-99,6,3,-99,6,5,-99,-99,7,6,3,3,3,7
06/11/2018,11,2,7,3,3,-99,4,2,4,2,-99,3,2,5,4,5,6,-99,-99,4,5,-99,5,4,-99,4,8,6,5,4,3,6
06/11/2018,12,2,4,2,3,-99,3,2,3,1,-99,3,3,4,3,3,4,-99,-99,4,5,-99,4,3,-99,4,8,4,4,4,2,4
06/11/2018,13,2,3,2,2,-99,4,2,2,1,-99,2,3,3,3,2,2,-99,-99,3,2,-99,3,2,-99,3,2,3,4,3,2,2
06/11/2018,14,2,3,2,2,-99,3,2,2,1,-99,1,3,2,3,2,2,-99,-99,2,2,-99,2,2,-99,2,4,3,4,-99,2,2
06/11/2018,15,2,3,2,2,-99,3,1,3,2,-99,1,2,2,3,2,2,-99,-99,2,2,-99,2,2,-99,2,3,3,3,-99,2,2
06/11/2018,16,2,2,3,2,-99,3,1,3,2,-99,2,1,2,3,1,2,-99,-99,1,3,-99,2,2,-99,2,3,3,2,-99,2,2
06/11/2018,17,2,2,3,1,-99,2,1,2,2,-99,2,2,2,4,1,2,-99,-99,0,3,-99,3,2,-99,2,3,3,2,-99,2,3
06/11/2018,18,2,1,2,2,-99,1,1,2,3,-99,2,2,3,4,2,5,-99,-99,0,2,-99,2,2,-99,1,2,3,2,0,2,3
06/11/2018,19,1,1,1,0,-99,1,1,2,16,-99,2,1,2,3,2,2,-99,-99,1,1,-99,1,1,-99,1,3,9,1,0,2,2
06/11/2018,20,1,1,4,2,-99,1,1,2,1,-99,1,1,1,2,1,1,-99,-99,0,1,-99,1,3,-99,1,5,3,1,0,1,1
06/11/2018,21,1,6,1,2,-99,4,1,7,1,-99,1,2,1,2,1,1,-99,-99,0,1,-99,1,7,-99,1,2,2,2,1,1,1
06/11/2018,22,1,3,1,1,-99,3,1,3,1,-99,1,3,2,2,1,2,-99,-99,2,0,-99,1,3,-99,3,1,2,1,1,2,1
06/11/2018,23,1,2,29,2,-99,6,1,4,1,-99,1,2,2,3,1,2,-99,-99,2,1,-99,2,3,-99,1,3,2,2,2,1,1
06/11/2018,24,1,3,71,12,-99,16,1,5,1,-99,3,2,2,2,1,1,-99,-99,1,1,-99,2,3,-99,1,10,2,7,1,2,1
07/11/2018,1,1,4,21,41,-99,29,1,6,1,-99,25,2,13,2,1,4,-99,-99,1,1,-99,-99,5,-99,1,8,9,8,1,2,1
07/11/2018,2,1,13,7,44,-99,29,1,19,1,-99,24,1,10,5,2,2,-99,-99,2,1,-99,-99,11,-99,1,27,30,3,1,2,1
07/11/2018,3,1,16,5,31,-99,22,1,19,1,-99,30,2,1,2,2,1,-99,-99,2,1,-99,-99,12,-99,1,35,38,1,1,6,2
07/11/2018,4,1,14,7,12,-99,3,2,13,1,-99,10,2,2,3,2,2,-99,-99,3,1,-99,-99,10,-99,2,39,52,1,2,6,4
07/11/2018,5,1,16,5,4,-99,2,1,14,1,-99,3,2,2,3,1,2,-99,-99,5,3,-99,-99,5,-99,2,29,44,1,1,3,5
07/11/2018,6,1,15,3,2,-99,2,1,13,1,-99,2,1,2,3,2,3,-99,-99,6,4,-99,-99,3,-99,1,48,31,1,2,3,3
07/11/2018,7,1,14,2,3,-99,2,2,11,2,-99,3,2,4,3,2,3,-99,-99,6,4,-99,-99,3,-99,1,28,18,1,4,3,3
07/11/2018,8,2,21,3,5,-99,4,2,17,-99,-99,4,2,6,4,3,4,-99,-99,8,2,-99,-99,6,-99,1,18,11,2,8,4,6
07/11/2018,9,4,23,14,9,-99,5,3,23,2,-99,6,2,10,5,8,8,-99,-99,17,6,-99,-99,16,-99,2,23,-99,3,11,4,10
07/11/2018,10,7,17,35,21,-99,24,6,16,8,-99,21,2,27,5,17,21,-99,-99,16,18,-99,-99,15,-99,7,33,-99,12,15,3,16
07/11/2018,11,4,10,27,29,-99,20,9,11,7,-99,25,2,22,6,14,29,-99,-99,11,22,-99,-99,10,-99,14,28,-99,19,21,5,13
07/11/2018,12,2,6,13,17,-99,12,10,-99,4,-99,12,3,17,6,9,17,-99,-99,7,12,-99,-99,8,-99,11,18,-99,13,15,5,7
07/11/2018,13,2,7,4,7,-99,7,7,6,2,-99,6,3,6,4,7,5,-99,-99,6,6,-99,-99,6,-99,10,8,-99,-99,8,3,2
07/11/2018,14,2,5,3,4,-99,5,5,5,2,-99,4,4,3,3,2,3,-99,-99,6,2,-99,-99,5,-99,6,3,-99,-99,3,3,2
07/11/2018,15,2,4,2,3,-99,4,3,4,2,-99,2,4,2,4,2,3,-99,-99,4,2,-99,-99,5,-99,3,2,-99,-99,3,2,3
07/11/2018,16,2,4,2,3,-99,4,2,3,7,-99,2,4,2,3,2,3,-99,-99,3,3,-99,-99,3,-99,3,3,-99,-99,3,2,2
07/11/2018,17,2,3,20,2,-99,3,2,3,12,-99,2,3,3,3,3,3,-99,-99,3,2,-99,-99,2,-99,3,4,-99,-99,3,4,2
07/11/2018,18,2,3,31,6,-99,4,1,6,4,-99,5,2,5,6,6,6,-99,-99,2,2,-99,-99,8,-99,2,15,-99,-99,2,5,5
07/11/2018,19,2,17,37,21,-99,36,1,30,1,-99,10,2,7,3,2,6,-99,-99,2,3,-99,-99,38,-99,1,34,-99,-99,5,2,3
07/11/2018,20,1,36,24,19,-99,35,1,35,1,-99,5,10,2,2,1,2,-99,-99,2,1,-99,-99,36,-99,1,6,-99,-99,1,2,1
07/11/2018,21,1,22,12,1,-99,17,1,18,1,-99,1,11,1,3,1,1,-99,-99,-99,1,-99,-99,17,-99,1,4,-99,-99,1,2,1
07/11/2018,22,1,8,7,5,-99,8,1,8,1,-99,1,6,1,2,1,1,-99,-99,-99,1,-99,-99,8,-99,1,4,-99,-99,1,2,1
07/11/2018,23,1,3,6,4,-99,5,1,4,1,-99,-99,3,3,2,1,3,-99,-99,-99,1,-99,-99,4,-99,1,5,-99,-99,3,2,1
07/11/2018,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
08/11/2018,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
08/11/2018,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
08/11/2018,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
08/11/2018,4,1,2,25,1,-99,2,1,1,1,-99,2,1,2,3,2,5,-99,-99,1,1,-99,-99,1,-99,1,12,-99,1,1,-99,3
08/11/2018,5,1,2,8,1,-99,1,2,8,1,-99,2,1,2,3,2,4,-99,-99,1,1,-99,-99,2,-99,1,18,11,1,1,-99,4
08/11/2018,6,1,2,7,1,-99,1,2,7,2,-99,1,1,2,4,3,3,-99,-99,1,1,-99,-99,5,-99,1,17,11,1,2,-99,6
08/11/2018,7,1,5,8,2,-99,2,2,4,2,-99,2,1,4,5,3,4,-99,-99,2,1,-99,-99,4,-99,1,13,9,1,3,-99,7
08/11/2018,8,2,5,12,3,-99,3,2,9,3,-99,3,2,5,5,5,6,-99,-99,2,1,-99,-99,4,-99,1,14,8,1,4,-99,11
08/11/2018,9,2,7,24,4,-99,3,3,24,5,-99,6,2,5,6,7,8,-99,-99,5,3,-99,-99,11,-99,2,20,16,1,5,-99,10
08/11/2018,10,2,10,28,11,-99,10,4,15,10,-99,14,2,10,7,8,12,-99,-99,9,5,-99,-99,15,-99,5,41,28,4,8,-99,10
08/11/2018,11,1,5,13,10,-99,9,4,7,8,-99,12,3,10,7,7,10,-99,-99,6,6,-99,-99,10,-99,10,26,22,9,9,-99,8
08/11/2018,12,1,3,8,7,-99,5,4,4,3,-99,7,3,6,5,3,7,-99,-99,3,3,-99,-99,5,-99,5,14,7,4,4,-99,3
08/11/2018,13,1,4,4,3,-99,4,3,6,1,-99,2,3,2,3,1,2,-99,-99,3,2,-99,-99,5,-99,3,3,2,2,2,2,2
08/11/2018,14,1,3,1,1,-99,2,2,6,1,-99,1,4,1,2,1,2,-99,-99,2,1,-99,-99,6,-99,2,1,1,1,2,2,1
08/11/2018,15,1,2,1,2,-99,2,1,3,1,-99,2,4,1,2,1,1,-99,-99,2,1,-99,-99,3,-99,2,1,1,1,1,1,1
08/11/2018,16,1,3,1,1,-99,2,1,2,1,-99,1,3,1,2,1,1,-99,-99,2,1,-99,-99,2,-99,1,1,0,1,1,1,1
08/11/2018,17,1,2,1,1,-99,2,1,1,7,-99,1,2,1,3,1,1,-99,-99,1,1,-99,-99,1,-99,1,1,0,1,1,1,1
08/11/2018,18,5,1,18,1,-99,2,1,1,37,-99,1,1,1,5,3,1,-99,-99,1,1,-99,-99,1,-99,1,8,14,1,1,21,3
08/11/2018,19,2,1,26,8,-99,1,1,2,28,-99,10,1,10,33,35,19,-99,-99,1,1,-99,-99,2,-99,1,29,42,1,1,41,40
08/11/2018,20,1,8,13,12,-99,2,1,14,7,-99,15,1,14,3,21,28,-99,-99,1,1,-99,-99,5,-99,1,22,17,1,2,3,15
08/11/2018,21,1,10,11,1,-99,4,1,13,1,-99,1,5,1,2,1,1,-99,-99,1,1,-99,-99,11,-99,1,4,0,1,1,2,1
08/11/2018,22,1,10,7,2,-99,7,1,10,1,-99,2,7,1,2,1,2,-99,-99,1,1,-99,-99,8,-99,1,5,1,1,1,2,1
08/11/2018,23,1,7,4,6,-99,6,1,5,1,-99,5,4,6,2,1,5,-99,-99,1,0,-99,-99,5,-99,1,5,6,6,3,2,2
08/11/2018,24,1,2,2,4,-99,3,3,3,1,-99,4,2,5,2,1,6,-99,-99,1,1,-99,-99,2,-99,4,5,7,3,5,6,2
09/11/2018,1,1,1,2,2,-99,2,3,2,2,-99,3,1,4,3,2,4,-99,-99,1,0,-99,-99,1,-99,2,4,7,2,4,7,2
09/11/2018,2,1,1,1,2,-99,2,2,1,1,-99,2,1,2,4,3,3,-99,-99,1,1,-99,3,1,-99,2,4,6,1,3,6,4
09/11/2018,3,1,1,1,1,-99,2,1,1,1,-99,2,1,2,3,2,4,-99,-99,1,1,-99,4,1,-99,1,1,4,1,2,4,5
09/11/2018,4,1,1,1,1,-99,2,1,1,1,-99,1,1,2,3,2,3,-99,-99,1,1,-99,4,1,-99,1,1,3,1,2,3,5
09/11/2018,5,1,1,0,1,-99,2,1,2,1,-99,1,1,2,5,2,3,-99,-99,1,1,-99,4,1,-99,1,1,1,0,2,2,5
09/11/2018,6,1,1,1,1,-99,1,2,2,1,-99,2,2,3,5,2,5,-99,-99,1,1,-99,4,1,-99,1,2,3,1,2,2,6
09/11/2018,7,1,1,1,2,-99,2,2,2,3,-99,3,2,4,5,4,7,-99,-99,1,1,-99,5,2,-99,1,3,3,1,3,3,6
09/11/2018,8,2,1,2,3,-99,3,3,5,3,-99,4,2,7,5,4,6,-99,-99,1,2,-99,6,2,-99,1,5,4,1,3,4,7
09/11/2018,9,2,2,4,4,-99,3,2,1,3,-99,5,2,7,5,6,8,-99,-99,1,3,-99,6,1,-99,1,8,4,1,4,4,7
09/11/2018,10,2,1,3,4,-99,3,2,2,4,-99,4,2,6,5,6,6,-99,-99,1,5,-99,6,1,-99,2,-99,7,1,4,5,7
09/11/2018,11,2,1,2,4,-99,2,2,1,5,-99,3,1,4,5,5,4,-99,-99,1,3,-99,6,1,-99,2,-99,7,2,4,6,6
09/11/2018,12,2,1,1,2,-99,2,2,1,3,-99,2,1,2,4,3,2,-99,-99,1,2,-99,4,1,-99,2,-99,3,1,2,4,2
09/11/2018,13,2,1,1,1,-99,2,1,1,2,-99,1,2,1,3,2,2,-99,-99,1,1,-99,3,2,-99,1,-99,1,1,1,2,1
09/11/2018,14,1,2,1,1,-99,2,1,2,2,-99,1,2,1,3,1,2,-99,-99,1,1,-99,2,2,-99,1,1,0,1,1,2,1
09/11/2018,15,2,1,1,1,-99,2,1,1,4,-99,1,2,1,3,2,1,-99,-99,1,1,-99,2,2,-99,1,1,0,1,1,2,2
09/11/2018,16,1,1,2,1,-99,2,1,1,6,-99,1,2,1,4,2,2,-99,-99,1,1,-99,2,1,-99,1,2,3,1,2,4,2
09/11/2018,17,1,1,6,1,-99,2,1,2,4,-99,1,2,1,4,3,2,-99,-99,1,1,-99,2,1,-99,1,5,4,1,2,3,3
09/11/2018,18,1,1,6,2,-99,3,1,4,5,-99,2,2,3,3,3,3,-99,-99,1,2,-99,2,3,-99,2,4,3,2,2,3,3
09/11/2018,19,1,3,4,2,-99,4,1,14,1,-99,2,4,2,2,1,2,-99,-99,1,1,-99,1,9,-99,2,4,1,2,2,1,2
09/11/2018,20,1,2,0,0,-99,1,1,7,1,-99,1,9,1,2,1,1,-99,-99,1,1,-99,1,3,-99,1,1,0,0,1,1,1
09/11/2018,21,1,1,0,0,-99,1,1,1,1,-99,1,2,1,2,1,1,-99,-99,1,0,-99,1,1,-99,1,2,0,0,1,1,1
09/11/2018,22,1,1,0,1,-99,1,1,1,1,-99,1,1,0,2,1,1,-99,-99,0,0,-99,1,1,-99,1,2,0,0,1,1,1
09/11/2018,23,1,1,0,1,-99,1,1,1,1,-99,1,1,1,2,1,1,-99,-99,0,0,-99,1,1,-99,1,2,0,1,1,2,1
09/11/2018,24,1,1,0,1,-99,2,1,2,1,-99,1,1,1,2,1,1,-99,-99,0,1,-99,1,2,-99,1,0,0,1,1,1,1
10/11/2018,1,1,1,0,0,-99,1,0,1,1,-99,1,2,1,2,1,1,-99,-99,1,1,-99,1,1,-99,1,1,2,1,1,1,0
10/11/2018,2,1,1,2,1,-99,1,1,1,1,-99,2,1,1,2,1,1,-99,-99,1,1,-99,1,1,-99,1,3,4,1,1,1,0
10/11/2018,3,1,1,2,2,-99,2,2,1,2,-99,2,1,2,2,1,1,-99,-99,1,1,-99,1,1,-99,1,4,4,1,2,1,0
10/11/2018,4,1,1,1,3,-99,2,1,1,1,-99,2,1,1,2,1,1,-99,-99,0,0,-99,1,1,-99,1,2,3,2,1,1,0
10/11/2018,5,1,1,0,1,-99,2,1,1,1,-99,2,1,2,2,0,1,-99,-99,0,0,-99,1,1,-99,1,2,3,2,1,2,1
10/11/2018,6,1,1,0,2,-99,1,2,1,1,-99,2,1,3,3,1,1,-99,-99,0,0,-99,1,1,-99,1,2,1,1,1,2,1
10/11/2018,7,1,1,0,2,-99,2,2,1,1,-99,2,1,2,3,1,1,-99,-99,0,1,-99,1,1,-99,1,2,1,1,1,1,1
10/11/2018,8,1,1,0,2,-99,3,2,1,1,-99,3,2,3,3,1,3,-99,-99,1,1,-99,2,1,-99,1,1,2,2,1,1,3
10/11/2018,9,2,1,0,1,-99,1,2,1,1,-99,2,2,1,3,1,2,-99,-99,1,1,-99,2,1,-99,1,2,2,2,2,2,2
10/11/2018,10,1,1,1,1,-99,1,2,1,1,-99,1,2,1,3,2,3,-99,-99,1,2,-99,1,1,-99,1,3,1,1,-99,2,2
