FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
10/01/2008,9,11,8,0,14,13,16,9,7,10,13,32,11,7,13,6,5,3,6,3,20,6,11,9,3,12,9
10/01/2008,10,9,5,3,12,11,14,8,5,9,14,28,9,6,10,7,5,4,7,3,19,6,9,-99,3,8,11
10/01/2008,11,6,4,3,10,6,10,6,4,6,14,18,7,4,7,5,-99,-99,13,3,17,6,5,-99,4,4,6
10/01/2008,12,4,4,1,9,4,7,4,1,4,7,11,6,3,6,4,9,1,-99,2,14,4,4,-99,-99,2,4
10/01/2008,13,4,4,0,8,4,4,3,1,2,5,6,-99,3,6,4,8,1,-99,1,12,3,3,-99,2,2,4
10/01/2008,14,4,4,0,8,4,3,-99,0,1,5,7,3,2,5,4,6,1,-99,1,9,3,2,-99,2,1,4
10/01/2008,15,6,4,0,7,5,3,-99,0,1,7,7,3,3,4,3,1,1,-99,2,7,2,2,-99,-99,1,5
10/01/2008,16,7,4,0,7,5,3,5,1,0,5,7,3,3,5,3,1,0,4,2,6,3,2,4,3,1,5
10/01/2008,17,8,4,0,6,6,3,5,1,0,6,7,3,3,7,3,1,0,2,2,5,3,2,3,5,2,4
10/01/2008,18,9,4,0,7,5,3,5,1,1,6,12,4,3,6,3,0,0,0,2,5,3,2,3,4,1,4
10/01/2008,19,8,4,0,9,4,1,5,2,0,6,7,4,3,6,3,16,5,27,2,6,3,3,3,3,2,4
10/01/2008,20,10,5,0,10,4,2,7,2,2,8,9,3,3,7,3,12,6,5,2,8,2,3,2,4,2,4
10/01/2008,21,11,4,1,9,4,2,8,2,5,9,8,5,4,6,5,0,2,1,2,9,5,4,2,5,4,5
10/01/2008,22,8,6,1,12,6,3,6,3,6,11,10,5,7,7,5,1,7,1,2,11,8,4,7,4,6,6
10/01/2008,23,9,6,5,17,4,0,6,3,7,12,7,6,8,6,5,2,4,3,3,13,8,5,4,3,5,4
10/01/2008,24,13,8,1,10,5,1,10,3,5,8,5,10,7,6,6,2,2,3,3,16,6,6,6,3,8,4
11/01/2008,1,9,8,0,8,5,5,9,3,3,5,9,8,9,7,7,2,1,3,3,13,4,7,7,3,7,6
11/01/2008,2,7,10,0,8,5,4,8,2,2,5,7,7,12,6,6,2,0,2,1,12,5,6,6,3,6,5
11/01/2008,3,6,4,1,7,4,3,7,2,2,5,5,6,8,7,3,1,1,2,1,10,6,4,3,3,6,5
11/01/2008,4,7,4,0,6,4,3,5,2,4,6,4,5,5,5,3,1,0,0,1,10,4,4,3,1,3,6
11/01/2008,5,6,4,0,7,4,3,6,2,5,6,5,5,4,5,2,0,0,1,2,8,3,4,3,1,3,6
11/01/2008,6,8,5,0,7,6,3,7,2,3,7,6,5,4,6,3,1,0,2,2,11,3,6,3,2,3,7
11/01/2008,7,8,7,0,8,8,5,10,4,4,10,9,6,3,8,5,5,1,2,2,12,4,7,3,2,4,7
11/01/2008,8,9,7,2,11,9,8,14,5,7,14,12,7,4,10,8,4,2,7,2,14,6,10,5,3,7,10
11/01/2008,9,12,9,5,16,12,16,12,10,11,16,17,12,8,13,7,5,5,12,3,23,8,20,8,3,10,10
11/01/2008,10,11,8,6,18,10,12,10,7,12,15,20,11,7,-99,9,4,7,8,3,23,8,19,9,4,8,9
11/01/2008,11,6,8,2,14,10,9,8,5,8,9,12,10,6,-99,7,5,7,5,2,21,6,10,8,5,9,4
11/01/2008,12,4,6,0,10,-99,9,5,2,4,9,6,5,5,-99,4,4,-99,4,2,17,5,5,6,3,4,3
11/01/2008,13,3,5,0,8,-99,3,4,1,1,9,6,4,4,6,4,2,-99,3,2,13,4,3,4,1,-99,4
11/01/2008,14,4,5,0,8,5,3,4,0,1,6,5,3,4,6,3,2,3,2,1,10,4,3,3,1,-99,4
11/01/2008,15,-99,4,0,7,5,2,4,0,0,5,-99,3,3,5,3,2,3,2,2,7,3,2,3,1,1,4
11/01/2008,16,4,4,0,6,4,3,5,0,0,5,9,4,3,6,3,1,2,2,2,6,3,3,3,2,1,4
11/01/2008,17,5,4,0,5,3,3,5,0,0,6,7,4,2,5,3,1,-99,1,2,8,2,3,2,1,1,4
11/01/2008,18,6,4,0,5,3,1,5,0,0,6,7,4,2,5,3,0,0,0,2,6,2,2,2,1,1,3
11/01/2008,19,8,4,0,7,4,2,4,0,0,7,5,3,2,5,3,0,0,1,2,6,2,3,1,1,1,4
11/01/2008,20,8,4,0,7,5,3,5,1,0,5,5,3,3,7,5,0,2,1,2,8,3,3,2,1,1,4
11/01/2008,21,9,4,0,9,6,3,6,2,0,4,5,4,4,6,5,0,3,2,1,9,3,3,3,2,2,4
11/01/2008,22,10,4,0,8,6,2,10,2,2,9,7,5,3,6,4,0,2,2,1,9,4,3,2,2,2,4
11/01/2008,23,9,4,0,10,6,3,8,2,1,9,8,5,3,5,7,0,1,1,1,9,5,3,2,1,2,4
11/01/2008,24,9,5,0,8,6,4,6,2,2,8,10,4,4,7,5,1,0,2,1,8,3,2,2,1,1,3
12/01/2008,1,9,7,3,7,7,2,7,3,3,6,9,4,4,5,4,1,0,1,1,9,3,2,3,2,2,3
12/01/2008,2,5,6,6,6,6,1,7,3,2,8,6,6,3,5,3,0,0,1,1,11,2,4,4,1,5,3
12/01/2008,3,4,6,0,6,5,1,6,2,2,10,5,6,-99,8,3,0,0,1,1,10,3,6,4,1,7,3
12/01/2008,4,4,5,0,5,5,2,5,2,3,5,5,5,2,8,3,0,0,0,0,12,2,7,4,1,4,3
12/01/2008,5,4,5,0,5,5,2,5,2,2,4,5,6,2,5,2,0,0,0,1,13,2,5,4,-99,4,4
12/01/2008,6,4,5,3,5,8,3,4,2,2,4,9,6,2,6,2,1,0,1,1,13,3,6,4,-99,4,3
12/01/2008,7,7,5,13,6,8,3,7,4,2,6,10,7,2,8,3,0,0,1,1,13,4,7,8,-99,5,4
12/01/2008,8,11,7,3,8,8,5,10,5,3,8,14,11,2,8,7,1,0,2,1,17,4,9,8,1,5,7
12/01/2008,9,11,7,1,12,11,12,12,10,11,11,16,14,3,15,8,2,1,4,6,22,5,17,5,2,8,6
12/01/2008,10,5,6,3,10,9,6,7,7,7,12,13,8,3,14,8,3,1,6,5,21,6,10,5,3,9,5
12/01/2008,11,4,5,0,8,7,5,6,4,3,6,8,4,3,7,4,3,0,5,1,15,5,4,6,2,3,3
12/01/2008,12,2,6,0,6,5,4,4,1,1,6,5,6,3,6,3,3,1,2,1,13,4,3,5,1,2,3
12/01/2008,13,2,5,0,6,4,1,3,1,0,6,4,3,4,6,3,1,2,2,1,11,4,3,3,-99,2,4
12/01/2008,14,-99,5,0,6,4,1,3,1,0,6,3,3,3,6,3,1,1,1,1,9,2,3,2,-99,1,4
12/01/2008,15,-99,3,0,6,5,1,3,1,0,5,4,2,2,5,2,1,1,1,2,6,2,2,2,1,1,4
12/01/2008,16,-99,3,0,6,5,2,3,0,0,5,4,2,2,5,2,0,1,1,2,6,2,2,2,2,1,3
12/01/2008,17,-99,4,0,7,4,1,4,0,0,6,5,3,2,6,2,0,1,1,2,5,2,2,2,2,0,3
12/01/2008,18,-99,4,0,7,4,1,5,1,0,4,6,3,3,6,3,0,0,1,2,4,3,2,2,2,1,3
12/01/2008,19,-99,4,0,6,4,1,5,2,0,5,4,3,2,6,3,0,0,1,2,7,3,3,2,1,2,4
12/01/2008,20,-99,4,0,5,4,2,4,2,0,6,5,3,2,6,5,0,0,1,1,7,2,3,2,2,1,4
12/01/2008,21,-99,4,0,17,6,3,8,2,1,6,6,4,2,7,5,1,0,1,1,9,2,5,2,2,2,3
12/01/2008,22,-99,6,0,20,5,2,8,2,2,9,6,6,10,6,5,0,6,2,2,14,12,5,2,4,3,5
12/01/2008,23,-99,17,0,15,6,2,6,3,4,12,8,6,23,7,5,0,8,1,2,11,15,5,3,2,6,5
12/01/2008,24,-99,13,0,13,5,3,6,1,3,7,6,5,-99,6,4,0,4,2,2,12,9,5,5,1,3,3
13/01/2008,1,-99,11,0,9,5,2,5,1,3,8,5,6,12,6,2,0,9,1,8,10,9,5,7,-99,4,6
13/01/2008,2,-99,8,15,25,7,1,5,1,23,25,5,7,7,5,2,10,17,5,7,10,7,5,6,1,7,5
13/01/2008,3,-99,8,39,62,10,1,22,2,66,64,5,24,-99,5,6,11,42,12,5,19,9,5,9,-99,19,6
13/01/2008,4,-99,8,68,108,26,4,42,5,101,93,5,64,4,4,9,38,74,27,3,40,8,4,10,-99,51,5
13/01/2008,5,-99,45,81,73,43,4,46,13,97,87,9,79,3,4,13,63,37,24,2,49,16,3,28,-99,70,5
13/01/2008,6,-99,61,32,36,24,9,58,10,64,67,17,76,4,5,7,41,17,26,2,47,21,5,49,-99,74,4
13/01/2008,7,-99,12,25,39,40,23,46,15,49,60,13,61,4,6,6,37,21,20,3,42,20,9,35,-99,59,5
13/01/2008,8,-99,12,36,40,30,26,39,16,79,83,17,62,4,8,6,37,33,28,2,42,23,10,15,-99,23,4
13/01/2008,9,-99,25,50,63,22,33,46,14,75,86,43,71,26,16,20,51,52,26,5,73,42,19,27,-99,62,5
13/01/2008,10,-99,40,32,41,14,44,50,12,47,51,44,63,34,29,49,17,41,21,13,71,32,39,38,-99,53,12
13/01/2008,11,-99,30,29,46,10,36,52,10,28,33,28,57,28,32,37,11,30,6,21,57,35,37,37,-99,45,25
13/01/2008,12,-99,31,17,31,8,21,41,5,21,26,16,47,30,27,20,11,22,3,18,47,32,25,36,3,40,22
13/01/2008,13,-99,28,21,27,8,11,22,4,25,23,10,30,25,20,11,9,14,3,15,30,31,19,32,5,25,17
13/01/2008,14,-99,23,18,28,8,6,13,3,22,25,9,15,21,16,10,7,15,3,10,16,24,13,20,5,16,9
13/01/2008,15,-99,14,9,27,9,6,11,4,11,16,9,11,16,12,10,7,17,4,5,11,17,10,13,5,10,5
13/01/2008,16,-99,5,3,18,10,6,10,4,6,11,10,9,4,8,8,4,12,5,3,9,9,8,7,7,-99,5
13/01/2008,17,-99,4,0,12,7,3,7,2,4,9,7,6,3,5,4,4,8,4,2,6,4,3,3,3,2,4
13/01/2008,18,-99,4,0,8,5,2,4,1,0,6,4,3,3,4,2,3,6,3,1,3,3,2,7,3,1,4
13/01/2008,19,-99,4,0,8,5,0,4,2,0,4,4,3,3,4,2,0,2,1,1,4,3,2,7,2,1,4
13/01/2008,20,-99,4,0,8,5,1,5,2,0,4,4,4,2,5,3,0,1,1,1,5,3,4,8,2,2,4
13/01/2008,21,-99,4,0,8,5,2,5,3,0,4,5,4,2,5,3,0,2,1,1,5,4,3,8,2,2,4
13/01/2008,22,-99,3,0,6,6,1,5,3,0,4,6,4,2,6,4,0,1,1,1,6,7,4,9,3,2,7
13/01/2008,23,-99,3,0,7,7,1,6,4,1,6,7,4,4,11,6,1,1,1,1,9,6,4,8,2,2,8
13/01/2008,24,-99,4,0,7,7,1,6,4,3,-99,9,6,3,6,5,6,1,9,1,10,4,3,9,2,3,6
14/01/2008,1,-99,4,0,6,7,2,6,3,3,-99,6,5,4,5,4,18,1,17,1,11,4,3,8,1,2,3
14/01/2008,2,-99,4,0,6,6,1,6,2,4,9,6,6,3,5,3,14,2,10,1,13,3,3,7,1,2,4
14/01/2008,3,-99,4,0,7,7,1,11,2,5,12,5,7,2,5,3,12,5,3,1,17,3,2,8,0,1,5
14/01/2008,4,-99,4,0,7,8,2,13,2,5,18,4,9,2,4,2,9,8,6,1,21,2,2,10,0,2,4
14/01/2008,5,-99,4,2,8,6,3,6,2,9,16,5,7,2,5,2,13,9,7,1,18,2,3,10,0,4,7
14/01/2008,6,-99,4,17,11,7,3,6,3,11,16,7,6,2,4,3,21,7,8,1,13,4,4,12,1,10,6
14/01/2008,7,-99,7,17,14,8,4,12,4,14,22,7,8,3,7,5,15,8,11,1,14,5,5,18,1,7,4
14/01/2008,8,-99,9,6,19,11,10,19,7,17,23,13,12,4,8,7,12,8,9,2,18,8,8,15,2,10,7
14/01/2008,9,-99,15,5,28,16,16,25,14,18,23,22,25,8,8,14,14,16,12,3,31,13,9,16,2,13,10
14/01/2008,10,-99,20,9,26,15,13,24,13,15,24,18,26,9,10,19,10,14,12,3,30,19,7,29,2,15,5
14/01/2008,11,-99,14,5,16,12,13,19,7,8,21,15,19,13,10,11,-99,9,8,2,-99,-99,6,19,-99,11,3
14/01/2008,12,-99,6,3,10,7,6,8,3,4,8,7,8,8,6,5,-99,7,6,1,-99,-99,3,11,2,3,3
14/01/2008,13,-99,4,0,9,4,1,3,1,1,6,4,2,4,4,3,-99,0,2,0,-99,6,2,7,1,1,3
14/01/2008,14,-99,3,0,7,4,2,3,0,0,4,4,2,2,5,2,-99,1,0,0,-99,2,1,6,1,0,3
14/01/2008,15,-99,3,0,6,4,2,2,0,0,3,3,2,2,5,2,1,0,0,0,-99,1,1,5,1,0,4
14/01/2008,16,-99,3,0,5,4,0,3,0,0,3,5,2,2,5,2,1,0,0,1,-99,2,1,3,0,0,4
14/01/2008,17,-99,3,0,5,3,0,3,1,0,3,4,2,2,5,2,1,0,0,1,-99,1,2,3,-99,0,3
14/01/2008,18,-99,3,0,5,4,0,3,1,0,2,5,2,2,7,2,1,0,0,0,-99,2,1,3,-99,0,3
14/01/2008,19,-99,3,0,6,3,0,3,1,0,3,5,3,2,6,2,1,0,1,0,-99,2,2,3,0,0,3
14/01/2008,20,-99,4,0,7,4,1,4,1,0,3,6,3,2,6,3,3,1,1,1,-99,2,3,5,1,1,3
14/01/2008,21,-99,5,0,9,6,3,5,2,13,77,11,4,2,5,3,63,101,19,1,-99,3,2,3,1,2,5
14/01/2008,22,-99,5,11,13,54,6,75,6,55,52,11,21,3,5,9,153,29,182,1,-99,3,3,5,3,2,7
14/01/2008,23,-99,6,14,12,152,22,79,87,36,77,53,69,4,5,44,115,10,156,1,-99,4,4,7,22,29,5
14/01/2008,24,-99,4,39,13,96,46,58,81,100,151,69,38,3,7,90,204,6,129,1,-99,3,8,6,4,44,3
15/01/2008,1,-99,4,23,8,64,78,90,71,64,121,63,67,2,8,74,215,9,66,1,-99,3,43,3,2,58,4
15/01/2008,2,-99,4,8,7,112,86,110,68,22,98,56,60,2,19,65,151,4,138,1,-99,2,57,3,2,73,5
15/01/2008,3,-99,21,0,6,109,92,81,67,13,25,75,47,3,21,27,120,1,167,1,-99,3,35,26,2,62,5
15/01/2008,4,-99,32,0,6,120,90,30,67,8,30,58,29,3,21,20,141,0,74,5,-99,3,37,37,2,35,4
15/01/2008,5,-99,37,1,6,59,49,23,25,14,81,61,31,5,17,28,112,0,47,5,-99,5,37,38,1,39,5
15/01/2008,6,-99,15,9,5,40,43,36,25,26,95,40,31,5,16,28,59,0,20,3,-99,8,37,34,1,62,5
15/01/2008,7,-99,20,23,8,21,45,33,12,38,67,21,35,5,21,18,37,1,25,2,-99,10,39,42,1,61,7
15/01/2008,8,-99,26,-99,-99,-99,-99,39,-99,41,36,-99,35,-99,32,18,-99,1,-99,5,-99,18,-99,44,-99,76,7
15/01/2008,9,-99,45,24,15,24,39,28,11,68,48,24,30,23,39,14,28,4,49,8,-99,33,33,55,1,40,9
15/01/2008,10,-99,47,29,21,26,37,35,14,59,39,48,31,30,26,20,31,12,43,12,-99,51,31,-99,3,37,11
15/01/2008,11,-99,38,28,-99,32,38,46,30,40,44,57,44,35,19,38,44,33,58,8,-99,46,22,-99,7,38,10
15/01/2008,12,-99,26,21,-99,27,27,26,20,24,32,33,24,26,15,23,44,24,54,3,-99,25,-99,21,-99,21,4
15/01/2008,13,-99,13,8,20,14,11,13,7,13,16,15,15,15,10,12,21,2,27,0,-99,16,-99,13,-99,10,4
15/01/2008,14,-99,11,3,10,9,9,10,3,7,10,12,10,12,8,9,8,1,12,1,12,11,-99,9,-99,7,4
15/01/2008,15,-99,7,0,5,8,5,8,3,0,3,10,9,3,5,8,3,0,3,1,10,4,-99,4,-99,5,3
15/01/2008,16,-99,3,0,5,7,3,6,2,0,3,8,4,2,5,4,2,0,1,0,8,1,2,1,-99,1,3
15/01/2008,17,5,3,0,5,4,1,3,1,0,3,8,3,-99,4,3,1,0,0,0,5,1,2,1,-99,1,3
15/01/2008,18,5,3,0,5,4,1,4,0,0,3,8,3,2,4,3,2,0,0,0,6,1,2,1,-99,1,3
15/01/2008,19,6,3,0,5,4,1,4,1,0,3,8,3,2,4,3,2,0,0,0,10,1,-99,1,-99,1,3
15/01/2008,20,7,3,0,5,4,2,4,2,0,3,8,4,2,7,3,2,0,0,0,10,2,3,2,0,1,3
15/01/2008,21,7,3,0,5,5,2,4,2,0,3,7,3,2,6,3,2,0,1,0,9,3,3,1,0,1,3
15/01/2008,22,6,3,0,5,5,2,4,1,0,3,7,3,2,6,3,2,0,1,0,8,4,2,1,-99,1,3
15/01/2008,23,5,3,0,5,4,1,4,1,0,2,7,3,3,4,2,2,0,1,0,7,5,2,0,0,1,3
15/01/2008,24,4,3,0,4,4,1,3,1,0,2,5,3,2,4,2,3,0,0,0,7,3,2,0,-99,0,3
16/01/2008,1,3,3,0,4,3,0,3,0,0,2,6,2,3,4,2,1,0,0,0,6,3,2,0,-99,0,3
16/01/2008,2,2,3,0,5,4,0,3,0,0,2,5,2,3,4,2,1,0,0,0,6,3,1,0,-99,0,3
16/01/2008,3,3,3,0,5,4,0,3,0,0,3,5,3,2,5,1,1,0,0,0,6,2,1,0,0,0,3
16/01/2008,4,2,3,0,4,4,0,3,0,0,3,6,3,2,4,2,2,0,0,0,6,2,1,1,0,0,3
16/01/2008,5,1,3,0,4,3,0,3,0,0,3,6,3,2,3,2,2,0,0,0,6,2,1,0,0,0,2
16/01/2008,6,3,4,0,5,4,0,3,0,0,3,6,3,2,5,2,2,0,0,0,5,2,1,1,0,0,2
16/01/2008,7,3,6,0,7,4,0,6,0,0,4,7,6,2,7,2,2,0,1,0,5,3,2,6,0,3,2
16/01/2008,8,5,8,0,10,6,2,6,1,3,10,9,6,4,7,3,2,0,2,0,7,5,4,8,0,6,4
16/01/2008,9,8,9,0,10,6,3,4,3,2,9,12,5,5,9,5,3,2,3,1,5,5,5,6,1,6,3
16/01/2008,10,6,4,0,6,6,2,4,1,0,6,8,5,3,6,4,3,2,1,0,4,3,3,2,1,2,3
16/01/2008,11,4,3,0,5,5,1,3,0,-99,4,6,5,2,6,3,3,1,0,0,3,2,2,2,1,1,-99
16/01/2008,12,2,3,-99,4,3,0,3,0,1,3,5,4,2,5,2,2,0,0,0,3,2,2,2,-99,1,-99
16/01/2008,13,3,3,-99,4,3,0,3,-99,1,2,5,3,2,5,3,1,0,0,0,3,2,2,2,0,1,3
16/01/2008,14,4,3,-99,6,3,0,3,-99,2,3,5,3,2,5,2,0,0,0,-99,3,2,2,1,1,1,3
16/01/2008,15,4,3,6,5,3,-99,3,-99,1,3,5,3,2,4,2,0,0,0,-99,3,1,2,1,-99,1,3
16/01/2008,16,5,3,6,5,2,-99,2,0,1,2,5,4,2,4,2,0,0,0,0,2,1,2,1,-99,1,3
16/01/2008,17,5,3,6,5,2,0,3,0,1,3,4,4,2,4,2,1,0,0,0,3,1,1,0,-99,0,2
16/01/2008,18,5,3,7,4,3,0,3,0,1,3,4,4,2,5,2,0,0,0,0,3,2,1,1,0,0,3
16/01/2008,19,6,4,6,5,-99,1,3,0,1,3,5,4,2,5,2,0,0,0,0,4,2,2,0,0,1,3
16/01/2008,20,7,3,6,6,4,1,3,0,2,3,5,4,2,6,2,0,0,0,0,5,2,2,0,0,1,3
16/01/2008,21,6,4,6,6,3,2,4,0,2,4,7,5,3,6,3,1,0,0,0,5,2,2,1,0,2,3
16/01/2008,22,7,5,7,6,4,2,3,1,2,4,5,7,3,8,3,1,0,1,0,5,3,2,2,0,2,4
16/01/2008,23,6,4,7,5,4,3,4,1,2,4,8,5,4,8,4,3,0,1,0,5,3,2,1,1,1,4
16/01/2008,24,6,3,6,5,4,3,3,1,4,4,5,3,2,7,2,2,0,1,0,4,3,1,0,2,1,3
17/01/2008,1,6,3,7,4,3,2,4,2,3,4,5,4,3,4,2,1,0,1,0,5,2,2,1,1,2,3
17/01/2008,2,5,3,6,4,3,2,4,0,4,2,6,5,2,4,2,1,0,0,0,4,2,2,9,0,1,3
17/01/2008,3,4,3,6,4,3,2,4,0,3,2,6,4,2,4,2,2,0,0,0,4,2,1,6,1,0,3
17/01/2008,4,3,4,6,4,3,1,3,1,3,2,7,3,1,3,2,1,0,0,0,4,3,1,5,1,0,3
17/01/2008,5,3,4,7,4,3,1,3,1,3,3,7,4,2,6,2,1,0,0,0,4,2,1,6,1,2,3
17/01/2008,6,3,4,7,5,4,1,4,2,3,4,9,5,2,9,2,2,0,0,0,4,2,2,3,2,3,3
17/01/2008,7,4,5,8,8,5,3,6,3,5,5,14,8,3,6,4,2,0,1,0,6,4,2,5,2,6,3
17/01/2008,8,5,7,10,15,8,4,12,3,9,8,18,13,5,6,6,2,0,4,0,10,6,2,10,2,11,3
17/01/2008,9,6,7,12,15,5,5,8,3,12,10,-99,12,6,6,5,2,3,6,0,11,8,2,6,2,5,3
17/01/2008,10,3,4,9,12,3,4,4,1,7,6,9,3,4,6,4,2,1,2,0,4,5,2,2,1,1,3
17/01/2008,11,2,3,8,9,2,2,3,1,4,3,6,2,-99,5,3,1,0,1,0,2,3,1,1,0,0,3
17/01/2008,12,2,3,7,4,2,1,2,0,3,2,5,2,-99,5,2,1,0,-99,0,1,2,1,1,-99,0,3
17/01/2008,13,3,3,6,4,2,0,2,0,2,2,4,-99,1,5,1,0,0,0,0,1,1,1,1,-99,0,4
17/01/2008,14,3,3,6,5,2,0,2,0,1,2,4,-99,1,7,2,0,0,0,0,1,1,2,0,-99,0,3
17/01/2008,15,3,3,6,4,2,0,2,0,1,3,4,-99,1,-99,-99,0,0,0,0,1,1,1,0,-99,0,3
17/01/2008,16,4,3,6,4,2,0,2,0,2,2,4,5,1,-99,6,0,0,0,0,1,1,1,0,-99,0,3
17/01/2008,17,5,3,6,4,2,0,2,0,1,2,4,4,1,4,2,0,0,0,0,1,1,1,0,-99,0,3
17/01/2008,18,4,3,6,4,3,0,2,0,1,2,5,3,2,4,2,0,0,0,0,1,1,1,0,0,0,4
17/01/2008,19,5,3,6,5,3,1,3,0,4,3,9,3,1,4,1,1,0,0,0,3,2,2,1,0,1,4
17/01/2008,20,6,3,6,5,3,2,3,0,3,3,8,4,1,4,2,0,0,0,0,3,1,2,0,0,1,3
17/01/2008,21,6,3,6,6,3,2,4,1,2,3,6,3,1,5,2,1,0,0,0,4,2,2,2,1,2,4
17/01/2008,22,6,3,6,5,4,2,4,1,2,3,7,3,3,8,2,1,0,0,1,4,3,2,3,1,1,4
17/01/2008,23,5,5,7,4,5,2,3,2,2,3,7,5,3,6,3,1,0,1,1,3,3,2,1,1,1,3
17/01/2008,24,6,5,6,5,5,3,4,2,2,3,8,4,3,6,3,1,0,1,0,3,3,2,1,2,1,3
18/01/2008,1,5,5,7,5,4,2,4,1,2,5,11,4,3,5,3,1,0,0,0,3,3,2,0,2,0,3
18/01/2008,2,4,6,8,5,3,2,4,1,4,4,7,3,1,5,2,1,0,0,0,2,2,1,0,2,1,3
18/01/2008,3,5,4,7,4,4,1,3,2,3,3,6,4,1,3,2,1,0,0,0,3,2,2,1,1,2,3
18/01/2008,4,3,3,7,5,4,1,3,1,3,3,6,4,1,5,2,1,0,0,0,3,2,2,3,1,2,3
18/01/2008,5,3,3,6,5,4,1,3,0,3,3,6,4,2,4,1,1,0,0,0,3,2,2,9,0,3,3
18/01/2008,6,3,3,8,7,5,1,4,1,3,5,7,6,2,3,2,2,0,0,0,3,2,3,3,0,4,4
18/01/2008,7,4,5,8,10,8,3,8,3,6,10,10,10,2,5,5,2,0,1,0,4,3,6,7,1,8,4
18/01/2008,8,10,9,12,11,8,7,11,3,10,13,10,15,4,7,7,4,0,2,0,7,6,9,6,1,12,6
18/01/2008,9,16,10,16,18,11,12,12,7,14,16,16,15,5,6,6,8,0,5,1,11,6,6,5,1,10,5
18/01/2008,10,8,6,14,17,6,7,11,5,13,11,14,8,4,7,7,8,3,4,0,8,5,3,6,2,-99,3
18/01/2008,11,5,5,10,11,4,5,8,2,8,6,8,5,4,6,6,5,6,4,0,5,5,2,3,-99,-99,3
18/01/2008,12,5,4,8,8,3,4,3,0,5,5,7,-99,3,5,3,2,1,3,0,2,3,1,2,-99,-99,3
18/01/2008,13,4,3,7,5,-99,2,2,0,4,4,4,2,1,5,2,3,-99,0,0,0,2,1,1,-99,0,3
18/01/2008,14,3,3,6,4,2,1,2,0,2,2,-99,2,2,5,1,2,3,0,0,0,2,1,1,-99,0,4
18/01/2008,15,5,3,6,5,2,1,2,0,2,3,-99,4,2,15,1,1,3,0,0,1,1,2,1,1,1,3
18/01/2008,16,5,3,6,5,3,1,2,0,2,3,-99,6,2,5,2,0,2,0,0,1,2,2,1,0,0,3
18/01/2008,17,6,3,6,4,3,1,2,0,2,3,-99,5,2,4,1,0,2,0,0,1,2,2,0,0,0,5
18/01/2008,18,6,3,6,4,3,1,2,0,1,2,5,5,2,4,1,0,2,0,0,1,2,1,0,1,0,3
18/01/2008,19,6,3,7,6,3,1,3,0,2,3,5,5,2,4,1,0,2,0,0,1,2,2,1,1,1,4
18/01/2008,20,7,3,6,8,4,1,3,2,3,4,6,7,2,4,3,2,2,0,0,3,2,2,1,1,1,3
18/01/2008,21,8,4,6,7,5,2,2,1,3,4,5,6,2,4,1,2,2,1,0,3,3,4,3,1,1,4
18/01/2008,22,7,4,6,6,6,4,3,1,3,4,6,6,3,5,2,2,2,1,1,2,3,4,3,1,2,6
18/01/2008,23,7,5,6,4,5,3,3,1,4,5,8,6,2,7,2,3,3,1,1,2,4,5,4,1,3,4
18/01/2008,24,6,7,6,5,3,2,6,1,3,5,5,5,2,6,4,2,4,1,1,3,3,3,5,2,4,8
19/01/2008,1,5,7,6,6,3,1,4,2,6,5,4,6,2,5,4,1,4,2,1,3,3,4,2,1,3,7
19/01/2008,2,7,7,7,6,5,1,5,3,5,4,4,5,2,5,4,3,2,0,1,3,2,3,1,1,2,8
19/01/2008,3,6,4,6,6,4,1,4,2,3,4,6,5,2,4,3,2,2,1,1,3,2,4,1,1,1,6
19/01/2008,4,4,4,6,7,3,1,4,2,3,5,8,5,3,5,3,2,1,0,0,4,2,4,1,1,3,8
19/01/2008,5,6,5,7,6,3,3,5,1,4,5,4,5,3,6,3,2,1,0,0,4,3,5,2,1,2,8
19/01/2008,6,6,4,8,5,3,5,5,1,5,5,5,4,2,6,2,5,1,1,0,2,3,4,2,1,2,10
19/01/2008,7,7,5,8,6,3,7,6,2,7,7,9,6,1,7,3,3,2,1,0,3,4,5,2,1,3,7
19/01/2008,8,9,6,9,7,4,8,8,3,8,9,15,7,3,8,4,4,3,3,2,4,5,6,3,2,4,9
19/01/2008,9,8,6,9,10,8,8,9,4,9,13,25,10,6,10,6,6,4,5,2,5,9,7,4,3,4,11
19/01/2008,10,6,6,11,11,8,16,9,4,8,14,11,11,6,9,8,7,9,8,1,6,7,6,6,3,8,10
19/01/2008,11,6,5,10,10,5,-99,5,3,7,10,10,8,3,10,5,6,9,5,1,-99,4,-99,4,1,4,8
19/01/2008,12,5,4,8,6,2,5,2,0,5,7,5,4,2,7,3,3,3,0,2,2,2,4,3,0,3,11
19/01/2008,13,4,4,7,6,2,3,2,0,3,6,3,4,2,5,2,1,3,0,-99,1,3,2,3,0,1,8
19/01/2008,14,3,3,7,6,3,2,2,0,3,4,3,2,1,5,1,2,3,0,1,0,2,2,1,1,1,4
19/01/2008,15,4,3,7,6,2,2,2,0,2,4,-99,2,1,5,1,2,4,0,1,0,2,1,2,1,1,4
