FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
09/01/2009,12,11,-99,15,16,-99,21,18,17,14,14,25,18,17,16,-99,15,23,12,17,20,21,-99,14,14,-99,-99
09/01/2009,13,6,-99,8,10,-99,20,12,12,7,12,24,10,12,10,-99,7,14,6,10,11,16,-99,10,6,-99,-99
09/01/2009,14,4,-99,-99,8,-99,14,8,6,3,8,14,6,6,8,-99,6,11,3,8,8,12,9,9,7,-99,-99
09/01/2009,15,3,-99,3,7,-99,9,6,5,3,6,13,5,6,7,-99,6,11,3,7,7,11,8,7,6,9,-99
09/01/2009,16,0,-99,3,5,-99,6,5,4,2,5,12,5,6,6,-99,5,10,2,4,6,9,7,6,4,8,-99
09/01/2009,17,1,-99,2,5,-99,4,6,-99,2,4,10,6,5,8,-99,6,10,1,3,6,8,9,5,4,9,-99
09/01/2009,18,2,4,3,7,3,4,6,6,2,5,27,6,4,7,-99,5,11,1,3,7,8,7,5,3,8,-99
09/01/2009,19,3,3,6,10,4,4,8,7,5,7,12,5,4,6,-99,4,12,2,3,9,8,7,4,4,7,-99
09/01/2009,20,3,3,4,7,4,4,10,5,5,7,15,5,3,8,-99,5,12,2,3,9,8,6,4,4,7,-99
09/01/2009,21,4,3,3,9,3,5,8,4,5,7,21,7,4,7,-99,8,13,1,3,10,8,9,5,4,9,-99
09/01/2009,22,22,3,4,15,4,6,8,3,5,8,16,9,3,7,-99,24,33,3,3,10,8,10,4,4,10,-99
09/01/2009,23,26,3,8,25,5,13,13,3,15,14,13,9,3,6,-99,26,30,9,2,14,8,9,4,4,9,-99
09/01/2009,24,20,-99,6,27,5,14,20,3,23,14,11,6,6,6,-99,17,33,7,2,11,10,7,3,3,8,-99
10/01/2009,1,16,3,8,23,5,12,11,3,18,14,10,5,6,5,-99,15,38,7,2,9,10,7,2,2,8,-99
10/01/2009,2,13,2,8,20,3,9,10,2,13,16,11,6,5,4,-99,12,35,6,2,12,10,7,2,1,7,-99
10/01/2009,3,13,2,11,26,2,8,17,2,16,17,12,6,9,4,-99,17,28,11,3,13,15,7,2,1,7,-99
10/01/2009,4,14,1,15,24,4,9,16,2,16,15,13,5,8,5,-99,19,21,5,3,13,20,7,2,0,7,-99
10/01/2009,5,14,1,13,21,13,11,5,2,13,15,12,5,10,5,-99,15,16,5,3,12,14,7,2,0,7,-99
10/01/2009,6,12,1,9,17,10,9,4,2,9,12,11,6,7,5,-99,14,13,8,4,5,11,7,1,0,8,-99
10/01/2009,7,12,0,7,16,4,9,5,2,8,13,11,5,6,7,-99,16,14,10,4,5,12,10,2,0,9,-99
10/01/2009,8,13,1,7,16,7,12,7,2,7,11,14,7,7,8,-99,14,15,8,6,7,13,11,3,1,10,-99
10/01/2009,9,12,5,10,17,11,18,9,4,11,14,15,12,8,12,-99,24,20,7,3,11,14,13,6,1,16,-99
10/01/2009,10,12,5,14,22,9,21,12,7,12,14,34,13,9,15,-99,33,22,10,5,13,13,13,7,2,15,-99
10/01/2009,11,13,9,16,23,14,22,13,11,14,14,24,14,12,15,-99,33,23,11,9,16,15,14,10,-99,17,-99
10/01/2009,12,14,9,10,16,57,27,17,32,11,12,42,13,11,14,-99,30,19,29,11,15,15,16,10,12,18,-99
10/01/2009,13,20,4,10,9,27,28,19,32,12,15,38,14,6,14,-99,22,19,25,7,15,11,16,8,16,15,-99
10/01/2009,14,16,5,14,16,16,19,16,17,16,14,15,14,6,14,-99,13,21,17,8,16,12,17,9,10,15,-99
10/01/2009,15,13,7,13,13,8,10,11,10,13,13,12,11,8,17,-99,13,17,8,9,11,13,19,12,5,16,-99
10/01/2009,16,10,9,11,13,11,8,8,7,10,12,9,8,10,17,-99,11,17,23,11,9,13,16,13,2,14,-99
10/01/2009,17,19,10,12,16,26,21,14,27,15,17,27,8,-99,13,-99,26,35,22,7,13,13,13,10,1,12,-99
10/01/2009,18,16,9,25,27,6,15,21,10,20,21,17,22,16,9,-99,11,27,1,4,22,22,10,9,0,21,-99
10/01/2009,19,1,4,10,15,0,1,3,1,6,10,4,5,15,7,-99,3,17,0,3,7,16,8,8,0,8,-99
10/01/2009,20,0,0,2,23,1,0,2,2,0,7,3,1,15,4,-99,1,16,0,3,4,13,6,2,0,3,-99
10/01/2009,21,0,11,1,11,1,0,3,3,0,8,4,3,16,3,-99,0,16,0,3,3,14,5,2,0,5,-99
10/01/2009,22,0,4,1,7,1,0,3,2,0,6,4,3,7,4,-99,1,22,0,4,4,9,6,5,0,5,-99
10/01/2009,23,3,1,7,10,0,1,6,3,7,10,8,4,3,4,-99,1,23,0,3,5,8,7,5,0,6,-99
10/01/2009,24,2,0,14,16,0,1,7,2,17,16,6,9,2,6,-99,8,30,0,2,12,7,9,5,0,9,-99
11/01/2009,1,31,5,61,119,5,2,19,3,64,39,11,28,1,10,-99,13,103,14,2,32,17,18,12,0,25,-99
11/01/2009,2,15,63,112,114,6,5,30,1,95,48,7,58,12,23,-99,12,120,10,2,25,51,44,46,0,61,-99
11/01/2009,3,6,85,78,50,5,3,11,1,82,46,8,67,33,54,-99,7,65,7,17,13,59,74,81,0,82,-99
11/01/2009,4,3,57,33,25,2,1,7,1,45,35,6,42,17,55,-99,5,28,1,44,11,32,70,52,0,73,-99
11/01/2009,5,4,27,19,18,1,1,6,1,36,29,4,52,9,34,-99,5,25,2,37,16,19,64,33,0,65,-99
11/01/2009,6,9,18,9,12,1,0,3,1,30,24,3,43,10,26,-99,18,26,4,23,17,14,30,22,0,44,-99
11/01/2009,7,7,15,10,10,0,0,2,1,16,27,4,14,11,13,-99,26,20,1,16,10,11,24,17,0,36,-99
11/01/2009,8,12,13,11,11,0,0,2,1,9,20,3,5,10,8,-99,16,14,0,11,8,11,12,16,0,25,-99
11/01/2009,9,3,15,14,15,1,3,4,3,12,16,6,6,16,12,-99,20,26,1,13,14,22,16,17,0,20,-99
11/01/2009,10,6,29,23,47,4,7,11,7,18,15,10,16,30,23,-99,8,36,5,21,23,35,26,22,1,30,-99
11/01/2009,11,11,30,23,41,10,8,17,12,15,15,15,27,33,31,-99,8,38,6,24,28,31,32,30,12,34,-99
11/01/2009,12,9,16,17,20,10,8,13,14,12,13,14,18,22,24,-99,7,21,6,18,18,24,26,20,8,23,-99
11/01/2009,13,6,7,9,13,5,7,10,10,7,9,12,12,14,14,-99,6,13,4,7,13,18,16,11,3,15,-99
11/01/2009,14,4,1,7,10,2,4,7,6,6,7,8,7,8,6,-99,3,12,0,2,9,13,8,4,1,8,-99
11/01/2009,15,3,0,4,8,2,2,5,5,4,5,6,5,3,3,-99,3,12,0,2,6,7,5,2,0,6,-99
11/01/2009,16,2,0,2,6,1,2,3,4,1,6,6,3,2,4,-99,4,12,0,1,5,6,5,2,1,4,-99
11/01/2009,17,1,0,1,5,2,2,3,4,1,6,5,3,2,4,-99,3,10,0,0,4,6,5,1,1,4,-99
11/01/2009,18,1,0,1,4,0,1,2,3,0,5,5,1,2,3,-99,2,11,0,0,3,5,3,0,0,3,-99
11/01/2009,19,0,0,0,5,0,0,1,4,0,4,5,1,2,2,-99,0,8,0,0,3,6,4,0,0,3,-99
11/01/2009,20,1,0,0,5,0,0,1,3,0,5,5,2,2,3,-99,1,12,0,0,4,6,4,0,0,3,-99
11/01/2009,21,1,0,39,65,0,1,6,3,39,12,5,4,2,4,-99,2,70,0,0,12,8,5,2,0,5,-99
11/01/2009,22,6,0,44,39,0,1,7,3,56,33,7,53,2,6,-99,25,70,13,1,54,8,11,17,0,37,-99
11/01/2009,23,66,0,17,19,28,7,40,2,26,27,6,35,1,6,-99,138,52,169,1,37,7,27,8,0,23,-99
11/01/2009,24,144,0,12,12,148,22,89,2,18,21,6,34,1,10,-99,207,36,219,1,29,6,26,10,6,23,-99
12/01/2009,1,131,0,9,14,138,35,102,1,16,27,11,50,1,8,-99,126,23,224,1,44,6,19,4,13,19,-99
12/01/2009,2,94,0,2,10,166,42,66,1,23,45,27,54,1,7,-99,151,23,209,1,35,6,56,2,2,44,-99
12/01/2009,3,107,2,13,7,148,41,60,1,93,-99,39,87,1,56,-99,159,63,84,1,43,6,87,42,3,105,-99
12/01/2009,4,116,53,79,7,59,45,68,3,106,71,55,80,2,42,-99,110,56,43,1,44,9,74,67,4,112,-99
12/01/2009,5,105,60,63,5,17,48,70,8,84,79,40,67,7,49,-99,72,48,62,1,46,14,78,45,3,89,-99
12/01/2009,6,75,45,34,5,23,51,54,8,63,73,23,39,4,32,-99,51,21,53,2,39,13,57,39,3,61,-99
12/01/2009,7,61,42,21,5,18,47,30,5,58,56,16,30,5,26,-99,36,15,47,3,39,10,34,39,5,44,-99
12/01/2009,8,58,30,24,9,14,31,24,5,38,50,14,30,12,21,-99,32,13,27,5,34,18,38,29,8,42,-99
12/01/2009,9,47,27,36,13,22,39,39,33,50,49,46,38,24,31,-99,34,18,24,10,56,34,39,29,6,45,-99
12/01/2009,10,54,33,40,28,40,47,56,93,46,45,69,49,32,29,-99,41,37,30,9,65,38,31,33,5,45,-99
12/01/2009,11,40,21,31,23,34,38,42,70,32,38,51,39,25,20,-99,40,34,33,8,50,36,21,22,5,34,-99
12/01/2009,12,-99,8,23,20,18,34,31,41,23,25,39,25,18,13,-99,15,23,15,5,34,29,15,15,4,24,-99
12/01/2009,13,-99,3,15,15,9,23,19,23,-99,16,29,13,14,7,-99,10,18,5,3,21,20,9,8,2,15,-99
12/01/2009,14,6,3,12,12,5,14,15,15,7,12,21,12,12,7,13,10,14,3,3,17,17,9,5,3,12,-99
12/01/2009,15,5,1,7,10,5,8,10,13,6,9,15,-99,9,7,12,9,10,2,2,13,14,9,6,3,11,-99
12/01/2009,16,5,0,6,7,3,8,9,12,4,8,15,10,8,8,10,5,12,2,-99,12,12,9,5,2,9,3
12/01/2009,17,4,0,3,6,3,6,8,10,3,8,13,8,7,9,8,3,10,4,2,10,11,8,3,14,8,3
12/01/2009,18,3,0,3,7,10,5,6,11,4,8,12,6,4,10,8,6,16,14,0,9,9,6,1,38,6,3
12/01/2009,19,29,0,21,23,31,18,9,15,29,19,25,4,3,10,5,44,61,34,0,12,8,5,0,24,5,2
12/01/2009,20,40,0,19,12,41,36,28,14,14,18,38,13,4,4,4,27,24,17,1,41,12,6,3,2,5,2
12/01/2009,21,22,0,4,7,10,35,8,11,5,14,22,11,4,8,4,10,14,2,1,26,8,11,6,2,12,2
12/01/2009,22,4,0,2,5,2,7,6,6,2,12,12,6,3,6,6,6,10,2,2,19,6,8,2,2,7,2
12/01/2009,23,4,0,2,5,2,5,6,5,1,13,10,5,4,5,4,6,10,2,2,17,6,6,2,2,5,3
12/01/2009,24,4,0,2,5,2,4,5,4,1,12,10,6,3,5,4,6,9,2,2,15,6,6,2,2,6,4
13/01/2009,1,2,0,1,4,2,4,5,4,1,10,10,6,1,5,5,5,9,1,3,13,6,6,1,1,6,8
13/01/2009,2,1,0,0,3,1,3,4,3,0,10,8,4,1,5,3,4,9,5,2,10,5,6,1,1,6,5
13/01/2009,3,2,0,0,3,0,2,3,2,2,10,6,4,1,6,3,3,9,2,2,8,5,6,1,0,5,3
13/01/2009,4,1,0,1,3,1,2,4,2,2,9,6,4,1,5,3,3,10,1,2,7,5,5,1,0,5,2
13/01/2009,5,2,0,2,3,1,2,4,2,2,9,6,4,1,5,2,3,10,0,2,7,5,5,1,0,5,2
13/01/2009,6,2,0,1,3,1,2,5,3,1,9,6,4,1,4,2,3,9,0,1,7,5,4,2,0,7,2
13/01/2009,7,3,0,4,5,1,3,5,3,2,9,7,6,1,4,3,3,9,0,1,8,5,5,3,1,7,3
13/01/2009,8,4,0,3,6,2,4,5,3,4,11,8,8,3,4,4,3,14,1,1,8,6,7,3,1,9,7
13/01/2009,9,6,0,5,9,3,4,7,3,6,12,10,9,4,7,4,7,58,2,2,11,7,10,5,2,10,5
13/01/2009,10,11,0,16,27,4,5,6,7,18,13,11,11,6,7,5,13,51,6,3,15,11,11,6,3,11,6
13/01/2009,11,3,5,7,15,3,5,8,9,6,9,11,7,12,7,5,3,17,0,4,-99,15,8,8,1,9,4
13/01/2009,12,0,0,0,5,0,2,2,7,0,6,8,4,4,4,3,1,9,0,2,-99,6,5,1,0,5,1
13/01/2009,13,0,0,0,7,0,1,1,8,0,6,8,-99,2,3,2,1,8,0,0,6,5,4,-99,0,4,1
13/01/2009,14,0,0,0,5,0,1,1,7,0,5,7,2,2,3,2,0,13,0,0,5,6,4,11,0,3,0
13/01/2009,15,0,0,0,4,0,0,1,6,0,5,7,2,1,2,2,0,9,0,0,4,5,3,5,0,-99,0
13/01/2009,16,0,0,0,3,0,0,1,6,0,4,7,1,1,2,2,0,8,0,0,4,5,3,1,0,-99,1
13/01/2009,17,0,-99,0,3,0,0,1,5,0,5,6,1,1,3,2,0,9,0,0,4,5,3,2,0,2,0
13/01/2009,18,0,-99,0,3,0,0,1,3,0,6,6,1,1,3,2,0,8,0,0,4,5,3,2,0,3,1
13/01/2009,19,0,-99,0,3,0,1,1,3,0,6,6,2,1,3,2,0,8,0,0,4,5,3,2,0,3,1
13/01/2009,20,0,0,1,3,0,0,3,3,0,6,6,2,2,4,3,0,8,0,0,4,6,4,3,0,4,2
13/01/2009,21,0,0,0,3,0,1,3,2,1,6,5,3,2,3,2,3,15,0,0,4,5,4,4,0,6,2
13/01/2009,22,1,0,5,6,0,1,3,2,5,8,5,3,1,3,2,3,31,0,0,4,5,4,3,0,5,3
13/01/2009,23,2,0,13,12,0,2,3,2,14,13,6,5,1,3,2,5,40,7,0,4,7,4,3,0,9,5
13/01/2009,24,3,0,12,8,5,2,11,2,13,12,5,5,1,3,2,11,22,45,0,5,6,4,3,0,11,5
14/01/2009,1,9,0,19,8,59,1,11,2,28,22,5,4,1,2,2,22,40,133,0,6,5,3,1,1,4,4
14/01/2009,2,20,0,31,5,71,2,17,1,41,39,5,5,1,3,8,31,26,136,0,7,5,8,3,0,6,2
14/01/2009,3,22,0,7,3,70,2,38,2,31,32,6,12,1,3,10,77,12,116,0,8,5,35,4,1,47,4
14/01/2009,4,24,18,2,2,58,3,21,2,18,24,9,39,1,4,21,166,10,48,0,8,6,60,33,0,103,4
14/01/2009,5,27,6,1,2,34,13,30,2,7,27,15,-99,1,9,18,109,10,15,0,11,17,89,26,0,87,3
14/01/2009,6,24,0,10,3,17,20,31,2,2,18,23,34,1,26,15,105,12,1,0,15,12,57,14,0,73,4
14/01/2009,7,29,1,11,4,12,19,21,3,3,13,19,29,1,29,20,73,11,1,0,18,9,19,8,0,29,6
14/01/2009,8,36,4,11,5,6,18,24,3,7,17,18,27,3,17,12,41,10,5,1,22,11,13,31,0,25,6
14/01/2009,9,62,7,19,7,7,22,19,3,26,31,30,17,13,14,12,45,12,15,1,29,-99,22,14,0,36,7
14/01/2009,10,49,11,18,11,30,24,23,22,26,21,44,18,20,16,25,57,15,26,3,31,-99,31,16,0,30,10
14/01/2009,11,29,7,12,10,35,29,20,66,17,17,-99,17,25,14,21,51,-99,36,6,24,-99,19,12,1,19,9
14/01/2009,12,14,1,12,8,24,21,16,42,10,16,-99,18,17,13,18,29,-99,20,3,19,20,15,11,2,14,9
14/01/2009,13,12,3,8,8,9,19,11,23,8,12,-99,12,13,10,12,9,-99,6,2,13,15,13,7,2,12,7
14/01/2009,14,9,1,7,7,4,12,8,13,6,9,-99,6,11,8,9,7,-99,1,1,7,12,11,4,1,8,4
14/01/2009,15,4,0,5,-99,2,6,4,10,4,7,-99,5,9,7,5,8,8,1,1,6,11,8,3,0,7,2
14/01/2009,16,2,0,4,9,2,-99,5,10,1,6,12,5,8,5,5,6,6,1,0,6,10,-99,2,1,8,1
14/01/2009,17,4,2,4,9,2,3,5,12,3,5,12,6,8,6,6,3,6,0,1,9,13,7,2,1,7,1
14/01/2009,18,6,1,5,9,2,4,5,11,4,6,11,8,6,10,5,3,8,0,0,10,12,8,5,1,10,3
14/01/2009,19,8,0,3,9,0,5,6,9,3,7,10,8,5,9,5,6,8,4,1,10,11,8,5,0,11,3
14/01/2009,20,10,0,4,14,0,6,5,8,2,8,11,6,4,5,4,16,36,4,0,10,10,5,3,0,9,3
14/01/2009,21,6,1,27,32,1,7,5,7,8,9,9,6,9,5,4,3,17,0,1,10,21,5,2,0,7,3
14/01/2009,22,2,17,3,16,0,3,4,7,1,9,9,4,20,6,3,1,6,0,1,10,20,9,4,0,8,3
14/01/2009,23,1,1,3,16,0,1,2,6,4,12,6,4,10,6,2,1,14,0,4,7,12,8,4,0,6,2
14/01/2009,24,2,1,5,15,0,1,2,5,3,10,5,4,5,6,2,1,15,0,5,5,13,6,2,0,6,6
15/01/2009,1,1,0,5,12,0,1,3,5,2,8,5,5,3,6,2,2,11,0,3,7,10,8,3,0,8,6
15/01/2009,2,2,0,3,9,0,0,3,3,2,7,8,4,1,4,2,6,12,2,2,7,6,6,0,0,6,4
15/01/2009,3,3,0,2,5,0,0,3,2,2,9,7,4,1,3,1,6,13,7,2,8,5,6,0,0,6,2
15/01/2009,4,2,0,3,3,1,0,2,2,1,9,6,4,0,3,1,11,7,22,2,7,5,7,0,0,6,3
15/01/2009,5,46,0,11,5,37,1,5,2,18,18,7,8,0,3,1,67,25,58,2,9,5,7,0,0,8,4
15/01/2009,6,61,6,54,17,52,1,32,2,49,32,15,36,0,3,2,66,64,37,2,23,7,13,5,1,47,3
15/01/2009,7,63,38,47,19,39,1,36,2,50,56,20,47,1,21,4,64,33,26,5,26,22,49,45,4,69,4
15/01/2009,8,58,39,-99,36,26,3,47,3,106,81,16,45,5,34,17,58,27,17,16,35,43,29,43,3,45,4
15/01/2009,9,81,41,42,30,26,11,68,4,52,92,16,129,18,34,34,51,28,18,29,126,58,41,62,2,76,7
15/01/2009,10,98,62,37,40,14,21,128,9,48,-99,21,82,40,42,52,87,40,52,43,81,36,56,70,3,87,13
15/01/2009,11,36,54,42,40,12,18,-99,22,52,-99,30,46,28,55,64,63,23,50,42,61,25,70,47,6,50,17
15/01/2009,12,17,33,29,24,15,12,15,25,24,-99,24,43,18,45,25,36,17,20,34,45,25,50,40,4,44,17
15/01/2009,13,10,38,-99,20,3,8,6,-99,13,-99,17,14,18,23,9,17,14,14,28,20,28,20,37,1,25,11
15/01/2009,14,7,-99,5,16,2,4,3,-99,-99,19,12,6,23,9,5,18,14,7,14,12,16,9,9,0,7,10
15/01/2009,15,12,-99,10,14,2,3,2,4,-99,19,11,4,12,6,4,14,17,0,8,11,8,8,2,0,5,8
15/01/2009,16,9,5,8,10,0,2,2,7,5,14,11,4,10,6,3,13,10,0,7,10,10,7,0,0,5,5
15/01/2009,17,12,6,5,7,0,6,5,6,2,12,10,7,6,6,3,11,5,0,3,15,11,8,2,0,6,5
15/01/2009,18,26,6,13,5,8,23,13,5,9,19,9,11,5,5,7,31,9,2,2,14,9,9,2,0,11,6
15/01/2009,19,53,17,22,13,8,22,28,5,23,46,9,25,5,12,16,44,52,0,2,15,10,21,14,0,30,4
15/01/2009,20,27,16,15,13,3,8,26,4,19,37,7,26,6,14,13,9,42,0,7,-99,13,22,8,0,27,6
15/01/2009,21,6,11,19,17,0,3,5,4,17,27,5,13,6,11,5,7,34,0,8,10,11,18,6,0,15,-99
15/01/2009,22,2,12,9,15,0,2,3,4,4,12,5,7,6,7,3,5,20,0,7,9,12,9,7,0,7,10
15/01/2009,23,1,6,3,10,0,2,2,4,1,11,5,5,4,4,2,3,-99,0,4,7,8,5,2,0,4,7
15/01/2009,24,1,4,1,7,0,1,1,4,1,9,4,3,4,3,1,2,3,0,2,4,8,5,0,0,3,2
16/01/2009,1,1,2,0,4,0,0,1,4,0,6,3,2,2,2,1,1,2,0,1,4,5,4,0,0,4,1
16/01/2009,2,0,1,0,3,0,0,1,4,0,5,3,2,0,2,1,1,1,0,0,3,4,4,0,0,3,1
16/01/2009,3,0,1,0,3,0,0,0,3,0,5,3,2,0,2,1,0,1,0,0,2,4,3,0,0,3,1
16/01/2009,4,0,1,0,3,0,0,0,4,0,7,3,2,0,2,0,0,0,0,0,3,4,3,0,0,2,1
16/01/2009,5,0,1,0,2,0,0,0,3,0,6,3,2,0,2,0,0,0,0,0,3,4,3,0,0,2,0
16/01/2009,6,0,1,0,2,0,0,0,4,0,6,4,1,0,1,0,0,0,0,0,3,4,4,0,0,2,0
16/01/2009,7,0,0,0,2,0,0,1,4,0,6,4,2,0,2,0,0,0,0,0,3,4,4,0,0,3,2
16/01/2009,8,1,1,0,2,0,0,1,5,0,6,5,3,0,2,1,0,0,0,0,3,4,4,0,0,3,8
16/01/2009,9,1,1,0,3,0,0,1,5,0,5,5,3,-99,-99,1,0,0,0,0,3,4,5,0,0,4,6
16/01/2009,10,1,1,0,3,0,0,1,5,0,6,5,3,-99,-99,1,0,0,-99,0,3,5,5,0,0,4,5
16/01/2009,11,1,1,0,3,0,0,1,5,0,7,5,3,0,2,1,0,0,-99,0,4,5,5,0,0,3,2
16/01/2009,12,1,2,0,2,0,0,1,5,0,7,5,3,1,2,1,-99,0,0,0,4,5,5,0,0,3,3
16/01/2009,13,1,1,0,3,0,0,1,5,0,6,5,3,1,2,1,-99,0,0,0,4,5,5,0,-99,3,-99
16/01/2009,14,1,1,0,3,0,0,1,8,0,5,6,3,1,2,1,-99,0,0,0,7,4,5,0,-99,3,1
16/01/2009,15,1,1,0,3,0,0,1,8,0,5,6,3,1,3,1,0,0,0,0,7,4,5,0,-99,3,1
16/01/2009,16,1,1,1,3,0,0,1,6,0,5,5,3,1,2,1,1,0,0,0,6,4,5,0,1,4,1
16/01/2009,17,1,1,1,2,0,0,1,5,0,5,5,3,0,2,0,1,1,0,0,4,5,4,0,1,4,1
16/01/2009,18,1,1,1,3,0,0,1,5,0,6,4,3,0,2,1,1,2,0,0,3,4,4,0,1,3,1
16/01/2009,19,1,1,0,2,0,0,1,5,0,6,4,3,1,2,1,0,0,0,0,4,5,4,0,0,4,1
16/01/2009,20,1,1,0,2,0,0,1,5,0,7,4,3,0,2,0,0,0,0,0,3,4,4,0,0,4,1
16/01/2009,21,1,1,0,1,0,0,1,4,0,5,4,2,0,2,0,0,0,0,0,2,4,4,0,0,4,2
16/01/2009,22,1,1,0,1,0,0,1,4,0,5,3,2,0,2,0,0,0,0,0,2,4,4,0,0,4,1
16/01/2009,23,1,1,0,1,0,0,0,4,0,8,3,2,0,2,0,0,0,0,0,2,4,4,0,0,3,1
16/01/2009,24,1,1,0,1,0,0,0,4,0,5,3,1,0,2,0,0,0,0,0,1,4,4,0,0,3,1
17/01/2009,1,0,2,0,1,0,0,0,4,0,4,3,1,0,2,0,0,0,0,0,1,4,4,0,0,3,0
17/01/2009,2,0,2,0,1,0,0,0,4,0,4,3,1,0,1,0,0,0,0,0,1,4,3,0,0,3,0
17/01/2009,3,0,2,0,1,0,0,0,3,0,4,3,1,0,1,0,0,0,0,0,1,4,3,0,0,3,0
17/01/2009,4,0,2,0,2,0,0,0,3,0,4,3,1,0,1,0,0,0,0,0,1,4,3,0,0,3,0
17/01/2009,5,0,3,0,1,0,0,0,3,0,5,3,1,0,2,0,0,0,0,0,1,3,3,0,0,3,0
17/01/2009,6,0,6,0,1,0,0,0,3,0,5,3,1,0,2,0,0,0,0,0,1,4,3,0,0,3,0
17/01/2009,7,1,5,0,2,0,0,0,4,0,5,3,2,0,2,0,0,0,0,0,2,4,4,0,0,3,1
17/01/2009,8,1,6,0,2,0,0,1,4,0,6,3,3,0,2,0,0,0,8,0,2,4,4,0,1,3,0
17/01/2009,9,2,6,0,2,0,0,1,4,0,6,4,2,0,3,0,0,0,17,0,2,4,5,0,1,3,0
17/01/2009,10,2,6,0,2,0,0,1,4,0,5,4,2,0,3,0,0,0,2,0,4,4,5,0,1,2,0
17/01/2009,11,1,6,0,3,0,1,1,5,0,5,7,2,0,3,0,0,0,0,0,4,4,4,0,1,2,0
17/01/2009,12,1,7,0,2,0,1,1,7,0,6,7,2,0,3,1,0,0,0,0,4,4,4,0,1,3,1
17/01/2009,13,1,7,0,2,0,1,1,11,0,6,8,3,1,2,1,1,0,0,0,4,5,4,0,1,4,1
17/01/2009,14,2,6,0,2,0,1,2,11,0,6,9,3,1,2,1,2,1,0,0,4,5,4,0,1,4,1
17/01/2009,15,2,6,0,2,1,1,2,10,0,7,8,2,1,2,2,1,1,0,0,3,5,4,0,1,4,2
17/01/2009,16,2,6,0,3,0,1,2,9,0,6,7,3,1,3,2,0,1,0,0,4,6,5,0,1,4,3
17/01/2009,17,2,6,2,2,0,0,2,7,0,6,5,3,1,3,1,1,1,4,0,4,5,5,0,1,5,2
17/01/2009,18,22,6,1,14,8,2,1,7,15,48,6,2,1,3,1,67,97,34,0,4,5,5,0,3,4,1
17/01/2009,19,73,5,67,79,-99,32,46,6,87,99,20,21,0,2,10,70,51,23,0,28,4,4,0,4,3,2
17/01/2009,20,44,5,5,38,-99,27,49,6,33,65,29,7,0,2,30,28,28,6,0,19,4,4,0,3,6,1
17/01/2009,21,27,6,14,17,-99,9,15,5,7,24,22,5,0,2,9,5,7,0,0,9,4,4,0,1,5,1
17/01/2009,22,14,6,12,9,-99,3,6,5,3,20,6,5,0,4,2,2,7,0,0,6,9,8,2,1,12,0
17/01/2009,23,13,7,9,13,-99,3,5,4,2,18,7,6,0,4,2,4,14,0,4,6,7,9,0,1,10,1
17/01/2009,24,11,7,7,12,-99,3,8,4,3,19,6,5,1,5,3,14,20,0,5,6,6,7,0,1,7,1
18/01/2009,1,11,8,5,10,2,3,10,4,5,20,6,5,2,3,4,26,10,7,3,6,8,6,0,1,6,1
18/01/2009,2,11,9,4,6,2,3,9,4,1,21,5,5,3,3,4,21,5,13,3,8,7,6,0,3,7,1
18/01/2009,3,-99,8,3,4,2,3,9,3,0,11,5,5,1,3,3,15,3,23,2,6,6,6,0,2,8,1
18/01/2009,4,7,8,1,3,20,2,7,3,0,10,4,5,1,2,2,10,2,33,2,5,5,6,0,1,8,1
18/01/2009,5,5,7,1,2,46,2,6,3,0,9,5,3,1,3,1,8,3,30,4,4,3,6,0,1,10,1
18/01/2009,6,3,7,0,2,13,3,6,3,0,9,7,3,1,4,2,6,2,11,4,4,5,7,0,0,9,1
18/01/2009,7,4,7,1,2,5,3,5,3,0,10,6,4,0,8,3,5,2,2,2,4,5,25,0,1,12,2
18/01/2009,8,3,14,0,3,1,4,6,3,0,11,5,8,1,27,5,3,1,6,2,4,5,38,10,1,41,2
18/01/2009,9,6,47,4,6,3,3,13,4,3,13,6,10,2,23,6,5,4,7,10,12,7,35,33,1,26,2
18/01/2009,10,11,44,17,16,8,5,16,23,9,31,12,13,12,28,11,10,11,7,19,25,17,40,31,2,24,25
18/01/2009,11,25,37,24,24,57,10,21,35,20,37,20,18,23,32,18,19,23,66,23,29,28,38,27,4,27,51
18/01/2009,12,13,27,12,16,27,12,14,40,13,12,22,16,16,19,19,15,10,41,13,22,18,23,14,9,19,24
18/01/2009,13,4,15,5,9,9,14,13,14,1,11,10,12,7,12,13,9,8,6,9,13,11,14,7,5,14,13
18/01/2009,14,3,12,1,6,1,5,6,10,1,9,7,9,3,7,4,7,9,3,4,7,7,8,4,1,11,11
18/01/2009,15,6,8,5,10,0,3,3,7,5,14,6,5,3,5,2,10,13,10,2,5,8,6,1,1,6,3
18/01/2009,16,17,10,11,20,7,11,7,11,12,24,12,7,6,4,5,21,26,6,2,9,11,5,1,1,8,1
18/01/2009,17,-99,13,19,26,1,5,14,-99,13,18,8,16,12,7,9,6,11,0,1,17,21,11,6,0,15,1
18/01/2009,18,3,20,6,10,0,0,2,6,3,11,4,4,17,8,1,2,5,0,6,4,16,8,9,0,8,2
