FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
29/08/2008,24,14,9,7,8,30,10,16,18,3
30/08/2008,1,10,8,3,16,11,13,20,6,9
30/08/2008,2,12,6,5,16,14,8,14,2,6
30/08/2008,3,11,2,5,15,19,8,14,-99,8
30/08/2008,4,10,-99,4,15,22,4,18,12,4
30/08/2008,5,11,-99,3,8,4,9,10,10,6
30/08/2008,6,13,4,3,-99,2,7,18,9,9
30/08/2008,7,14,21,7,-99,18,17,15,28,15
30/08/2008,8,20,22,-99,-99,19,12,9,16,12
30/08/2008,9,24,29,-99,15,25,12,12,20,12
30/08/2008,10,27,20,-99,17,30,14,4,31,8
30/08/2008,11,32,19,20,21,23,13,3,29,14
30/08/2008,12,28,26,29,30,22,11,14,25,8
30/08/2008,13,29,20,34,24,8,8,8,26,4
30/08/2008,14,18,16,34,11,-99,3,9,-99,2
30/08/2008,15,14,16,23,5,24,8,11,25,5
30/08/2008,16,13,12,15,11,22,4,2,19,8
30/08/2008,17,15,9,9,8,10,12,12,19,6
30/08/2008,18,16,9,-99,8,12,17,20,10,17
30/08/2008,19,12,10,-99,21,6,14,26,14,13
30/08/2008,20,7,10,-99,26,10,-99,23,21,11
30/08/2008,21,8,13,-99,21,10,-99,12,32,15
30/08/2008,22,11,14,7,14,7,-99,18,-99,10
30/08/2008,23,10,10,7,10,-99,10,21,6,11
30/08/2008,24,10,8,6,10,-99,7,11,4,5
31/08/2008,1,8,5,2,12,22,-99,11,33,2
31/08/2008,2,8,3,3,11,25,6,17,13,-99
31/08/2008,3,10,5,4,12,10,4,21,19,8
31/08/2008,4,10,3,3,11,11,9,15,-99,4
31/08/2008,5,12,10,3,10,2,1,14,7,8
31/08/2008,6,16,14,4,17,-99,9,7,17,4
31/08/2008,7,16,16,6,11,9,8,7,16,12
31/08/2008,8,17,22,9,10,16,12,11,23,11
31/08/2008,9,20,30,-99,11,7,21,14,8,17
31/08/2008,10,19,33,-99,15,17,25,13,11,2
31/08/2008,11,16,27,16,16,19,9,10,29,19
31/08/2008,12,20,26,17,13,30,17,-99,-99,16
31/08/2008,13,23,30,20,18,12,14,32,25,12
31/08/2008,14,26,33,21,15,9,9,25,33,7
31/08/2008,15,17,21,21,9,11,6,18,10,6
31/08/2008,16,16,12,19,22,9,9,18,24,7
31/08/2008,17,18,10,20,19,25,16,24,10,19
31/08/2008,18,19,14,14,12,17,21,19,21,8
31/08/2008,19,12,12,8,15,16,16,14,30,10
31/08/2008,20,8,10,8,13,7,9,19,14,13
31/08/2008,21,11,10,7,13,8,7,18,10,7
31/08/2008,22,10,12,7,11,5,7,6,10,9
31/08/2008,23,8,9,10,6,-99,5,-99,11,8
31/08/2008,24,11,6,7,9,27,8,10,26,6
01/09/2008,1,-99,6,5,12,7,14,7,-99,15
01/09/2008,2,7,7,4,9,17,7,16,25,9
01/09/2008,3,11,11,5,9,9,9,9,1,5
01/09/2008,4,8,10,6,-99,11,6,9,-99,8
01/09/2008,5,11,14,8,-99,13,9,6,14,6
01/09/2008,6,-99,10,10,-99,16,6,13,28,11
01/09/2008,7,-99,15,16,16,9,7,14,27,13
01/09/2008,8,-99,15,13,15,13,11,15,12,10
01/09/2008,9,18,18,14,6,1,7,12,-99,6
01/09/2008,10,20,20,17,11,7,6,6,30,-99
01/09/2008,11,27,22,19,24,18,9,11,32,7
01/09/2008,12,30,33,27,29,20,13,12,15,3
01/09/2008,13,27,34,33,23,24,13,16,43,4
01/09/2008,14,28,36,34,20,23,8,21,14,7
01/09/2008,15,26,29,32,11,18,7,9,21,2
01/09/2008,16,20,33,27,21,1,11,34,24,2
01/09/2008,17,22,24,-99,49,26,30,31,15,14
01/09/2008,18,25,23,-99,24,17,34,19,24,34
01/09/2008,19,27,20,17,27,53,26,26,30,17
01/09/2008,20,24,18,23,21,33,23,24,33,13
01/09/2008,21,21,24,21,19,26,17,23,42,20
01/09/2008,22,14,17,21,19,11,16,24,22,18
01/09/2008,23,15,13,17,23,-99,11,36,21,10
01/09/2008,24,-99,12,9,18,11,14,-99,5,-99
02/09/2008,1,-99,13,7,21,23,9,-99,27,-99
02/09/2008,2,-99,16,7,22,13,9,-99,-99,-99
02/09/2008,3,19,18,6,19,7,14,21,19,-99
02/09/2008,4,11,17,7,12,14,14,20,19,-99
02/09/2008,5,13,21,9,18,18,18,26,9,-99
02/09/2008,6,16,24,14,24,24,21,30,30,-99
02/09/2008,7,20,23,19,25,27,22,39,38,-99
02/09/2008,8,22,26,22,27,25,20,42,20,-99
02/09/2008,9,28,35,22,24,21,26,47,13,-99
02/09/2008,10,37,45,-99,28,18,25,27,45,-99
02/09/2008,11,56,45,43,50,50,29,-99,62,-99
02/09/2008,12,66,47,79,51,28,25,35,37,-99
02/09/2008,13,52,46,77,31,31,23,25,1,-99
02/09/2008,14,41,34,53,12,3,18,20,30,-99
02/09/2008,15,25,25,43,12,16,17,19,34,-99
02/09/2008,16,19,28,26,7,36,31,9,22,-99
02/09/2008,17,24,30,22,30,38,18,32,34,-99
02/09/2008,18,18,13,13,13,9,6,13,19,-99
02/09/2008,19,22,18,11,29,-99,9,25,8,-99
02/09/2008,20,21,19,15,28,32,16,31,33,-99
02/09/2008,21,13,21,19,24,14,14,33,18,-99
02/09/2008,22,11,20,19,21,22,11,25,11,-99
02/09/2008,23,12,14,10,12,9,12,25,35,-99
02/09/2008,24,14,12,12,8,2,13,23,10,-99
03/09/2008,1,16,16,11,16,12,18,21,28,-99
03/09/2008,2,15,22,10,14,14,16,19,6,-99
03/09/2008,3,16,22,10,17,-99,13,19,12,-99
03/09/2008,4,19,29,11,19,7,14,17,36,-99
03/09/2008,5,18,27,13,15,44,19,16,17,-99
03/09/2008,6,20,19,18,14,6,23,17,13,-99
03/09/2008,7,31,25,21,23,34,33,18,26,-99
03/09/2008,8,37,28,22,24,35,40,28,39,-99
03/09/2008,9,39,43,30,28,35,40,26,33,-99
03/09/2008,10,43,37,33,27,33,34,29,30,-99
03/09/2008,11,43,31,34,35,65,58,35,33,14
03/09/2008,12,49,32,44,42,46,55,40,32,24
03/09/2008,13,69,53,51,53,44,15,25,31,11
03/09/2008,14,42,55,68,23,19,3,24,58,6
03/09/2008,15,17,13,51,11,4,16,27,24,12
03/09/2008,16,15,9,38,31,5,20,21,25,27
03/09/2008,17,23,19,35,24,26,21,24,23,13
03/09/2008,18,8,14,13,16,14,12,19,8,8
03/09/2008,19,9,11,10,12,5,6,12,14,7
03/09/2008,20,-99,11,11,12,9,7,13,14,12
03/09/2008,21,-99,17,10,14,5,16,25,18,11
03/09/2008,22,-99,18,9,12,12,15,23,-99,18
03/09/2008,23,11,19,8,2,17,16,18,16,17
03/09/2008,24,21,13,9,11,8,16,12,29,12
04/09/2008,1,15,15,10,2,16,11,27,-99,12
04/09/2008,2,13,21,12,12,4,11,33,21,10
04/09/2008,3,8,-99,14,12,12,12,16,26,11
04/09/2008,4,10,-99,13,9,2,15,13,11,11
04/09/2008,5,9,-99,13,10,-99,15,12,4,13
04/09/2008,6,13,25,15,12,19,17,17,-99,18
04/09/2008,7,24,31,21,17,25,20,17,43,21
04/09/2008,8,25,33,22,15,12,17,21,13,22
04/09/2008,9,28,39,24,3,25,24,17,27,7
04/09/2008,10,31,41,26,24,14,25,8,35,15
04/09/2008,11,36,38,34,15,15,19,1,11,13
04/09/2008,12,29,24,34,18,11,10,9,35,7
04/09/2008,13,11,24,40,8,10,7,4,25,11
04/09/2008,14,7,13,23,7,12,11,8,8,4
04/09/2008,15,11,12,11,9,4,4,2,25,5
04/09/2008,16,10,12,-99,5,-99,10,4,30,4
04/09/2008,17,14,11,-99,10,25,7,8,4,8
04/09/2008,18,11,11,-99,11,8,14,10,13,11
04/09/2008,19,12,15,9,16,16,16,21,24,11
04/09/2008,20,10,14,8,14,30,14,12,31,17
04/09/2008,21,12,11,6,13,4,14,14,27,19
04/09/2008,22,14,17,9,13,15,18,22,23,16
04/09/2008,23,12,19,12,14,15,16,22,6,19
04/09/2008,24,18,21,14,16,13,13,25,25,8
05/09/2008,1,15,23,16,18,12,13,24,1,-99
05/09/2008,2,15,25,18,18,7,17,21,29,-99
05/09/2008,3,22,26,16,22,25,18,25,21,-99
05/09/2008,4,24,26,19,24,16,16,25,34,-99
05/09/2008,5,29,27,22,26,11,18,20,26,-99
05/09/2008,6,29,33,26,25,-99,32,27,38,-99
05/09/2008,7,22,37,30,30,32,29,23,54,-99
05/09/2008,8,31,48,28,26,40,23,24,40,-99
05/09/2008,9,33,43,35,22,10,24,23,3,-99
05/09/2008,10,25,31,-99,14,18,12,16,-99,-99
05/09/2008,11,28,26,-99,17,26,14,4,9,-99
05/09/2008,12,24,23,-99,17,13,15,8,28,-99
05/09/2008,13,19,23,-99,15,14,6,11,39,-99
05/09/2008,14,20,16,-99,6,17,7,8,23,-99
05/09/2008,15,20,8,30,26,11,2,5,6,-99
05/09/2008,16,11,7,23,16,12,6,-99,41,-99
05/09/2008,17,10,10,17,10,17,13,10,9,-99
05/09/2008,18,9,14,8,18,9,13,31,6,-99
05/09/2008,19,16,13,10,22,16,18,21,-99,-99
05/09/2008,20,14,16,6,10,5,8,17,-99,-99
05/09/2008,21,11,12,4,8,18,13,21,-99,-99
05/09/2008,22,12,11,7,12,10,10,18,24,-99
05/09/2008,23,10,15,11,7,2,8,20,24,-99
05/09/2008,24,8,14,9,6,11,11,17,20,-99
06/09/2008,1,8,15,9,8,14,11,6,15,-99
06/09/2008,2,6,9,10,10,14,10,9,3,-99
06/09/2008,3,10,4,6,16,3,6,6,-99,-99
06/09/2008,4,10,6,7,9,1,5,5,15,-99
06/09/2008,5,14,5,9,17,17,6,8,11,-99
06/09/2008,6,15,8,10,17,6,7,4,18,-99
06/09/2008,7,14,14,10,16,9,10,10,22,-99
06/09/2008,8,17,24,11,13,13,4,12,1,-99
06/09/2008,9,16,22,10,13,9,4,11,9,-99
06/09/2008,10,10,21,9,1,9,6,12,5,2
06/09/2008,11,8,17,16,4,18,1,-99,15,4
06/09/2008,12,10,12,16,8,12,3,-99,5,2
06/09/2008,13,7,8,15,6,12,12,4,4,-99
06/09/2008,14,10,7,20,3,6,7,3,-99,6
06/09/2008,15,11,8,20,13,11,12,10,7,11
06/09/2008,16,7,11,9,11,10,11,10,18,7
06/09/2008,17,6,12,4,9,7,7,12,30,5
06/09/2008,18,8,12,5,13,14,11,27,3,10
06/09/2008,19,-99,10,8,17,9,16,20,15,13
06/09/2008,20,-99,9,7,11,4,7,17,13,12
06/09/2008,21,-99,6,9,9,7,8,15,9,21
06/09/2008,22,-99,6,10,10,8,10,13,18,107
06/09/2008,23,9,8,8,6,1,8,11,10,10
06/09/2008,24,8,5,6,4,2,3,9,4,8
07/09/2008,1,4,5,4,-99,3,10,10,2,29
07/09/2008,2,3,7,5,2,3,6,6,-99,12
07/09/2008,3,6,7,8,5,-99,3,5,10,4
07/09/2008,4,4,5,7,1,-99,4,2,9,5
07/09/2008,5,1,4,3,4,3,2,2,3,6
07/09/2008,6,9,6,5,3,3,7,7,7,8
07/09/2008,7,12,4,5,14,32,6,10,27,16
07/09/2008,8,13,6,6,9,22,6,8,17,20
07/09/2008,9,12,6,6,11,18,5,10,13,13
07/09/2008,10,14,11,7,8,9,3,10,10,10
07/09/2008,11,9,14,8,9,5,9,8,5,6
07/09/2008,12,8,6,11,11,5,13,7,15,3
07/09/2008,13,9,7,12,3,-99,7,-99,15,3
07/09/2008,14,11,8,9,14,-99,9,-99,-99,9
07/09/2008,15,10,11,12,8,-99,7,-99,15,5
07/09/2008,16,7,10,18,1,16,4,-99,15,1
07/09/2008,17,11,7,13,8,21,10,6,25,8
07/09/2008,18,13,8,13,12,18,8,12,22,2
07/09/2008,19,13,4,8,12,18,5,16,9,6
07/09/2008,20,10,4,7,11,17,7,13,9,11
07/09/2008,21,9,6,7,11,9,7,12,20,32
07/09/2008,22,10,7,10,8,1,6,7,11,58
07/09/2008,23,9,7,12,15,10,7,12,14,3
07/09/2008,24,10,4,9,10,8,-99,5,14,-99
08/09/2008,1,8,2,6,7,16,-99,6,9,-99
08/09/2008,2,7,2,5,8,8,4,7,10,-99
08/09/2008,3,11,5,5,6,11,5,3,6,5
08/09/2008,4,10,11,4,7,7,3,4,2,3
08/09/2008,5,11,8,-99,8,18,7,6,2,5
08/09/2008,6,11,7,-99,4,4,10,9,16,9
08/09/2008,7,10,9,-99,7,17,7,8,20,7
08/09/2008,8,16,13,8,9,13,12,17,34,12
08/09/2008,9,13,17,11,13,17,5,15,29,10
08/09/2008,10,17,27,12,13,11,4,9,-99,-99
08/09/2008,11,19,22,12,2,6,5,-99,-99,-99
08/09/2008,12,21,28,13,14,-99,4,-99,-99,4
08/09/2008,13,30,35,18,7,-99,20,5,-99,4
08/09/2008,14,31,35,26,1,14,15,12,-99,10
08/09/2008,15,32,40,26,11,28,22,6,14,13
08/09/2008,16,27,50,22,3,18,11,-99,38,3
08/09/2008,17,21,44,17,13,15,14,17,34,11
08/09/2008,18,20,47,16,18,13,23,24,39,11
08/09/2008,19,15,60,10,17,20,17,19,67,15
08/09/2008,20,32,57,13,20,40,19,20,47,30
08/09/2008,21,46,38,22,28,41,-99,23,35,39
08/09/2008,22,44,38,28,45,56,-99,21,34,23
08/09/2008,23,29,23,25,27,29,-99,26,22,18
08/09/2008,24,22,24,23,16,22,29,20,8,-99
09/09/2008,1,27,21,19,25,5,33,19,8,-99
09/09/2008,2,23,12,-99,26,15,18,19,13,-99
09/09/2008,3,22,8,-99,17,21,8,17,22,-99
09/09/2008,4,19,8,-99,15,-99,7,15,18,-99
09/09/2008,5,18,10,15,16,6,13,23,21,-99
09/09/2008,6,17,14,16,20,19,16,18,15,-99
09/09/2008,7,19,18,20,22,18,14,15,25,-99
09/09/2008,8,26,22,26,15,20,17,24,40,-99
09/09/2008,9,31,28,29,27,14,20,40,35,-99
09/09/2008,10,38,46,37,19,37,11,39,49,-99
09/09/2008,11,41,60,34,15,32,26,13,38,-99
09/09/2008,12,31,-99,25,8,35,18,-99,60,-99
09/09/2008,13,31,-99,32,16,11,18,4,52,-99
09/09/2008,14,58,-99,31,27,64,16,15,62,-99
09/09/2008,15,52,-99,11,28,44,40,23,33,-99
09/09/2008,16,15,41,6,4,1,25,6,37,-99
09/09/2008,17,24,50,9,9,13,17,14,15,-99
09/09/2008,18,33,36,20,27,13,31,32,48,-99
09/09/2008,19,39,43,30,37,30,25,39,77,-99
09/09/2008,20,45,35,32,39,57,24,37,62,-99
09/09/2008,21,39,40,34,40,29,30,44,58,-99
09/09/2008,22,33,54,42,32,39,26,25,49,-99
09/09/2008,23,33,50,40,28,22,21,9,48,-99
09/09/2008,24,35,46,37,11,39,25,13,48,-99
10/09/2008,1,39,44,30,20,-99,30,20,40,-99
10/09/2008,2,24,41,27,30,26,37,34,41,-99
10/09/2008,3,21,45,27,25,30,33,28,53,15
10/09/2008,4,31,49,25,38,9,29,29,48,19
10/09/2008,5,34,25,31,34,26,28,30,46,18
10/09/2008,6,35,34,38,40,32,29,40,42,22
10/09/2008,7,38,59,26,15,29,30,25,63,24
10/09/2008,8,36,46,23,19,41,33,12,58,29
10/09/2008,9,38,41,26,-99,24,20,10,38,37
10/09/2008,10,43,50,28,2,14,8,-99,-99,15
10/09/2008,11,41,64,26,20,21,2,-99,38,-99
10/09/2008,12,40,67,25,9,17,6,-99,42,-99
10/09/2008,13,-99,45,34,-99,24,1,2,33,-99
10/09/2008,14,-99,47,20,-99,5,7,-99,13,-99
10/09/2008,15,-99,45,30,-99,11,6,3,43,7
10/09/2008,16,12,43,19,3,10,8,10,33,1
10/09/2008,17,8,44,3,5,8,8,9,26,8
10/09/2008,18,14,40,5,13,-99,17,-99,34,29
10/09/2008,19,38,36,29,21,3,25,-99,42,8
10/09/2008,20,40,24,25,18,12,13,-99,47,13
10/09/2008,21,22,22,18,20,33,13,12,20,15
10/09/2008,22,26,20,18,11,25,18,17,9,12
10/09/2008,23,24,22,19,15,24,15,21,13,9
10/09/2008,24,22,13,16,20,13,9,12,19,9
11/09/2008,1,18,12,15,24,27,12,17,27,10
11/09/2008,2,17,15,12,19,25,30,20,22,14
11/09/2008,3,17,15,9,16,10,16,12,19,11
11/09/2008,4,14,13,8,11,36,15,14,32,11
11/09/2008,5,12,15,10,11,15,23,12,5,13
11/09/2008,6,14,28,10,14,29,20,15,30,22
11/09/2008,7,21,29,14,21,9,26,24,25,14
11/09/2008,8,28,43,19,22,5,25,27,46,17
11/09/2008,9,34,45,22,18,35,23,43,28,11
11/09/2008,10,45,52,30,25,27,23,24,51,11
11/09/2008,11,54,64,29,25,14,3,13,55,3
11/09/2008,12,41,65,33,19,12,2,10,41,3
11/09/2008,13,37,58,25,21,23,5,7,31,-99
11/09/2008,14,32,53,29,8,24,10,7,21,3
11/09/2008,15,21,47,22,3,10,18,2,17,5
11/09/2008,16,14,35,14,6,11,9,8,24,13
11/09/2008,17,12,28,11,8,4,11,7,3,16
11/09/2008,18,11,25,12,13,19,26,15,15,33
11/09/2008,19,12,29,17,23,19,20,24,18,16
11/09/2008,20,13,21,11,16,8,18,14,12,18
11/09/2008,21,14,20,9,15,10,13,18,18,21
11/09/2008,22,20,25,8,18,38,19,21,32,64
11/09/2008,23,19,15,11,22,23,15,18,22,10
11/09/2008,24,15,13,10,14,16,7,12,24,7
12/09/2008,1,13,17,9,14,22,10,24,16,5
12/09/2008,2,12,23,8,16,12,9,28,6,31
12/09/2008,3,12,16,9,12,4,11,24,26,19
12/09/2008,4,13,12,9,26,11,12,26,8,9
12/09/2008,5,19,13,8,26,13,23,37,4,7
12/09/2008,6,26,19,18,19,18,23,33,34,15
12/09/2008,7,26,22,19,25,17,26,-99,27,22
12/09/2008,8,30,26,21,-99,51,31,44,43,34
12/09/2008,9,37,-99,24,34,39,28,31,36,24
12/09/2008,10,48,47,-99,16,38,25,18,43,15
12/09/2008,11,39,44,-99,14,35,26,8,52,8
12/09/2008,12,26,39,39,19,17,25,16,41,14
12/09/2008,13,30,43,34,21,32,19,23,51,12
12/09/2008,14,29,41,29,-99,19,23,14,42,15
12/09/2008,15,29,50,26,25,18,21,16,36,17
12/09/2008,16,25,48,22,15,32,20,19,18,11
12/09/2008,17,19,49,18,22,19,31,-99,32,23
12/09/2008,18,18,32,17,28,24,32,-99,17,28
12/09/2008,19,22,27,18,26,30,29,-99,20,32
12/09/2008,20,23,26,18,26,32,23,22,25,29
12/09/2008,21,29,27,20,34,28,26,25,34,28
12/09/2008,22,32,30,17,28,21,20,22,23,22
12/09/2008,23,23,30,22,29,35,18,22,24,15
12/09/2008,24,15,19,20,18,16,11,15,40,7
13/09/2008,1,12,16,19,13,7,16,15,31,26
13/09/2008,2,17,21,18,21,10,22,27,10,15
13/09/2008,3,17,43,19,24,24,13,21,29,16
13/09/2008,4,19,27,19,18,10,13,20,26,14
13/09/2008,5,16,26,24,17,7,18,20,25,17
13/09/2008,6,18,39,22,26,20,25,32,59,19
13/09/2008,7,21,31,20,27,30,25,33,32,18
13/09/2008,8,36,44,23,29,29,34,34,36,23
13/09/2008,9,39,36,28,27,31,36,30,23,16
13/09/2008,10,45,42,40,39,29,28,29,29,13
13/09/2008,11,46,37,53,35,39,37,19,56,31
13/09/2008,12,40,57,37,19,15,34,16,29,25
13/09/2008,13,32,56,20,9,19,33,6,47,23
13/09/2008,14,21,37,19,14,18,30,12,25,21
13/09/2008,15,17,32,17,16,13,36,21,10,26
13/09/2008,16,15,30,14,18,24,-99,12,9,11
13/09/2008,17,16,18,14,17,17,21,21,17,15
13/09/2008,18,20,14,-99,-99,33,26,13,40,23
13/09/2008,19,23,16,-99,31,25,28,32,20,22
13/09/2008,20,23,14,-99,28,28,25,24,24,23
13/09/2008,21,-99,19,16,20,19,25,35,35,25
13/09/2008,22,-99,20,15,27,32,23,34,23,22
13/09/2008,23,-99,19,17,27,24,21,29,33,23
13/09/2008,24,25,20,18,25,21,18,32,22,26
14/09/2008,1,24,14,18,23,22,11,34,22,22
14/09/2008,2,13,12,6,11,13,19,13,12,28
14/09/2008,3,2,-99,-99,1,-99,7,10,-99,4
14/09/2008,4,2,2,2,4,5,7,9,1,5
14/09/2008,5,3,4,3,-99,6,4,7,8,6
14/09/2008,6,4,8,4,-99,4,7,7,11,12
14/09/2008,7,6,8,3,-99,-99,7,9,14,6
14/09/2008,8,10,9,7,7,12,4,7,11,12
14/09/2008,9,10,9,7,5,9,12,11,4,9
14/09/2008,10,21,12,15,22,16,9,20,33,15
14/09/2008,11,26,33,18,22,17,16,12,42,13
14/09/2008,12,25,32,22,18,2,15,11,38,17
14/09/2008,13,23,30,28,8,27,16,15,37,12
14/09/2008,14,15,38,24,5,6,11,14,6,17
14/09/2008,15,17,40,19,4,19,1,-99,26,13
14/09/2008,16,21,37,15,10,23,17,-99,21,39
14/09/2008,17,15,33,18,14,13,23,7,33,14
14/09/2008,18,16,30,21,17,13,21,19,6,18
14/09/2008,19,23,41,27,26,19,28,30,33,25
14/09/2008,20,26,39,16,22,32,47,28,37,34
14/09/2008,21,18,25,6,11,22,26,20,15,20
14/09/2008,22,12,23,5,12,18,15,15,18,5
14/09/2008,23,10,16,7,8,8,5,12,16,6
14/09/2008,24,7,10,6,3,5,5,10,-99,9
15/09/2008,1,7,14,4,8,-99,7,6,21,7
15/09/2008,2,19,12,6,6,21,3,10,21,3
15/09/2008,3,11,7,5,7,1,7,2,10,3
15/09/2008,4,-99,9,7,8,-99,2,-99,11,6
15/09/2008,5,-99,9,9,9,14,5,5,9,4
15/09/2008,6,7,7,11,7,6,2,-99,1,5
15/09/2008,7,6,9,-99,4,1,1,7,-99,4
15/09/2008,8,12,9,-99,5,11,-99,4,24,8
15/09/2008,9,11,14,-99,3,6,3,15,2,3
15/09/2008,10,16,18,6,1,4,-99,6,22,2
