FECHA,HORA,ACO,ATI,CAM,CHO,CUA,CUT,FAC,HGM,IZT,LLA,LPR,MER,MON,NEZ,PED,SAG,SFE,SJA,SUR,TAH,TLA,TLI,TPN,UAX,UIZ,VIF,XAL
03/11/2012,5,3,3,4,2,2,-99,1,3,3,4,3,3,1,3,2,-99,0,3,1,0,3,3,1,1,4,7,4
03/11/2012,6,2,2,4,2,2,-99,1,2,3,5,3,4,0,3,2,-99,0,4,1,1,3,3,1,1,5,6,3
03/11/2012,7,3,3,5,2,3,-99,2,2,3,5,4,5,0,4,2,-99,0,4,1,1,4,5,1,1,6,7,7
03/11/2012,8,3,3,6,2,3,-99,3,4,3,8,4,4,1,3,2,-99,1,5,1,1,6,4,1,1,6,8,8
03/11/2012,9,3,4,10,3,4,-99,3,5,-99,10,5,5,2,3,3,-99,1,5,1,1,9,10,2,2,7,7,6
03/11/2012,10,3,7,10,2,3,-99,6,5,4,9,4,5,1,2,4,-99,1,6,2,1,12,24,3,2,7,7,4
03/11/2012,11,3,8,8,2,4,-99,-99,5,4,7,4,4,1,1,4,-99,2,4,2,1,10,6,3,2,7,6,4
03/11/2012,12,3,5,6,2,3,-99,-99,3,3,5,4,3,1,1,3,-99,2,3,1,1,3,2,2,1,5,5,3
03/11/2012,13,4,2,4,2,3,-99,-99,3,2,4,4,2,1,1,3,-99,1,3,1,1,3,1,2,1,4,4,3
03/11/2012,14,2,2,4,2,2,-99,-99,1,1,3,3,1,1,1,2,-99,1,2,1,1,2,1,2,1,4,4,2
03/11/2012,15,2,1,3,2,2,-99,-99,1,1,3,3,1,1,1,2,-99,0,2,1,1,1,1,1,1,4,4,2
03/11/2012,16,1,1,3,2,1,-99,-99,1,1,2,3,1,1,1,2,-99,0,2,1,0,1,0,1,1,4,4,2
03/11/2012,17,2,1,3,2,2,-99,-99,1,1,2,3,1,1,1,2,-99,0,2,0,1,1,1,1,1,4,3,2
03/11/2012,18,2,1,3,2,1,-99,-99,1,1,2,3,0,1,1,2,-99,0,2,0,1,1,0,1,1,4,3,3
03/11/2012,19,2,1,3,2,1,-99,-99,1,1,2,3,1,1,1,2,-99,0,2,0,1,1,0,1,1,-99,4,4
03/11/2012,20,1,1,4,2,1,-99,-99,1,1,2,3,1,0,2,2,-99,0,3,0,0,1,0,1,1,3,3,4
03/11/2012,21,2,1,3,2,2,-99,-99,1,1,2,3,1,1,1,2,-99,0,3,0,1,2,1,1,1,3,4,3
03/11/2012,22,2,1,3,2,1,-99,-99,1,1,2,3,1,1,1,2,-99,0,2,0,1,1,0,1,1,3,4,2
03/11/2012,23,2,2,3,2,1,-99,-99,1,1,2,2,1,1,0,2,-99,0,2,0,0,1,0,1,1,3,4,3
03/11/2012,24,2,1,4,2,1,-99,-99,1,1,2,3,1,1,0,2,-99,-99,2,0,0,1,0,1,1,3,-99,2
04/11/2012,1,2,1,4,2,1,-99,-99,1,1,2,2,1,1,0,2,-99,-99,2,0,0,1,0,1,1,3,3,2
04/11/2012,2,2,1,3,2,1,-99,-99,1,1,2,3,0,0,0,2,-99,-99,2,0,1,1,0,1,1,3,3,2
04/11/2012,3,1,1,3,1,1,-99,-99,1,1,2,3,0,1,1,2,-99,-99,2,0,0,1,0,1,1,3,3,2
04/11/2012,4,1,0,3,1,1,-99,-99,1,1,2,3,1,0,1,2,-99,-99,2,0,0,0,0,1,1,3,3,2
04/11/2012,5,1,1,3,2,1,-99,-99,1,1,2,3,1,0,0,2,-99,-99,1,0,0,1,0,1,1,3,3,2
04/11/2012,6,2,1,3,2,1,-99,-99,1,1,2,3,0,0,0,2,-99,0,2,0,0,1,0,1,1,3,3,2
04/11/2012,7,2,1,4,2,1,-99,-99,1,1,2,2,1,1,0,2,-99,0,2,0,0,1,0,1,1,3,4,2
04/11/2012,8,2,1,5,2,2,-99,-99,2,2,2,3,1,0,0,2,-99,0,2,1,0,1,0,1,1,3,5,3
04/11/2012,9,2,1,4,2,2,-99,-99,2,2,2,-99,1,0,1,2,-99,0,2,1,1,2,1,1,1,3,8,2
04/11/2012,10,2,2,4,3,2,-99,-99,2,2,3,-99,1,1,1,2,-99,0,2,1,1,3,1,2,1,4,6,2
04/11/2012,11,2,2,4,2,2,-99,-99,2,1,3,-99,2,1,1,2,-99,0,2,1,1,4,0,1,1,5,4,3
04/11/2012,12,1,2,3,2,2,-99,-99,2,1,3,3,1,1,0,2,-99,1,2,1,0,3,0,1,1,4,4,3
04/11/2012,13,2,1,3,3,1,-99,-99,2,2,3,3,1,2,1,3,-99,0,2,1,1,2,0,1,1,4,4,3
04/11/2012,14,2,1,3,3,2,-99,-99,2,1,2,3,1,1,1,2,-99,0,2,1,1,2,0,2,1,4,4,2
04/11/2012,15,2,2,4,2,2,-99,-99,2,1,5,3,1,1,1,3,-99,1,2,1,1,2,10,2,1,4,10,3
04/11/2012,16,2,9,8,2,2,-99,-99,4,2,5,11,3,1,2,3,-99,1,4,1,0,8,16,2,1,4,5,5
04/11/2012,17,2,14,13,2,2,-99,-99,9,6,3,5,6,1,1,3,-99,1,7,1,1,12,4,2,2,4,4,3
04/11/2012,18,2,14,12,1,2,-99,-99,13,6,2,3,4,1,1,4,-99,0,4,5,1,11,0,2,6,4,3,2
04/11/2012,19,1,23,5,2,7,-99,-99,5,3,3,3,3,1,0,8,-99,3,3,8,2,5,0,6,5,4,3,2
04/11/2012,20,1,23,15,2,7,-99,-99,14,5,3,3,3,1,0,9,-99,4,2,8,1,19,0,4,2,4,3,3
04/11/2012,21,1,23,20,1,7,-99,-99,17,13,3,3,7,0,0,10,-99,4,2,10,1,25,0,2,2,4,3,3
04/11/2012,22,1,22,17,2,6,-99,-99,17,13,3,2,5,0,0,11,-99,3,2,10,2,15,0,2,1,3,3,3
04/11/2012,23,2,18,15,2,5,-99,-99,21,15,3,3,7,1,0,12,-99,3,2,13,0,10,0,3,1,3,3,3
04/11/2012,24,1,12,10,2,7,-99,-99,17,16,3,3,6,1,0,12,-99,5,2,13,0,5,0,4,1,3,5,2
05/11/2012,1,2,10,8,1,9,-99,-99,10,6,4,3,4,0,0,11,-99,6,2,11,1,-99,2,3,1,3,7,2
05/11/2012,2,1,8,8,1,6,-99,-99,7,2,5,3,2,1,0,9,-99,4,2,3,0,-99,3,1,1,3,4,1
05/11/2012,3,1,6,9,2,3,-99,-99,8,2,4,3,2,0,0,7,-99,3,2,1,1,-99,4,1,1,3,4,2
05/11/2012,4,1,5,8,1,3,-99,-99,5,2,3,3,1,1,0,5,-99,2,2,1,0,-99,2,1,1,3,3,2
05/11/2012,5,1,6,5,2,2,-99,-99,2,2,2,3,1,1,0,3,-99,1,2,1,0,-99,0,1,1,3,3,2
05/11/2012,6,2,6,4,1,2,-99,-99,2,2,2,3,1,0,0,3,-99,1,2,1,1,2,0,2,1,3,3,3
05/11/2012,7,-99,3,4,1,2,-99,-99,2,2,2,3,2,1,0,2,-99,0,2,1,1,3,0,2,1,3,3,3
05/11/2012,8,2,3,4,2,4,-99,-99,2,2,3,4,2,1,0,2,-99,0,3,1,1,3,0,2,1,3,3,3
05/11/2012,9,2,6,5,3,3,-99,-99,2,2,3,3,2,1,1,3,-99,0,3,1,1,3,0,2,1,3,3,4
05/11/2012,10,3,5,5,2,3,-99,-99,2,2,3,3,2,1,0,4,-99,1,3,1,0,4,0,2,1,4,3,4
05/11/2012,11,2,3,6,3,3,-99,-99,2,2,3,3,2,1,0,4,-99,2,3,2,1,4,0,1,1,5,3,3
05/11/2012,12,2,2,6,3,3,-99,-99,3,2,2,3,2,1,1,3,-99,1,3,1,1,2,0,2,1,5,3,3
05/11/2012,13,4,1,5,3,3,-99,-99,4,2,2,3,2,1,1,3,-99,2,3,2,2,3,0,2,1,5,3,3
05/11/2012,14,2,1,5,2,2,-99,-99,3,2,2,3,1,1,1,3,-99,1,3,2,1,2,0,2,1,5,3,5
05/11/2012,15,1,1,4,3,2,-99,-99,2,2,3,3,1,1,1,3,-99,1,2,2,1,2,0,2,1,5,3,3
05/11/2012,16,1,1,4,2,2,-99,-99,3,2,2,3,1,1,1,3,-99,1,2,1,1,5,3,2,1,4,4,3
05/11/2012,17,1,13,8,2,2,-99,-99,6,2,2,3,2,1,1,3,-99,1,2,1,2,15,1,-99,1,4,3,3
05/11/2012,18,1,9,11,1,4,-99,-99,11,2,2,2,1,1,0,6,-99,2,2,6,1,5,1,3,1,3,3,2
05/11/2012,19,-99,8,5,1,29,-99,-99,2,1,3,2,1,1,-99,14,-99,27,2,3,1,2,0,6,1,3,3,2
05/11/2012,20,-99,8,4,1,34,-99,-99,2,1,3,2,-99,1,1,5,-99,22,2,2,1,1,1,-99,1,3,3,2
05/11/2012,21,2,8,5,1,34,-99,-99,3,2,3,3,2,1,1,5,-99,11,2,2,1,4,1,3,1,4,3,2
05/11/2012,22,2,11,6,1,44,-99,-99,8,4,3,2,3,1,2,5,-99,10,2,3,1,8,2,2,3,4,-99,2
05/11/2012,23,1,27,12,1,24,-99,-99,13,7,3,2,5,0,3,7,-99,11,4,4,1,16,6,1,4,4,-99,2
05/11/2012,24,2,19,18,1,6,-99,-99,12,10,3,2,12,1,5,6,-99,4,6,5,2,21,8,1,6,3,-99,2
06/11/2012,1,2,17,12,1,-99,-99,-99,8,7,4,2,-99,1,7,3,-99,2,7,2,2,18,4,1,2,4,-99,2
06/11/2012,2,2,18,10,1,-99,-99,-99,9,8,6,3,-99,1,1,3,-99,2,5,2,1,14,9,1,3,5,-99,-99
06/11/2012,3,2,11,6,1,-99,-99,-99,3,3,11,4,-99,1,1,4,-99,2,2,4,1,10,9,2,5,4,-99,-99
06/11/2012,4,1,7,9,1,-99,-99,-99,5,2,31,4,-99,0,1,4,-99,1,2,4,2,11,8,2,3,3,-99,-99
06/11/2012,5,1,5,8,1,-99,-99,-99,10,2,48,4,-99,1,2,4,-99,2,2,4,1,7,24,2,2,3,-99,-99
06/11/2012,6,1,5,15,1,3,-99,-99,9,5,50,15,6,1,8,4,-99,2,3,5,1,24,22,2,3,3,34,-99
06/11/2012,7,2,5,23,-99,3,-99,-99,17,12,38,30,13,1,21,5,-99,2,3,6,1,22,26,2,5,4,9,18
06/11/2012,8,2,10,28,2,4,-99,-99,23,20,10,11,27,1,19,5,-99,2,5,7,3,25,24,2,11,5,7,9
06/11/2012,9,4,15,21,3,10,-99,-99,12,22,5,4,18,1,7,7,-99,7,9,12,4,21,15,4,19,7,5,3
06/11/2012,10,3,13,13,2,12,-99,-99,12,10,4,4,9,1,3,9,-99,8,6,13,5,11,4,6,12,10,4,2
06/11/2012,11,2,6,6,2,7,-99,-99,4,4,3,3,5,1,2,10,-99,7,5,11,4,3,1,5,-99,11,4,2
06/11/2012,12,2,2,4,2,5,-99,-99,3,2,3,3,3,1,1,7,-99,5,3,6,4,3,1,4,-99,8,3,3
06/11/2012,13,2,1,4,2,3,-99,-99,2,2,3,2,2,1,1,4,-99,3,3,3,3,2,1,3,-99,7,3,2
06/11/2012,14,1,1,4,1,2,-99,-99,2,1,3,3,2,1,1,3,-99,1,2,2,1,2,1,2,2,5,3,2
06/11/2012,15,1,1,5,1,3,-99,-99,3,2,2,3,2,1,1,4,-99,2,2,2,1,1,0,2,1,5,3,2
06/11/2012,16,2,0,4,1,2,-99,-99,3,2,2,3,2,1,1,4,-99,1,2,2,1,1,0,2,2,5,3,2
06/11/2012,17,1,0,3,1,2,-99,-99,2,2,2,2,1,1,0,3,-99,1,2,2,2,3,0,2,2,4,3,2
06/11/2012,18,1,0,3,2,2,-99,-99,1,1,1,2,1,1,0,3,-99,1,2,1,2,2,0,2,1,4,3,2
06/11/2012,19,1,0,3,2,2,-99,-99,1,1,1,2,1,1,1,2,-99,1,2,1,1,5,0,1,1,3,3,2
06/11/2012,20,1,0,3,2,3,-99,-99,3,1,1,2,1,0,0,2,-99,2,2,1,1,3,0,2,1,3,3,2
06/11/2012,21,1,0,3,3,4,-99,-99,1,1,2,2,1,1,0,3,-99,2,2,1,0,2,0,2,1,3,3,2
06/11/2012,22,1,0,3,2,3,-99,-99,1,2,2,2,1,1,0,3,-99,1,2,1,1,2,0,2,1,3,3,1
06/11/2012,23,1,1,3,2,3,-99,-99,2,1,2,2,1,1,0,3,-99,1,1,2,1,1,0,2,1,3,3,2
06/11/2012,24,1,3,4,3,2,-99,-99,-99,1,2,2,1,2,0,-99,-99,1,2,1,1,3,0,1,2,3,3,2
07/11/2012,1,2,5,5,5,2,-99,-99,-99,2,2,2,2,1,0,-99,-99,1,2,1,1,8,1,1,2,3,3,2
07/11/2012,2,2,8,13,1,1,-99,-99,-99,3,3,2,5,1,1,-99,-99,1,2,1,1,14,12,1,2,3,5,2
07/11/2012,3,1,28,32,2,2,-99,-99,-99,13,5,2,11,1,0,-99,-99,2,2,2,1,38,11,1,2,4,8,2
07/11/2012,4,1,43,47,1,14,-99,-99,-99,25,6,2,27,1,0,-99,-99,14,2,11,2,43,3,1,10,4,7,4
07/11/2012,5,1,58,27,1,31,-99,-99,-99,30,5,3,19,1,0,-99,-99,30,3,28,1,58,3,5,5,4,5,4
07/11/2012,6,1,66,45,1,49,-99,-99,53,7,4,3,15,1,1,49,-99,39,4,24,1,53,2,14,2,3,4,5
07/11/2012,7,2,56,11,2,81,-99,-99,46,7,4,4,10,1,2,72,-99,70,5,11,1,27,2,11,3,4,4,5
07/11/2012,8,2,47,14,2,110,-99,-99,28,26,6,4,11,1,5,60,-99,96,6,35,5,12,6,26,13,10,5,7
07/11/2012,9,2,52,19,2,32,-99,-99,35,25,5,5,13,1,8,52,-99,60,6,36,13,13,8,44,37,24,5,6
07/11/2012,10,2,19,22,3,9,-99,-99,22,20,4,4,16,1,4,26,-99,13,6,28,14,13,2,36,22,18,4,3
07/11/2012,11,2,6,8,4,7,-99,-99,10,8,2,3,7,1,1,10,-99,7,3,14,11,8,1,16,15,10,3,2
07/11/2012,12,1,4,4,3,7,-99,-99,4,3,2,3,2,1,-99,11,-99,7,2,9,9,3,0,9,7,4,3,2
07/11/2012,13,2,1,4,3,5,-99,-99,2,1,2,3,1,1,1,6,-99,4,2,5,3,2,0,8,4,4,3,2
07/11/2012,14,1,1,3,2,4,-99,-99,2,1,-99,-99,1,2,0,4,-99,3,2,2,2,2,0,5,2,-99,3,2
07/11/2012,15,1,0,3,1,2,-99,-99,2,1,-99,-99,1,1,1,4,-99,2,2,1,1,1,0,3,1,4,3,2
07/11/2012,16,1,1,4,1,2,-99,-99,2,1,1,-99,1,0,1,3,-99,1,2,1,1,2,1,3,1,3,8,2
07/11/2012,17,1,11,5,1,2,-99,-99,3,1,2,-99,1,1,1,3,-99,1,3,1,1,6,5,2,1,4,4,5
07/11/2012,18,1,10,6,1,14,-99,-99,5,4,0,2,4,1,2,5,-99,12,3,2,1,2,1,3,2,5,3,2
07/11/2012,19,1,12,4,1,44,-99,-99,3,1,0,2,1,0,1,32,-99,46,2,16,1,2,0,6,3,5,3,2
07/11/2012,20,1,2,3,2,31,-99,-99,2,1,0,2,1,1,0,33,-99,31,2,20,2,5,0,25,1,5,3,2
07/11/2012,21,1,1,5,3,15,-99,-99,3,2,0,2,2,1,1,16,-99,14,2,15,1,4,0,14,3,5,3,2
07/11/2012,22,1,1,6,2,12,-99,-99,2,2,1,2,3,1,1,9,-99,8,2,7,7,3,0,5,7,5,3,2
07/11/2012,23,2,2,7,2,21,-99,-99,3,2,0,2,2,1,0,-99,-99,13,2,3,4,2,0,3,3,5,3,2
07/11/2012,24,1,25,6,2,36,-99,-99,4,2,0,2,3,1,0,13,-99,19,2,4,2,4,0,3,2,4,3,-99
08/11/2012,1,1,50,18,2,68,-99,-99,13,5,1,2,6,1,0,17,-99,15,3,11,4,27,15,5,8,4,5,-99
08/11/2012,2,1,50,35,2,54,-99,-99,22,11,3,2,15,1,1,12,-99,23,3,14,10,38,32,7,9,5,6,-99
08/11/2012,3,2,31,39,2,25,-99,-99,37,21,3,2,35,0,2,8,-99,13,4,12,8,30,25,5,7,4,13,-99
08/11/2012,4,2,13,18,1,13,-99,-99,27,19,8,3,23,1,1,6,-99,8,3,10,5,28,17,3,7,4,15,-99
08/11/2012,5,2,8,13,2,9,-99,-99,26,5,7,4,5,1,1,5,-99,4,3,8,7,23,19,2,8,3,11,-99
08/11/2012,6,2,9,11,2,8,-99,-99,8,6,6,5,7,1,5,5,-99,4,4,7,6,14,18,2,7,4,10,18
08/11/2012,7,2,8,10,2,9,-99,-99,8,7,6,5,8,2,9,4,-99,4,5,7,4,12,20,2,7,5,7,16
08/11/2012,8,3,8,13,3,13,-99,-99,11,12,7,8,11,2,12,6,-99,6,7,10,4,20,19,3,7,9,15,14
08/11/2012,9,3,17,29,5,11,-99,-99,15,14,18,13,16,3,14,11,-99,13,13,11,6,35,31,13,11,18,24,20
08/11/2012,10,16,11,33,15,6,-99,-99,21,19,22,14,24,5,20,13,-99,13,16,13,15,33,24,11,14,22,41,19
08/11/2012,11,9,9,20,17,5,-99,-99,16,15,12,12,14,10,11,10,-99,8,9,9,10,20,11,7,10,16,19,13
08/11/2012,12,6,9,13,11,6,-99,-99,11,8,11,10,8,5,6,10,-99,4,6,9,8,12,7,7,8,11,19,10
08/11/2012,13,-99,9,11,6,7,-99,-99,8,6,8,9,6,5,5,9,-99,6,7,8,8,9,7,7,7,8,15,9
08/11/2012,14,3,3,8,4,5,-99,-99,5,3,6,7,3,2,3,6,-99,4,4,4,4,5,5,5,3,6,8,5
08/11/2012,15,2,5,7,2,5,-99,-99,5,3,3,6,3,3,3,6,-99,5,5,3,5,4,5,4,3,5,5,4
08/11/2012,16,2,7,7,2,4,-99,-99,6,3,2,5,4,2,3,6,-99,4,4,2,5,6,4,4,3,6,5,4
08/11/2012,17,1,5,7,3,4,-99,-99,6,3,4,5,4,1,2,5,-99,3,3,3,5,5,5,4,3,5,15,3
08/11/2012,18,1,28,8,3,5,-99,-99,7,4,10,13,4,1,2,6,-99,4,5,4,6,18,16,3,4,6,10,11
08/11/2012,19,1,42,23,3,14,-99,-99,19,9,1,9,11,1,4,8,-99,19,11,9,5,27,11,3,6,11,4,8
08/11/2012,20,1,7,5,2,35,-99,-99,4,2,1,2,2,1,1,27,-99,39,2,19,5,2,1,18,4,6,3,2
08/11/2012,21,1,4,5,1,22,-99,-99,2,1,1,2,2,1,1,12,-99,15,3,2,5,3,0,22,1,5,3,2
08/11/2012,22,1,12,9,-99,9,-99,-99,4,2,1,2,3,1,1,12,-99,9,3,6,6,17,1,9,3,5,3,3
08/11/2012,23,1,12,23,2,7,-99,-99,13,7,1,2,13,1,1,-99,-99,6,5,7,8,28,1,3,6,6,9,4
08/11/2012,24,2,9,27,2,4,-99,-99,20,13,9,3,13,1,4,-99,-99,3,7,5,9,36,13,2,-99,7,21,3
09/11/2012,1,2,10,33,1,4,-99,-99,33,20,33,2,13,1,2,3,-99,2,5,7,6,36,69,2,-99,7,135,4
09/11/2012,2,2,6,37,1,3,-99,-99,47,18,128,3,35,1,10,3,-99,1,6,8,5,28,79,2,-99,5,178,21
09/11/2012,3,1,3,28,1,2,-99,-99,45,12,94,6,53,1,85,3,-99,1,17,4,5,16,128,2,-99,6,98,99
09/11/2012,4,1,2,10,2,3,-99,-99,61,88,121,22,61,1,43,3,-99,1,23,4,4,8,51,3,-99,24,50,102
09/11/2012,5,1,2,7,2,3,-99,-99,62,66,109,28,56,1,22,3,-99,1,22,4,4,7,59,3,-99,29,65,62
09/11/2012,6,2,2,7,2,4,-99,-99,52,42,55,30,31,1,7,3,-99,2,25,5,9,6,72,2,3,19,54,48
09/11/2012,7,2,2,9,2,7,-99,-99,40,34,58,35,42,2,11,3,-99,4,26,8,17,7,53,2,4,12,68,41
09/11/2012,8,-99,4,11,5,8,-99,-99,42,25,45,44,45,2,27,7,-99,4,23,13,11,11,43,3,15,21,58,39
09/11/2012,9,-99,7,12,7,4,-99,-99,44,35,55,36,54,1,11,17,-99,5,39,23,17,13,32,32,23,46,57,44
09/11/2012,10,-99,12,18,26,4,-99,-99,34,35,65,33,46,22,30,21,-99,7,33,26,34,17,23,23,25,57,54,44
09/11/2012,11,-99,8,21,27,5,-99,-99,22,22,52,30,-99,30,28,10,-99,5,26,16,21,18,24,10,19,35,36,40
09/11/2012,12,-99,5,12,12,5,-99,-99,12,10,18,20,-99,18,12,8,-99,4,12,8,9,11,9,6,8,16,15,21
09/11/2012,13,-99,3,8,8,4,-99,-99,9,9,7,15,-99,8,8,7,-99,3,13,7,8,5,2,6,7,12,7,13
09/11/2012,14,-99,2,8,7,4,-99,-99,7,7,6,11,7,5,8,5,-99,3,11,6,9,4,2,7,6,11,7,7
09/11/2012,15,-99,2,8,6,3,-99,3,6,7,6,7,7,4,4,6,-99,3,7,6,10,4,3,5,7,11,7,5
09/11/2012,16,-99,3,7,5,3,-99,3,8,7,6,6,6,3,4,6,-99,3,5,6,-99,5,3,5,-99,9,6,-99
09/11/2012,17,-99,7,7,5,4,-99,3,7,5,6,6,5,3,4,6,-99,3,6,6,-99,4,7,5,-99,7,7,5
09/11/2012,18,-99,52,9,4,3,-99,31,7,5,8,9,4,3,4,5,-99,3,5,5,-99,26,21,3,6,8,14,7
09/11/2012,19,-99,72,33,3,12,-99,72,24,6,15,14,11,4,5,4,-99,4,10,4,-99,55,17,3,4,14,14,14
09/11/2012,20,-99,33,11,2,42,-99,61,11,5,4,5,7,3,4,8,-99,30,7,4,-99,11,2,4,4,12,4,4
09/11/2012,21,-99,27,7,2,45,-99,35,2,2,3,3,1,3,4,31,-99,43,4,12,-99,5,1,28,3,10,3,3
09/11/2012,22,-99,16,8,8,22,-99,17,8,5,3,3,3,2,5,24,-99,21,4,26,-99,9,2,16,4,10,4,4
09/11/2012,23,-99,16,9,11,15,-99,10,9,6,4,3,-99,2,4,11,-99,13,4,14,-99,11,5,6,16,10,4,4
09/11/2012,24,-99,15,15,17,8,-99,7,11,8,4,3,9,2,3,6,-99,5,6,9,-99,16,2,5,9,9,6,6
10/11/2012,1,4,9,12,3,6,-99,5,15,10,10,3,11,2,2,4,-99,2,7,7,-99,21,5,3,5,8,9,11
10/11/2012,2,4,6,12,3,4,-99,4,27,9,17,4,11,2,6,4,-99,2,5,4,-99,19,41,3,4,6,15,8
10/11/2012,3,3,5,9,4,5,-99,3,20,6,13,4,8,1,11,4,-99,3,6,4,-99,12,28,2,3,6,22,14
10/11/2012,4,3,4,8,2,8,-99,2,10,9,11,7,7,1,9,4,-99,3,6,3,-99,8,16,2,2,6,13,11
10/11/2012,5,3,4,8,2,8,-99,3,15,11,13,7,11,1,12,4,-99,5,8,4,-99,8,12,2,2,6,10,12
10/11/2012,6,3,3,10,2,7,-99,2,23,18,14,9,18,1,6,4,-99,6,9,3,-99,7,11,2,2,5,8,14
10/11/2012,7,3,2,12,3,9,-99,2,31,17,15,10,18,2,5,4,-99,7,10,2,-99,6,11,2,2,6,6,14
10/11/2012,8,4,4,10,5,9,-99,6,28,11,13,10,25,3,5,6,-99,10,14,3,-99,8,11,2,3,14,11,20
10/11/2012,9,31,7,16,9,9,-99,8,26,23,14,24,38,12,28,10,-99,8,28,6,-99,12,15,7,4,31,13,22
10/11/2012,10,61,9,30,8,12,-99,9,22,27,23,18,35,49,49,10,-99,9,41,8,-99,17,15,8,6,27,20,-99
10/11/2012,11,34,11,29,12,13,-99,17,19,14,23,22,23,34,32,11,-99,13,43,10,-99,21,14,10,9,20,15,22
10/11/2012,12,23,9,20,13,13,-99,15,15,14,18,20,15,15,16,13,-99,13,24,13,-99,18,12,18,14,19,13,22
10/11/2012,13,17,7,16,11,11,-99,11,16,14,12,14,13,14,15,14,-99,10,17,15,-99,13,8,16,16,18,10,18
10/11/2012,14,15,7,11,9,11,-99,9,13,12,10,14,13,12,13,12,-99,9,13,13,-99,11,6,15,13,16,9,13
10/11/2012,15,11,7,11,7,11,-99,9,12,11,10,13,13,10,12,12,-99,9,14,12,-99,10,8,14,12,15,8,11
10/11/2012,16,9,7,11,5,10,-99,9,11,11,11,12,11,9,12,11,-99,9,14,12,-99,9,9,14,12,15,9,13
10/11/2012,17,9,6,11,5,10,-99,8,10,11,12,12,10,6,8,11,-99,9,13,12,-99,9,6,13,12,13,9,13
10/11/2012,18,8,4,11,6,9,-99,9,9,6,10,11,7,5,7,11,-99,8,9,7,-99,7,5,7,-99,11,9,14
10/11/2012,19,6,4,8,4,6,-99,7,7,6,6,7,5,5,7,6,-99,5,8,5,-99,7,6,5,-99,11,8,-99
10/11/2012,20,9,4,9,4,5,-99,6,6,5,6,6,5,5,6,6,-99,4,9,4,-99,6,19,5,-99,10,7,13
10/11/2012,21,8,12,9,4,4,-99,6,6,5,6,6,5,5,6,5,-99,3,7,3,-99,7,6,4,-99,8,7,14
10/11/2012,22,7,16,7,5,7,-99,8,6,5,6,6,4,4,5,5,-99,7,7,3,-99,6,4,3,-99,8,7,7
10/11/2012,23,6,10,7,4,11,-99,10,5,4,6,6,5,3,5,5,-99,9,7,3,-99,6,9,4,-99,7,7,7
10/11/2012,24,5,7,11,3,15,-99,11,4,4,6,5,5,2,4,7,-99,-99,7,2,-99,11,9,3,-99,6,6,16
11/11/2012,1,5,6,13,2,14,-99,8,4,3,6,4,5,2,3,6,-99,-99,8,2,-99,9,7,3,-99,6,6,7
11/11/2012,2,4,5,9,4,11,-99,7,4,2,6,5,4,2,3,6,-99,-99,8,2,-99,7,11,3,-99,5,6,5
11/11/2012,3,3,4,8,7,9,-99,5,3,2,5,5,3,2,3,6,-99,-99,7,4,-99,6,8,3,-99,5,6,5
11/11/2012,4,4,3,6,2,9,-99,-99,3,2,4,5,3,1,2,7,-99,-99,7,2,-99,5,7,3,-99,4,6,5
11/11/2012,5,3,3,6,1,9,-99,-99,4,2,5,4,3,1,2,5,-99,-99,7,2,-99,5,6,3,-99,4,5,7
11/11/2012,6,2,2,6,1,6,-99,3,4,2,5,5,3,1,2,4,-99,5,5,1,-99,4,3,2,-99,4,5,5
11/11/2012,7,2,3,6,2,5,-99,2,4,3,6,6,4,1,2,4,-99,3,8,2,-99,5,4,2,-99,4,5,7
11/11/2012,8,3,4,8,3,6,-99,5,5,6,8,7,6,1,2,5,-99,8,8,3,-99,6,6,3,-99,7,6,8
11/11/2012,9,4,5,9,5,6,-99,8,5,5,11,9,6,2,4,7,-99,8,7,4,-99,8,7,6,-99,9,7,12
11/11/2012,10,4,6,9,5,9,-99,9,6,6,11,8,5,3,5,7,-99,7,7,5,-99,9,9,7,-99,9,9,9
11/11/2012,11,6,7,8,6,11,-99,7,7,6,10,7,6,4,7,8,-99,8,7,6,-99,6,7,8,-99,10,9,9
11/11/2012,12,6,4,7,6,7,-99,4,6,5,8,8,6,4,5,8,-99,6,6,5,-99,4,3,8,-99,8,7,8
11/11/2012,13,6,4,8,6,7,-99,5,6,5,8,8,5,4,4,7,-99,5,7,5,-99,5,4,7,-99,8,7,8
11/11/2012,14,5,4,8,5,6,-99,5,6,5,8,9,-99,4,4,7,-99,5,7,5,-99,5,6,7,-99,8,7,9
11/11/2012,15,6,5,8,4,5,-99,5,6,5,8,9,5,4,5,7,-99,5,6,5,-99,6,6,6,-99,8,8,9
11/11/2012,16,6,4,8,3,5,-99,5,7,5,8,7,5,4,5,7,-99,5,7,5,-99,6,5,6,-99,8,8,8
11/11/2012,17,6,3,9,2,5,-99,5,7,5,7,7,5,4,5,7,-99,5,7,5,-99,5,5,6,-99,8,6,7
11/11/2012,18,5,2,8,3,5,-99,4,7,6,6,6,6,3,5,7,-99,4,7,5,-99,3,3,4,-99,8,6,7
11/11/2012,19,5,2,8,4,6,-99,4,5,3,6,5,4,2,4,6,-99,3,7,3,-99,5,3,3,-99,6,7,6
11/11/2012,20,4,1,7,2,4,-99,5,3,3,5,5,4,2,4,4,-99,3,5,2,-99,5,4,2,-99,6,6,20
