FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
31/07/2007,17,36,47,18,25,36,27,17,33,4,15,5,27,40,30,15,14,17,19
31/07/2007,18,27,26,17,20,17,33,12,17,6,14,8,20,34,21,14,8,14,16
31/07/2007,19,33,27,16,34,10,33,25,27,8,19,14,28,31,30,30,46,28,30
31/07/2007,20,39,28,30,43,-99,45,28,33,27,23,18,34,42,36,39,39,35,35
31/07/2007,21,45,14,35,37,32,50,27,40,39,21,22,28,47,33,49,42,37,46
31/07/2007,22,42,34,38,44,50,49,26,46,26,12,33,33,50,42,49,53,38,43
31/07/2007,23,51,46,39,46,48,52,43,45,34,22,29,45,51,51,54,52,44,49
31/07/2007,24,45,41,39,41,44,48,46,43,37,19,21,47,49,44,53,48,44,48
01/08/2007,1,31,29,29,35,42,49,45,39,18,8,25,41,46,34,43,47,49,47
01/08/2007,2,33,17,36,30,36,41,43,38,26,6,26,29,39,23,44,43,45,39
01/08/2007,3,18,9,35,17,33,37,32,38,30,5,25,22,35,12,44,35,37,39
01/08/2007,4,15,10,24,16,24,37,18,33,23,-99,29,19,30,16,42,39,27,35
01/08/2007,5,20,11,22,19,26,34,14,27,25,-99,27,15,29,17,37,30,24,35
01/08/2007,6,23,24,20,28,28,36,19,26,28,16,24,16,33,27,40,25,27,35
01/08/2007,7,28,27,23,36,31,37,22,27,26,23,24,18,36,33,36,27,25,36
01/08/2007,8,44,31,27,33,31,34,24,29,26,23,25,29,37,38,31,36,29,33
01/08/2007,9,43,38,27,32,36,46,29,38,17,18,18,35,48,36,37,46,35,39
01/08/2007,10,44,36,29,25,42,58,33,37,24,-99,10,24,49,28,44,43,34,47
01/08/2007,11,35,34,-99,23,38,59,38,-99,23,-99,8,48,52,27,44,69,47,57
01/08/2007,12,31,36,-99,29,20,39,56,-99,8,19,5,61,44,26,30,69,55,42
01/08/2007,13,32,31,-99,19,-99,25,60,-99,4,13,4,57,32,30,21,67,47,28
01/08/2007,14,26,21,-99,15,-99,17,38,-99,3,8,3,37,24,20,13,46,26,19
01/08/2007,15,17,16,-99,11,-99,16,29,-99,2,6,3,28,22,12,13,51,18,15
01/08/2007,16,10,15,-99,11,-99,18,25,29,3,6,3,19,17,9,9,42,19,12
01/08/2007,17,9,15,12,12,-99,25,18,30,2,6,4,13,19,10,9,49,16,13
01/08/2007,18,15,18,13,19,-99,21,19,51,7,10,4,22,29,18,14,48,18,21
01/08/2007,19,19,18,15,21,-99,40,27,38,7,7,7,26,28,21,26,50,27,26
01/08/2007,20,22,19,21,21,-99,29,28,46,12,18,11,26,33,23,18,42,30,24
01/08/2007,21,17,24,22,14,-99,27,21,52,16,22,12,25,33,19,33,37,-99,31
01/08/2007,22,31,31,25,21,-99,28,27,39,15,22,12,27,31,31,42,38,-99,31
01/08/2007,23,31,17,29,26,-99,29,30,40,16,13,11,29,30,34,36,36,-99,34
01/08/2007,24,16,12,21,17,-99,34,11,33,12,10,7,13,33,22,34,26,-99,29
02/08/2007,1,12,13,14,13,-99,22,8,19,4,14,12,9,26,15,24,13,16,13
02/08/2007,2,16,14,10,14,-99,23,8,19,14,14,17,11,26,19,25,24,18,23
02/08/2007,3,14,9,22,11,-99,27,7,18,23,7,15,12,26,16,22,25,23,24
02/08/2007,4,15,10,26,6,-99,25,8,22,23,7,21,13,23,15,22,25,17,25
02/08/2007,5,20,15,25,12,-99,23,10,31,23,9,25,18,21,16,26,26,21,24
02/08/2007,6,23,18,21,16,-99,26,17,32,22,13,24,18,22,21,25,28,21,24
02/08/2007,7,27,19,23,20,-99,30,22,29,23,12,23,20,26,22,26,26,20,25
02/08/2007,8,32,24,23,30,-99,36,23,36,23,16,21,28,36,28,30,32,29,29
02/08/2007,9,39,27,31,23,-99,49,30,49,31,15,23,47,41,40,37,52,51,41
02/08/2007,10,40,32,36,22,-99,53,46,53,30,9,17,65,47,36,51,68,57,66
02/08/2007,11,22,17,30,16,-99,44,50,66,28,5,13,49,32,22,60,74,70,54
02/08/2007,12,15,12,18,16,-99,43,38,49,13,5,9,22,33,20,32,54,37,29
02/08/2007,13,20,12,12,20,-99,38,19,38,5,7,8,16,32,22,33,47,22,26
02/08/2007,14,18,16,12,9,-99,29,20,41,4,8,6,22,27,13,-99,67,28,23
02/08/2007,15,17,19,11,8,-99,26,27,21,4,8,5,26,26,10,-99,49,19,14
02/08/2007,16,18,16,13,11,-99,-99,17,23,4,7,7,18,18,10,10,44,14,12
02/08/2007,17,17,31,18,20,17,38,18,23,11,14,11,18,32,13,17,42,17,19
02/08/2007,18,25,22,13,32,16,38,24,34,25,13,15,29,38,28,29,52,30,23
02/08/2007,19,34,18,17,29,21,38,23,24,31,10,16,31,35,30,24,27,31,26
02/08/2007,20,30,20,30,34,32,62,27,46,21,17,18,31,47,28,45,41,39,42
02/08/2007,21,41,23,26,33,32,37,43,49,19,20,21,41,37,33,52,49,50,40
02/08/2007,22,37,23,32,32,28,34,35,37,27,18,18,35,32,33,46,44,42,36
02/08/2007,23,30,15,32,28,28,43,22,41,23,13,16,23,37,28,38,45,36,36
02/08/2007,24,17,13,27,18,29,39,15,37,25,12,14,10,37,15,36,29,14,30
03/08/2007,1,13,9,25,17,32,37,18,23,9,11,8,11,37,12,34,26,11,21
03/08/2007,2,14,9,18,12,23,34,16,15,5,10,10,8,36,13,30,22,10,16
03/08/2007,3,18,11,15,18,25,31,12,17,7,5,13,11,31,19,33,21,14,19
03/08/2007,4,18,10,17,15,24,31,11,24,22,6,19,13,31,19,30,24,14,24
03/08/2007,5,22,16,28,17,26,31,10,27,22,13,21,20,29,19,29,23,17,27
03/08/2007,6,26,18,25,21,23,30,20,29,21,17,22,19,27,21,29,25,22,27
03/08/2007,7,27,23,25,28,23,34,25,27,20,18,20,21,38,22,29,25,26,28
03/08/2007,8,33,25,31,37,45,34,29,36,23,20,18,33,40,27,31,33,28,32
03/08/2007,9,39,28,34,38,66,49,43,50,26,22,15,56,64,42,40,49,36,45
03/08/2007,10,40,33,38,51,70,83,45,58,20,18,20,85,-99,42,45,58,47,64
03/08/2007,11,45,41,37,42,60,84,28,54,31,16,20,61,-99,37,32,53,37,51
03/08/2007,12,36,26,35,39,54,65,36,51,28,9,13,51,67,38,41,65,34,61
03/08/2007,13,34,23,19,25,35,83,46,43,16,6,9,46,62,27,30,85,41,52
03/08/2007,14,31,28,12,24,36,29,45,33,5,13,8,45,44,21,16,68,40,24
03/08/2007,15,23,24,15,11,27,26,26,42,6,10,7,30,30,12,11,57,21,13
03/08/2007,16,18,24,16,25,35,26,23,39,8,14,6,25,32,18,13,37,16,23
03/08/2007,17,32,21,16,24,17,32,28,37,10,14,7,31,26,25,21,32,26,25
03/08/2007,18,28,25,18,26,22,40,36,31,15,23,12,30,34,25,38,41,31,30
03/08/2007,19,29,22,25,31,31,37,28,35,29,20,11,28,42,25,36,48,32,37
03/08/2007,20,36,29,27,33,32,54,30,39,29,28,11,31,40,32,47,52,39,42
03/08/2007,21,31,26,37,31,33,53,33,39,23,27,16,34,44,33,38,41,34,46
03/08/2007,22,32,28,43,31,42,39,18,27,23,18,27,21,39,30,25,25,23,26
03/08/2007,23,35,19,35,24,44,44,16,44,24,15,32,33,43,27,36,43,37,38
03/08/2007,24,21,12,34,22,38,49,33,36,27,15,32,35,38,21,46,43,28,49
04/08/2007,1,21,15,31,29,36,39,25,36,30,13,16,22,30,19,44,43,40,44
04/08/2007,2,17,8,33,13,35,35,20,37,14,7,11,17,32,14,42,34,31,27
04/08/2007,3,11,11,30,10,26,34,24,29,9,9,10,12,32,12,38,30,21,28
04/08/2007,4,14,15,24,15,27,31,15,26,9,7,7,12,31,15,36,30,21,25
04/08/2007,5,20,16,25,20,25,33,15,26,12,10,8,17,32,20,33,25,26,29
04/08/2007,6,20,15,23,20,22,32,16,29,18,10,15,13,31,17,32,23,24,29
04/08/2007,7,19,15,25,17,26,34,18,26,19,14,19,14,30,17,32,24,21,30
04/08/2007,8,25,20,29,24,35,39,20,33,25,17,18,23,31,21,36,25,26,34
04/08/2007,9,34,24,48,29,31,42,24,40,21,18,15,19,39,32,45,37,34,44
04/08/2007,10,40,36,48,30,44,51,31,62,14,10,8,31,48,34,54,61,39,55
04/08/2007,11,40,36,43,21,38,68,41,59,7,19,8,41,63,27,49,72,55,65
04/08/2007,12,30,32,20,17,35,37,47,52,5,16,7,47,43,18,34,59,50,41
04/08/2007,13,26,23,14,14,23,27,34,28,5,11,7,36,30,16,14,50,28,24
04/08/2007,14,21,21,12,7,23,34,20,30,4,13,5,21,23,10,16,36,20,17
04/08/2007,15,16,17,11,12,22,18,18,32,2,9,4,20,22,8,12,55,17,18
04/08/2007,16,17,17,9,8,18,33,18,35,3,8,4,15,20,6,10,49,17,15
04/08/2007,17,14,13,11,10,19,28,16,41,5,7,5,13,20,10,13,32,20,15
04/08/2007,18,15,17,18,20,20,29,19,29,15,12,9,14,27,14,26,28,28,22
04/08/2007,19,28,19,21,24,20,31,20,23,28,15,16,19,30,28,26,37,26,27
04/08/2007,20,31,32,30,17,27,37,22,26,24,19,27,23,39,22,29,41,26,30
04/08/2007,21,33,18,31,21,27,44,21,35,35,18,30,22,42,23,31,36,34,28
04/08/2007,22,34,28,37,18,36,44,24,36,24,10,25,27,40,27,30,30,35,29
04/08/2007,23,38,31,-99,29,40,46,26,29,18,8,12,25,46,27,39,42,28,37
04/08/2007,24,33,21,37,23,30,40,14,36,14,10,10,22,42,15,46,42,32,40
05/08/2007,1,12,5,32,7,25,24,18,30,9,11,8,12,24,10,30,34,28,21
05/08/2007,2,11,9,26,7,24,22,11,16,10,10,6,6,23,9,27,19,16,22
05/08/2007,3,12,10,21,16,23,25,17,22,7,11,9,13,24,12,31,26,22,24
05/08/2007,4,12,13,25,21,22,24,15,28,8,8,7,10,23,20,31,25,23,24
05/08/2007,5,16,13,25,11,19,28,12,23,8,5,11,11,27,17,28,22,18,26
05/08/2007,6,18,14,22,12,18,23,14,21,15,8,20,11,21,16,26,23,19,24
05/08/2007,7,18,14,21,12,18,24,15,21,17,11,20,12,22,16,26,19,16,23
05/08/2007,8,22,16,26,-99,29,27,17,26,18,8,16,18,23,14,26,21,24,19
05/08/2007,9,21,19,22,-99,26,38,22,33,16,10,11,19,32,21,33,30,32,26
05/08/2007,10,28,25,21,-99,20,49,28,48,14,15,9,22,45,24,40,36,31,40
05/08/2007,11,39,27,25,-99,20,33,24,41,10,22,7,34,30,32,36,50,32,32
05/08/2007,12,28,36,18,-99,14,25,28,26,5,14,6,35,21,25,16,40,27,19
05/08/2007,13,22,19,13,-99,14,16,23,20,3,8,5,18,16,12,13,33,16,16
05/08/2007,14,10,15,9,-99,10,22,16,17,2,7,4,17,15,8,11,29,17,11
05/08/2007,15,7,12,7,-99,9,24,15,20,2,5,3,14,11,4,10,29,18,12
05/08/2007,16,8,11,8,-99,12,20,11,17,3,5,3,10,10,8,9,33,14,10
05/08/2007,17,10,9,-99,-99,12,25,13,31,6,4,3,17,13,8,13,24,17,12
05/08/2007,18,7,6,13,5,11,27,19,26,5,6,4,17,18,8,23,28,28,16
05/08/2007,19,8,12,15,10,12,19,17,36,4,9,5,17,18,10,25,36,32,19
05/08/2007,20,9,20,17,5,15,18,18,31,6,12,7,20,11,9,21,35,27,18
05/08/2007,21,16,18,20,8,15,20,26,23,8,12,7,23,22,19,15,28,31,19
05/08/2007,22,20,14,19,10,13,17,29,31,6,10,6,22,20,17,23,27,24,18
05/08/2007,23,20,8,18,13,10,14,18,21,5,6,6,20,17,14,16,18,26,14
05/08/2007,24,16,5,13,13,8,11,9,17,5,5,6,7,17,17,13,21,14,14
06/08/2007,1,7,6,8,2,4,19,5,19,7,13,4,3,18,7,24,15,6,19
06/08/2007,2,8,11,6,6,1,12,5,17,6,14,11,3,11,10,23,14,5,15
06/08/2007,3,7,11,7,3,2,10,6,14,5,12,10,4,11,7,14,17,7,17
06/08/2007,4,10,13,7,8,6,11,7,15,6,14,11,7,11,11,14,13,12,10
06/08/2007,5,16,12,12,19,18,20,11,17,12,21,15,12,18,16,15,24,16,15
06/08/2007,6,21,20,20,18,25,28,18,27,16,18,17,18,25,20,24,32,20,23
06/08/2007,7,23,20,23,18,26,30,23,28,18,19,19,26,26,18,29,31,25,27
06/08/2007,8,23,18,21,17,23,29,25,29,15,15,16,24,25,18,27,30,26,25
06/08/2007,9,23,16,16,19,19,33,21,32,10,11,10,19,24,16,30,28,24,19
06/08/2007,10,20,12,11,16,13,-99,14,29,4,9,5,-99,21,-99,35,31,23,18
06/08/2007,11,17,11,10,12,10,-99,19,29,4,6,2,-99,19,11,29,29,21,18
06/08/2007,12,14,9,9,11,12,23,18,29,4,4,2,-99,23,12,22,32,24,19
06/08/2007,13,15,-99,9,10,14,28,18,24,1,6,3,-99,23,10,17,43,24,17
06/08/2007,14,12,-99,10,10,19,31,23,22,7,8,5,-99,20,9,11,48,25,19
06/08/2007,15,18,11,10,15,18,31,23,25,3,8,3,-99,22,12,12,36,29,14
06/08/2007,16,17,13,17,18,21,30,24,35,4,7,4,-99,30,12,25,31,31,22
06/08/2007,17,23,18,15,12,20,27,24,27,3,8,4,-99,22,10,27,27,30,28
06/08/2007,18,22,26,13,9,14,39,22,27,2,10,5,-99,14,7,26,29,24,29
06/08/2007,19,16,17,14,9,15,18,28,32,5,11,6,-99,18,8,35,32,30,31
06/08/2007,20,14,18,16,8,16,17,27,28,5,13,7,-99,21,9,19,30,27,20
06/08/2007,21,12,14,16,5,-99,22,21,23,7,12,9,-99,22,8,19,27,22,22
06/08/2007,22,17,20,17,9,-99,21,20,22,11,13,8,-99,19,13,22,23,23,21
06/08/2007,23,19,19,17,11,9,16,22,24,8,11,8,-99,15,12,25,18,19,17
06/08/2007,24,20,9,8,14,4,10,22,18,6,8,7,-99,15,15,20,15,20,9
07/08/2007,1,17,12,7,5,1,7,19,13,3,8,3,-99,8,8,11,15,20,7
07/08/2007,2,13,12,4,2,1,7,19,9,3,6,4,-99,6,7,10,9,13,6
07/08/2007,3,16,3,5,10,3,8,14,10,0,5,4,-99,11,10,13,11,8,6
07/08/2007,4,18,4,7,15,7,17,12,10,9,5,7,-99,14,13,16,15,14,17
07/08/2007,5,14,5,13,14,19,20,11,17,12,9,16,-99,20,13,23,20,12,21
07/08/2007,6,18,10,20,17,21,23,16,20,15,14,17,-99,24,15,24,20,15,21
07/08/2007,7,22,18,20,17,23,23,20,20,14,16,14,-99,23,16,25,18,20,22
07/08/2007,8,24,17,19,12,24,24,21,23,13,16,12,-99,23,14,23,25,22,22
07/08/2007,9,21,19,19,13,17,28,22,26,-99,12,8,-99,29,13,21,36,23,25
07/08/2007,10,21,21,18,20,25,37,-99,28,-99,13,7,-99,35,15,22,32,29,25
07/08/2007,11,25,29,24,20,-99,42,-99,38,9,14,8,-99,47,17,26,33,29,30
07/08/2007,12,34,37,22,36,-99,21,-99,29,14,-99,13,-99,33,28,20,25,15,27
07/08/2007,13,28,34,-99,33,17,22,-99,28,19,-99,15,13,31,18,12,26,8,22
07/08/2007,14,29,35,-99,25,12,21,-99,23,13,25,15,17,36,17,8,22,7,15
07/08/2007,15,16,28,13,23,9,8,-99,19,6,15,11,10,18,13,4,19,4,8
07/08/2007,16,15,26,14,19,7,7,15,19,9,22,11,11,21,11,5,26,5,8
07/08/2007,17,11,23,22,28,11,10,10,22,8,25,12,14,19,11,7,21,6,11
07/08/2007,18,17,24,17,19,12,19,8,27,12,23,17,18,24,14,14,21,13,17
07/08/2007,19,25,26,21,25,18,29,13,29,20,16,20,23,30,18,20,20,23,24
07/08/2007,20,36,25,23,29,22,32,14,30,20,20,19,26,37,23,21,22,17,28
07/08/2007,21,34,28,16,28,12,26,13,23,20,20,17,26,35,23,17,27,18,22
07/08/2007,22,23,26,21,22,21,27,20,24,14,29,11,20,27,18,20,28,-99,22
07/08/2007,23,29,28,31,27,26,30,26,26,26,27,17,26,30,23,25,24,-99,29
07/08/2007,24,31,29,25,30,26,28,28,22,27,20,25,25,34,24,26,26,11,31
08/08/2007,1,30,25,20,29,23,31,24,10,23,18,17,23,34,23,23,19,19,27
08/08/2007,2,24,17,25,24,18,20,16,8,21,18,17,19,29,22,6,15,12,16
08/08/2007,3,20,16,22,18,21,19,15,7,20,18,18,11,24,14,10,15,10,19
08/08/2007,4,14,12,17,13,19,21,16,10,22,14,21,13,25,13,11,12,13,22
08/08/2007,5,17,13,18,18,20,22,13,15,23,13,22,15,23,13,18,14,13,24
08/08/2007,6,21,14,21,18,21,25,14,17,21,13,19,14,22,14,26,20,17,24
08/08/2007,7,22,17,21,23,21,23,17,20,18,13,16,17,26,15,24,19,21,23
08/08/2007,8,22,18,22,22,24,28,19,29,17,16,17,15,27,17,30,23,24,29
08/08/2007,9,-99,26,14,25,24,32,30,42,17,17,14,25,32,21,42,34,31,48
08/08/2007,10,-99,27,20,26,27,39,37,50,22,20,11,36,-99,22,50,39,-99,50
08/08/2007,11,37,33,27,31,44,36,48,57,22,20,8,50,-99,28,39,58,-99,39
08/08/2007,12,41,37,15,33,32,32,45,45,12,22,6,53,-99,30,20,70,-99,28
08/08/2007,13,40,38,11,22,19,30,40,35,3,16,5,48,-99,22,13,44,-99,20
08/08/2007,14,28,31,8,11,18,25,24,33,1,9,-99,30,-99,12,12,42,-99,19
08/08/2007,15,17,20,9,9,24,15,17,25,2,7,3,21,-99,8,11,33,10,16
08/08/2007,16,17,19,18,18,22,24,14,31,5,7,5,23,-99,11,11,43,12,26
08/08/2007,17,40,37,37,35,45,56,23,40,8,24,9,33,57,26,22,36,22,46
08/08/2007,18,54,29,42,37,40,60,49,38,17,26,21,47,60,29,35,52,52,56
08/08/2007,19,46,31,37,41,42,58,43,49,24,22,28,46,55,29,50,55,52,57
08/08/2007,20,32,11,29,31,23,46,32,50,23,20,19,45,42,19,50,55,46,42
08/08/2007,21,31,26,30,30,28,33,33,28,33,19,27,34,33,15,39,42,35,28
08/08/2007,22,37,35,33,37,33,36,37,28,33,10,24,38,40,26,31,40,41,31
08/08/2007,23,35,32,34,31,31,42,32,44,19,9,32,32,44,29,35,36,43,41
08/08/2007,24,39,36,36,30,33,47,25,40,37,5,33,22,48,29,45,34,37,39
09/08/2007,1,21,29,35,28,29,46,16,39,37,8,36,18,46,26,48,32,35,45
09/08/2007,2,14,19,35,17,29,41,10,42,32,5,36,16,36,21,49,33,35,44
09/08/2007,3,14,11,36,21,24,32,8,35,26,5,32,12,28,17,48,23,29,37
09/08/2007,4,17,10,30,23,22,29,6,34,24,4,28,9,32,16,43,23,13,29
09/08/2007,5,16,17,24,22,28,30,9,31,28,6,23,19,32,14,40,21,17,30
09/08/2007,6,21,18,24,24,30,35,16,23,25,11,23,16,34,16,34,20,21,28
09/08/2007,7,21,18,28,30,28,33,18,26,22,19,23,17,34,17,33,21,21,32
09/08/2007,8,30,21,32,33,37,42,22,39,23,23,30,26,41,24,30,35,28,35
09/08/2007,9,36,31,57,39,44,47,36,50,25,34,31,41,42,25,38,50,40,36
09/08/2007,10,24,30,42,44,42,54,44,51,22,24,30,45,52,26,44,49,48,45
09/08/2007,11,37,42,49,69,42,81,47,65,26,23,-99,46,64,34,59,59,50,64
09/08/2007,12,43,37,36,66,42,70,38,62,16,22,-99,38,49,47,54,66,45,54
09/08/2007,13,37,44,14,20,21,37,42,39,5,18,-99,35,36,19,28,71,43,30
09/08/2007,14,26,17,11,-99,19,31,31,45,3,6,5,31,27,10,21,54,28,24
09/08/2007,15,22,12,10,-99,19,43,29,32,4,6,8,23,21,8,15,55,23,17
09/08/2007,16,16,12,11,-99,28,32,21,33,8,6,6,18,21,9,15,62,18,19
09/08/2007,17,19,11,10,-99,22,35,23,35,4,7,4,23,24,11,16,75,18,15
09/08/2007,18,18,12,11,21,24,27,27,34,4,10,5,29,24,13,17,61,19,16
09/08/2007,19,17,19,18,19,22,24,23,26,13,12,8,27,29,15,17,35,21,24
09/08/2007,20,31,18,21,25,24,29,23,24,26,13,14,33,26,23,24,29,31,32
09/08/2007,21,28,21,22,17,23,24,41,22,14,23,14,32,24,12,20,39,44,21
09/08/2007,22,22,24,16,23,22,20,33,20,12,20,13,30,25,19,22,32,33,17
09/08/2007,23,29,15,16,21,16,26,29,21,19,18,13,25,30,20,27,30,22,22
09/08/2007,24,25,12,13,13,15,31,19,26,21,9,10,20,29,14,28,31,22,28
10/08/2007,1,14,5,9,18,10,29,13,24,5,6,5,10,29,15,28,25,12,24
10/08/2007,2,25,6,9,20,9,19,10,21,3,9,4,7,18,17,30,24,9,21
10/08/2007,3,14,8,7,23,16,20,14,25,0,6,6,5,23,19,28,26,8,26
10/08/2007,4,13,10,16,12,21,32,6,27,17,6,16,8,31,10,32,21,11,28
10/08/2007,5,16,12,21,19,20,29,7,26,18,7,21,13,26,12,29,20,13,27
10/08/2007,6,18,12,24,16,24,25,16,23,16,10,24,15,22,13,26,18,14,28
10/08/2007,7,21,15,24,15,25,23,21,24,18,13,23,20,22,13,24,19,18,24
10/08/2007,8,25,20,25,25,25,29,23,29,19,12,19,20,29,16,26,20,24,27
10/08/2007,9,33,31,23,25,23,44,24,36,20,20,18,16,44,25,30,30,31,35
10/08/2007,10,39,37,15,35,19,53,26,44,15,22,11,23,51,28,44,40,31,51
10/08/2007,11,28,18,14,26,24,59,25,52,21,15,8,32,54,19,58,35,24,47
10/08/2007,12,27,21,15,30,20,57,27,60,8,13,9,32,49,22,61,57,33,52
10/08/2007,13,-99,27,11,19,23,58,31,68,5,11,6,30,48,21,38,67,40,45
10/08/2007,14,-99,24,10,11,20,33,36,42,3,9,5,35,30,10,27,57,38,-99
10/08/2007,15,-99,18,11,10,23,28,30,28,4,5,6,21,20,8,8,52,21,15
10/08/2007,16,-99,12,9,12,20,30,15,28,7,6,4,14,20,9,10,39,10,14
10/08/2007,17,21,7,10,10,20,28,16,22,4,6,5,18,17,10,15,44,11,12
10/08/2007,18,10,8,11,13,19,22,16,20,2,6,5,17,22,8,13,37,12,14
10/08/2007,19,14,16,15,16,21,23,22,27,7,9,7,20,29,12,14,41,15,19
10/08/2007,20,15,22,18,12,22,25,22,30,10,13,11,22,29,12,17,32,17,24
10/08/2007,21,12,19,18,9,20,24,20,27,6,16,10,21,24,12,20,32,18,21
10/08/2007,22,18,15,18,19,16,20,20,26,10,13,12,23,25,16,23,32,18,23
10/08/2007,23,18,12,17,14,12,19,20,24,7,13,12,24,26,15,22,28,24,21
10/08/2007,24,20,13,15,18,9,19,16,19,11,12,9,19,20,16,20,29,19,21
11/08/2007,1,15,7,12,13,10,15,17,16,12,13,11,15,16,13,22,25,17,17
11/08/2007,2,11,8,10,10,7,17,14,18,9,15,8,9,18,8,17,22,8,18
11/08/2007,3,7,5,8,10,8,24,12,20,13,14,15,9,23,8,25,17,10,20
11/08/2007,4,9,11,10,14,19,28,10,22,16,11,19,8,27,12,27,23,8,23
11/08/2007,5,16,13,16,15,22,27,8,24,15,8,19,11,26,16,30,24,9,25
11/08/2007,6,20,17,21,18,24,29,14,26,17,10,19,19,26,16,26,23,18,26
11/08/2007,7,21,20,21,18,24,28,21,23,16,14,18,18,28,16,22,27,20,20
11/08/2007,8,20,20,29,21,33,32,24,26,21,15,18,25,29,16,23,23,24,26
11/08/2007,9,16,12,39,24,40,37,17,36,30,12,20,17,32,16,36,29,27,36
11/08/2007,10,24,18,25,29,36,44,18,54,27,9,15,18,42,23,57,41,18,39
11/08/2007,11,31,23,12,19,15,47,25,60,8,7,8,35,54,21,41,59,31,47
11/08/2007,12,20,21,11,10,15,14,43,31,4,11,5,41,22,11,17,55,41,17
11/08/2007,13,14,19,9,7,13,13,36,21,2,8,4,34,22,9,12,38,15,14
11/08/2007,14,15,16,7,9,14,22,26,22,1,6,3,25,22,8,11,33,12,13
11/08/2007,15,15,11,7,6,19,27,17,41,2,5,4,16,18,10,18,31,13,12
11/08/2007,16,18,9,14,12,13,23,17,38,2,6,5,19,29,11,16,40,15,23
11/08/2007,17,16,22,14,7,18,31,21,38,2,8,8,25,26,18,24,39,20,29
11/08/2007,18,23,21,24,12,15,42,24,31,1,15,7,24,41,17,32,25,21,29
11/08/2007,19,33,30,31,21,25,44,31,32,7,18,8,30,44,23,33,29,28,30
11/08/2007,20,39,24,24,22,29,51,38,38,11,14,15,39,49,23,47,45,37,42
11/08/2007,21,25,13,25,25,25,38,33,41,14,14,19,29,36,23,51,48,40,40
11/08/2007,22,25,9,30,27,24,41,25,36,15,14,15,19,39,24,39,33,25,34
11/08/2007,23,22,7,18,17,16,36,23,33,19,14,18,19,34,19,35,31,23,31
11/08/2007,24,14,6,12,13,14,25,23,29,13,9,10,16,24,10,32,32,24,26
12/08/2007,1,15,7,13,17,9,20,21,22,9,18,6,16,19,17,24,25,21,23
12/08/2007,2,14,16,10,15,8,18,15,24,13,22,8,12,17,13,25,27,17,20
12/08/2007,3,15,22,9,15,4,17,12,18,17,17,19,13,16,16,20,26,16,21
12/08/2007,4,12,11,9,19,8,27,12,19,16,21,20,12,26,11,23,28,15,26
12/08/2007,5,22,11,19,21,14,31,12,22,21,15,21,12,30,20,24,25,15,29
12/08/2007,6,25,19,28,14,20,33,14,23,25,17,23,18,31,18,24,27,19,29
12/08/2007,7,22,18,28,19,22,33,22,28,23,15,28,21,31,18,28,29,22,29
12/08/2007,8,20,18,29,21,22,33,20,29,19,15,24,25,29,18,25,29,22,28
12/08/2007,9,20,11,27,18,26,32,15,23,17,18,12,18,30,12,22,27,21,28
12/08/2007,10,23,17,24,30,28,33,18,28,11,26,8,21,33,12,25,26,23,30
12/08/2007,11,19,25,28,38,30,41,23,41,12,27,8,31,33,19,30,32,24,32
12/08/2007,12,22,37,20,24,20,41,24,35,8,20,6,25,40,19,26,45,24,31
12/08/2007,13,23,33,12,14,12,39,21,31,3,12,5,26,39,16,20,42,23,28
12/08/2007,14,20,23,9,5,11,19,22,28,1,7,4,25,19,12,10,40,19,19
12/08/2007,15,8,13,7,3,10,19,16,21,1,5,4,19,9,5,11,27,11,12
12/08/2007,16,6,11,8,5,13,12,13,20,2,5,4,13,11,7,7,28,10,10
12/08/2007,17,8,9,6,5,8,20,16,28,5,5,3,18,14,9,11,24,11,11
12/08/2007,18,9,7,14,9,12,16,17,20,3,6,7,17,14,10,12,27,19,15
12/08/2007,19,9,14,14,10,15,15,23,20,2,8,5,22,16,10,12,26,28,16
12/08/2007,20,9,18,15,12,16,15,22,18,3,8,8,18,17,8,12,21,15,16
12/08/2007,21,9,17,19,9,16,23,27,20,4,10,8,20,20,9,12,24,18,22
12/08/2007,22,13,13,19,5,13,21,23,19,5,8,8,20,23,10,18,24,19,16
12/08/2007,23,14,6,11,10,10,23,19,19,4,7,7,15,23,10,25,23,18,22
12/08/2007,24,13,5,9,8,7,17,9,25,2,5,7,11,14,14,23,22,9,15
13/08/2007,1,14,4,6,3,4,13,9,13,1,5,5,6,13,10,20,20,12,11
13/08/2007,2,13,3,6,9,2,11,6,12,4,6,4,10,9,12,13,19,12,10
13/08/2007,3,17,5,5,7,1,7,13,6,5,14,6,17,6,14,7,9,11,4
13/08/2007,4,8,7,5,10,7,12,11,10,5,12,9,13,11,14,11,13,19,11
13/08/2007,5,14,9,12,14,18,22,11,17,11,12,14,15,19,16,21,26,14,13
13/08/2007,6,23,18,22,22,27,28,19,26,18,16,17,24,26,21,24,31,19,24
13/08/2007,7,27,23,28,23,28,32,26,28,19,17,23,25,30,23,34,33,26,30
13/08/2007,8,25,27,26,21,25,30,26,30,12,26,11,27,28,19,30,38,25,27
13/08/2007,9,17,15,14,16,16,27,23,36,4,17,5,23,20,15,32,30,22,20
13/08/2007,10,12,20,10,13,16,31,21,26,3,11,4,18,22,11,17,35,16,21
