FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
08/01/2017,1,21,33,-99,-99,47,34,-99,42,36,34,16,47,-99,47,-99,-99,49,31,19,-99,37,29,39,32,48,34,47,39,43,42,-99,46
08/01/2017,2,22,30,-99,-99,41,28,-99,40,37,29,25,43,-99,42,-99,-99,46,27,17,-99,23,27,23,27,46,26,38,33,34,32,-99,44
08/01/2017,3,20,33,-99,-99,35,38,-99,35,32,22,21,38,-99,29,-99,-99,39,31,19,-99,18,33,26,26,39,22,34,27,22,21,-99,41
08/01/2017,4,14,29,-99,-99,31,29,-99,29,30,17,20,33,-99,28,-99,-99,34,29,15,-99,20,33,11,30,29,18,29,25,22,24,-99,33
08/01/2017,5,10,21,-99,-99,27,30,-99,30,34,13,20,32,-99,21,-99,-99,31,28,12,-99,11,30,11,30,-99,16,29,18,22,15,-99,30
08/01/2017,6,7,21,-99,-99,27,29,-99,33,20,13,20,32,-99,31,-99,-99,32,28,9,-99,13,27,11,21,21,17,25,12,19,16,-99,29
08/01/2017,7,9,22,-99,-99,28,29,-99,30,23,14,16,30,-99,30,-99,-99,31,24,7,-99,13,26,11,22,24,18,23,14,23,18,-99,28
08/01/2017,8,7,22,-99,-99,28,28,-99,29,25,14,17,32,-99,25,-99,-99,32,24,11,-99,12,27,13,23,22,21,26,16,22,18,-99,24
08/01/2017,9,9,22,-99,-99,26,26,-99,26,23,12,19,27,-99,22,-99,-99,30,21,11,-99,13,25,16,23,20,19,28,16,22,18,-99,26
08/01/2017,10,9,22,-99,-99,25,24,-99,24,23,9,20,26,-99,23,-99,-99,29,25,13,-99,17,24,19,22,21,22,28,16,23,21,-99,24
08/01/2017,11,9,23,-99,-99,25,24,-99,25,25,10,21,26,-99,25,-99,-99,27,25,14,-99,21,24,18,22,23,21,32,15,23,23,-99,24
08/01/2017,12,10,25,-99,-99,31,29,-99,30,24,8,21,27,-99,28,-99,-99,31,26,14,-99,21,27,18,26,26,23,33,21,28,24,-99,24
08/01/2017,13,9,25,-99,-99,32,31,-99,30,24,8,21,29,-99,30,-99,-99,38,26,13,-99,25,31,17,25,32,29,26,21,32,29,-99,24
08/01/2017,14,14,27,-99,-99,30,30,-99,28,26,10,18,27,-99,28,-99,-99,35,23,12,-99,27,28,18,23,30,30,25,20,32,32,-99,27
08/01/2017,15,18,33,-99,-99,32,33,-99,30,27,12,21,28,-99,28,-99,-99,36,24,13,-99,37,31,29,27,36,29,38,26,34,36,-99,30
08/01/2017,16,18,37,-99,-99,36,36,-99,34,21,11,30,33,-99,31,-99,-99,43,27,13,-99,42,35,28,25,39,32,48,29,37,38,-99,32
08/01/2017,17,21,40,-99,-99,38,36,-99,34,22,9,33,38,-99,33,-99,-99,47,33,15,-99,50,37,34,23,50,34,50,19,35,40,-99,39
08/01/2017,18,24,47,-99,-99,41,37,-99,36,33,17,50,44,-99,45,-99,-99,51,40,16,-99,46,-99,48,25,65,37,58,16,42,47,-99,51
08/01/2017,19,46,41,-99,-99,57,45,-99,57,49,40,74,59,-99,67,-99,-99,79,71,33,-99,57,54,65,45,85,43,70,45,73,65,-99,76
08/01/2017,20,29,19,-99,-99,69,45,-99,76,75,20,70,86,-99,90,-99,-99,100,84,65,-99,92,44,51,50,95,38,67,48,79,89,-99,70
08/01/2017,21,23,34,-99,-99,51,44,-99,66,68,13,31,55,-99,72,-99,-99,72,57,51,-99,58,52,31,57,67,43,56,40,67,86,-99,42
08/01/2017,22,22,45,-99,-99,48,50,-99,54,59,16,35,43,-99,49,-99,-99,51,47,28,-99,46,52,22,51,45,60,42,37,63,61,-99,45
08/01/2017,23,22,36,-99,-99,41,46,-99,49,57,31,29,42,-99,44,-99,-99,44,46,22,-99,46,47,17,47,39,60,40,24,53,50,-99,35
08/01/2017,24,14,27,-99,-99,35,42,-99,40,54,34,35,39,-99,39,-99,-99,35,41,27,-99,34,44,15,42,33,51,38,32,50,43,-99,38
09/01/2017,1,17,24,-99,-99,36,40,-99,40,48,23,27,38,-99,37,-99,-99,36,35,22,-99,23,42,14,34,31,45,37,34,44,37,-99,38
09/01/2017,2,14,26,-99,-99,34,34,-99,35,33,25,24,35,-99,35,-99,-99,36,34,22,-99,25,38,30,17,34,39,33,31,37,29,-99,35
09/01/2017,3,19,29,-99,-99,32,32,-99,33,34,22,21,33,-99,30,-99,-99,31,32,18,-99,21,38,29,18,31,31,30,29,27,27,-99,35
09/01/2017,4,17,21,-99,-99,30,28,-99,31,37,23,17,29,-99,27,-99,-99,27,27,13,-99,23,34,29,14,31,28,30,28,27,25,-99,33
09/01/2017,5,13,21,-99,-99,31,28,-99,31,36,24,17,30,-99,28,-99,-99,31,23,18,-99,22,29,23,22,30,25,32,25,27,26,-99,32
09/01/2017,6,14,23,-99,-99,32,29,-99,31,37,26,20,30,-99,30,-99,-99,32,24,19,-99,26,29,25,26,28,25,33,28,29,27,-99,32
09/01/2017,7,19,30,-99,-99,32,31,-99,32,39,30,24,31,-99,31,-99,-99,34,27,18,-99,26,31,23,29,27,27,33,29,30,30,-99,30
09/01/2017,8,18,35,-99,-99,33,31,-99,33,36,29,26,32,-99,33,-99,-99,35,32,19,-99,29,31,21,28,25,26,31,30,29,29,-99,28
09/01/2017,9,18,29,-99,-99,33,32,-99,34,44,26,27,33,-99,34,-99,-99,34,34,23,-99,28,31,22,28,27,26,34,30,29,32,-99,28
09/01/2017,10,18,32,-99,-99,34,35,-99,35,37,26,32,37,-99,37,-99,-99,39,35,24,-99,29,31,23,29,32,26,35,31,30,34,-99,31
09/01/2017,11,22,34,-99,-99,45,42,-99,-99,27,25,42,48,-99,46,-99,-99,48,46,24,-99,34,36,25,34,39,25,44,40,36,41,-99,43
09/01/2017,12,21,33,-99,-99,55,51,-99,-99,23,31,42,54,-99,59,-99,-99,58,57,24,-99,40,46,28,37,41,29,70,46,-99,52,-99,46
09/01/2017,13,25,40,-99,-99,62,59,-99,-99,21,17,47,56,-99,61,-99,-99,50,56,28,-99,39,55,25,42,34,31,70,39,-99,52,-99,48
09/01/2017,14,21,48,-99,-99,52,62,-99,59,30,12,51,54,-99,57,-99,-99,49,59,22,-99,37,60,26,38,28,29,69,48,-99,51,-99,49
09/01/2017,15,15,50,-99,-99,50,59,-99,53,39,15,47,52,-99,53,-99,-99,50,57,22,-99,47,56,19,42,31,31,62,51,-99,46,-99,38
09/01/2017,16,12,46,-99,-99,45,48,-99,49,50,22,50,47,-99,49,-99,-99,45,57,15,-99,33,50,22,48,33,13,47,42,-99,49,-99,35
09/01/2017,17,17,30,-99,-99,42,33,-99,38,54,23,56,41,-99,40,-99,-99,44,51,10,-99,12,35,23,43,29,7,46,32,17,14,-99,37
09/01/2017,18,16,15,-99,-99,48,18,-99,19,45,23,69,40,-99,25,-99,-99,28,51,12,-99,15,17,23,36,27,9,64,26,14,15,-99,29
09/01/2017,19,19,12,-99,-99,39,20,-99,23,68,23,95,35,-99,30,-99,-99,34,52,19,-99,34,25,35,61,39,8,50,41,17,33,-99,29
09/01/2017,20,26,11,-99,-99,54,45,-99,48,99,30,60,52,-99,44,-99,-99,49,77,30,-99,44,34,39,75,51,17,55,37,24,38,-99,45
09/01/2017,21,36,17,-99,-99,67,51,-99,56,84,32,38,57,-99,47,-99,-99,54,79,33,-99,45,44,50,75,58,33,47,37,39,52,-99,55
09/01/2017,22,30,47,-99,-99,44,57,-99,60,62,18,36,45,-99,50,-99,-99,49,57,32,-99,58,58,51,66,51,40,41,37,52,56,-99,58
09/01/2017,23,22,41,-99,-99,41,52,-99,50,48,25,34,40,-99,41,-99,-99,42,49,39,-99,51,43,30,61,44,50,40,40,52,48,-99,28
09/01/2017,24,22,30,-99,-99,39,42,-99,47,55,22,36,40,-99,41,-99,-99,40,45,33,-99,40,38,36,41,41,42,36,37,46,46,-99,46
10/01/2017,1,25,34,-99,-99,37,38,-99,46,52,24,39,39,-99,39,-99,-99,40,51,29,-99,34,31,33,32,38,43,26,34,42,40,-99,41
10/01/2017,2,22,37,-99,-99,28,35,-99,42,43,25,37,33,-99,35,-99,-99,36,48,24,-99,31,33,28,31,38,33,20,32,39,35,-99,40
10/01/2017,3,23,39,-99,-99,26,34,-99,38,43,23,36,33,-99,32,-99,-99,33,44,20,-99,28,32,28,28,34,35,25,32,35,33,-99,35
10/01/2017,4,23,36,-99,-99,34,31,-99,34,42,20,33,30,-99,30,-99,-99,30,40,20,-99,26,35,27,29,28,31,31,31,32,31,-99,30
10/01/2017,5,20,34,-99,-99,36,29,-99,32,44,18,30,30,-99,29,-99,-99,33,36,19,-99,26,29,26,27,28,29,32,31,31,32,-99,29
10/01/2017,6,18,27,-99,-99,37,26,-99,31,44,17,31,30,-99,29,-99,-99,35,36,21,-99,27,31,25,34,30,29,32,30,31,31,-99,30
10/01/2017,7,20,23,-99,-99,37,27,-99,32,48,20,31,33,-99,30,-99,-99,37,38,21,-99,28,33,25,37,25,30,37,30,28,33,-99,29
10/01/2017,8,20,22,-99,-99,49,28,-99,34,51,19,31,34,-99,33,-99,-99,35,43,24,-99,29,34,26,40,27,28,37,30,27,36,-99,34
10/01/2017,9,21,27,-99,-99,50,42,-99,43,35,29,42,41,-99,46,-99,-99,46,48,28,-99,26,38,31,29,34,31,53,37,30,44,-99,43
10/01/2017,10,17,47,-99,-99,68,54,-99,62,35,52,67,62,-99,47,-99,-99,35,68,27,-99,35,56,29,38,32,25,64,54,34,49,-99,-99
10/01/2017,11,20,54,-99,-99,72,66,-99,89,57,52,82,59,-99,52,-99,-99,46,82,24,-99,42,58,43,57,44,25,78,71,45,62,-99,-99
10/01/2017,12,24,33,-99,-99,56,66,-99,84,46,32,90,55,-99,58,-99,-99,44,69,22,-99,46,55,-99,47,45,18,92,71,36,50,-99,-99
10/01/2017,13,15,23,-99,-99,47,43,-99,59,47,14,58,42,-99,53,-99,-99,43,44,17,-99,34,38,-99,47,21,13,70,45,18,34,-99,-99
10/01/2017,14,14,14,-99,-99,34,35,-99,43,51,8,42,30,-99,27,-99,-99,29,39,7,-99,22,31,-99,46,14,9,53,22,12,28,-99,-99
10/01/2017,15,9,13,-99,-99,24,30,-99,30,49,8,38,26,-99,23,-99,-99,27,33,6,-99,23,30,-99,38,15,8,45,25,13,19,-99,-99
10/01/2017,16,11,16,-99,-99,28,25,-99,37,43,10,44,29,-99,26,-99,-99,28,33,7,-99,24,28,-99,35,18,7,52,26,12,23,-99,-99
10/01/2017,17,15,20,-99,-99,42,33,-99,36,50,13,38,36,-99,29,-99,-99,38,45,10,-99,27,-99,-99,41,20,7,37,20,23,31,-99,-99
10/01/2017,18,16,38,-99,-99,48,39,-99,56,54,27,53,38,-99,43,-99,-99,46,66,14,-99,26,-99,-99,53,32,11,41,29,29,28,-99,-99
10/01/2017,19,49,19,-99,-99,79,47,-99,49,79,39,77,51,-99,50,-99,-99,50,75,19,-99,35,-99,-99,77,49,12,79,60,27,27,-99,-99
10/01/2017,20,35,24,-99,-99,61,61,-99,53,47,51,81,51,-99,43,-99,-99,49,59,25,-99,52,-99,-99,66,61,19,78,75,28,43,-99,-99
10/01/2017,21,38,34,-99,-99,71,71,-99,69,27,56,52,52,-99,42,-99,-99,49,56,23,-99,47,-99,-99,37,69,32,81,71,29,57,-99,-99
10/01/2017,22,40,29,-99,-99,74,70,-99,66,24,53,32,71,-99,61,-99,-99,68,47,19,-99,48,-99,-99,35,61,45,62,74,44,58,-99,-99
10/01/2017,23,32,26,-99,-99,71,57,-99,61,21,31,32,68,-99,56,-99,-99,63,47,31,-99,49,-99,-99,35,49,38,47,63,43,60,-99,-99
10/01/2017,24,-99,20,-99,-99,56,52,-99,60,18,29,25,59,-99,55,-99,-99,60,40,-99,-99,46,-99,-99,39,47,41,42,59,42,-99,-99,-99
11/01/2017,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2017,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2017,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/01/2017,4,27,10,-99,-99,43,33,-99,42,19,31,15,40,-99,-99,-99,-99,45,47,27,-99,39,24,-99,25,45,22,37,44,37,47,-99,47
11/01/2017,5,29,10,-99,-99,50,35,-99,41,28,30,28,49,-99,-99,-99,-99,51,52,26,-99,40,23,-99,30,43,20,37,46,30,44,-99,45
11/01/2017,6,26,11,-99,-99,49,31,-99,38,38,31,34,46,-99,-99,-99,-99,48,46,28,-99,42,31,-99,45,46,28,40,36,33,45,-99,44
11/01/2017,7,28,17,-99,-99,62,29,-99,38,59,31,43,46,-99,47,-99,-99,65,48,30,-99,41,39,-99,47,46,23,46,46,32,45,-99,45
11/01/2017,8,29,15,-99,-99,68,36,-99,39,64,33,43,45,-99,43,-99,-99,63,52,36,-99,43,46,-99,50,42,29,55,50,33,45,-99,53
11/01/2017,9,29,39,-99,-99,63,50,-99,50,48,43,47,51,-99,47,-99,-99,64,54,39,-99,53,44,-99,36,49,33,60,64,33,53,-99,64
11/01/2017,10,28,39,-99,-99,83,63,-99,51,54,48,60,63,-99,67,-99,-99,88,80,42,-99,66,52,-99,25,64,29,62,73,29,53,-99,82
11/01/2017,11,30,44,-99,-99,101,58,-99,45,36,59,67,72,-99,72,-99,-99,102,74,35,-99,79,57,-99,32,68,27,68,87,27,47,-99,98
11/01/2017,12,29,35,-99,-99,65,44,-99,43,26,36,46,69,-99,86,-99,-99,87,50,32,-99,57,44,-99,25,59,22,60,77,25,65,-99,90
11/01/2017,13,18,24,-99,-99,49,38,-99,38,31,18,26,42,-99,68,-99,-99,49,50,19,-99,21,28,-99,26,37,14,39,41,20,54,-99,43
11/01/2017,14,12,19,-99,-99,28,32,-99,37,31,9,37,33,-99,42,-99,-99,31,37,14,-99,19,24,-99,25,27,8,29,29,17,34,-99,28
11/01/2017,15,12,17,-99,-99,31,27,-99,24,34,11,39,28,-99,25,-99,-99,34,38,13,-99,23,24,-99,25,24,9,34,29,20,30,-99,32
11/01/2017,16,14,18,-99,-99,27,21,-99,20,34,13,35,33,-99,21,-99,-99,29,38,12,-99,17,22,-99,31,28,9,39,27,17,21,-99,32
11/01/2017,17,13,16,-99,-99,39,22,-99,24,35,12,30,31,-99,28,-99,-99,42,41,12,-99,22,21,-99,36,28,10,34,25,15,16,-99,38
11/01/2017,18,23,11,-99,-99,43,19,-99,30,31,13,47,32,-99,36,-99,-99,31,58,16,-99,27,27,-99,31,29,12,42,28,17,22,-99,37
11/01/2017,19,31,15,-99,-99,41,32,-99,30,26,16,67,35,-99,40,-99,-99,42,32,20,-99,42,29,-99,42,37,9,58,34,24,29,-99,45
11/01/2017,20,33,14,-99,-99,49,26,-99,27,21,50,63,45,-99,46,-99,-99,44,47,32,-99,43,37,-99,39,54,7,69,38,21,39,-99,52
11/01/2017,21,23,11,-99,-99,41,52,-99,61,24,46,57,62,-99,-99,-99,-99,63,60,20,-99,59,34,-99,27,59,32,68,54,25,41,-99,55
11/01/2017,22,50,21,-99,-99,45,59,-99,70,18,40,59,58,-99,62,-99,-99,69,41,30,-99,59,46,-99,21,61,25,70,63,46,56,-99,57
11/01/2017,23,49,25,-99,-99,66,58,-99,61,19,47,51,58,-99,59,-99,-99,65,30,32,-99,65,58,-99,20,61,25,58,50,56,62,-99,54
11/01/2017,24,34,22,-99,-99,64,55,-99,60,18,46,49,62,-99,60,-99,-99,67,57,48,-99,62,45,-99,25,58,37,51,48,54,58,-99,57
12/01/2017,1,34,14,-99,-99,55,50,-99,57,11,43,42,54,-99,59,-99,-99,63,42,35,-99,58,27,50,18,55,22,46,48,49,57,-99,56
12/01/2017,2,31,13,-99,-99,51,41,-99,53,8,40,33,40,-99,54,-99,-99,56,31,36,-99,51,23,44,18,51,23,45,50,49,58,-99,54
12/01/2017,3,27,13,-99,-99,49,34,-99,47,12,37,22,48,-99,52,-99,-99,54,38,37,-99,45,15,40,18,50,18,33,46,42,50,-99,53
12/01/2017,4,29,9,-99,-99,48,32,-99,40,10,33,16,52,-99,49,-99,-99,56,45,30,-99,38,15,37,15,46,17,40,47,34,39,-99,50
12/01/2017,5,29,13,-99,-99,42,34,-99,44,27,31,20,46,-99,45,-99,-99,53,46,27,-99,35,22,34,28,41,18,36,48,24,40,-99,41
12/01/2017,6,28,16,-99,-99,49,35,-99,38,43,33,33,43,-99,39,-99,-99,54,48,27,-99,36,32,35,42,44,25,43,49,26,40,-99,39
12/01/2017,7,26,17,-99,-99,66,34,-99,40,34,33,45,40,-99,39,-99,-99,48,61,31,-99,38,39,35,44,46,23,51,52,31,41,-99,47
12/01/2017,8,27,29,-99,-99,66,36,-99,42,48,33,46,43,-99,41,-99,-99,44,62,36,-99,37,44,34,53,48,22,50,49,31,43,-99,45
12/01/2017,9,29,33,-99,-99,65,50,-99,46,50,50,51,46,-99,49,-99,-99,55,69,42,-99,47,50,37,33,43,30,57,52,30,46,-99,49
12/01/2017,10,30,35,-99,-99,85,67,-99,57,41,49,66,53,-99,61,-99,-99,88,75,46,-99,74,60,42,-99,68,33,54,91,28,55,-99,64
12/01/2017,11,27,44,-99,-99,87,59,-99,51,23,60,74,67,-99,76,-99,-99,112,60,53,-99,81,60,59,-99,72,28,55,95,26,42,-99,83
12/01/2017,12,21,36,-99,-99,71,46,-99,36,22,32,34,66,-99,71,-99,-99,92,48,33,-99,57,47,52,-99,55,19,88,44,26,56,-99,85
12/01/2017,13,11,14,-99,-99,51,24,-99,29,22,11,33,44,-99,52,-99,-99,45,30,22,-99,30,20,18,-99,25,21,48,20,28,42,-99,27
12/01/2017,14,-99,12,-99,-99,26,22,-99,29,14,8,26,28,-99,23,-99,-99,27,28,13,-99,19,16,17,14,13,20,40,13,26,21,-99,20
12/01/2017,15,-99,17,-99,-99,20,26,-99,23,18,9,24,20,-99,20,-99,-99,28,25,13,-99,15,23,14,17,13,14,39,12,20,16,-99,27
12/01/2017,16,-99,22,-99,-99,19,24,-99,21,21,7,21,21,-99,21,-99,-99,25,23,12,-99,18,22,17,19,14,13,30,10,20,16,-99,23
12/01/2017,17,-99,22,-99,-99,26,19,-99,19,20,7,22,22,-99,22,-99,-99,19,22,14,-99,20,21,16,20,16,13,27,14,21,16,-99,28
12/01/2017,18,-99,28,-99,-99,40,33,-99,25,26,17,26,30,-99,33,-99,-99,24,35,20,-99,22,23,23,25,24,13,35,21,26,17,-99,41
12/01/2017,19,-99,18,-99,-99,65,36,-99,30,56,29,59,42,-99,49,-99,-99,42,69,26,-99,35,39,48,53,40,12,64,31,27,30,-99,50
12/01/2017,20,22,15,-99,-99,57,46,-99,50,45,20,43,60,-99,52,-99,-99,56,73,23,-99,34,38,41,75,54,16,35,19,27,47,-99,45
12/01/2017,21,21,18,-99,-99,74,45,-99,69,31,22,41,80,-99,71,-99,-99,69,48,16,-99,45,60,42,47,57,31,55,26,44,55,-99,36
12/01/2017,22,17,33,-99,-99,49,65,-99,66,30,26,32,64,-99,64,-99,-99,58,53,22,-99,53,57,40,38,39,14,48,38,54,44,-99,47
12/01/2017,23,15,27,-99,-99,44,55,-99,57,39,19,15,56,-99,61,-99,-99,52,42,30,-99,47,45,43,44,45,29,43,44,52,55,-99,45
12/01/2017,24,30,13,-99,-99,36,42,-99,50,45,24,16,38,-99,51,-99,-99,37,39,36,-99,58,31,42,43,46,28,35,54,53,59,-99,50
13/01/2017,1,36,12,-99,-99,41,39,-99,49,48,22,24,41,-99,41,-99,-99,35,40,31,-99,54,25,41,36,47,34,32,42,49,54,-99,47
13/01/2017,2,33,5,-99,-99,44,36,-99,46,31,36,18,42,-99,39,-99,-99,37,37,28,-99,46,17,38,30,46,27,36,43,45,49,-99,46
13/01/2017,3,26,5,-99,-99,39,33,-99,43,29,34,23,34,-99,42,-99,-99,43,48,25,-99,46,21,35,18,44,28,40,38,39,49,-99,41
13/01/2017,4,25,9,-99,-99,43,32,-99,40,24,32,27,42,-99,42,-99,-99,46,44,25,-99,39,25,32,21,41,21,32,44,35,45,-99,41
13/01/2017,5,24,14,-99,-99,43,30,-99,36,30,30,27,46,-99,41,-99,-99,45,41,28,-99,38,28,32,19,40,19,33,36,31,44,-99,45
13/01/2017,6,24,13,-99,-99,40,27,-99,32,28,32,29,41,-99,38,-99,-99,43,44,28,-99,38,23,30,25,41,25,36,35,30,45,-99,40
13/01/2017,7,22,16,-99,-99,49,24,-99,30,34,30,31,41,-99,40,-99,-99,51,46,26,-99,36,28,29,32,39,24,37,38,31,43,-99,41
13/01/2017,8,22,21,-99,-99,39,29,-99,35,38,31,35,45,-99,41,-99,-99,65,48,29,-99,33,31,29,33,36,26,39,44,29,40,-99,43
13/01/2017,9,25,22,-99,-99,42,44,-99,48,33,41,35,57,-99,46,-99,-99,67,55,33,-99,35,40,35,26,45,27,51,54,28,51,-99,52
13/01/2017,10,27,39,-99,-99,54,66,-99,63,34,39,49,101,-99,54,-99,-99,88,75,35,-99,36,53,56,24,61,25,86,66,27,64,-99,87
13/01/2017,11,26,28,-99,-99,66,73,-99,90,29,27,50,117,-99,66,-99,-99,97,111,36,-99,48,68,74,45,68,28,69,48,54,51,-99,101
13/01/2017,12,27,27,-99,-99,71,91,-99,57,40,14,52,75,-99,67,-99,-99,64,70,24,-99,39,57,48,59,54,34,59,38,66,52,-99,57
13/01/2017,13,14,23,-99,-99,27,27,-99,21,23,11,22,24,-99,29,-99,-99,31,23,4,-99,24,16,15,18,24,34,19,24,27,22,-99,18
13/01/2017,14,12,10,-99,-99,18,15,-99,13,11,9,19,15,-99,16,-99,-99,20,14,7,-99,18,12,14,11,15,10,23,26,13,11,-99,19
13/01/2017,15,9,10,-99,-99,23,13,-99,15,10,10,21,16,-99,17,-99,-99,18,17,8,-99,16,12,14,10,13,8,25,20,9,16,-99,18
13/01/2017,16,10,10,-99,-99,20,16,-99,21,12,7,22,-99,-99,23,-99,-99,21,21,8,-99,17,15,14,13,13,9,21,11,10,22,-99,20
13/01/2017,17,10,14,-99,-99,21,20,-99,27,17,9,26,-99,-99,24,-99,-99,20,32,8,-99,17,20,19,16,17,6,26,13,14,21,-99,21
13/01/2017,18,9,23,-99,-99,24,24,-99,28,22,11,35,-99,-99,37,-99,-99,23,47,14,-99,22,24,17,22,33,8,29,16,13,26,-99,23
13/01/2017,19,10,16,-99,-99,29,33,-99,36,38,12,24,-99,-99,36,-99,-99,29,36,12,-99,26,29,17,39,22,11,32,17,29,29,-99,19
13/01/2017,20,14,27,-99,-99,31,29,-99,29,18,17,28,-99,-99,32,-99,-99,34,28,16,-99,26,32,20,23,26,23,37,18,28,30,-99,25
13/01/2017,21,11,29,-99,-99,31,34,-99,28,18,21,25,-99,-99,36,-99,-99,35,29,33,-99,29,30,27,19,25,29,31,22,31,37,-99,23
13/01/2017,22,15,25,-99,-99,31,28,-99,30,18,23,24,-99,-99,34,-99,-99,33,29,23,-99,37,26,27,20,36,34,36,24,31,42,-99,30
13/01/2017,23,17,22,-99,-99,33,32,-99,34,22,28,23,-99,-99,34,-99,-99,36,30,29,-99,38,29,25,24,33,30,29,25,34,38,-99,39
13/01/2017,24,24,28,-99,-99,38,28,-99,31,34,25,25,-99,-99,34,-99,-99,36,29,29,-99,33,30,19,21,36,32,34,21,35,38,-99,38
14/01/2017,1,22,31,-99,-99,35,28,-99,32,34,24,23,-99,-99,34,-99,-99,37,29,28,-99,28,30,18,29,38,33,30,20,32,37,-99,38
14/01/2017,2,25,28,-99,-99,28,29,-99,31,35,25,24,-99,-99,33,-99,-99,34,29,24,-99,25,25,20,28,37,32,22,27,31,35,-99,38
14/01/2017,3,25,26,-99,-99,21,27,-99,33,33,23,23,-99,-99,32,-99,-99,31,29,24,-99,24,21,22,26,31,29,19,26,29,34,-99,35
14/01/2017,4,23,25,-99,-99,21,26,-99,27,31,20,15,-99,-99,25,-99,-99,30,28,21,-99,28,23,23,26,31,27,20,26,26,33,-99,32
14/01/2017,5,22,26,-99,-99,21,23,-99,24,25,20,17,-99,-99,30,-99,-99,31,28,20,-99,26,19,25,27,29,25,17,26,26,32,-99,31
14/01/2017,6,19,23,-99,-99,24,22,-99,29,31,19,21,-99,-99,30,-99,-99,32,31,21,-99,27,22,24,27,32,24,23,26,26,31,-99,30
14/01/2017,7,22,23,-99,-99,30,22,-99,30,33,17,24,-99,-99,30,-99,-99,43,29,21,-99,29,25,23,32,31,24,28,28,26,32,-99,28
14/01/2017,8,20,26,-99,-99,30,22,-99,33,33,20,22,-99,-99,30,-99,-99,40,31,23,-99,28,26,24,31,27,24,28,28,25,33,-99,27
14/01/2017,9,21,27,-99,-99,31,30,-99,33,26,28,27,-99,-99,31,-99,-99,43,29,29,-99,26,31,26,28,28,29,26,33,27,33,-99,37
14/01/2017,10,19,30,-99,-99,32,38,-99,40,31,48,28,-99,-99,41,-99,-99,50,29,22,-99,29,34,34,31,40,30,38,40,34,37,-99,52
14/01/2017,11,14,34,-99,-99,42,44,-99,51,36,28,31,-99,-99,51,-99,-99,62,40,22,-99,32,40,33,35,47,24,52,46,43,41,-99,55
14/01/2017,12,15,36,-99,-99,62,58,-99,61,33,22,39,-99,-99,68,-99,-99,61,53,22,-99,31,55,37,39,45,-99,51,45,55,43,-99,56
14/01/2017,13,14,35,-99,-99,63,64,-99,68,40,16,51,-99,-99,62,-99,-99,55,51,16,-99,28,60,32,40,38,-99,41,34,50,34,-99,63
14/01/2017,14,10,45,-99,-99,48,58,-99,56,31,12,46,-99,-99,43,-99,-99,47,40,11,-99,20,48,22,39,37,-99,35,19,41,35,-99,48
14/01/2017,15,8,40,-99,-99,33,46,-99,40,42,13,26,-99,-99,37,-99,-99,38,38,11,-99,19,40,21,30,27,24,35,12,27,24,-99,36
14/01/2017,16,14,35,-99,-99,27,33,-99,34,39,17,22,-99,-99,30,-99,-99,35,30,10,-99,18,34,23,31,27,16,30,17,18,18,-99,31
14/01/2017,17,17,35,-99,-99,24,27,-99,26,31,12,25,-99,-99,27,-99,-99,46,26,12,-99,17,25,24,26,22,11,20,21,12,13,-99,33
14/01/2017,18,21,43,-99,-99,23,28,-99,37,40,11,36,-99,-99,27,-99,-99,38,32,18,-99,17,35,31,49,20,12,35,25,18,12,-99,36
14/01/2017,19,15,15,-99,-99,37,40,-99,45,48,17,26,-99,-99,34,-99,-99,28,59,27,-99,29,49,38,53,32,13,37,26,23,22,-99,41
14/01/2017,20,21,20,-99,-99,31,34,-99,44,36,18,30,-99,-99,46,-99,-99,38,34,13,-99,30,41,34,32,26,13,33,24,31,39,-99,32
14/01/2017,21,15,24,-99,-99,37,40,-99,43,31,20,30,-99,-99,50,-99,-99,39,37,36,-99,32,38,36,44,29,23,37,33,44,56,-99,34
14/01/2017,22,21,18,-99,-99,39,40,-99,44,33,22,25,-99,-99,42,-99,-99,43,35,36,-99,43,36,36,42,43,30,35,35,51,65,-99,20
14/01/2017,23,23,16,-99,-99,42,34,-99,48,47,28,37,-99,-99,42,-99,-99,40,38,29,-99,45,30,34,32,39,40,41,39,47,50,-99,39
14/01/2017,24,20,15,-99,-99,40,28,-99,46,41,29,33,-99,-99,43,-99,-99,43,36,32,-99,37,23,27,31,36,44,35,35,43,43,-99,40
