FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
13/07/2007,16,13,17,12,-99,8,-99,11,17,-99
13/07/2007,17,14,18,14,-99,7,-99,11,10,-99
13/07/2007,18,19,19,17,17,16,-99,18,19,-99
13/07/2007,19,19,20,21,19,12,-99,31,22,-99
13/07/2007,20,17,16,16,15,26,-99,25,24,-99
13/07/2007,21,18,18,12,18,15,-99,26,20,-99
13/07/2007,22,20,22,15,17,20,-99,34,17,-99
13/07/2007,23,23,21,18,20,17,-99,24,19,-99
13/07/2007,24,23,15,13,19,25,-99,21,25,-99
14/07/2007,1,21,14,12,18,24,-99,29,28,-99
14/07/2007,2,19,13,12,16,29,-99,54,26,-99
14/07/2007,3,24,18,14,18,25,-99,46,23,-99
14/07/2007,4,46,23,15,17,21,-99,26,22,-99
14/07/2007,5,22,29,18,25,17,-99,16,28,-99
14/07/2007,6,22,32,19,26,19,-99,9,26,-99
14/07/2007,7,26,31,20,19,22,-99,17,27,-99
14/07/2007,8,31,34,24,19,24,-99,23,37,-99
14/07/2007,9,32,41,22,26,22,-99,34,23,-99
14/07/2007,10,37,35,28,32,2,-99,23,22,-99
14/07/2007,11,43,41,30,46,42,-99,38,21,-99
14/07/2007,12,35,33,25,56,34,-99,31,27,-99
14/07/2007,13,31,29,28,62,48,-99,29,24,-99
14/07/2007,14,44,25,32,67,47,-99,32,28,-99
14/07/2007,15,32,17,38,44,25,-99,10,28,-99
14/07/2007,16,15,11,30,21,5,-99,10,13,-99
14/07/2007,17,-99,11,12,16,7,-99,8,11,-99
14/07/2007,18,-99,10,9,12,5,-99,16,18,-99
14/07/2007,19,-99,8,8,18,15,-99,69,6,-99
14/07/2007,20,12,12,15,8,8,-99,22,12,-99
14/07/2007,21,14,12,19,16,18,-99,29,29,-99
14/07/2007,22,15,14,14,15,-99,-99,24,19,-99
14/07/2007,23,16,17,14,10,-99,-99,23,19,-99
14/07/2007,24,18,15,12,14,-99,-99,10,23,-99
15/07/2007,1,17,14,13,19,-99,-99,19,24,-99
15/07/2007,2,17,19,12,15,23,-99,-99,22,-99
15/07/2007,3,21,-99,13,15,21,-99,15,27,-99
15/07/2007,4,24,-99,12,20,23,-99,26,26,-99
15/07/2007,5,26,-99,16,21,28,-99,26,24,-99
15/07/2007,6,32,17,17,20,25,-99,23,33,-99
15/07/2007,7,34,17,18,27,31,-99,32,24,-99
15/07/2007,8,32,21,17,33,36,-99,31,20,-99
15/07/2007,9,39,32,26,35,34,-99,36,16,-99
15/07/2007,10,43,41,28,36,15,-99,41,22,-99
15/07/2007,11,42,37,28,56,40,-99,58,38,-99
15/07/2007,12,44,35,32,50,48,-99,42,47,-99
15/07/2007,13,40,28,36,40,33,-99,31,35,-99
15/07/2007,14,23,20,32,30,19,-99,27,40,-99
15/07/2007,15,14,13,12,19,13,-99,15,33,-99
15/07/2007,16,13,12,15,15,11,-99,2,17,-99
15/07/2007,17,11,18,10,9,12,-99,13,17,-99
15/07/2007,18,17,17,16,15,11,-99,14,22,-99
15/07/2007,19,13,12,19,12,34,-99,56,38,-99
15/07/2007,20,10,13,15,9,5,-99,30,18,-99
15/07/2007,21,11,7,11,10,6,-99,12,25,-99
15/07/2007,22,13,10,14,13,7,-99,14,10,-99
15/07/2007,23,14,11,12,15,9,-99,10,20,-99
15/07/2007,24,12,8,13,10,14,-99,10,17,-99
16/07/2007,1,13,9,13,9,10,-99,6,19,-99
16/07/2007,2,11,8,11,12,11,-99,49,14,-99
16/07/2007,3,12,10,9,13,15,-99,9,21,-99
16/07/2007,4,12,19,7,16,16,-99,-99,18,-99
16/07/2007,5,14,24,12,23,14,-99,11,25,-99
16/07/2007,6,17,19,16,19,14,-99,18,21,-99
16/07/2007,7,19,15,15,-99,17,-99,57,24,-99
16/07/2007,8,20,11,16,-99,13,-99,33,17,-99
16/07/2007,9,14,7,10,11,11,-99,25,5,-99
16/07/2007,10,14,14,8,13,10,-99,17,-99,-99
16/07/2007,11,22,15,21,26,7,-99,33,12,-99
16/07/2007,12,19,22,28,28,14,-99,1,25,-99
16/07/2007,13,18,23,19,-99,12,-99,20,18,-99
16/07/2007,14,18,16,24,-99,17,-99,20,33,-99
16/07/2007,15,11,11,18,-99,10,-99,13,23,-99
16/07/2007,16,8,14,7,-99,9,-99,11,11,-99
16/07/2007,17,11,8,11,-99,7,-99,6,8,-99
16/07/2007,18,13,8,16,-99,9,-99,30,14,-99
16/07/2007,19,19,11,19,8,30,-99,16,29,-99
16/07/2007,20,18,9,13,9,16,-99,23,33,-99
16/07/2007,21,13,11,11,12,10,-99,31,18,-99
16/07/2007,22,15,15,14,10,14,-99,15,18,-99
16/07/2007,23,14,9,13,11,14,-99,14,22,-99
16/07/2007,24,8,1,7,8,9,-99,15,8,-99
17/07/2007,1,4,-99,1,6,3,-99,13,12,-99
17/07/2007,2,4,-99,3,5,7,-99,14,14,-99
17/07/2007,3,6,-99,2,4,7,-99,5,14,-99
17/07/2007,4,7,3,3,1,5,-99,16,10,-99
17/07/2007,5,11,11,1,-99,7,-99,27,5,-99
17/07/2007,6,16,13,4,-99,9,-99,27,14,-99
17/07/2007,7,19,19,6,-99,8,-99,16,13,-99
17/07/2007,8,24,20,8,15,15,-99,15,16,-99
17/07/2007,9,17,21,12,21,7,-99,17,18,-99
17/07/2007,10,23,25,11,22,16,-99,20,17,-99
17/07/2007,11,28,38,12,22,11,-99,25,25,-99
17/07/2007,12,26,52,12,14,23,-99,41,39,-99
17/07/2007,13,26,50,13,13,25,-99,20,34,-99
17/07/2007,14,18,33,18,9,29,-99,17,38,-99
17/07/2007,15,4,13,-99,5,13,-99,3,44,-99
17/07/2007,16,-99,10,-99,5,-99,-99,3,14,-99
17/07/2007,17,-99,11,-99,4,-99,-99,-99,10,-99
17/07/2007,18,-99,-99,6,2,12,-99,7,8,-99
17/07/2007,19,7,-99,7,3,6,-99,10,12,-99
17/07/2007,20,10,-99,10,5,5,-99,9,13,-99
17/07/2007,21,10,9,9,4,8,-99,13,13,-99
17/07/2007,22,6,7,5,3,4,-99,8,17,-99
17/07/2007,23,4,8,3,1,6,-99,6,8,-99
17/07/2007,24,2,7,2,-99,-99,-99,-99,8,-99
18/07/2007,1,-99,3,1,-99,1,-99,4,7,-99
18/07/2007,2,-99,3,-99,-99,5,-99,-99,9,-99
18/07/2007,3,-99,5,-99,-99,3,-99,2,3,-99
18/07/2007,4,3,5,-99,-99,2,-99,3,3,-99
18/07/2007,5,2,4,1,-99,2,-99,2,1,-99
18/07/2007,6,3,5,-99,1,1,-99,3,3,-99
18/07/2007,7,5,10,3,2,5,-99,5,7,-99
18/07/2007,8,9,14,8,4,5,-99,4,16,-99
18/07/2007,9,7,14,5,8,6,-99,9,12,-99
18/07/2007,10,10,15,7,11,-99,-99,10,8,-99
18/07/2007,11,10,17,9,8,8,-99,7,5,-99
18/07/2007,12,9,17,-99,4,12,-99,13,22,-99
18/07/2007,13,9,29,-99,-99,8,-99,-99,18,-99
18/07/2007,14,11,22,-99,7,7,-99,2,25,-99
18/07/2007,15,11,7,-99,3,11,-99,5,15,-99
18/07/2007,16,13,6,-99,4,13,-99,2,24,-99
18/07/2007,17,13,6,-99,10,4,-99,10,21,-99
18/07/2007,18,16,5,-99,17,15,-99,6,16,-99
18/07/2007,19,20,9,-99,12,11,-99,17,25,-99
18/07/2007,20,22,10,14,11,18,-99,15,20,-99
18/07/2007,21,17,12,10,6,18,-99,5,17,-99
18/07/2007,22,12,23,8,9,16,-99,13,27,-99
18/07/2007,23,10,26,-99,10,-99,-99,16,24,-99
18/07/2007,24,-99,18,-99,5,-99,-99,13,39,-99
19/07/2007,1,-99,18,-99,9,-99,-99,6,44,-99
19/07/2007,2,-99,11,6,4,14,-99,15,33,-99
19/07/2007,3,10,27,9,5,6,-99,8,20,-99
19/07/2007,4,8,39,8,10,9,-99,4,8,-99
19/07/2007,5,9,41,8,10,10,-99,9,12,-99
19/07/2007,6,9,22,7,11,13,-99,14,10,-99
19/07/2007,7,14,24,10,12,13,-99,32,12,-99
19/07/2007,8,17,17,11,16,20,-99,22,7,-99
19/07/2007,9,29,25,13,13,17,-99,18,9,-99
19/07/2007,10,35,43,26,17,6,-99,18,16,-99
19/07/2007,11,36,55,28,36,13,-99,36,33,-99
19/07/2007,12,38,46,32,51,22,-99,26,46,-99
19/07/2007,13,40,47,31,48,19,-99,15,53,-99
19/07/2007,14,32,48,16,23,25,-99,11,47,-99
19/07/2007,15,13,36,8,8,23,-99,-99,47,-99
19/07/2007,16,6,17,7,5,12,-99,5,39,-99
19/07/2007,17,10,20,7,8,1,-99,10,7,-99
19/07/2007,18,10,28,13,10,15,-99,13,5,-99
19/07/2007,19,14,29,16,11,15,-99,17,43,-99
19/07/2007,20,26,20,12,7,13,-99,22,48,-99
19/07/2007,21,22,18,18,12,16,-99,20,25,-99
19/07/2007,22,19,12,-99,19,25,-99,18,33,-99
19/07/2007,23,18,13,-99,16,17,-99,24,23,-99
19/07/2007,24,19,12,-99,20,17,-99,20,18,-99
20/07/2007,1,23,12,16,19,13,-99,21,-99,-99
20/07/2007,2,19,10,17,20,16,-99,27,-99,-99
20/07/2007,3,17,14,19,20,22,-99,27,-99,-99
20/07/2007,4,22,22,18,27,22,-99,-99,8,-99
20/07/2007,5,24,15,19,28,26,-99,-99,27,-99
20/07/2007,6,28,-99,24,30,23,-99,-99,31,-99
20/07/2007,7,29,-99,20,25,19,-99,24,32,-99
20/07/2007,8,33,-99,16,23,-99,-99,14,29,-99
20/07/2007,9,33,40,25,34,-99,-99,36,35,17
20/07/2007,10,43,43,31,38,-99,-99,34,30,14
20/07/2007,11,50,55,32,52,23,-99,37,40,15
20/07/2007,12,52,55,52,63,28,-99,30,56,15
20/07/2007,13,52,43,59,51,31,-99,20,56,21
20/07/2007,14,31,-99,46,41,38,-99,-99,27,38
20/07/2007,15,30,-99,27,29,11,-99,51,18,29
20/07/2007,16,38,-99,30,-99,30,-99,40,39,31
20/07/2007,17,27,-99,-99,13,53,-99,51,50,43
20/07/2007,18,23,-99,-99,29,44,-99,34,46,7
20/07/2007,19,27,-99,-99,22,16,-99,20,32,6
20/07/2007,20,22,-99,35,32,25,-99,34,21,21
20/07/2007,21,22,-99,29,35,14,-99,36,26,28
20/07/2007,22,33,-99,24,35,22,-99,40,35,42
20/07/2007,23,32,-99,18,34,17,-99,48,39,39
20/07/2007,24,24,-99,18,44,20,-99,49,33,37
21/07/2007,1,30,-99,15,45,31,-99,34,39,33
21/07/2007,2,25,-99,13,36,34,-99,55,38,41
21/07/2007,3,24,-99,15,32,37,-99,36,37,46
21/07/2007,4,28,-99,26,30,30,-99,18,21,44
21/07/2007,5,29,-99,18,21,21,-99,14,20,-99
21/07/2007,6,25,-99,18,26,18,-99,18,17,29
21/07/2007,7,31,-99,17,23,24,-99,19,24,34
21/07/2007,8,32,-99,21,25,23,-99,25,39,27
21/07/2007,9,34,-99,33,27,17,-99,22,31,26
21/07/2007,10,35,-99,42,39,16,-99,43,36,14
21/07/2007,11,37,-99,45,44,9,-99,42,33,2
21/07/2007,12,42,-99,46,58,14,-99,21,50,8
21/07/2007,13,41,-99,39,37,26,-99,33,39,8
21/07/2007,14,21,-99,24,34,31,-99,36,28,7
21/07/2007,15,9,-99,19,24,10,-99,16,27,6
21/07/2007,16,9,-99,16,13,8,-99,7,25,1
21/07/2007,17,12,-99,14,15,12,-99,17,19,6
21/07/2007,18,14,-99,15,13,16,-99,16,20,28
21/07/2007,19,20,-99,20,12,22,-99,20,36,14
21/07/2007,20,21,-99,16,19,25,-99,25,35,23
21/07/2007,21,16,-99,20,20,18,-99,29,35,20
21/07/2007,22,14,-99,17,20,21,-99,26,19,-99
21/07/2007,23,15,-99,16,18,14,-99,35,-99,28
21/07/2007,24,18,-99,20,21,11,-99,27,-99,25
22/07/2007,1,18,-99,20,18,17,-99,15,-99,24
22/07/2007,2,12,-99,16,19,19,-99,17,30,12
22/07/2007,3,14,-99,17,15,20,-99,24,28,14
22/07/2007,4,22,-99,19,11,14,-99,17,38,12
22/07/2007,5,23,-99,22,7,13,-99,7,30,15
22/07/2007,6,27,-99,-99,9,17,-99,1,22,23
22/07/2007,7,34,-99,-99,18,17,-99,5,25,16
22/07/2007,8,33,-99,-99,22,29,-99,8,41,12
22/07/2007,9,36,-99,31,19,30,-99,11,33,16
22/07/2007,10,43,-99,24,25,41,-99,24,25,13
22/07/2007,11,39,-99,32,33,36,-99,48,45,8
22/07/2007,12,39,-99,35,37,30,-99,25,40,24
22/07/2007,13,54,-99,35,43,42,-99,64,50,15
22/07/2007,14,41,-99,43,63,35,-99,117,50,12
22/07/2007,15,23,-99,22,29,19,-99,41,60,15
22/07/2007,16,13,-99,13,14,15,-99,14,22,8
22/07/2007,17,8,-99,9,10,11,-99,40,24,21
22/07/2007,18,11,-99,13,13,23,-99,38,27,20
22/07/2007,19,16,-99,20,12,12,-99,19,36,12
22/07/2007,20,17,-99,18,21,18,-99,14,26,16
22/07/2007,21,13,-99,18,12,12,-99,11,23,20
22/07/2007,22,12,-99,22,8,3,-99,9,25,-99
22/07/2007,23,14,-99,23,7,4,-99,-99,20,-99
22/07/2007,24,19,-99,23,8,10,-99,8,24,10
23/07/2007,1,18,-99,21,11,12,-99,23,30,11
23/07/2007,2,10,-99,20,18,13,-99,19,33,4
23/07/2007,3,10,-99,24,17,9,-99,26,20,6
23/07/2007,4,13,-99,12,22,11,-99,14,21,10
23/07/2007,5,16,-99,15,22,15,-99,19,25,11
23/07/2007,6,20,-99,16,18,12,-99,18,16,13
23/07/2007,7,21,-99,18,21,13,-99,29,18,13
23/07/2007,8,25,-99,17,27,13,-99,29,37,59
23/07/2007,9,35,-99,20,24,12,-99,22,21,28
23/07/2007,10,34,-99,-99,29,18,-99,26,12,21
23/07/2007,11,34,-99,-99,39,34,-99,42,15,21
23/07/2007,12,33,-99,-99,52,22,-99,31,44,20
23/07/2007,13,40,-99,-99,55,28,-99,31,37,10
23/07/2007,14,26,-99,-99,51,25,-99,20,57,8
23/07/2007,15,17,-99,-99,23,17,-99,-99,35,4
23/07/2007,16,12,-99,-99,15,6,-99,-99,21,2
23/07/2007,17,13,-99,17,15,10,-99,-99,10,12
23/07/2007,18,16,-99,14,18,26,-99,54,22,17
23/07/2007,19,12,-99,13,10,13,-99,23,20,11
23/07/2007,20,13,-99,11,11,3,-99,8,26,14
23/07/2007,21,15,-99,11,13,4,-99,5,23,9
23/07/2007,22,13,-99,10,15,12,-99,-99,15,12
23/07/2007,23,11,-99,16,11,13,-99,-99,14,20
23/07/2007,24,14,-99,17,15,14,-99,13,23,26
24/07/2007,1,13,-99,15,16,16,-99,14,15,18
24/07/2007,2,11,-99,9,19,16,-99,14,7,30
24/07/2007,3,14,-99,7,20,22,-99,22,20,26
24/07/2007,4,14,-99,10,16,16,-99,22,22,38
24/07/2007,5,16,-99,10,21,17,-99,20,21,21
24/07/2007,6,25,-99,14,19,18,-99,19,22,11
24/07/2007,7,28,-99,23,16,16,-99,16,22,17
24/07/2007,8,34,-99,27,27,26,-99,21,19,21
24/07/2007,9,40,-99,27,35,33,-99,27,27,29
24/07/2007,10,-99,-99,31,44,36,-99,31,30,19
24/07/2007,11,-99,-99,39,67,40,-99,38,49,8
24/07/2007,12,-99,-99,44,70,45,-99,53,33,10
24/07/2007,13,-99,-99,41,70,40,-99,36,30,12
24/07/2007,14,48,-99,46,42,37,-99,11,41,10
24/07/2007,15,28,44,46,33,20,-99,20,51,14
24/07/2007,16,23,36,29,31,14,-99,14,59,10
24/07/2007,17,30,36,26,35,15,-99,18,33,16
24/07/2007,18,26,25,22,24,23,-99,13,31,19
24/07/2007,19,20,21,23,20,32,-99,23,38,2
24/07/2007,20,32,25,28,16,15,-99,14,37,8
24/07/2007,21,33,28,26,27,22,-99,24,27,12
24/07/2007,22,36,27,24,25,28,-99,34,35,19
24/07/2007,23,38,33,24,22,25,-99,33,29,16
24/07/2007,24,28,30,20,20,32,-99,18,30,26
25/07/2007,1,12,26,3,9,9,-99,-99,24,-99
25/07/2007,2,16,18,-99,5,4,-99,2,29,15
25/07/2007,3,8,16,-99,2,27,-99,6,41,6
25/07/2007,4,3,18,1,-99,13,-99,7,34,-99
25/07/2007,5,7,20,4,5,6,-99,5,29,-99
25/07/2007,6,10,25,3,6,6,-99,9,30,9
25/07/2007,7,14,26,8,10,12,-99,19,33,13
25/07/2007,8,19,30,10,11,29,-99,16,16,18
25/07/2007,9,26,33,10,21,12,-99,21,16,19
25/07/2007,10,35,31,24,31,13,-99,22,24,18
25/07/2007,11,45,37,35,32,26,-99,23,33,-99
25/07/2007,12,48,39,45,43,28,-99,18,33,-99
25/07/2007,13,44,33,43,58,29,-99,29,43,-99
25/07/2007,14,46,40,37,60,36,-99,48,29,-99
25/07/2007,15,49,40,43,51,37,-99,51,48,4
25/07/2007,16,34,42,47,54,40,-99,39,49,15
25/07/2007,17,14,39,26,30,32,38,20,44,36
25/07/2007,18,15,31,22,20,15,37,19,45,15
25/07/2007,19,22,30,26,22,14,20,18,32,17
25/07/2007,20,36,28,26,21,17,24,22,55,22
25/07/2007,21,39,28,31,22,27,34,17,36,20
25/07/2007,22,35,27,35,29,26,23,28,28,25
25/07/2007,23,35,25,35,32,23,38,34,36,23
25/07/2007,24,31,22,27,29,30,49,34,43,40
26/07/2007,1,30,21,22,26,26,39,29,31,32
26/07/2007,2,23,19,22,23,37,44,24,28,20
26/07/2007,3,23,19,24,26,23,36,26,35,31
26/07/2007,4,22,21,26,20,25,32,20,39,29
26/07/2007,5,19,24,22,14,23,30,1,42,10
26/07/2007,6,12,28,11,9,8,8,6,40,11
26/07/2007,7,13,37,9,8,7,-99,13,34,19
26/07/2007,8,17,38,12,12,14,11,15,21,18
26/07/2007,9,22,43,24,14,14,11,16,47,19
26/07/2007,10,33,48,45,23,16,4,14,49,20
26/07/2007,11,43,54,48,33,8,3,8,40,9
26/07/2007,12,42,52,32,24,19,-99,9,36,4
26/07/2007,13,22,44,12,13,24,12,11,48,12
26/07/2007,14,8,48,11,9,15,-99,10,44,4
26/07/2007,15,6,46,8,10,7,7,4,18,-99
26/07/2007,16,16,27,7,8,3,5,7,30,4
26/07/2007,17,26,29,6,10,6,-99,-99,33,3
26/07/2007,18,13,24,6,8,21,9,15,29,1
26/07/2007,19,13,16,10,10,20,26,16,26,13
26/07/2007,20,19,31,12,10,14,24,17,35,17
26/07/2007,21,19,31,24,12,13,20,13,54,17
26/07/2007,22,16,22,32,13,16,20,15,33,11
26/07/2007,23,32,21,21,23,10,22,11,31,10
26/07/2007,24,20,27,28,27,18,16,21,29,15
27/07/2007,1,17,32,30,22,23,46,42,15,11
27/07/2007,2,24,31,20,23,21,52,34,24,21
27/07/2007,3,29,30,13,25,26,27,34,42,18
27/07/2007,4,24,34,17,25,22,23,25,38,-99
27/07/2007,5,21,34,18,17,29,16,20,23,-99
27/07/2007,6,17,24,-99,14,29,16,11,25,-99
27/07/2007,7,19,26,-99,21,22,19,13,21,23
27/07/2007,8,24,33,-99,23,30,22,25,39,27
27/07/2007,9,32,36,16,24,35,23,23,48,21
27/07/2007,10,44,49,30,31,26,27,16,49,-99
27/07/2007,11,59,65,36,30,27,44,27,62,-99
27/07/2007,12,70,45,50,44,49,62,19,62,-99
27/07/2007,13,79,51,71,84,57,47,46,48,-99
27/07/2007,14,57,38,78,69,42,32,18,53,-99
27/07/2007,15,33,34,57,35,14,3,-99,63,-99
27/07/2007,16,20,17,27,23,7,-99,2,55,9
27/07/2007,17,17,11,20,24,9,-99,13,31,18
27/07/2007,18,20,16,17,24,24,22,-99,22,26
27/07/2007,19,17,23,18,18,16,32,-99,26,12
27/07/2007,20,15,20,13,19,18,29,-99,34,14
27/07/2007,21,16,23,22,14,11,17,17,19,14
27/07/2007,22,25,18,27,15,19,1,16,27,18
27/07/2007,23,24,21,23,24,25,14,26,32,-99
27/07/2007,24,21,21,19,21,15,16,20,23,17
28/07/2007,1,13,9,7,18,17,21,14,16,18
28/07/2007,2,8,1,6,15,19,27,9,10,17
28/07/2007,3,9,6,9,8,14,24,13,19,16
28/07/2007,4,10,11,9,15,11,21,10,24,-99
28/07/2007,5,14,7,11,16,13,26,13,21,-99
28/07/2007,6,18,11,12,16,13,24,13,8,27
28/07/2007,7,22,20,16,27,28,21,10,21,30
28/07/2007,8,24,25,17,20,30,19,15,25,29
28/07/2007,9,17,31,14,19,12,-99,14,34,28
28/07/2007,10,16,23,20,22,7,-99,10,23,-99
28/07/2007,11,19,30,30,29,9,-99,12,21,6
28/07/2007,12,24,40,40,34,16,28,2,21,15
28/07/2007,13,22,43,35,31,18,25,3,19,19
28/07/2007,14,19,39,25,30,17,18,6,39,8
28/07/2007,15,19,28,21,30,21,8,19,47,10
28/07/2007,16,14,24,20,25,8,1,19,28,1
28/07/2007,17,13,22,12,15,13,6,15,27,15
28/07/2007,18,10,21,14,6,18,20,14,23,10
28/07/2007,19,17,21,22,10,14,32,19,27,20
28/07/2007,20,25,16,34,15,19,34,21,32,18
28/07/2007,21,26,20,31,21,31,20,20,28,28
28/07/2007,22,29,19,29,27,32,20,15,31,30
28/07/2007,23,29,24,30,31,28,17,25,25,21
28/07/2007,24,26,32,21,30,25,24,19,39,30
29/07/2007,1,21,27,26,23,19,34,21,33,-99
29/07/2007,2,30,16,27,24,27,24,-99,35,-99
29/07/2007,3,31,20,23,26,30,38,-99,41,-99
29/07/2007,4,40,26,22,27,34,45,29,29,-99
29/07/2007,5,39,32,28,32,43,41,33,35,41
29/07/2007,6,34,34,26,30,32,44,28,45,33
29/07/2007,7,35,25,20,31,29,36,25,49,33
29/07/2007,8,37,29,26,27,28,23,26,52,31
29/07/2007,9,35,45,27,25,26,25,16,45,-99
29/07/2007,10,34,68,31,39,18,24,13,43,-99
29/07/2007,11,25,59,26,25,17,23,-99,43,30
29/07/2007,12,16,35,18,14,5,17,-99,20,18
29/07/2007,13,11,24,9,13,2,-99,-99,17,-99
29/07/2007,14,11,19,6,6,14,-99,2,19,-99
29/07/2007,15,6,16,3,12,8,-99,3,25,1
29/07/2007,16,7,13,7,3,9,-99,5,16,6
29/07/2007,17,7,8,5,-99,2,9,11,11,-99
29/07/2007,18,4,12,6,-99,15,19,10,15,23
29/07/2007,19,6,11,5,-99,13,21,9,22,11
29/07/2007,20,13,12,17,7,8,26,9,24,13
29/07/2007,21,15,14,13,-99,17,38,23,23,19
29/07/2007,22,17,16,15,13,21,17,18,17,17
29/07/2007,23,20,17,19,16,22,12,25,24,21
29/07/2007,24,18,13,15,10,21,12,19,31,25
30/07/2007,1,17,16,16,19,11,18,14,23,22
30/07/2007,2,19,15,19,21,19,13,12,14,10
30/07/2007,3,22,9,16,8,21,24,13,20,20
30/07/2007,4,19,8,14,14,29,12,9,20,14
30/07/2007,5,22,12,15,16,16,12,12,17,12
30/07/2007,6,23,19,16,11,12,17,18,24,17
30/07/2007,7,24,23,-99,-99,17,32,20,25,19
30/07/2007,8,40,24,-99,19,14,11,24,34,-99
30/07/2007,9,31,27,-99,21,19,21,25,22,-99
30/07/2007,10,28,26,22,26,14,10,22,25,21
30/07/2007,11,34,24,32,-99,-99,18,7,18,10
30/07/2007,12,40,28,39,-99,-99,27,19,38,11
30/07/2007,13,36,37,39,42,-99,37,23,44,22
30/07/2007,14,29,35,30,40,-99,23,30,52,20
30/07/2007,15,19,26,31,25,14,14,18,37,13
30/07/2007,16,12,20,24,22,3,4,28,19,12
30/07/2007,17,18,20,22,28,27,17,19,24,18
30/07/2007,18,15,19,18,32,36,51,31,41,17
30/07/2007,19,13,13,11,8,8,26,15,23,8
30/07/2007,20,12,15,10,8,12,16,14,21,14
30/07/2007,21,10,14,14,10,16,15,28,22,21
30/07/2007,22,12,14,15,12,13,22,24,24,15
30/07/2007,23,10,15,11,11,11,12,16,14,17
30/07/2007,24,6,7,5,4,14,11,12,9,21
31/07/2007,1,7,4,5,6,6,4,10,7,15
31/07/2007,2,9,7,4,9,-99,16,10,14,6
31/07/2007,3,10,8,5,-99,11,15,5,23,-99
31/07/2007,4,6,11,5,-99,8,-99,5,13,6
31/07/2007,5,8,11,6,-99,9,9,6,18,-99
31/07/2007,6,10,18,9,7,8,8,7,12,-99
31/07/2007,7,13,18,8,11,7,15,12,20,-99
31/07/2007,8,19,17,11,21,7,14,16,23,-99
31/07/2007,9,19,26,19,19,9,17,19,12,12
31/07/2007,10,20,31,28,30,14,-99,23,35,10
31/07/2007,11,-99,36,25,23,9,6,38,44,6
31/07/2007,12,-99,41,15,19,14,27,28,44,2
31/07/2007,13,-99,43,19,57,12,28,26,40,1
31/07/2007,14,-99,38,20,39,19,11,3,40,12
31/07/2007,15,28,26,24,33,18,19,7,45,6
31/07/2007,16,18,22,32,34,15,4,7,29,4
31/07/2007,17,20,18,26,40,13,-99,12,41,-99
31/07/2007,18,21,21,12,22,21,27,27,34,19
31/07/2007,19,15,8,16,23,27,43,25,43,33
31/07/2007,20,12,5,15,18,21,30,35,27,21
31/07/2007,21,16,-99,12,3,-99,8,22,9,16
31/07/2007,22,12,3,8,8,-99,9,20,6,8
31/07/2007,23,14,9,12,3,10,14,8,12,21
31/07/2007,24,16,13,10,13,19,16,22,18,30
01/08/2007,1,18,10,17,5,14,16,16,25,13
01/08/2007,2,14,10,13,17,9,15,17,27,8
01/08/2007,3,15,5,11,26,16,20,19,12,25
01/08/2007,4,16,3,7,10,18,23,16,16,32
01/08/2007,5,15,1,7,18,17,24,21,19,-99
01/08/2007,6,16,9,9,5,22,21,23,15,-99
01/08/2007,7,19,15,14,19,18,19,22,16,20
01/08/2007,8,24,26,22,20,16,29,29,16,25
01/08/2007,9,28,29,17,31,22,29,24,33,19
01/08/2007,10,36,20,23,30,24,27,32,29,19
01/08/2007,11,41,21,34,41,29,30,19,23,32
01/08/2007,12,53,28,59,59,21,35,24,35,19
01/08/2007,13,38,32,-99,44,30,20,16,43,19
01/08/2007,14,26,29,-99,40,17,17,21,59,7
01/08/2007,15,17,23,27,33,16,7,12,54,1
01/08/2007,16,13,10,20,21,8,-99,-99,33,-99
01/08/2007,17,9,8,9,11,5,-99,-99,14,-99
01/08/2007,18,8,11,5,10,3,-99,2,-99,-99
01/08/2007,19,11,12,10,10,16,20,17,16,10
01/08/2007,20,11,9,20,13,9,13,27,18,11
01/08/2007,21,13,12,20,15,14,29,38,21,23
01/08/2007,22,12,15,13,30,18,21,37,29,21
01/08/2007,23,14,20,15,30,13,13,26,29,23
01/08/2007,24,17,14,14,24,15,22,12,19,25
02/08/2007,1,18,11,8,17,11,17,9,26,16
02/08/2007,2,16,17,10,15,24,34,22,24,26
02/08/2007,3,17,21,9,19,20,20,22,32,24
02/08/2007,4,23,17,7,19,28,29,24,28,15
02/08/2007,5,27,18,11,13,24,31,22,32,20
02/08/2007,6,26,29,11,24,30,36,25,23,24
02/08/2007,7,37,28,13,27,28,31,20,21,28
02/08/2007,8,48,34,16,19,28,31,16,19,29
02/08/2007,9,48,43,28,35,26,29,31,31,32
02/08/2007,10,44,35,47,62,32,26,42,28,32
02/08/2007,11,47,30,58,75,60,45,46,46,22
02/08/2007,12,34,27,34,111,44,44,42,38,36
02/08/2007,13,35,28,25,26,53,33,56,23,35
02/08/2007,14,44,25,31,-99,41,22,34,24,21
02/08/2007,15,24,24,42,-99,23,18,12,33,25
02/08/2007,16,20,24,23,19,18,18,11,38,2
02/08/2007,17,20,25,-99,13,15,5,10,26,9
02/08/2007,18,11,14,-99,3,30,39,24,47,15
02/08/2007,19,9,20,-99,8,11,8,14,18,5
02/08/2007,20,11,17,16,8,6,11,14,18,13
02/08/2007,21,9,19,12,12,19,18,22,25,18
02/08/2007,22,13,26,12,25,12,19,19,13,25
