FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
17/04/2009,12,23,43,28,22,26,26,29,36,24
17/04/2009,13,13,31,18,22,20,22,38,22,20
17/04/2009,14,11,27,14,15,22,22,42,17,16
17/04/2009,15,14,27,22,12,16,32,23,3,25
17/04/2009,16,17,25,18,19,22,20,-99,48,25
17/04/2009,17,15,42,17,16,20,30,-99,29,30
17/04/2009,18,14,58,20,23,21,32,32,18,29
17/04/2009,19,20,67,26,31,28,26,25,25,29
17/04/2009,20,22,57,27,30,30,31,34,47,25
17/04/2009,21,19,41,25,30,23,31,29,43,25
17/04/2009,22,14,24,22,24,22,28,34,1,24
17/04/2009,23,17,21,23,31,24,30,37,41,25
17/04/2009,24,18,29,30,27,31,27,30,27,26
18/04/2009,1,22,33,31,34,31,39,31,32,26
18/04/2009,2,25,43,26,40,36,39,28,19,43
18/04/2009,3,22,34,24,38,39,44,34,23,43
18/04/2009,4,25,32,34,36,35,56,36,31,32
18/04/2009,5,25,37,34,34,35,43,34,28,32
18/04/2009,6,28,42,36,37,39,47,43,11,-99
18/04/2009,7,31,51,38,44,43,47,48,82,-99
18/04/2009,8,38,55,41,48,48,45,46,60,-99
18/04/2009,9,40,60,38,40,37,41,41,40,-99
18/04/2009,10,44,65,48,44,46,68,38,49,-99
18/04/2009,11,38,59,45,35,51,72,34,47,-99
18/04/2009,12,31,43,41,29,35,43,31,49,-99
18/04/2009,13,27,43,29,25,30,25,29,10,-99
18/04/2009,14,21,47,29,23,28,25,25,3,-99
18/04/2009,15,23,53,40,24,23,27,32,17,-99
18/04/2009,16,30,45,47,27,32,32,34,30,-99
18/04/2009,17,39,47,52,42,37,37,35,43,-99
18/04/2009,18,44,59,66,59,52,36,42,56,-99
18/04/2009,19,56,76,61,69,73,44,89,111,-99
18/04/2009,20,41,37,54,55,59,58,78,69,-99
18/04/2009,21,34,33,47,33,44,45,81,36,19
18/04/2009,22,29,34,39,31,38,45,43,44,26
18/04/2009,23,28,32,36,32,36,38,39,45,32
18/04/2009,24,26,34,36,28,34,43,42,30,20
19/04/2009,1,26,35,48,106,38,28,34,33,27
19/04/2009,2,27,50,40,93,31,26,37,35,27
19/04/2009,3,29,55,40,46,31,27,49,44,29
19/04/2009,4,29,37,40,40,38,30,42,37,47
19/04/2009,5,28,36,42,44,42,25,78,45,47
19/04/2009,6,30,38,45,45,36,35,98,45,39
19/04/2009,7,28,41,47,38,42,37,90,50,40
19/04/2009,8,43,45,53,51,58,44,100,30,60
19/04/2009,9,44,42,52,51,38,45,72,41,50
19/04/2009,10,37,53,-99,44,33,51,53,41,54
19/04/2009,11,38,49,-99,39,33,37,68,38,47
19/04/2009,12,33,42,39,36,43,39,86,48,40
19/04/2009,13,28,44,42,31,46,33,34,46,26
19/04/2009,14,34,54,44,40,43,37,37,32,29
19/04/2009,15,39,49,45,35,41,35,29,30,30
19/04/2009,16,37,48,45,46,-99,35,36,33,36
19/04/2009,17,33,51,49,43,41,36,38,48,48
19/04/2009,18,37,48,51,42,44,46,48,59,47
19/04/2009,19,47,50,53,44,45,40,94,52,40
19/04/2009,20,45,51,53,152,52,52,-99,59,35
19/04/2009,21,34,49,59,121,41,39,112,46,34
19/04/2009,22,36,48,50,102,41,41,79,53,33
19/04/2009,23,32,42,45,56,36,36,55,47,35
19/04/2009,24,28,40,38,50,32,32,43,34,11
20/04/2009,1,21,24,33,35,19,12,9,18,-99
20/04/2009,2,3,9,11,14,6,1,7,1,3
20/04/2009,3,5,9,7,22,1,4,3,3,5
20/04/2009,4,3,7,7,12,1,2,8,-99,3
20/04/2009,5,3,9,4,8,5,5,7,-99,4
20/04/2009,6,4,13,6,11,5,1,9,-99,8
20/04/2009,7,5,14,12,5,5,12,17,6,7
20/04/2009,8,6,17,14,14,3,10,6,17,3
20/04/2009,9,8,17,15,25,8,7,6,18,12
20/04/2009,10,10,18,12,20,4,4,11,7,10
20/04/2009,11,-99,-99,-99,23,4,3,7,12,14
20/04/2009,12,-99,-99,-99,31,15,11,11,-99,18
20/04/2009,13,-99,-99,-99,28,18,16,22,28,21
20/04/2009,14,24,25,30,27,27,22,23,20,23
20/04/2009,15,23,26,35,34,24,19,25,23,21
20/04/2009,16,23,32,44,99,30,29,26,20,28
20/04/2009,17,22,30,34,138,27,25,31,41,23
20/04/2009,18,24,24,22,91,28,22,25,26,26
20/04/2009,19,26,22,16,58,22,27,35,22,22
20/04/2009,20,16,22,15,26,-99,20,29,18,23
20/04/2009,21,16,19,25,24,18,23,34,23,16
20/04/2009,22,15,16,25,46,17,15,29,11,15
20/04/2009,23,9,17,18,15,14,10,22,23,14
20/04/2009,24,9,17,17,12,14,11,11,26,-99
21/04/2009,1,12,22,21,19,17,10,14,16,25
21/04/2009,2,16,17,21,24,23,19,17,29,13
21/04/2009,3,12,12,15,13,16,28,27,15,8
21/04/2009,4,13,15,13,10,14,24,10,5,14
21/04/2009,5,13,25,16,13,16,26,14,16,17
21/04/2009,6,14,29,15,17,23,20,15,27,10
21/04/2009,7,20,31,20,20,17,18,23,34,31
21/04/2009,8,22,37,20,13,19,26,27,21,25
21/04/2009,9,24,42,18,-99,17,31,18,32,19
21/04/2009,10,29,-99,22,18,26,32,28,41,10
21/04/2009,11,30,-99,43,37,24,21,29,44,10
21/04/2009,12,26,29,50,20,21,10,23,22,6
21/04/2009,13,12,23,29,20,17,9,40,10,10
21/04/2009,14,7,16,16,9,8,10,9,11,10
21/04/2009,15,14,24,19,8,17,8,7,13,12
21/04/2009,16,19,31,24,19,19,21,17,28,14
21/04/2009,17,23,29,21,33,30,22,25,41,12
21/04/2009,18,14,21,16,11,22,17,23,17,15
21/04/2009,19,14,22,20,24,19,16,25,10,14
21/04/2009,20,16,21,21,23,20,17,25,27,15
21/04/2009,21,11,17,16,17,19,20,23,26,12
21/04/2009,22,13,18,19,20,13,16,28,24,13
21/04/2009,23,14,17,15,16,16,15,28,25,15
21/04/2009,24,16,17,15,21,17,12,23,12,20
22/04/2009,1,14,22,15,18,15,16,19,26,22
22/04/2009,2,13,20,14,19,16,20,12,18,13
22/04/2009,3,13,18,12,18,15,32,19,21,21
22/04/2009,4,14,23,15,19,16,15,17,23,18
22/04/2009,5,15,24,14,14,22,17,10,19,15
22/04/2009,6,17,28,14,19,25,23,19,25,29
22/04/2009,7,18,39,22,29,34,21,41,41,33
22/04/2009,8,22,41,27,22,23,27,66,33,15
22/04/2009,9,25,41,27,-99,19,21,55,29,17
22/04/2009,10,29,49,29,22,25,27,36,26,19
22/04/2009,11,38,47,27,33,26,28,39,28,19
22/04/2009,12,20,41,25,23,19,20,26,11,22
22/04/2009,13,15,45,29,16,21,14,15,29,14
22/04/2009,14,25,32,30,30,23,8,7,23,11
22/04/2009,15,18,17,26,23,12,13,17,13,12
22/04/2009,16,16,20,-99,16,17,22,17,12,25
22/04/2009,17,13,25,-99,2,5,15,6,-99,21
22/04/2009,18,17,30,15,17,19,24,20,27,27
22/04/2009,19,19,21,23,25,23,25,52,43,21
22/04/2009,20,18,26,27,30,22,25,54,35,16
22/04/2009,21,16,24,22,27,19,20,34,28,12
22/04/2009,22,18,23,-99,21,23,26,45,12,14
22/04/2009,23,18,24,-99,23,24,21,49,27,31
22/04/2009,24,16,29,20,18,24,25,40,27,25
23/04/2009,1,15,26,19,27,28,28,34,32,29
23/04/2009,2,16,22,16,27,29,26,32,40,33
23/04/2009,3,15,26,17,29,22,33,34,31,26
23/04/2009,4,19,28,17,27,27,30,42,22,41
23/04/2009,5,22,30,21,-99,27,26,46,32,42
23/04/2009,6,24,29,33,47,31,35,41,32,70
23/04/2009,7,29,34,38,45,45,37,48,60,66
23/04/2009,8,33,39,35,40,46,53,61,30,66
23/04/2009,9,31,48,36,33,43,45,38,38,29
23/04/2009,10,36,70,32,28,52,45,25,17,26
23/04/2009,11,34,66,24,-99,43,27,18,45,24
23/04/2009,12,29,42,24,24,23,30,18,27,18
23/04/2009,13,21,27,35,30,-99,21,24,27,16
23/04/2009,14,13,19,28,20,-99,6,13,33,9
23/04/2009,15,12,17,24,16,-99,18,13,14,17
23/04/2009,16,13,17,19,22,-99,14,17,5,18
23/04/2009,17,17,17,14,11,-99,20,21,4,23
23/04/2009,18,13,14,13,14,-99,21,19,26,17
23/04/2009,19,11,14,15,28,-99,31,33,22,24
23/04/2009,20,17,26,21,33,-99,30,45,39,20
23/04/2009,21,17,35,16,21,-99,26,45,7,12
23/04/2009,22,22,34,21,29,29,30,25,37,22
23/04/2009,23,22,31,28,22,24,27,23,34,32
23/04/2009,24,22,23,31,30,28,27,32,22,31
24/04/2009,1,22,22,24,18,29,69,31,43,44
24/04/2009,2,19,28,25,24,22,44,24,8,46
24/04/2009,3,14,30,24,18,21,35,23,10,23
24/04/2009,4,14,27,26,18,26,25,24,27,36
24/04/2009,5,18,27,27,25,34,33,24,34,38
24/04/2009,6,22,34,27,34,32,33,29,48,40
24/04/2009,7,27,45,28,32,34,53,42,66,39
24/04/2009,8,29,45,37,20,30,62,41,48,41
24/04/2009,9,32,57,32,29,-99,69,50,39,46
24/04/2009,10,31,68,36,22,-99,59,54,33,30
24/04/2009,11,31,57,35,25,-99,35,45,41,30
24/04/2009,12,33,32,30,27,-99,35,32,31,37
24/04/2009,13,20,16,27,24,-99,17,25,-99,26
24/04/2009,14,21,17,33,25,-99,11,14,8,22
24/04/2009,15,15,23,26,23,11,13,14,9,13
24/04/2009,16,18,22,25,14,25,22,13,26,18
24/04/2009,17,17,26,27,26,21,26,21,28,23
24/04/2009,18,20,29,26,26,33,26,26,35,25
24/04/2009,19,24,29,26,31,22,39,35,48,28
24/04/2009,20,25,34,25,23,30,37,42,29,36
24/04/2009,21,25,28,27,36,32,28,52,27,22
24/04/2009,22,26,22,24,38,31,26,44,35,22
24/04/2009,23,22,28,33,30,31,21,39,36,17
24/04/2009,24,18,27,28,34,22,26,34,32,20
25/04/2009,1,15,21,23,23,23,22,34,14,38
25/04/2009,2,14,21,24,22,22,31,25,23,47
25/04/2009,3,18,22,20,21,23,36,23,26,30
25/04/2009,4,16,29,19,24,27,28,30,-99,17
25/04/2009,5,20,35,21,29,29,54,35,-99,23
25/04/2009,6,24,36,24,34,34,39,31,-99,27
25/04/2009,7,29,47,38,35,46,46,34,-99,32
25/04/2009,8,36,55,56,24,46,39,30,-99,34
25/04/2009,9,31,58,52,27,30,41,30,-99,36
25/04/2009,10,28,59,33,22,23,30,24,-99,31
25/04/2009,11,28,60,29,26,33,28,25,-99,24
25/04/2009,12,27,31,25,26,29,37,27,-99,30
25/04/2009,13,18,25,18,25,22,23,24,-99,33
25/04/2009,14,17,28,25,17,17,26,23,-99,29
25/04/2009,15,22,24,30,20,20,39,23,-99,35
25/04/2009,16,22,23,31,29,20,34,27,-99,35
25/04/2009,17,24,22,33,30,29,40,27,29,50
25/04/2009,18,29,30,32,68,42,50,61,46,34
25/04/2009,19,28,51,-99,54,31,32,28,53,16
25/04/2009,20,22,45,-99,41,28,31,33,41,25
25/04/2009,21,22,54,32,37,33,36,40,34,22
25/04/2009,22,22,45,32,28,24,36,38,38,35
25/04/2009,23,24,45,32,19,32,34,26,38,40
25/04/2009,24,25,48,29,21,40,45,37,36,48
26/04/2009,1,23,59,-99,20,29,46,48,29,51
26/04/2009,2,20,55,-99,29,27,45,40,32,52
26/04/2009,3,20,50,27,33,30,47,37,23,50
26/04/2009,4,24,50,33,31,33,48,28,25,78
26/04/2009,5,26,44,-99,36,36,33,34,34,84
26/04/2009,6,25,41,-99,116,43,35,27,34,31
26/04/2009,7,27,48,33,45,44,43,36,44,35
26/04/2009,8,33,61,35,26,36,48,33,36,34
26/04/2009,9,35,73,35,34,30,41,27,32,37
26/04/2009,10,36,61,31,45,26,35,20,31,36
26/04/2009,11,30,59,32,26,27,27,28,11,30
26/04/2009,12,27,68,37,34,34,39,32,25,25
26/04/2009,13,15,44,24,23,31,36,28,17,31
26/04/2009,14,17,25,19,18,25,21,22,28,19
26/04/2009,15,20,27,23,21,18,20,23,43,16
26/04/2009,16,17,26,31,24,18,23,23,11,19
26/04/2009,17,20,32,29,22,24,24,19,48,17
26/04/2009,18,19,30,27,25,25,29,38,36,25
26/04/2009,19,27,35,33,42,38,33,45,19,22
26/04/2009,20,24,53,40,61,32,34,36,57,21
26/04/2009,21,23,46,34,52,30,30,36,33,18
26/04/2009,22,23,50,30,22,27,32,34,29,14
26/04/2009,23,20,40,29,21,26,33,26,27,14
26/04/2009,24,16,26,37,23,27,33,23,15,20
27/04/2009,1,17,21,25,21,27,38,24,14,27
27/04/2009,2,16,30,22,25,23,35,24,27,30
27/04/2009,3,15,22,22,50,22,33,29,25,33
27/04/2009,4,17,18,20,36,29,33,35,16,31
27/04/2009,5,24,20,32,62,31,35,28,13,28
27/04/2009,6,20,24,30,33,38,39,36,31,33
27/04/2009,7,25,30,31,47,54,41,35,30,29
27/04/2009,8,33,43,48,78,45,39,49,36,29
27/04/2009,9,38,53,51,50,31,39,40,46,31
27/04/2009,10,41,83,40,35,28,46,36,47,35
27/04/2009,11,-99,65,40,47,-99,41,37,37,34
27/04/2009,12,-99,40,50,37,-99,-99,35,10,43
27/04/2009,13,30,45,34,34,-99,21,34,9,31
27/04/2009,14,42,37,42,21,-99,24,20,14,19
27/04/2009,15,21,28,80,18,-99,24,17,20,19
27/04/2009,16,16,33,28,20,-99,36,18,26,26
27/04/2009,17,23,42,26,-99,-99,41,69,24,25
27/04/2009,18,23,38,-99,28,-99,39,42,35,28
27/04/2009,19,22,42,-99,42,-99,38,41,36,25
27/04/2009,20,17,36,-99,37,-99,29,35,37,17
27/04/2009,21,15,30,-99,36,-99,26,29,12,17
27/04/2009,22,8,25,13,19,-99,20,15,22,14
27/04/2009,23,6,21,9,12,-99,19,18,26,10
27/04/2009,24,4,18,-99,17,-99,21,21,29,17
28/04/2009,1,10,19,-99,19,-99,22,23,17,15
28/04/2009,2,14,32,-99,25,-99,24,28,27,18
28/04/2009,3,16,49,11,18,-99,27,25,37,20
28/04/2009,4,16,24,16,32,-99,30,29,38,25
28/04/2009,5,23,18,29,35,-99,29,27,68,26
28/04/2009,6,18,21,37,32,-99,32,33,-99,46
28/04/2009,7,31,30,39,38,-99,39,38,-99,37
28/04/2009,8,28,31,41,27,-99,42,42,22,29
28/04/2009,9,22,27,45,28,-99,42,51,22,16
28/04/2009,10,22,35,46,43,-99,48,42,-99,32
28/04/2009,11,16,35,28,47,-99,37,40,19,31
28/04/2009,12,21,30,21,31,-99,30,37,16,22
28/04/2009,13,16,27,23,21,-99,20,24,2,8
28/04/2009,14,11,22,15,7,12,17,10,21,9
28/04/2009,15,6,23,13,4,17,14,4,14,13
28/04/2009,16,9,27,15,15,18,18,13,19,-99
28/04/2009,17,14,19,14,18,16,16,20,29,-99
28/04/2009,18,11,19,13,15,16,15,16,20,11
28/04/2009,19,12,19,-99,18,12,19,23,25,12
28/04/2009,20,8,17,-99,18,18,20,32,50,18
28/04/2009,21,14,18,18,34,19,27,21,34,20
28/04/2009,22,17,30,20,39,19,25,31,32,23
28/04/2009,23,11,30,21,22,17,26,38,19,49
28/04/2009,24,13,27,31,24,20,22,23,-99,15
29/04/2009,1,15,35,32,45,32,18,26,8,26
29/04/2009,2,21,42,27,40,26,21,21,18,-99
29/04/2009,3,13,30,35,20,19,17,27,12,23
29/04/2009,4,35,31,29,26,22,18,19,33,26
29/04/2009,5,31,32,29,46,25,24,22,30,25
29/04/2009,6,31,31,33,25,36,24,26,41,32
29/04/2009,7,27,39,24,26,52,30,34,37,40
29/04/2009,8,20,46,24,23,34,34,56,31,35
29/04/2009,9,28,-99,31,50,24,29,39,28,36
29/04/2009,10,31,-99,36,33,27,37,40,37,32
29/04/2009,11,27,72,37,35,31,35,37,40,33
29/04/2009,12,41,53,40,36,34,34,43,20,28
29/04/2009,13,25,43,42,31,31,27,32,23,13
29/04/2009,14,12,25,25,8,9,22,13,42,21
29/04/2009,15,11,21,25,4,9,13,8,14,7
29/04/2009,16,9,22,15,4,8,12,10,18,10
29/04/2009,17,13,23,16,-99,12,15,10,23,7
29/04/2009,18,12,21,19,20,-99,11,11,22,10
29/04/2009,19,10,19,15,19,15,14,27,25,13
29/04/2009,20,12,23,15,29,18,20,40,28,-99
29/04/2009,21,9,28,19,40,15,18,41,27,15
29/04/2009,22,11,30,16,24,13,21,36,37,-99
29/04/2009,23,14,24,16,17,11,20,30,30,18
29/04/2009,24,15,20,20,18,21,18,20,32,23
30/04/2009,1,18,24,28,17,23,21,13,25,17
30/04/2009,2,16,28,23,20,20,18,20,42,27
30/04/2009,3,20,35,23,22,22,20,22,26,21
30/04/2009,4,17,31,27,18,26,26,25,26,21
30/04/2009,5,8,37,25,24,30,21,21,28,20
30/04/2009,6,23,41,29,26,33,29,25,37,23
30/04/2009,7,15,39,32,26,47,23,36,56,25
30/04/2009,8,38,50,37,36,36,35,43,43,41
30/04/2009,9,29,63,37,31,-99,30,26,35,34
30/04/2009,10,30,59,33,35,-99,33,34,28,47
30/04/2009,11,42,50,29,37,-99,35,32,32,38
30/04/2009,12,25,39,21,33,-99,29,38,28,28
30/04/2009,13,21,27,26,25,-99,24,33,40,24
30/04/2009,14,11,15,26,15,-99,23,19,25,16
30/04/2009,15,6,17,18,6,12,14,12,-99,14
30/04/2009,16,9,24,13,9,17,28,13,17,18
30/04/2009,17,13,27,23,20,21,26,21,20,15
30/04/2009,18,9,29,14,11,9,43,27,5,9
30/04/2009,19,10,14,11,17,11,22,34,18,15
30/04/2009,20,12,23,15,23,17,18,28,50,16
30/04/2009,21,10,19,14,23,13,19,26,14,16
30/04/2009,22,10,19,13,18,14,17,25,25,15
30/04/2009,23,11,17,15,14,23,21,27,27,18
30/04/2009,24,12,20,15,20,24,18,24,24,20
01/05/2009,1,13,24,17,21,22,18,19,29,17
01/05/2009,2,13,36,21,24,25,21,17,28,20
01/05/2009,3,10,44,22,12,29,23,12,27,23
01/05/2009,4,16,36,15,19,33,21,25,24,-99
01/05/2009,5,11,24,13,21,26,23,29,26,26
01/05/2009,6,22,21,10,26,19,22,37,41,24
01/05/2009,7,-99,5,12,31,38,29,41,43,29
01/05/2009,8,-99,27,23,22,28,33,41,19,26
01/05/2009,9,-99,28,35,22,21,33,33,15,36
01/05/2009,10,28,37,37,31,24,31,36,9,41
01/05/2009,11,30,34,31,32,31,36,44,11,41
01/05/2009,12,24,34,22,17,31,30,29,30,32
01/05/2009,13,17,15,15,20,21,22,23,34,35
01/05/2009,14,14,14,16,13,9,19,18,8,26
01/05/2009,15,13,16,17,-99,9,16,14,2,17
01/05/2009,16,5,15,11,-99,-99,7,10,4,16
01/05/2009,17,5,10,6,-99,-99,13,31,18,21
01/05/2009,18,4,11,9,-99,-99,11,45,15,16
01/05/2009,19,6,16,8,20,9,9,38,18,22
01/05/2009,20,10,18,19,10,17,24,60,12,16
01/05/2009,21,42,-99,67,36,45,26,62,31,24
01/05/2009,22,46,15,56,50,54,28,47,51,33
01/05/2009,23,42,27,50,59,30,32,52,41,31
01/05/2009,24,27,24,39,32,30,29,54,11,19
02/05/2009,1,17,23,26,23,19,28,37,20,34
02/05/2009,2,25,31,39,23,22,25,25,29,24
02/05/2009,3,19,35,37,21,22,31,19,24,27
02/05/2009,4,24,35,34,25,27,28,19,29,33
02/05/2009,5,21,36,26,25,-99,29,28,20,32
02/05/2009,6,24,39,29,30,27,33,33,33,37
02/05/2009,7,26,43,29,34,34,39,48,34,38
02/05/2009,8,32,53,34,30,38,44,48,54,37
02/05/2009,9,35,57,36,28,36,42,54,51,36
02/05/2009,10,37,56,37,39,34,39,32,28,35
02/05/2009,11,39,52,43,39,38,41,43,25,38
02/05/2009,12,31,51,39,33,38,27,36,29,29
02/05/2009,13,25,40,14,85,36,27,23,36,24
02/05/2009,14,30,28,25,32,36,27,14,23,16
02/05/2009,15,24,19,25,19,14,16,12,19,22
02/05/2009,16,8,29,15,7,16,24,12,17,48
02/05/2009,17,13,29,17,15,25,33,23,25,95
02/05/2009,18,18,21,20,37,26,31,63,40,29
02/05/2009,19,29,23,53,73,37,42,69,37,31
02/05/2009,20,37,33,65,55,50,58,96,46,31
02/05/2009,21,38,67,46,41,44,51,-99,53,15
02/05/2009,22,29,52,42,36,38,44,-99,52,29
02/05/2009,23,27,-99,-99,40,38,32,-99,57,24
02/05/2009,24,25,-99,-99,36,37,29,-99,48,30
03/05/2009,1,27,31,40,55,34,34,-99,39,40
03/05/2009,2,26,48,36,33,37,32,-99,45,42
03/05/2009,3,26,52,34,41,34,43,-99,45,-99
03/05/2009,4,22,55,34,85,43,55,-99,51,48
03/05/2009,5,26,54,43,87,55,62,-99,59,39
03/05/2009,6,25,54,52,70,59,66,-99,46,41
03/05/2009,7,41,56,57,62,57,71,-99,55,46
03/05/2009,8,46,54,57,80,59,69,-99,38,-99
03/05/2009,9,48,56,52,83,53,67,-99,34,55
03/05/2009,10,32,51,46,47,49,65,-99,31,51
03/05/2009,11,24,44,30,38,41,52,-99,41,51
03/05/2009,12,25,36,28,33,47,36,-99,39,43
03/05/2009,13,15,25,28,34,32,29,-99,22,37
03/05/2009,14,14,18,22,18,25,22,-99,-99,34
03/05/2009,15,10,18,19,18,17,20,-99,16,27
03/05/2009,16,17,23,19,27,28,26,-99,30,28
03/05/2009,17,19,30,21,74,29,18,-99,25,26
03/05/2009,18,18,26,24,42,29,22,-99,19,26
03/05/2009,19,31,25,41,51,49,44,-99,28,25
03/05/2009,20,40,29,59,51,55,64,-99,50,-99
03/05/2009,21,41,57,56,72,52,57,78,60,-99
03/05/2009,22,32,55,54,65,40,45,44,55,35
03/05/2009,23,39,44,55,66,40,39,40,55,-99
03/05/2009,24,-99,36,46,62,45,40,43,40,33
04/05/2009,1,-99,30,48,77,53,56,40,35,41
04/05/2009,2,34,30,49,94,50,49,41,36,53
04/05/2009,3,36,31,53,42,54,50,56,39,54
04/05/2009,4,42,33,54,48,57,48,73,39,51
04/05/2009,5,39,36,56,48,67,53,66,38,52
04/05/2009,6,47,44,54,49,63,69,65,35,58
04/05/2009,7,55,48,56,61,62,77,81,35,54
04/05/2009,8,56,49,-99,61,57,51,91,52,57
04/05/2009,9,44,51,26,44,52,62,90,61,42
04/05/2009,10,54,57,55,52,57,61,98,54,44
04/05/2009,11,44,56,56,52,60,54,92,61,41
04/05/2009,12,41,39,49,47,51,38,70,39,24
04/05/2009,13,22,30,29,31,26,28,56,32,-99
04/05/2009,14,19,40,25,21,21,32,37,23,20
04/05/2009,15,16,37,27,15,30,28,20,26,18
04/05/2009,16,18,39,25,19,32,27,21,15,18
04/05/2009,17,16,36,29,42,31,38,29,5,23
04/05/2009,18,18,38,31,22,27,28,22,22,31
04/05/2009,19,24,76,37,42,41,81,56,34,48
04/05/2009,20,38,69,40,53,56,63,96,50,34
04/05/2009,21,26,-99,33,42,40,29,39,52,31
04/05/2009,22,18,-99,30,25,30,31,30,32,27
04/05/2009,23,23,28,28,21,29,33,54,20,24
04/05/2009,24,21,31,26,24,32,31,80,42,21
05/05/2009,1,20,39,27,29,35,37,58,48,-99
05/05/2009,2,23,33,28,33,41,31,47,25,39
05/05/2009,3,23,35,28,27,41,32,54,29,36
05/05/2009,4,25,33,37,38,38,33,53,25,34
05/05/2009,5,24,34,37,37,36,36,46,37,31
05/05/2009,6,30,39,32,40,42,37,49,31,39
05/05/2009,7,20,46,38,47,37,46,50,47,35
05/05/2009,8,30,55,47,39,36,33,57,24,34
05/05/2009,9,24,56,58,46,34,36,99,31,29
05/05/2009,10,43,50,49,48,35,41,95,46,-99
05/05/2009,11,35,55,62,40,41,44,95,42,29
05/05/2009,12,26,48,44,26,28,27,61,30,17
05/05/2009,13,20,26,25,18,20,14,45,6,11
05/05/2009,14,15,18,16,10,10,12,28,67,10
05/05/2009,15,8,22,13,6,13,13,28,23,11
05/05/2009,16,10,23,17,5,21,17,28,32,13
05/05/2009,17,11,28,20,16,20,17,31,27,17
05/05/2009,18,18,21,30,41,27,18,44,27,15
05/05/2009,19,31,23,37,30,26,39,49,23,26
05/05/2009,20,26,51,44,33,39,46,43,30,21
05/05/2009,21,24,57,38,29,34,39,32,37,17
05/05/2009,22,22,38,27,22,34,27,26,42,21
05/05/2009,23,19,29,23,27,29,23,41,-99,21
05/05/2009,24,11,23,26,21,31,30,51,49,22
06/05/2009,1,9,24,26,28,28,24,37,7,27
06/05/2009,2,14,41,22,23,29,15,36,19,24
06/05/2009,3,15,29,25,22,32,25,22,34,23
06/05/2009,4,14,21,29,19,30,28,30,24,28
06/05/2009,5,22,18,35,22,28,39,45,40,31
06/05/2009,6,14,24,39,32,32,36,51,8,35
06/05/2009,7,30,32,35,43,46,42,73,46,37
06/05/2009,8,33,39,40,33,48,55,92,38,52
06/05/2009,9,38,42,42,33,38,46,58,27,41
06/05/2009,10,30,42,40,36,37,40,60,55,41
06/05/2009,11,35,44,45,48,43,47,60,20,34
06/05/2009,12,32,66,42,31,47,34,-99,65,45
06/05/2009,13,21,43,22,17,21,23,-99,41,19
06/05/2009,14,5,18,15,11,13,14,-99,17,16
06/05/2009,15,10,21,15,8,15,23,21,21,18
06/05/2009,16,17,26,20,19,20,24,20,21,18
06/05/2009,17,17,35,25,21,29,32,33,21,11
06/05/2009,18,21,30,28,39,27,20,53,12,16
06/05/2009,19,33,23,64,44,47,39,48,28,20
06/05/2009,20,32,29,55,45,46,38,47,46,19
06/05/2009,21,26,22,43,38,39,27,43,40,14
06/05/2009,22,12,16,38,33,18,16,42,28,14
06/05/2009,23,8,12,16,32,17,21,37,21,22
06/05/2009,24,4,16,21,26,14,19,36,19,-99
07/05/2009,1,2,26,28,31,14,18,43,11,22
07/05/2009,2,8,24,18,33,16,24,60,21,17
07/05/2009,3,13,23,18,43,46,18,34,32,28
07/05/2009,4,14,22,18,32,52,20,22,32,18
07/05/2009,5,13,20,22,30,39,22,21,28,22
07/05/2009,6,29,25,26,38,30,28,31,24,27
07/05/2009,7,23,32,34,52,32,27,74,46,28
07/05/2009,8,35,33,38,48,34,39,87,23,23
07/05/2009,9,28,45,40,53,20,38,76,17,26
07/05/2009,10,34,60,-99,53,32,41,67,16,29
07/05/2009,11,34,43,-99,37,35,29,43,42,38
07/05/2009,12,15,30,55,16,15,21,26,31,20
07/05/2009,13,8,23,17,16,16,23,11,14,8
07/05/2009,14,-99,15,14,7,9,11,9,3,8
07/05/2009,15,-99,17,12,1,8,11,6,7,9
07/05/2009,16,11,13,13,11,5,15,10,20,-99
07/05/2009,17,10,19,13,15,13,13,11,28,-99
07/05/2009,18,10,25,14,15,14,19,20,21,-99
07/05/2009,19,14,27,17,31,32,28,27,34,-99
07/05/2009,20,19,22,23,22,31,30,31,27,-99
07/05/2009,21,16,22,21,29,21,26,23,30,-99
07/05/2009,22,15,31,19,26,18,21,25,18,-99
07/05/2009,23,16,37,20,22,20,24,29,30,-99
07/05/2009,24,22,26,37,26,17,27,47,29,-99
08/05/2009,1,23,23,33,27,22,22,25,30,-99
08/05/2009,2,16,21,41,23,33,31,21,34,-99
08/05/2009,3,15,16,31,25,31,35,19,22,-99
08/05/2009,4,20,13,17,32,34,32,36,11,-99
08/05/2009,5,24,20,13,32,32,35,54,24,-99
08/05/2009,6,26,34,15,37,36,40,47,39,-99
08/05/2009,7,30,27,19,42,45,39,38,56,-99
08/05/2009,8,37,28,31,42,50,34,42,25,-99
08/05/2009,9,36,58,51,36,30,45,42,-99,-99
08/05/2009,10,42,54,-99,42,37,43,45,6,-99
08/05/2009,11,30,51,-99,37,41,36,38,40,45
08/05/2009,12,26,22,-99,20,43,21,20,29,23
08/05/2009,13,36,13,-99,35,23,12,15,18,12
08/05/2009,14,20,21,-99,13,8,20,9,4,19
08/05/2009,15,9,22,-99,1,9,20,9,16,14
