FECHA,HORA,CAM,COY,HGM,MER,NEZ,PED,SAG,SFE,SJA,TLA,UAX,UIZ,XAL,,,,,,,,,,,,,,
29/11/2012,14,22,33,52,28,18,39,-99,-99,18,40,10,31,28,,,,,,,,,,,,,,
29/11/2012,15,22,33,29,24,26,32,-99,-99,21,56,17,37,24,,,,,,,,,,,,,,
29/11/2012,16,24,27,32,22,19,28,-99,33,10,28,23,27,25,,,,,,,,,,,,,,
29/11/2012,17,27,29,35,20,24,28,-99,30,26,31,22,21,25,,,,,,,,,,,,,,
29/11/2012,18,28,28,46,24,28,32,-99,15,27,54,19,23,26,,,,,,,,,,,,,,
29/11/2012,19,39,32,23,31,42,30,-99,4,28,33,37,34,36,,,,,,,,,,,,,,
29/11/2012,20,45,34,41,36,35,34,-99,30,37,26,35,33,34,,,,,,,,,,,,,,
29/11/2012,21,33,36,40,34,38,35,-99,32,38,59,38,39,32,,,,,,,,,,,,,,
29/11/2012,22,27,37,29,27,37,37,-99,22,23,51,46,28,24,,,,,,,,,,,,,,
29/11/2012,23,36,30,28,27,22,27,-99,29,21,44,46,21,21,,,,,,,,,,,,,,
29/11/2012,24,33,27,22,31,19,27,-99,12,29,26,24,29,21,,,,,,,,,,,,,,
30/11/2012,1,31,28,29,27,22,30,-99,19,32,31,21,30,31,,,,,,,,,,,,,,
30/11/2012,2,27,23,28,26,42,22,-99,19,28,25,23,31,43,,,,,,,,,,,,,,
30/11/2012,3,26,25,19,33,41,28,-99,15,31,32,30,29,33,,,,,,,,,,,,,,
30/11/2012,4,28,25,26,28,37,14,-99,11,34,23,26,42,45,,,,,,,,,,,,,,
30/11/2012,5,26,29,22,23,35,31,-99,13,30,26,33,40,49,,,,,,,,,,,,,,
30/11/2012,6,24,24,27,30,32,18,-99,15,40,27,36,37,50,,,,,,,,,,,,,,
30/11/2012,7,33,31,23,37,37,8,-99,19,48,34,39,47,62,,,,,,,,,,,,,,
30/11/2012,8,45,42,46,52,39,13,-99,25,46,36,37,46,115,,,,,,,,,,,,,,
30/11/2012,9,43,56,54,48,43,30,-99,39,47,54,23,42,87,,,,,,,,,,,,,,
30/11/2012,10,47,58,55,37,39,40,-99,29,51,42,33,47,77,,,,,,,,,,,,,,
30/11/2012,11,42,59,62,50,46,51,-99,48,60,46,40,58,79,,,,,,,,,,,,,,
30/11/2012,12,34,47,37,58,39,53,-99,36,51,39,32,53,75,,,,,,,,,,,,,,
30/11/2012,13,27,29,21,46,35,30,-99,19,47,-99,31,42,44,,,,,,,,,,,,,,
30/11/2012,14,22,21,-99,53,13,24,-99,29,30,31,24,43,23,,,,,,,,,,,,,,
30/11/2012,15,30,26,9,23,15,25,-99,26,8,57,28,40,28,,,,,,,,,,,,,,
30/11/2012,16,39,26,40,28,21,36,-99,30,13,34,26,26,27,,,,,,,,,,,,,,
30/11/2012,17,30,38,56,25,24,43,-99,26,26,30,20,28,24,,,,,,,,,,,,,,
30/11/2012,18,38,29,23,24,25,34,-99,33,26,29,28,24,26,,,,,,,,,,,,,,
30/11/2012,19,20,29,20,18,31,34,-99,21,29,28,21,24,23,,,,,,,,,,,,,,
30/11/2012,20,19,22,27,22,23,19,-99,2,19,32,26,21,16,,,,,,,,,,,,,,
30/11/2012,21,22,22,15,20,26,21,-99,5,19,-99,22,22,22,,,,,,,,,,,,,,
30/11/2012,22,25,21,20,17,21,24,-99,20,18,-99,24,20,23,,,,,,,,,,,,,,
30/11/2012,23,36,25,28,28,17,26,-99,20,21,29,24,23,24,,,,,,,,,,,,,,
30/11/2012,24,41,25,28,23,23,19,-99,4,37,24,26,27,22,,,,,,,,,,,,,,
01/12/2012,1,30,25,23,29,35,18,-99,11,25,28,22,29,31,,,,,,,,,,,,,,
01/12/2012,2,24,22,20,20,52,13,-99,8,38,26,27,33,34,,,,,,,,,,,,,,
01/12/2012,3,23,24,18,23,40,16,-99,7,34,28,29,38,37,,,,,,,,,,,,,,
01/12/2012,4,21,26,23,21,32,12,-99,7,32,22,23,45,37,,,,,,,,,,,,,,
01/12/2012,5,26,26,24,27,31,11,-99,7,43,18,21,42,42,,,,,,,,,,,,,,
01/12/2012,6,26,22,42,29,33,25,-99,10,48,23,26,40,46,,,,,,,,,,,,,,
01/12/2012,7,21,22,44,40,31,24,-99,9,50,20,26,39,37,,,,,,,,,,,,,,
01/12/2012,8,28,30,49,42,41,24,-99,13,37,29,34,41,51,,,,,,,,,,,,,,
01/12/2012,9,35,46,52,42,38,33,-99,4,33,39,33,38,58,,,,,,,,,,,,,,
01/12/2012,10,38,57,58,42,-99,38,-99,16,40,51,38,43,53,,,,,,,,,,,,,,
01/12/2012,11,32,62,36,55,38,39,-99,31,38,36,32,45,57,,,,,,,,,,,,,,
01/12/2012,12,35,53,79,46,41,39,-99,20,37,39,21,49,61,,,,,,,,,,,,,,
01/12/2012,13,34,44,43,36,37,41,-99,37,25,23,24,48,50,,,,,,,,,,,,,,
01/12/2012,14,27,34,39,31,25,28,-99,25,17,-99,23,38,45,,,,,,,,,,,,,,
01/12/2012,15,22,32,35,30,28,27,-99,22,30,47,20,41,32,,,,,,,,,,,,,,
01/12/2012,16,26,39,21,31,26,28,-99,16,19,23,29,36,30,,,,,,,,,,,,,,
01/12/2012,17,26,27,40,19,18,23,-99,26,11,32,27,27,31,,,,,,,,,,,,,,
01/12/2012,18,32,31,25,25,25,30,-99,20,27,29,20,33,26,,,,,,,,,,,,,,
01/12/2012,19,32,27,25,16,26,41,-99,16,24,35,23,17,17,,,,,,,,,,,,,,
01/12/2012,20,20,20,20,12,25,22,-99,36,22,21,32,18,11,,,,,,,,,,,,,,
01/12/2012,21,15,16,13,13,20,10,-99,16,15,-99,22,20,18,,,,,,,,,,,,,,
01/12/2012,22,15,16,9,17,18,18,-99,16,12,-99,23,13,20,,,,,,,,,,,,,,
01/12/2012,23,23,28,21,18,19,23,-99,15,14,24,16,16,13,,,,,,,,,,,,,,
01/12/2012,24,22,31,26,22,21,14,-99,13,17,42,26,22,19,,,,,,,,,,,,,,
02/12/2012,1,22,28,26,22,26,13,-99,2,34,24,30,23,23,,,,,,,,,,,,,,
02/12/2012,2,19,27,23,21,49,19,-99,5,29,42,26,30,17,,,,,,,,,,,,,,
02/12/2012,3,14,21,28,27,45,8,-99,6,21,13,27,37,35,,,,,,,,,,,,,,
02/12/2012,4,19,24,30,22,32,16,-99,3,30,16,31,35,25,,,,,,,,,,,,,,
02/12/2012,5,16,23,31,30,25,9,-99,2,40,15,23,37,42,,,,,,,,,,,,,,
02/12/2012,6,18,24,34,29,24,8,-99,6,36,7,21,31,32,,,,,,,,,,,,,,
02/12/2012,7,19,24,35,25,-99,1,-99,7,31,11,29,32,52,,,,,,,,,,,,,,
02/12/2012,8,19,25,33,26,-99,6,-99,8,27,16,32,31,47,,,,,,,,,,,,,,
02/12/2012,9,27,-99,39,28,-99,22,-99,2,16,33,21,33,41,,,,,,,,,,,,,,
02/12/2012,10,44,-99,45,35,31,26,-99,13,24,26,17,44,50,,,,,,,,,,,,,,
02/12/2012,11,54,-99,43,38,38,26,-99,26,39,34,24,40,54,,,,,,,,,,,,,,
02/12/2012,12,44,36,52,44,27,30,-99,22,23,39,13,34,50,,,,,,,,,,,,,,
02/12/2012,13,27,37,51,35,28,34,-99,27,18,36,18,9,53,,,,,,,,,,,,,,
02/12/2012,14,25,27,24,32,27,26,-99,24,31,57,21,-99,23,,,,,,,,,,,,,,
02/12/2012,15,26,26,26,24,17,25,-99,29,14,8,15,-99,23,,,,,,,,,,,,,,
02/12/2012,16,36,32,46,28,21,22,-99,25,13,56,21,26,24,,,,,,,,,,,,,,
02/12/2012,17,26,37,19,27,24,34,-99,19,23,18,26,28,21,,,,,,,,,,,,,,
02/12/2012,18,22,26,23,19,21,31,-99,22,21,11,27,21,19,,,,,,,,,,,,,,
02/12/2012,19,25,19,13,15,19,22,-99,26,21,6,9,17,17,,,,,,,,,,,,,,
02/12/2012,20,16,14,15,14,16,13,-99,22,17,47,20,14,14,,,,,,,,,,,,,,
02/12/2012,21,19,13,10,14,19,15,-99,19,17,-99,19,15,13,,,,,,,,,,,,,,
02/12/2012,22,19,17,16,16,15,16,-99,14,17,-99,15,11,15,,,,,,,,,,,,,,
02/12/2012,23,19,26,13,19,14,14,-99,10,18,18,35,10,22,,,,,,,,,,,,,,
02/12/2012,24,18,24,17,17,14,12,-99,8,14,19,27,23,26,,,,,,,,,,,,,,
03/12/2012,1,18,18,23,19,21,10,-99,7,19,15,22,22,24,,,,,,,,,,,,,,
03/12/2012,2,20,17,16,17,26,16,-99,4,28,18,15,17,21,,,,,,,,,,,,,,
03/12/2012,3,15,20,17,19,32,7,-99,3,27,11,24,23,26,,,,,,,,,,,,,,
03/12/2012,4,17,20,15,19,29,9,-99,3,28,17,23,25,21,,,,,,,,,,,,,,
03/12/2012,5,15,22,25,29,26,5,-99,9,31,14,23,25,46,,,,,,,,,,,,,,
03/12/2012,6,25,25,20,19,26,14,-99,2,35,15,20,32,40,,,,,,,,,,,,,,
03/12/2012,7,31,27,22,25,-99,20,-99,8,26,22,26,30,43,,,,,,,,,,,,,,
03/12/2012,8,38,24,31,33,-99,17,-99,12,33,35,32,36,56,,,,,,,,,,,,,,
03/12/2012,9,42,27,28,37,23,16,-99,14,25,39,22,41,76,,,,,,,,,,,,,,
03/12/2012,10,47,35,66,45,39,23,-99,16,25,45,17,51,75,,,,,,,,,,,,,,
03/12/2012,11,55,36,42,49,38,25,-99,8,32,38,23,56,70,,,,,,,,,,,,,,
03/12/2012,12,58,43,82,47,30,36,-99,13,26,29,22,56,71,,,,,,,,,,,,,,
03/12/2012,13,31,39,38,38,31,26,-99,24,38,16,24,43,44,,,,,,,,,,,,,,
03/12/2012,14,24,27,32,23,19,23,-99,18,20,-99,29,30,26,,,,,,,,,,,,,,
03/12/2012,15,26,25,28,20,14,24,-99,26,3,35,16,19,22,,,,,,,,,,,,,,
03/12/2012,16,19,25,9,18,15,29,-99,24,11,20,10,22,18,,,,,,,,,,,,,,
03/12/2012,17,19,21,41,18,21,20,-99,18,11,11,16,17,18,,,,,,,,,,,,,,
03/12/2012,18,21,17,28,20,20,13,-99,16,22,10,13,18,23,,,,,,,,,,,,,,
03/12/2012,19,27,21,13,20,15,18,-99,19,24,25,25,23,18,,,,,,,,,,,,,,
03/12/2012,20,20,16,14,13,20,18,-99,17,21,6,23,15,18,,,,,,,,,,,,,,
03/12/2012,21,18,12,18,14,23,26,-99,16,17,46,20,12,20,,,,,,,,,,,,,,
03/12/2012,22,22,15,20,17,18,25,-99,17,17,-99,16,16,19,,,,,,,,,,,,,,
03/12/2012,23,27,27,30,16,16,19,-99,16,20,-99,16,17,17,,,,,,,,,,,,,,
03/12/2012,24,23,25,30,21,19,9,-99,12,14,27,19,22,31,,,,,,,,,,,,,,
04/12/2012,1,22,20,25,22,39,14,-99,10,22,8,20,23,43,,,,,,,,,,,,,,
04/12/2012,2,18,19,28,26,35,11,-99,9,40,29,33,19,35,,,,,,,,,,,,,,
04/12/2012,3,13,29,14,21,36,10,-99,5,29,9,38,30,42,,,,,,,,,,,,,,
04/12/2012,4,16,31,21,22,37,13,-99,3,63,14,29,31,33,,,,,,,,,,,,,,
04/12/2012,5,18,31,24,22,34,7,-99,-99,55,9,25,32,52,,,,,,,,,,,,,,
04/12/2012,6,44,26,24,25,35,5,-99,5,51,19,18,30,50,,,,,,,,,,,,,,
04/12/2012,7,49,24,26,32,54,6,-99,7,29,21,24,32,51,,,,,,,,,,,,,,
04/12/2012,8,52,30,24,31,36,19,-99,12,23,26,32,38,68,,,,,,,,,,,,,,
04/12/2012,9,45,28,33,37,36,24,-99,10,16,41,19,43,76,,,,,,,,,,,,,,
04/12/2012,10,48,32,28,41,46,36,-99,21,29,49,14,55,-99,,,,,,,,,,,,,,
04/12/2012,11,51,34,52,57,39,26,-99,11,32,56,10,70,-99,,,,,,,,,,,,,,
04/12/2012,12,51,-99,-99,38,31,18,-99,13,30,38,15,41,-99,,,,,,,,,,,,,,
04/12/2012,13,16,-99,55,23,23,24,-99,16,6,31,20,12,8,,,,,,,,,,,,,,
04/12/2012,14,18,-99,44,16,7,12,-99,18,1,13,3,11,12,,,,,,,,,,,,,,
04/12/2012,15,17,20,18,13,8,11,-99,15,3,10,7,15,16,,,,,,,,,,,,,,
04/12/2012,16,17,23,5,12,9,12,-99,15,6,3,8,14,12,,,,,,,,,,,,,,
04/12/2012,17,20,19,12,10,10,18,-99,15,8,14,13,9,13,,,,,,,,,,,,,,
04/12/2012,18,14,12,18,10,10,12,-99,13,13,20,8,7,9,,,,,,,,,,,,,,
04/12/2012,19,13,15,12,10,-99,20,-99,-99,15,2,15,10,8,,,,,,,,,,,,,,
04/12/2012,20,11,10,14,14,-99,4,-99,7,12,24,18,12,18,,,,,,,,,,,,,,
04/12/2012,21,8,11,15,13,-99,8,-99,5,12,9,18,13,14,,,,,,,,,,,,,,
04/12/2012,22,15,10,17,11,18,13,-99,11,14,-99,14,13,11,,,,,,,,,,,,,,
04/12/2012,23,20,9,11,12,12,-99,-99,13,13,19,13,12,8,,,,,,,,,,,,,,
04/12/2012,24,18,17,18,15,12,15,-99,5,12,19,12,11,12,,,,,,,,,,,,,,
05/12/2012,1,15,18,15,16,11,14,-99,9,19,4,16,16,11,,,,,,,,,,,,,,
05/12/2012,2,17,14,13,9,21,14,-99,4,16,1,15,12,16,,,,,,,,,,,,,,
05/12/2012,3,12,13,16,9,14,5,-99,4,17,14,13,11,23,,,,,,,,,,,,,,
05/12/2012,4,15,11,15,13,25,3,-99,1,17,11,13,11,32,,,,,,,,,,,,,,
05/12/2012,5,17,10,11,7,60,3,-99,1,17,13,10,22,28,,,,,,,,,,,,,,
05/12/2012,6,19,10,16,22,35,7,-99,1,23,9,12,35,58,,,,,,,,,,,,,,
05/12/2012,7,32,16,26,24,18,14,-99,4,32,21,16,24,75,,,,,,,,,,,,,,
05/12/2012,8,29,31,40,30,22,12,-99,4,35,25,22,30,73,,,,,,,,,,,,,,
05/12/2012,9,31,31,31,28,21,7,-99,9,34,37,14,33,77,,,,,,,,,,,,,,
05/12/2012,10,37,40,35,25,32,34,-99,-99,31,52,21,46,47,,,,,,,,,,,,,,
05/12/2012,11,38,34,45,32,28,27,-99,4,33,58,33,32,47,,,,,,,,,,,,,,
05/12/2012,12,29,32,17,20,-99,31,-99,18,11,31,23,17,9,,,,,,,,,,,,,,
05/12/2012,13,20,34,53,12,14,41,-99,34,5,24,-99,19,16,,,,,,,,,,,,,,
05/12/2012,14,21,26,-99,12,15,31,-99,24,4,7,2,15,6,,,,,,,,,,,,,,
05/12/2012,15,17,13,-99,10,13,26,-99,29,1,-99,4,16,12,,,,,,,,,,,,,,
05/12/2012,16,19,15,-99,10,13,21,-99,27,9,35,10,15,15,,,,,,,,,,,,,,
05/12/2012,17,20,17,-99,13,14,19,-99,19,11,14,9,12,20,,,,,,,,,,,,,,
05/12/2012,18,19,18,16,10,14,21,-99,5,14,30,15,12,10,,,,,,,,,,,,,,
05/12/2012,19,19,14,7,9,20,10,-99,12,22,-99,23,12,14,,,,,,,,,,,,,,
05/12/2012,20,17,16,18,10,19,22,-99,4,10,51,18,13,9,,,,,,,,,,,,,,
05/12/2012,21,20,21,15,11,15,20,-99,16,21,25,17,15,14,,,,,,,,,,,,,,
05/12/2012,22,17,19,21,12,17,18,-99,12,13,21,18,14,13,,,,,,,,,,,,,,
05/12/2012,23,17,18,13,10,19,23,-99,7,15,16,18,20,16,,,,,,,,,,,,,,
05/12/2012,24,19,20,20,16,19,15,-99,9,15,-99,13,15,21,,,,,,,,,,,,,,
06/12/2012,1,25,16,18,17,23,5,-99,5,27,18,18,17,45,,,,,,,,,,,,,,
06/12/2012,2,19,13,16,19,26,5,-99,3,41,22,16,18,64,,,,,,,,,,,,,,
06/12/2012,3,14,17,18,25,28,6,-99,1,46,13,25,20,41,,,,,,,,,,,,,,
06/12/2012,4,18,27,24,20,37,21,-99,6,29,15,23,31,35,,,,,,,,,,,,,,
06/12/2012,5,20,25,24,23,26,1,-99,11,26,12,24,32,28,,,,,,,,,,,,,,
06/12/2012,6,23,20,28,34,29,26,-99,8,32,17,25,30,51,,,,,,,,,,,,,,
06/12/2012,7,41,26,26,33,29,15,-99,9,36,19,25,39,49,,,,,,,,,,,,,,
06/12/2012,8,43,32,35,34,46,-99,-99,7,30,33,27,34,65,,,,,,,,,,,,,,
06/12/2012,9,45,32,30,38,37,6,-99,1,17,38,31,37,67,,,,,,,,,,,,,,
06/12/2012,10,50,33,41,48,41,26,-99,15,28,63,19,38,67,,,,,,,,,,,,,,
06/12/2012,11,53,35,52,51,46,27,-99,27,30,63,11,45,71,,,,,,,,,,,,,,
06/12/2012,12,39,43,47,47,30,32,-99,42,31,37,11,45,73,,,,,,,,,,,,,,
06/12/2012,13,37,48,77,30,38,60,-99,55,34,31,30,52,59,,,,,,,,,,,,,,
06/12/2012,14,25,37,23,22,39,33,-99,35,35,23,29,48,25,,,,,,,,,,,,,,
06/12/2012,15,26,34,19,26,31,35,-99,28,28,26,18,61,24,,,,,,,,,,,,,,
06/12/2012,16,17,30,30,28,33,33,-99,24,23,12,33,50,27,,,,,,,,,,,,,,
06/12/2012,17,20,30,23,31,24,28,-99,20,15,19,43,44,23,,,,,,,,,,,,,,
06/12/2012,18,21,36,15,26,20,28,-99,28,24,32,42,32,21,,,,,,,,,,,,,,
06/12/2012,19,35,37,34,27,-99,41,-99,22,30,29,44,36,31,,,,,,,,,,,,,,
06/12/2012,20,31,40,27,33,51,38,-99,25,35,10,44,38,37,,,,,,,,,,,,,,
06/12/2012,21,36,48,41,36,37,32,-99,25,35,52,45,41,47,,,,,,,,,,,,,,
06/12/2012,22,40,45,44,40,42,37,-99,19,41,60,45,46,56,,,,,,,,,,,,,,
06/12/2012,23,35,40,40,44,49,13,-99,18,42,27,47,48,56,,,,,,,,,,,,,,
06/12/2012,24,29,34,42,46,37,11,-99,8,49,22,49,47,70,,,,,,,,,,,,,,
07/12/2012,1,28,32,45,43,48,26,-99,10,52,20,45,53,68,,,,,,,,,,,,,,
07/12/2012,2,25,37,38,40,55,16,-99,12,45,21,39,54,63,,,,,,,,,,,,,,
07/12/2012,3,22,36,35,46,55,19,-99,14,48,21,41,47,57,,,,,,,,,,,,,,
07/12/2012,4,24,35,31,45,42,14,-99,12,46,23,27,49,70,,,,,,,,,,,,,,
07/12/2012,5,19,35,46,43,38,16,-99,14,49,14,38,51,89,,,,,,,,,,,,,,
07/12/2012,6,26,39,47,41,39,28,-99,7,45,22,34,50,89,,,,,,,,,,,,,,
07/12/2012,7,42,42,48,45,36,31,-99,11,55,30,37,50,74,,,,,,,,,,,,,,
07/12/2012,8,67,50,49,52,52,36,-99,14,58,39,38,52,91,,,,,,,,,,,,,,
07/12/2012,9,61,52,37,52,65,42,-99,15,41,38,37,51,99,,,,,,,,,,,,,,
07/12/2012,10,67,56,51,62,80,43,-99,13,48,60,34,48,83,,,,,,,,,,,,,,
07/12/2012,11,72,53,62,69,83,39,-99,28,58,56,36,55,-99,,,,,,,,,,,,,,
07/12/2012,12,55,37,46,53,-99,30,-99,29,50,43,33,44,-99,,,,,,,,,,,,,,
07/12/2012,13,45,39,60,47,47,36,-99,40,15,12,20,42,-99,,,,,,,,,,,,,,
07/12/2012,14,55,42,42,46,44,37,-99,39,24,28,24,41,50,,,,,,,,,,,,,,
07/12/2012,15,51,41,31,39,38,37,-99,47,31,66,20,34,54,,,,,,,,,,,,,,
07/12/2012,16,49,32,35,25,27,34,-99,48,30,53,13,19,52,,,,,,,,,,,,,,
07/12/2012,17,38,27,36,23,21,27,-99,26,26,49,14,21,45,,,,,,,,,,,,,,
07/12/2012,18,36,27,19,24,24,24,-99,20,15,39,28,26,42,,,,,,,,,,,,,,
07/12/2012,19,30,31,26,27,28,30,-99,35,19,19,33,27,39,,,,,,,,,,,,,,
07/12/2012,20,35,28,27,22,21,27,-99,7,27,55,27,25,66,,,,,,,,,,,,,,
07/12/2012,21,31,31,26,27,34,38,-99,13,33,2,22,25,55,,,,,,,,,,,,,,
07/12/2012,22,45,33,35,31,36,33,-99,18,44,36,35,36,61,,,,,,,,,,,,,,
07/12/2012,23,65,37,46,32,36,23,-99,24,42,31,37,44,58,,,,,,,,,,,,,,
07/12/2012,24,47,35,31,31,33,25,-99,27,51,35,38,48,68,,,,,,,,,,,,,,
08/12/2012,1,40,33,33,31,24,38,-99,23,37,45,28,32,66,,,,,,,,,,,,,,
08/12/2012,2,34,30,33,34,29,27,-99,20,50,23,26,33,63,,,,,,,,,,,,,,
08/12/2012,3,34,32,25,27,27,36,-99,17,50,37,28,30,103,,,,,,,,,,,,,,
08/12/2012,4,36,34,29,25,52,36,-99,12,58,38,27,37,61,,,,,,,,,,,,,,
08/12/2012,5,38,34,24,22,75,50,-99,16,62,28,25,42,73,,,,,,,,,,,,,,
08/12/2012,6,46,31,30,26,49,49,-99,16,65,31,28,35,79,,,,,,,,,,,,,,
08/12/2012,7,57,33,31,32,49,18,-99,15,61,34,36,32,85,,,,,,,,,,,,,,
08/12/2012,8,64,37,32,30,53,12,-99,11,51,37,34,32,74,,,,,,,,,,,,,,
08/12/2012,9,59,44,36,46,56,47,-99,17,46,49,33,38,91,,,,,,,,,,,,,,
08/12/2012,10,64,47,49,48,64,45,-99,30,39,90,29,71,83,,,,,,,,,,,,,,
08/12/2012,11,67,52,72,49,61,41,-99,40,33,91,24,81,89,,,,,,,,,,,,,,
08/12/2012,12,45,70,46,41,50,27,-99,35,35,70,57,71,55,,,,,,,,,,,,,,
08/12/2012,13,32,61,37,36,42,43,-99,38,25,72,58,64,39,,,,,,,,,,,,,,
08/12/2012,14,37,57,59,41,24,59,-99,49,19,29,48,53,39,,,,,,,,,,,,,,
08/12/2012,15,38,48,46,39,11,53,-99,53,19,52,34,39,36,,,,,,,,,,,,,,
08/12/2012,16,43,46,53,36,12,47,-99,57,21,47,25,26,42,,,,,,,,,,,,,,
08/12/2012,17,41,30,18,24,20,43,-99,46,18,58,12,24,38,,,,,,,,,,,,,,
08/12/2012,18,29,26,27,22,18,23,-99,31,26,52,22,24,42,,,,,,,,,,,,,,
08/12/2012,19,29,28,26,21,28,26,-99,10,38,26,27,27,30,,,,,,,,,,,,,,
08/12/2012,20,30,29,27,23,26,24,-99,20,28,51,24,27,36,,,,,,,,,,,,,,
08/12/2012,21,39,30,50,23,29,24,-99,15,31,17,30,28,41,,,,,,,,,,,,,,
08/12/2012,22,36,47,55,33,28,35,-99,18,35,25,33,39,41,,,,,,,,,,,,,,
08/12/2012,23,47,40,49,34,33,34,-99,47,36,25,38,53,45,,,,,,,,,,,,,,
08/12/2012,24,49,39,35,35,27,41,-99,40,39,33,35,31,44,,,,,,,,,,,,,,
09/12/2012,1,40,39,36,33,33,55,-99,33,55,44,34,41,51,,,,,,,,,,,,,,
09/12/2012,2,40,38,33,32,30,32,-99,24,37,50,35,67,63,,,,,,,,,,,,,,
09/12/2012,3,38,39,36,28,37,51,-99,28,39,31,29,52,65,,,,,,,,,,,,,,
09/12/2012,4,32,38,34,31,44,27,-99,18,41,30,31,35,53,,,,,,,,,,,,,,
09/12/2012,5,30,39,33,32,37,36,-99,21,41,37,33,36,43,,,,,,,,,,,,,,
09/12/2012,6,32,39,32,33,46,17,-99,19,47,33,32,33,63,,,,,,,,,,,,,,
09/12/2012,7,41,36,38,40,48,14,-99,17,52,33,34,32,65,,,,,,,,,,,,,,
09/12/2012,8,50,38,40,44,46,27,-99,22,47,44,34,46,64,,,,,,,,,,,,,,
09/12/2012,9,56,46,43,43,50,43,-99,29,31,48,27,48,67,,,,,,,,,,,,,,
09/12/2012,10,63,46,46,44,58,53,-99,17,38,62,26,51,80,,,,,,,,,,,,,,
09/12/2012,11,64,45,53,50,61,47,-99,41,46,63,26,59,61,,,,,,,,,,,,,,
09/12/2012,12,58,54,60,44,44,47,-99,58,27,42,26,53,51,,,,,,,,,,,,,,
09/12/2012,13,44,44,42,25,18,46,-99,56,5,32,36,50,28,,,,,,,,,,,,,,
09/12/2012,14,34,33,12,25,9,40,-99,22,17,13,28,-99,24,,,,,,,,,,,,,,
09/12/2012,15,27,23,21,18,10,32,-99,-99,6,11,14,-99,21,,,,,,,,,,,,,,
09/12/2012,16,12,20,19,19,27,18,-99,-99,18,8,8,30,24,,,,,,,,,,,,,,
09/12/2012,17,3,27,20,24,28,20,-99,-99,26,-99,20,26,34,,,,,,,,,,,,,,
09/12/2012,18,27,27,26,21,23,12,-99,-99,28,-99,22,25,36,,,,,,,,,,,,,,
09/12/2012,19,18,27,28,23,28,23,-99,-99,23,-99,30,22,29,,,,,,,,,,,,,,
09/12/2012,20,19,30,18,23,29,31,-99,15,21,4,27,22,27,,,,,,,,,,,,,,
09/12/2012,21,21,31,24,23,27,20,-99,14,28,14,31,26,39,,,,,,,,,,,,,,
09/12/2012,22,31,33,33,26,27,28,-99,13,29,49,31,30,31,,,,,,,,,,,,,,
09/12/2012,23,34,33,39,28,25,26,-99,16,28,17,30,36,39,,,,,,,,,,,,,,
09/12/2012,24,33,33,25,30,25,18,-99,11,27,29,29,30,33,,,,,,,,,,,,,,
10/12/2012,1,29,32,29,23,33,32,-99,8,22,27,24,26,41,,,,,,,,,,,,,,
10/12/2012,2,24,33,28,24,25,21,-99,9,36,19,32,30,37,,,,,,,,,,,,,,
10/12/2012,3,28,31,28,29,21,35,-99,6,35,16,26,28,49,,,,,,,,,,,,,,
10/12/2012,4,22,31,35,30,32,12,-99,9,37,17,30,30,45,,,,,,,,,,,,,,
10/12/2012,5,17,32,34,32,32,7,-99,8,42,23,27,37,51,,,,,,,,,,,,,,
10/12/2012,6,22,32,31,39,40,19,-99,3,37,23,27,33,76,,,,,,,,,,,,,,
10/12/2012,7,23,33,24,49,44,-99,-99,10,48,25,36,38,81,,,,,,,,,,,,,,
10/12/2012,8,37,39,32,48,45,-99,-99,7,57,32,33,44,89,,,,,,,,,,,,,,
10/12/2012,9,49,40,45,40,44,20,-99,12,50,43,31,52,94,,,,,,,,,,,,,,
10/12/2012,10,68,49,42,59,60,41,-99,30,49,52,29,34,86,,,,,,,,,,,,,,
10/12/2012,11,80,53,68,67,63,52,-99,40,-99,90,13,-99,91,,,,,,,,,,,,,,
10/12/2012,12,77,57,97,64,64,30,-99,30,-99,69,22,-99,76,,,,,,,,,,,,,,
10/12/2012,13,48,59,68,35,41,22,-99,33,36,112,30,-99,38,,,,,,,,,,,,,,
10/12/2012,14,37,49,58,36,28,31,-99,37,12,89,30,-99,30,,,,,,,,,,,,,,
10/12/2012,15,36,33,50,32,16,35,-99,31,20,76,21,33,30,,,,,,,,,,,,,,
10/12/2012,16,38,20,27,26,18,22,-99,-99,25,62,11,20,30,,,,,,,,,,,,,,
10/12/2012,17,33,19,25,22,23,18,-99,-99,25,46,18,19,49,,,,,,,,,,,,,,
10/12/2012,18,16,15,21,25,26,14,-99,-99,32,14,20,24,51,,,,,,,,,,,,,,
10/12/2012,19,27,27,16,22,29,20,-99,-99,28,23,31,27,43,,,,,,,,,,,,,,
10/12/2012,20,33,31,27,23,30,29,-99,-99,31,38,32,29,29,,,,,,,,,,,,,,
10/12/2012,21,34,30,19,22,28,39,-99,-99,26,48,26,25,49,,,,,,,,,,,,,,
10/12/2012,22,36,26,34,26,30,32,-99,-99,33,8,23,24,24,,,,,,,,,,,,,,
10/12/2012,23,40,28,34,22,29,31,-99,-99,32,11,26,25,69,,,,,,,,,,,,,,
10/12/2012,24,39,31,27,27,26,36,-99,-99,29,38,28,21,39,,,,,,,,,,,,,,
11/12/2012,1,41,30,17,20,28,23,-99,-99,34,30,24,18,52,,,,,,,,,,,,,,
