FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
20/07/2008,19,3,16,14,13,11,-99,10,17,5,14,2,15,-99,13,10,25,11,16
20/07/2008,20,7,27,18,26,13,-99,14,20,13,19,6,16,-99,20,14,30,13,16
20/07/2008,21,7,24,16,27,15,-99,13,24,10,19,5,15,-99,17,16,29,14,18
20/07/2008,22,6,18,17,22,19,-99,16,16,9,18,5,20,-99,15,15,32,16,20
20/07/2008,23,9,14,13,25,12,-99,19,14,11,15,3,21,-99,28,20,26,18,19
20/07/2008,24,11,7,10,19,6,-99,19,14,7,12,2,21,-99,17,15,24,17,11
21/07/2008,1,5,4,8,-99,3,-99,12,8,12,10,0,10,-99,11,18,23,12,8
21/07/2008,2,1,1,7,-99,1,-99,8,9,10,5,0,5,-99,7,13,15,5,9
21/07/2008,3,-99,0,11,-99,4,-99,5,5,7,5,0,3,-99,5,17,10,2,6
21/07/2008,4,-99,1,9,-99,16,-99,6,7,16,6,2,4,-99,5,24,11,2,7
21/07/2008,5,-99,4,15,-99,27,-99,11,8,20,8,10,9,-99,12,25,22,6,11
21/07/2008,6,11,12,21,23,26,-99,20,16,18,13,8,19,-99,22,26,30,17,18
21/07/2008,7,14,18,20,24,33,-99,22,20,17,13,9,20,-99,27,29,30,22,22
21/07/2008,8,13,15,16,23,28,-99,20,21,18,12,10,19,-99,27,29,34,20,20
21/07/2008,9,6,8,13,15,24,-99,10,24,17,10,10,15,-99,15,27,34,19,20
21/07/2008,10,6,6,14,18,14,-99,12,31,11,6,2,16,-99,18,34,36,19,22
21/07/2008,11,9,12,17,23,15,-99,13,37,8,10,0,18,-99,25,40,41,20,25
21/07/2008,12,15,20,12,24,14,-99,19,40,3,10,0,24,-99,23,39,49,21,30
21/07/2008,13,13,21,10,20,14,-99,26,31,1,9,0,31,-99,20,26,52,-99,21
21/07/2008,14,11,20,8,22,16,-99,29,24,2,9,0,30,-99,15,10,44,-99,14
21/07/2008,15,9,19,9,20,15,-99,27,20,2,10,0,29,-99,16,9,39,18,14
21/07/2008,16,7,18,9,19,19,-99,25,19,1,11,0,24,24,14,17,49,17,15
21/07/2008,17,8,16,9,14,22,-99,20,16,1,13,0,21,23,15,16,49,21,17
21/07/2008,18,8,14,12,17,-99,-99,21,31,3,15,0,23,26,17,14,57,18,21
21/07/2008,19,9,18,15,19,19,-99,22,35,6,16,0,22,24,20,21,44,22,23
21/07/2008,20,7,17,18,19,20,-99,20,24,7,18,2,22,23,16,17,36,23,19
21/07/2008,21,9,20,18,18,18,-99,20,21,9,18,3,21,22,21,22,36,24,21
21/07/2008,22,12,16,19,22,14,-99,21,23,10,17,4,23,21,24,24,36,27,18
21/07/2008,23,8,11,16,21,18,-99,18,30,15,16,7,18,24,22,27,31,19,23
21/07/2008,24,7,8,17,17,16,-99,13,22,15,19,6,12,24,19,27,24,11,19
22/07/2008,1,7,10,15,14,17,-99,14,15,18,14,6,12,21,14,24,20,8,15
22/07/2008,2,7,9,13,16,12,-99,16,15,15,12,10,15,22,16,22,17,11,14
22/07/2008,3,12,8,16,18,12,-99,18,19,15,10,9,16,21,24,19,23,21,19
22/07/2008,4,10,9,16,15,15,-99,19,13,16,11,9,15,20,17,16,26,21,15
22/07/2008,5,8,12,18,19,13,-99,16,14,17,15,12,15,19,19,19,26,24,18
22/07/2008,6,10,14,19,22,13,-99,15,21,18,17,13,14,21,20,20,27,25,17
22/07/2008,7,10,11,-99,21,17,-99,18,25,16,17,10,11,23,22,19,27,20,19
22/07/2008,8,13,15,21,23,22,-99,18,23,16,15,11,16,28,24,21,31,27,22
22/07/2008,9,19,20,22,30,34,-99,34,33,25,17,-99,31,42,30,27,38,33,25
22/07/2008,10,34,33,29,51,40,-99,48,46,22,31,-99,46,48,41,34,53,41,35
22/07/2008,11,58,45,29,64,41,40,46,51,30,33,-99,65,52,65,36,68,43,41
22/07/2008,12,59,44,-99,93,38,35,-99,47,-99,28,10,62,50,83,33,54,40,32
22/07/2008,13,53,68,-99,91,37,30,19,41,-99,23,5,57,52,70,22,70,35,29
22/07/2008,14,45,63,25,35,43,37,38,38,18,13,2,50,53,54,-99,59,31,32
22/07/2008,15,21,29,12,26,38,25,31,44,7,17,1,44,30,26,-99,80,24,32
22/07/2008,16,14,22,14,26,31,36,24,41,12,21,5,23,39,23,16,40,29,27
22/07/2008,17,12,18,13,30,44,56,27,30,11,22,0,32,47,31,39,31,29,34
22/07/2008,18,11,21,35,25,40,46,33,27,16,17,1,34,39,28,44,45,29,34
22/07/2008,19,16,8,42,22,45,38,17,27,24,12,6,30,34,25,41,50,24,31
22/07/2008,20,12,26,45,28,45,38,25,24,33,20,17,26,37,43,44,50,27,35
22/07/2008,21,20,35,40,40,43,44,37,28,34,18,36,35,41,45,44,50,36,-99
22/07/2008,22,24,30,24,38,36,41,28,40,-99,22,33,30,40,42,48,45,37,41
22/07/2008,23,19,28,25,35,31,37,27,42,41,29,25,29,35,38,47,43,41,38
22/07/2008,24,14,24,36,31,26,34,17,35,33,23,20,24,34,32,45,42,38,37
23/07/2008,1,15,19,32,27,36,37,10,24,29,19,25,20,36,25,37,31,20,38
23/07/2008,2,9,16,22,23,25,39,11,15,25,16,16,18,30,27,25,23,16,33
23/07/2008,3,8,17,15,24,28,36,11,14,25,14,17,15,31,19,16,15,18,21
23/07/2008,4,15,17,16,21,28,33,6,15,24,16,16,16,30,22,12,21,23,15
23/07/2008,5,20,17,22,22,20,31,8,22,19,16,15,16,29,26,23,28,25,20
23/07/2008,6,20,16,30,26,26,34,20,31,16,16,14,17,37,26,37,26,26,26
23/07/2008,7,16,16,29,30,33,32,21,32,21,18,14,18,35,29,37,33,29,28
23/07/2008,8,19,23,29,33,42,34,24,33,38,21,18,24,41,35,36,32,31,32
23/07/2008,9,29,32,26,50,42,55,32,-99,35,37,20,49,48,52,32,37,35,37
23/07/2008,10,50,67,20,57,44,76,44,-99,25,41,16,54,75,68,45,58,32,60
23/07/2008,11,40,-99,21,28,30,48,50,-99,15,31,3,46,48,39,37,77,45,62
23/07/2008,12,21,-99,13,34,-99,27,51,-99,8,16,0,65,41,28,20,78,59,36
23/07/2008,13,18,-99,11,29,-99,23,55,27,7,14,0,44,32,25,14,-99,34,24
23/07/2008,14,12,-99,6,21,-99,27,28,20,3,15,0,28,28,14,8,-99,18,15
23/07/2008,15,3,19,6,13,-99,23,21,33,1,13,0,22,23,8,8,-99,15,15
23/07/2008,16,3,10,-99,18,30,17,17,27,3,12,0,20,21,11,9,45,13,17
23/07/2008,17,8,4,-99,18,33,26,13,29,13,13,0,12,22,10,9,51,12,22
23/07/2008,18,11,5,-99,22,38,25,19,37,15,16,4,17,30,15,16,25,17,30
23/07/2008,19,20,37,23,29,30,37,22,34,10,24,8,29,38,30,30,37,32,32
23/07/2008,20,25,41,22,39,36,53,20,44,15,39,9,27,50,36,41,45,43,43
23/07/2008,21,21,40,20,31,31,43,29,52,10,30,6,40,42,31,52,56,49,55
23/07/2008,22,22,31,28,41,47,39,30,46,22,35,24,23,38,45,45,53,42,38
23/07/2008,23,8,13,35,25,43,38,20,31,38,19,29,23,34,24,36,37,23,25
23/07/2008,24,10,27,41,40,41,27,13,18,26,-99,10,24,26,23,32,42,26,22
24/07/2008,1,17,27,11,19,18,33,12,34,8,11,4,25,35,22,39,31,25,26
24/07/2008,2,17,13,20,15,14,34,13,24,17,14,10,30,22,11,35,28,22,33
24/07/2008,3,16,14,20,25,21,32,6,27,19,13,21,19,26,19,33,29,26,35
24/07/2008,4,14,14,25,24,25,34,6,26,28,12,22,17,29,24,26,27,20,34
24/07/2008,5,15,21,25,29,31,32,8,25,31,23,25,20,35,28,31,24,21,29
24/07/2008,6,16,22,27,29,33,31,22,25,31,22,21,21,35,32,31,24,23,28
24/07/2008,7,15,17,27,26,32,32,25,25,25,22,19,19,37,33,31,24,27,28
24/07/2008,8,20,31,29,40,40,43,28,30,25,-99,18,31,47,38,35,29,33,34
24/07/2008,9,35,39,34,52,-99,55,36,41,31,-99,16,41,60,55,59,44,36,60
24/07/2008,10,50,-99,32,61,39,40,39,76,24,-99,16,60,55,77,46,73,36,62
24/07/2008,11,50,-99,20,50,42,49,68,50,19,-99,11,88,77,60,41,91,54,43
24/07/2008,12,28,-99,15,25,30,74,66,35,5,-99,2,54,69,31,30,77,65,38
24/07/2008,13,12,-99,12,16,24,26,48,29,3,-99,1,37,38,-99,17,81,50,24
24/07/2008,14,5,18,9,15,26,22,30,29,2,-99,4,24,24,-99,11,57,28,15
24/07/2008,15,7,15,11,16,28,13,21,34,3,-99,2,19,22,9,11,60,17,15
24/07/2008,16,9,18,16,17,30,25,14,20,5,-99,8,14,23,13,13,42,11,20
24/07/2008,17,10,21,22,32,26,27,16,50,11,-99,15,27,34,22,17,28,17,28
24/07/2008,18,22,18,21,45,29,36,23,33,17,-99,12,35,36,40,17,51,34,40
24/07/2008,19,40,39,28,52,27,57,35,24,25,-99,16,44,53,49,23,50,36,35
24/07/2008,20,40,45,40,45,37,52,32,33,39,-99,37,44,53,48,47,56,47,47
24/07/2008,21,32,37,41,47,53,58,33,42,54,-99,43,40,59,56,55,53,47,54
24/07/2008,22,25,36,50,46,59,48,26,48,56,-99,20,35,47,51,52,44,37,50
24/07/2008,23,20,33,28,33,48,47,32,32,42,25,24,33,45,40,42,44,40,46
24/07/2008,24,19,25,27,22,43,44,23,25,21,19,22,30,46,35,33,39,38,40
25/07/2008,1,16,14,19,20,36,32,23,15,18,19,16,25,33,20,18,33,33,38
25/07/2008,2,11,13,18,29,33,28,11,16,13,16,7,21,31,24,18,28,29,35
25/07/2008,3,6,11,28,20,29,27,16,17,12,14,3,14,29,16,19,26,20,29
25/07/2008,4,6,9,24,26,30,28,12,25,14,17,7,14,27,24,27,23,17,25
25/07/2008,5,10,12,27,27,34,28,15,24,16,19,13,16,27,22,28,21,16,25
25/07/2008,6,12,20,20,28,25,26,19,23,18,21,18,19,28,27,27,26,19,22
25/07/2008,7,17,20,24,30,28,28,17,26,19,21,18,21,28,33,30,26,22,25
25/07/2008,8,17,21,23,30,35,29,20,30,19,22,13,-99,32,31,30,26,22,29
25/07/2008,9,22,27,22,25,31,29,28,29,13,18,6,-99,35,35,33,30,25,-99
25/07/2008,10,30,26,26,37,27,45,31,38,15,24,7,30,40,37,48,42,34,-99
25/07/2008,11,31,38,24,38,40,59,25,33,17,26,5,23,52,41,38,-99,15,-99
25/07/2008,12,27,39,17,35,36,51,21,46,9,22,3,35,48,38,41,54,21,-99
25/07/2008,13,21,34,12,24,33,28,29,31,4,15,2,32,32,23,16,57,33,23
25/07/2008,14,10,-99,9,21,26,23,22,24,2,15,0,26,26,13,13,53,17,17
25/07/2008,15,9,18,-99,17,24,23,20,29,1,11,0,24,26,12,-99,33,23,14
25/07/2008,16,20,26,-99,22,-99,40,13,20,6,18,2,16,37,19,19,19,13,22
25/07/2008,17,19,30,-99,27,29,41,25,24,8,20,2,32,35,26,31,39,24,26
25/07/2008,18,17,27,-99,29,35,39,33,38,15,20,5,37,38,30,33,48,32,38
25/07/2008,19,28,15,27,48,48,50,30,41,33,15,7,32,48,36,52,45,30,44
25/07/2008,20,34,25,23,40,29,48,39,42,21,24,5,32,49,44,48,48,34,42
25/07/2008,21,26,16,22,38,23,39,27,42,15,28,8,31,41,41,43,45,38,43
25/07/2008,22,21,20,20,33,24,28,26,32,19,20,7,26,30,37,36,40,32,32
25/07/2008,23,20,19,18,30,18,24,24,30,15,16,8,25,29,34,36,38,29,24
25/07/2008,24,14,10,14,24,16,21,20,24,14,15,4,17,24,26,29,30,23,21
26/07/2008,1,8,6,12,20,17,21,13,22,14,13,2,12,26,19,25,27,14,23
26/07/2008,2,5,5,15,18,16,21,12,17,15,10,2,9,24,16,27,22,11,18
26/07/2008,3,3,4,19,16,20,18,10,17,20,6,5,9,20,13,24,22,10,16
26/07/2008,4,5,7,20,14,19,18,12,16,15,9,8,12,22,15,24,26,11,12
26/07/2008,5,8,9,20,21,20,21,15,16,11,10,6,14,23,19,25,24,17,19
26/07/2008,6,13,18,20,25,17,21,13,16,18,12,11,16,24,28,26,32,19,19
26/07/2008,7,12,11,21,21,24,23,15,21,18,11,14,16,24,25,27,26,17,22
26/07/2008,8,10,15,19,24,28,24,17,23,10,11,11,18,26,22,27,28,21,23
26/07/2008,9,12,14,16,19,34,31,25,38,11,13,5,22,33,22,35,35,22,24
26/07/2008,10,16,27,18,27,25,56,29,46,9,17,2,23,55,30,44,35,27,24
26/07/2008,11,19,28,18,35,32,61,27,43,11,13,5,29,52,34,44,35,27,35
26/07/2008,12,23,25,14,35,35,57,29,40,8,15,2,37,50,36,31,35,26,50
26/07/2008,13,26,36,12,39,23,45,20,37,7,21,1,42,44,31,30,40,28,51
26/07/2008,14,39,56,15,32,13,46,13,47,9,25,0,24,51,44,37,25,21,41
26/07/2008,15,15,30,26,24,28,33,5,17,17,25,-99,12,39,27,15,11,6,26
26/07/2008,16,6,18,24,30,17,12,5,22,21,16,11,14,25,27,7,10,8,11
26/07/2008,17,21,17,23,29,29,12,7,22,18,16,9,13,28,36,10,11,7,11
26/07/2008,18,19,23,23,22,31,27,16,36,13,20,13,25,29,28,26,43,18,29
26/07/2008,19,22,25,22,36,28,31,24,28,10,21,12,33,35,37,19,40,22,30
26/07/2008,20,28,20,30,34,28,25,29,24,11,20,13,32,33,39,18,38,27,27
26/07/2008,21,25,14,26,42,23,28,18,28,15,23,17,27,33,-99,25,36,18,29
26/07/2008,22,22,16,20,41,36,39,22,33,34,26,27,30,40,-99,37,40,26,34
26/07/2008,23,23,29,28,37,43,36,20,30,35,22,34,27,38,34,33,31,24,33
26/07/2008,24,26,31,44,31,41,30,14,18,35,22,35,17,37,37,22,25,13,19
27/07/2008,1,22,30,39,40,40,19,17,19,36,26,26,12,34,40,13,35,14,14
27/07/2008,2,27,28,36,41,34,22,21,13,32,23,19,18,28,44,12,21,19,24
27/07/2008,3,26,27,29,37,30,29,23,15,26,16,16,25,35,40,33,25,16,32
27/07/2008,4,16,17,28,29,25,29,14,14,25,9,17,20,32,30,33,26,18,32
27/07/2008,5,11,16,28,25,22,27,15,17,29,12,16,14,31,26,29,32,25,32
27/07/2008,6,12,14,23,28,26,26,15,22,28,11,17,18,33,25,28,32,24,32
27/07/2008,7,11,14,21,24,27,30,19,21,23,12,17,18,30,23,29,24,20,31
27/07/2008,8,13,-99,30,20,42,29,22,27,25,14,17,22,25,18,37,32,26,39
27/07/2008,9,15,19,34,27,46,29,27,44,24,14,15,29,27,24,50,40,25,-99
27/07/2008,10,16,30,25,37,41,32,33,59,18,18,7,32,36,39,60,55,30,48
27/07/2008,11,27,32,19,30,21,47,33,60,10,19,5,36,52,37,41,72,31,46
27/07/2008,12,22,20,17,29,19,41,36,43,9,11,1,40,48,30,26,60,45,39
27/07/2008,13,16,23,13,25,11,29,29,32,6,9,0,43,32,23,16,53,38,28
27/07/2008,14,12,-99,13,26,16,20,29,22,4,10,0,38,20,25,10,48,23,-99
27/07/2008,15,10,16,9,16,19,39,-99,19,7,10,0,27,30,19,16,23,20,22
27/07/2008,16,15,31,18,19,34,38,18,22,10,12,1,30,37,34,21,28,39,24
27/07/2008,17,18,17,26,17,50,35,33,16,28,12,18,33,30,30,23,-99,30,21
27/07/2008,18,17,10,36,13,45,37,34,17,19,11,27,35,32,42,22,61,36,20
27/07/2008,19,11,31,42,17,46,37,20,32,12,17,10,31,36,34,26,47,34,26
27/07/2008,20,16,32,28,27,32,35,28,50,11,16,8,31,34,31,28,38,29,33
27/07/2008,21,21,27,29,23,32,28,30,46,17,22,9,36,29,30,42,58,37,36
27/07/2008,22,21,20,39,42,24,31,39,36,22,25,6,37,35,42,30,50,40,35
27/07/2008,23,20,26,38,29,41,41,43,27,23,22,8,35,43,26,36,50,51,41
27/07/2008,24,17,28,34,32,35,43,35,31,19,22,10,29,35,27,39,49,47,43
28/07/2008,1,16,22,35,-99,30,41,25,30,32,13,13,21,34,25,44,45,35,44
28/07/2008,2,13,13,20,-99,24,33,16,29,22,6,12,17,33,19,32,39,27,42
28/07/2008,3,11,14,15,-99,26,34,9,12,13,7,11,10,24,17,19,34,25,30
28/07/2008,4,8,12,26,-99,28,28,7,18,16,11,18,14,26,22,23,30,21,32
28/07/2008,5,13,16,25,-99,27,28,10,23,25,17,20,21,28,27,32,30,21,31
28/07/2008,6,14,20,25,-99,29,32,16,26,27,19,15,19,32,27,35,26,23,29
28/07/2008,7,13,18,19,33,40,36,23,26,25,18,12,18,34,32,33,27,26,30
28/07/2008,8,23,26,25,35,33,52,26,31,30,23,15,31,50,42,35,34,38,38
28/07/2008,9,60,57,27,-99,45,79,35,37,42,37,15,43,77,77,36,43,35,51
28/07/2008,10,78,86,32,-99,57,-99,-99,45,53,-99,20,55,94,85,45,50,37,57
28/07/2008,11,49,64,25,-99,45,-99,31,50,52,-99,10,54,86,62,47,45,25,54
28/07/2008,12,34,42,24,-99,51,-99,37,69,24,18,3,59,55,66,56,69,29,66
28/07/2008,13,34,34,9,32,23,37,47,45,7,21,0,57,50,35,24,88,43,38
28/07/2008,14,14,22,11,20,31,21,42,33,3,14,0,44,30,19,15,67,30,23
28/07/2008,15,15,9,11,18,28,15,31,28,5,11,2,35,25,15,9,58,20,19
28/07/2008,16,24,38,9,17,30,59,36,27,10,12,3,38,54,37,26,37,34,40
28/07/2008,17,31,28,21,19,28,62,29,28,15,14,8,55,60,39,38,39,39,46
28/07/2008,18,16,7,16,18,28,37,32,32,26,17,17,42,31,14,44,62,31,38
28/07/2008,19,9,13,26,27,25,38,37,38,31,19,23,50,37,19,44,55,37,54
28/07/2008,20,31,36,33,32,31,44,37,43,33,22,14,45,46,44,30,53,51,42
28/07/2008,21,31,39,38,32,37,31,26,34,35,21,11,38,37,41,22,33,19,34
28/07/2008,22,35,50,33,49,33,45,28,35,28,48,19,41,49,54,31,29,22,45
28/07/2008,23,37,47,20,50,21,47,36,34,43,48,22,41,51,56,49,44,41,46
28/07/2008,24,36,54,21,55,18,37,32,33,49,46,28,35,41,55,43,38,32,43
29/07/2008,1,33,28,14,47,24,42,26,28,50,28,14,30,49,51,27,37,41,42
29/07/2008,2,33,29,25,51,26,38,23,16,29,29,6,30,44,49,21,32,33,35
29/07/2008,3,30,40,17,43,26,30,26,18,20,25,18,27,28,43,19,28,15,35
29/07/2008,4,12,12,17,15,27,29,27,13,19,6,13,27,27,18,32,29,14,28
29/07/2008,5,5,3,31,-99,25,27,34,28,29,11,13,27,25,7,33,37,28,18
29/07/2008,6,24,27,31,35,25,36,28,34,30,23,22,33,40,36,42,31,33,32
29/07/2008,7,26,35,28,47,30,43,33,32,42,31,36,32,43,51,40,38,35,39
29/07/2008,8,19,43,32,44,36,49,36,41,45,31,31,37,42,46,41,41,34,45
29/07/2008,9,33,49,24,51,33,47,31,46,49,30,30,43,50,48,45,43,25,53
29/07/2008,10,28,54,21,50,34,50,27,50,31,19,-99,42,47,51,57,-99,26,58
29/07/2008,11,33,23,16,39,-99,41,31,57,12,15,-99,48,44,40,44,-99,33,43
29/07/2008,12,22,15,17,20,-99,34,45,45,-99,11,1,37,38,27,21,67,47,31
29/07/2008,13,10,10,10,16,-99,25,34,26,-99,9,0,30,35,16,18,57,36,24
29/07/2008,14,10,10,8,19,31,32,22,31,-99,9,0,17,25,16,14,69,26,22
29/07/2008,15,5,14,8,20,30,25,16,27,-99,11,-99,19,25,11,16,65,23,24
29/07/2008,16,4,16,8,14,29,21,14,20,3,15,0,11,17,12,13,63,14,15
29/07/2008,17,5,15,13,16,29,20,12,33,2,15,0,15,23,12,11,62,14,22
29/07/2008,18,10,25,21,27,23,32,17,41,5,21,5,27,31,19,15,50,19,31
29/07/2008,19,21,34,25,38,50,53,25,39,4,27,10,35,45,31,25,30,23,40
29/07/2008,20,28,39,32,42,39,54,27,40,22,33,16,40,48,34,37,46,38,51
29/07/2008,21,35,49,40,43,46,55,27,48,37,26,24,39,44,41,56,52,42,56
29/07/2008,22,35,19,28,47,22,53,27,44,41,25,28,40,60,50,48,51,43,52
29/07/2008,23,32,22,27,43,14,45,21,28,36,27,26,35,56,62,29,44,43,49
29/07/2008,24,30,18,19,39,18,45,19,19,41,21,17,31,53,49,28,27,21,34
30/07/2008,1,22,22,15,35,11,32,13,10,32,18,20,26,36,42,8,12,9,14
30/07/2008,2,20,20,12,32,9,8,10,10,29,18,28,20,23,30,7,5,6,4
30/07/2008,3,14,16,13,28,8,22,13,13,19,19,25,15,30,24,8,25,15,17
30/07/2008,4,15,18,18,30,8,35,14,11,30,22,20,15,34,27,15,13,23,20
30/07/2008,5,14,23,31,36,36,40,14,27,25,24,27,20,36,32,30,15,17,25
30/07/2008,6,29,25,33,34,38,36,18,34,28,24,25,27,40,36,43,-99,27,35
30/07/2008,7,27,26,33,36,38,39,32,37,27,24,23,27,45,38,43,35,34,38
30/07/2008,8,31,31,31,40,40,53,-99,37,31,29,21,40,53,45,38,37,35,39
30/07/2008,9,39,53,31,54,36,73,40,37,40,42,31,41,72,68,48,33,32,-99
30/07/2008,10,46,67,-99,81,29,69,29,27,51,63,31,31,76,73,30,32,31,43
30/07/2008,11,50,68,17,50,17,37,22,25,36,82,39,29,54,46,19,23,19,21
30/07/2008,12,37,48,13,32,15,21,15,22,26,58,25,16,37,34,8,33,7,16
30/07/2008,13,17,35,11,33,14,15,8,18,22,35,12,14,31,32,6,40,5,13
30/07/2008,14,17,41,14,32,5,11,7,15,15,30,6,19,28,27,7,10,4,12
30/07/2008,15,12,35,13,25,4,9,12,25,11,28,9,15,24,22,6,12,7,14
30/07/2008,16,12,27,21,34,17,12,10,29,9,27,10,24,37,26,5,13,8,13
30/07/2008,17,20,10,17,34,21,25,16,32,9,22,11,23,34,22,6,13,9,16
30/07/2008,18,20,12,17,43,7,47,30,31,34,25,20,38,48,31,8,52,26,33
30/07/2008,19,31,42,20,48,15,38,39,36,49,33,35,37,56,35,13,78,35,33
30/07/2008,20,14,29,22,47,20,36,33,36,41,46,20,41,53,37,26,54,28,38
30/07/2008,21,13,37,24,46,21,46,23,33,46,38,28,44,39,36,22,33,22,34
30/07/2008,22,19,27,27,42,21,33,34,36,53,31,45,32,42,45,29,41,29,30
30/07/2008,23,17,8,22,44,16,33,23,26,24,19,12,20,49,38,21,33,25,33
30/07/2008,24,22,19,17,21,7,24,21,18,13,16,22,27,35,19,17,20,18,22
31/07/2008,1,24,29,15,27,7,33,23,15,10,21,25,25,33,23,17,17,14,17
31/07/2008,2,23,37,10,25,4,24,19,12,18,17,29,26,33,34,14,12,8,18
31/07/2008,3,11,19,11,22,12,26,10,10,33,15,28,25,31,30,12,12,12,11
31/07/2008,4,13,17,25,27,21,-99,7,13,28,12,30,21,31,31,17,11,13,14
31/07/2008,5,18,22,30,29,33,-99,8,25,25,18,28,21,30,32,28,16,19,21
31/07/2008,6,18,25,29,34,34,32,17,32,24,18,26,19,33,34,35,28,27,30
31/07/2008,7,18,25,30,31,37,36,25,33,30,16,25,20,36,39,36,31,27,32
31/07/2008,8,23,30,28,36,47,36,25,32,33,-99,24,-99,41,45,33,31,31,33
31/07/2008,9,43,-99,32,50,58,37,40,36,42,34,23,-99,49,58,-99,38,32,33
31/07/2008,10,52,-99,29,69,-99,53,28,41,40,60,19,-99,62,84,-99,35,26,42
31/07/2008,11,37,60,23,72,-99,55,23,23,38,66,26,-99,78,59,-99,37,21,35
31/07/2008,12,31,62,14,58,-99,26,18,14,29,48,15,24,-99,66,-99,25,-99,23
31/07/2008,13,25,54,10,33,-99,16,12,17,18,28,9,16,-99,30,6,27,-99,13
31/07/2008,14,13,29,11,25,-99,11,9,22,7,-99,5,18,23,19,6,28,8,15
31/07/2008,15,22,33,13,28,-99,31,13,15,8,22,8,13,34,25,9,16,14,16
31/07/2008,16,13,21,16,24,9,17,10,24,15,29,-99,13,29,24,11,18,9,14
31/07/2008,17,10,33,20,23,19,16,8,24,14,30,14,17,35,25,9,26,9,14
31/07/2008,18,16,38,23,34,19,26,16,35,18,31,18,25,40,30,13,30,19,23
31/07/2008,19,25,37,22,41,18,30,32,28,17,30,18,39,46,44,15,36,24,27
31/07/2008,20,32,-99,23,38,15,31,34,38,35,31,19,34,46,49,17,40,24,32
31/07/2008,21,38,35,26,36,18,44,42,36,34,28,21,43,49,39,23,50,33,30
31/07/2008,22,33,27,24,34,-99,50,38,37,27,24,15,40,52,39,23,48,47,49
31/07/2008,23,29,30,21,24,-99,42,46,30,19,18,18,38,47,30,18,46,38,36
31/07/2008,24,23,29,22,21,-99,38,30,29,14,13,11,33,41,24,29,42,35,33
01/08/2008,1,14,20,27,16,-99,31,22,11,21,9,6,24,33,21,14,20,28,26
01/08/2008,2,11,16,17,17,-99,24,26,9,24,12,7,18,25,15,16,30,20,21
01/08/2008,3,9,13,13,36,-99,19,25,11,17,10,14,18,30,27,27,20,14,23
01/08/2008,4,12,13,18,32,-99,18,30,13,14,10,11,20,21,29,18,17,15,24
01/08/2008,5,14,15,32,24,-99,30,27,23,31,9,17,22,32,25,28,31,25,24
01/08/2008,6,21,26,32,38,-99,29,25,33,28,-99,15,28,36,39,33,39,28,30
01/08/2008,7,27,27,36,42,-99,32,30,32,32,-99,20,29,34,43,34,33,29,32
01/08/2008,8,26,27,32,42,-99,34,31,35,27,-99,19,29,37,46,33,33,28,33
01/08/2008,9,-99,32,29,42,-99,32,39,36,21,-99,17,34,43,45,27,48,39,-99
01/08/2008,10,-99,28,29,42,-99,45,46,34,20,-99,9,44,54,45,25,48,36,36
01/08/2008,11,-99,32,19,43,-99,58,41,29,15,23,7,56,54,43,22,48,31,51
01/08/2008,12,-99,42,13,35,32,25,33,25,9,27,3,58,47,38,13,51,32,34
01/08/2008,13,-99,36,10,26,32,20,30,22,5,18,1,36,29,28,10,47,22,17
01/08/2008,14,18,20,9,19,34,17,24,17,4,13,0,20,24,15,8,51,15,13
01/08/2008,15,15,21,8,25,28,16,17,40,4,15,0,18,22,12,13,32,17,19
01/08/2008,16,30,33,21,26,29,36,19,21,7,17,2,25,41,28,20,26,30,28
01/08/2008,17,33,31,22,48,32,53,28,36,7,27,3,32,44,36,48,57,37,41
01/08/2008,18,40,23,21,41,32,54,32,35,9,26,3,30,45,40,57,69,40,35
01/08/2008,19,37,25,20,27,30,52,40,58,10,-99,5,38,49,37,57,64,42,44
01/08/2008,20,28,30,30,29,51,43,42,52,14,-99,7,43,41,31,36,52,38,33
01/08/2008,21,43,36,36,31,40,47,36,43,19,28,14,48,47,42,55,50,39,51
01/08/2008,22,45,31,27,37,38,52,42,40,26,19,14,45,43,40,50,44,38,49
01/08/2008,23,34,18,28,33,38,42,38,43,17,19,9,33,39,35,48,49,41,43
01/08/2008,24,26,13,28,34,30,32,21,35,16,14,8,15,31,34,39,44,33,39
02/08/2008,1,22,7,21,29,19,26,22,33,15,11,6,12,26,31,40,32,22,29
02/08/2008,2,-99,6,22,22,23,25,19,31,8,10,3,9,28,23,33,28,20,28
02/08/2008,3,-99,5,16,23,27,26,10,29,5,7,2,8,27,20,33,25,11,22
02/08/2008,4,-99,8,10,30,24,22,12,28,6,7,0,8,22,29,33,23,14,28
02/08/2008,5,-99,6,16,29,22,26,9,23,8,12,5,9,29,21,29,27,11,25
02/08/2008,6,-99,11,25,34,28,30,13,25,21,21,10,19,30,34,30,35,17,27
02/08/2008,7,-99,20,26,33,33,28,23,27,21,24,16,22,31,37,28,32,24,28
02/08/2008,8,-99,23,23,30,31,27,25,25,20,27,8,27,30,31,28,35,27,29
02/08/2008,9,-99,16,21,29,33,35,18,33,17,16,5,22,30,27,35,35,24,31
