FECHA,HORA,TAC,FAC,SAG,TLA,XAL,MER,PED,CES,TLI,ATI,VIF,PLA,LAG,AZC,UIZ,TAX,SUR,IZT
03/11/2009,3,-99,14,36,18,26,32,10,28,32,7,-99,17,31,18,29,-99,33,36
03/11/2009,4,-99,13,34,15,29,30,12,29,33,6,-99,13,28,15,29,-99,28,33
03/11/2009,5,-99,12,35,21,34,30,11,30,31,8,-99,17,29,22,29,-99,29,35
03/11/2009,6,-99,18,35,31,39,29,18,28,30,17,-99,19,30,34,29,-99,35,33
03/11/2009,7,-99,22,34,34,39,35,23,30,32,24,-99,23,33,34,30,-99,33,35
03/11/2009,8,-99,27,31,34,46,37,24,35,31,22,-99,30,34,32,31,-99,37,38
03/11/2009,9,-99,30,30,33,50,42,33,43,30,19,-99,38,35,35,36,-99,43,45
03/11/2009,10,-99,22,21,29,34,56,-99,50,28,22,-99,36,49,33,47,-99,35,48
03/11/2009,11,-99,29,14,41,-99,64,-99,73,21,36,-99,37,63,35,60,-99,44,62
03/11/2009,12,-99,37,13,33,-99,43,-99,50,19,25,-99,37,50,39,27,-99,46,50
03/11/2009,13,-99,26,12,25,-99,59,-99,35,-99,15,-99,44,46,28,23,-99,42,49
03/11/2009,14,-99,20,12,16,26,32,-99,27,-99,14,-99,35,41,23,14,-99,54,44
03/11/2009,15,-99,19,12,21,26,22,-99,28,-99,18,-99,40,18,17,13,-99,44,21
03/11/2009,16,-99,21,13,20,25,31,37,23,12,12,-99,29,18,20,14,-99,27,-99
03/11/2009,17,-99,16,16,19,31,37,29,27,14,12,-99,29,26,19,20,-99,30,-99
03/11/2009,18,-99,20,16,21,34,38,28,30,17,14,-99,32,29,18,28,-99,32,27
03/11/2009,19,-99,24,19,23,28,32,27,30,19,15,-99,35,30,23,23,-99,33,27
03/11/2009,20,-99,18,19,24,25,32,29,29,15,17,-99,32,24,28,20,-99,-99,29
03/11/2009,21,-99,23,18,20,22,31,25,28,16,20,-99,31,25,24,22,-99,-99,31
03/11/2009,22,-99,16,17,24,21,27,24,29,15,17,-99,29,24,26,26,-99,-99,31
03/11/2009,23,-99,12,15,20,25,23,18,30,18,16,-99,22,22,21,31,-99,25,31
03/11/2009,24,-99,10,18,14,15,20,14,24,21,17,-99,17,17,17,19,-99,24,27
04/11/2009,1,-99,9,13,24,13,15,12,16,17,15,-99,14,13,24,12,-99,21,21
04/11/2009,2,-99,11,14,24,15,12,13,11,17,13,-99,17,11,29,7,-99,18,17
04/11/2009,3,-99,10,11,18,12,12,16,9,14,11,-99,18,12,26,7,-99,23,15
04/11/2009,4,-99,12,9,16,11,9,18,8,14,10,-99,22,9,21,7,-99,19,14
04/11/2009,5,-99,12,11,18,16,15,21,12,15,16,-99,22,14,23,11,-99,19,16
04/11/2009,6,-99,16,19,28,30,24,20,22,21,19,-99,21,22,31,17,-99,23,20
04/11/2009,7,-99,24,26,28,32,28,23,32,21,21,-99,28,27,34,25,-99,28,28
04/11/2009,8,-99,25,25,28,31,33,25,27,23,22,-99,31,29,32,26,-99,32,34
04/11/2009,9,-99,30,24,22,29,31,29,30,16,26,-99,32,29,26,23,-99,37,36
04/11/2009,10,-99,24,14,21,25,34,33,29,11,18,-99,32,24,20,23,-99,37,35
04/11/2009,11,-99,16,15,17,23,32,30,36,10,14,-99,25,-99,22,24,-99,40,-99
04/11/2009,12,-99,19,12,17,23,18,-99,29,13,15,-99,27,21,13,19,-99,35,-99
04/11/2009,13,-99,20,8,24,18,-99,-99,21,12,15,-99,23,17,18,14,-99,29,-99
04/11/2009,14,-99,-99,11,15,18,-99,22,24,15,13,-99,19,21,15,24,-99,25,25
04/11/2009,15,-99,14,12,19,24,-99,21,26,14,12,-99,23,22,17,30,-99,27,26
04/11/2009,16,-99,19,14,19,25,-99,21,29,15,12,-99,23,25,26,28,-99,24,27
04/11/2009,17,-99,18,18,20,27,-99,-99,30,20,15,-99,28,27,20,31,-99,36,29
04/11/2009,18,-99,24,19,29,30,-99,27,31,22,19,-99,32,32,26,30,-99,35,34
04/11/2009,19,-99,-99,20,29,28,-99,31,31,16,20,-99,35,29,30,28,-99,38,34
04/11/2009,20,-99,-99,19,25,29,-99,29,24,15,20,-99,27,27,22,20,-99,32,32
04/11/2009,21,-99,27,21,24,25,-99,28,25,14,19,-99,31,20,23,22,-99,31,30
04/11/2009,22,-99,24,22,17,24,-99,29,29,13,19,-99,30,19,19,24,-99,28,25
04/11/2009,23,-99,21,19,17,24,-99,25,28,14,17,-99,23,18,17,25,-99,21,23
04/11/2009,24,-99,19,16,16,18,-99,21,20,10,12,-99,20,18,13,17,-99,20,16
05/11/2009,1,-99,13,10,13,13,-99,-99,12,9,11,-99,15,11,13,12,-99,19,13
05/11/2009,2,-99,13,4,16,10,-99,-99,10,12,10,-99,15,9,16,9,-99,13,10
05/11/2009,3,-99,10,4,15,9,-99,-99,8,18,7,-99,14,6,20,6,-99,14,9
05/11/2009,4,-99,7,4,19,11,-99,-99,7,13,10,-99,16,5,21,6,-99,10,10
05/11/2009,5,-99,12,8,21,18,-99,-99,12,14,12,-99,14,13,20,13,-99,10,12
05/11/2009,6,-99,14,15,26,27,-99,17,22,19,18,-99,23,18,31,14,-99,20,17
05/11/2009,7,-99,25,23,29,29,-99,25,32,22,30,-99,32,26,32,26,-99,28,27
05/11/2009,8,-99,31,28,29,37,-99,30,30,24,23,-99,35,28,33,24,-99,35,33
05/11/2009,9,-99,27,21,29,26,-99,26,29,22,18,-99,33,26,30,24,-99,33,32
05/11/2009,10,-99,23,17,27,29,-99,31,25,16,15,-99,31,20,28,17,-99,34,27
05/11/2009,11,-99,21,12,21,24,-99,29,-99,10,-99,-99,31,21,24,15,-99,26,20
05/11/2009,12,-99,14,7,12,24,-99,21,-99,7,-99,-99,20,15,13,12,-99,24,19
05/11/2009,13,-99,13,7,10,22,-99,-99,-99,5,9,-99,17,11,6,9,-99,18,12
05/11/2009,14,-99,-99,8,11,23,-99,16,-99,9,12,-99,13,13,10,7,-99,16,14
05/11/2009,15,-99,-99,8,12,21,-99,20,-99,8,11,-99,18,18,13,10,-99,22,17
05/11/2009,16,-99,-99,9,13,24,-99,18,19,7,9,-99,22,17,14,12,-99,22,19
05/11/2009,17,-99,15,10,18,26,28,21,25,9,12,-99,23,20,15,17,-99,24,21
05/11/2009,18,-99,18,15,25,28,28,24,27,13,12,-99,24,25,23,20,-99,24,23
05/11/2009,19,-99,20,20,23,26,33,28,30,24,12,-99,31,28,24,26,-99,29,25
05/11/2009,20,-99,17,21,22,30,31,26,28,20,13,-99,25,25,28,22,-99,33,28
05/11/2009,21,-99,20,19,20,24,23,29,25,14,16,-99,29,26,22,21,-99,30,27
05/11/2009,22,-99,18,18,17,23,23,24,27,13,15,-99,25,20,19,22,-99,23,28
05/11/2009,23,-99,17,16,19,21,20,24,24,16,15,-99,23,24,22,22,-99,29,24
05/11/2009,24,-99,13,15,25,26,26,20,23,18,17,-99,21,26,27,20,-99,26,28
06/11/2009,1,-99,11,12,27,24,27,15,24,23,20,-99,14,24,18,30,-99,23,29
06/11/2009,2,-99,6,10,20,11,28,11,23,18,18,-99,7,27,16,31,-99,13,24
06/11/2009,3,-99,4,4,15,11,25,9,17,21,8,-99,3,25,12,23,-99,8,18
06/11/2009,4,-99,4,8,6,9,12,11,11,25,6,-99,3,8,6,16,-99,6,10
06/11/2009,5,-99,10,8,16,12,14,6,16,23,23,-99,5,11,11,13,-99,7,14
06/11/2009,6,-99,25,15,27,26,19,9,19,32,26,-99,12,15,20,20,-99,15,21
06/11/2009,7,-99,29,30,32,33,32,17,26,31,32,-99,26,29,31,32,-99,19,28
06/11/2009,8,-99,32,26,43,37,42,24,30,29,34,-99,32,35,34,37,-99,25,36
06/11/2009,9,-99,34,26,30,32,38,21,35,29,26,-99,24,32,35,35,-99,29,36
06/11/2009,10,-99,22,22,27,29,35,20,41,28,22,-99,29,32,24,33,-99,27,31
06/11/2009,11,-99,20,-99,-99,22,24,27,29,20,18,-99,27,22,24,22,-99,31,22
06/11/2009,12,-99,17,9,-99,23,31,18,17,11,14,-99,23,24,23,17,-99,22,21
06/11/2009,13,-99,18,12,-99,22,37,20,30,10,13,-99,23,31,23,23,-99,26,30
06/11/2009,14,-99,19,10,18,25,33,28,25,6,14,-99,29,22,15,18,-99,36,26
06/11/2009,15,-99,17,12,18,30,29,26,24,11,13,-99,25,21,-99,21,-99,27,23
06/11/2009,16,-99,20,12,19,29,36,26,22,8,16,-99,27,20,-99,19,-99,30,25
06/11/2009,17,-99,20,13,24,26,32,28,24,11,17,-99,28,23,21,19,-99,29,21
06/11/2009,18,-99,24,16,27,28,30,29,29,12,17,-99,31,25,22,29,-99,29,25
06/11/2009,19,-99,24,21,24,31,32,26,30,16,21,-99,30,30,23,30,-99,31,29
06/11/2009,20,-99,27,29,26,32,34,26,32,20,24,-99,32,31,29,33,-99,30,27
06/11/2009,21,-99,22,26,31,26,39,31,29,19,24,-99,33,32,29,32,-99,38,35
06/11/2009,22,-99,21,22,32,25,34,25,34,20,16,-99,32,28,31,27,-99,37,37
06/11/2009,23,-99,-99,22,29,26,31,24,30,25,19,-99,32,25,28,27,-99,34,30
06/11/2009,24,-99,14,21,17,22,30,25,27,29,15,-99,28,27,25,24,-99,32,27
07/11/2009,1,-99,14,14,22,23,28,19,24,18,10,-99,21,26,26,26,-99,26,31
07/11/2009,2,-99,11,11,18,21,26,17,17,19,13,-99,20,23,32,20,-99,25,22
07/11/2009,3,-99,9,11,27,14,17,17,16,22,10,-99,17,17,30,16,-99,24,16
07/11/2009,4,-99,28,18,21,15,9,17,20,18,11,-99,22,8,27,18,-99,20,13
07/11/2009,5,-99,23,21,19,17,21,21,21,16,25,-99,17,7,19,21,-99,20,19
07/11/2009,6,-99,31,23,14,30,28,14,25,16,25,-99,14,23,15,24,-99,22,27
07/11/2009,7,-99,30,20,25,31,30,22,30,13,28,-99,23,15,26,22,-99,31,26
07/11/2009,8,-99,36,24,25,27,33,28,39,13,30,-99,33,22,28,29,-99,29,34
07/11/2009,9,-99,33,16,24,24,29,31,29,8,24,-99,33,19,19,23,-99,29,30
07/11/2009,10,-99,18,15,23,24,23,32,29,7,17,-99,31,-99,13,8,-99,29,22
07/11/2009,11,-99,19,10,20,19,28,26,23,8,16,-99,25,-99,15,11,-99,22,21
07/11/2009,12,-99,23,13,28,26,25,29,31,10,19,-99,31,-99,16,16,-99,26,26
07/11/2009,13,-99,28,15,21,28,23,30,29,12,19,-99,33,-99,17,20,-99,30,26
07/11/2009,14,-99,25,15,19,28,16,30,29,10,16,-99,33,-99,17,14,-99,28,23
07/11/2009,15,-99,20,13,24,33,25,29,24,10,14,-99,30,-99,17,13,-99,24,19
07/11/2009,16,-99,22,19,20,32,43,36,21,12,12,-99,32,-99,19,20,-99,27,20
07/11/2009,17,-99,20,19,23,38,59,31,21,15,12,-99,31,30,17,23,-99,37,25
07/11/2009,18,-99,24,32,27,54,-99,35,28,20,11,-99,40,44,22,41,-99,38,44
07/11/2009,19,-99,21,41,41,46,-99,60,49,27,34,-99,46,50,33,50,-99,69,55
07/11/2009,20,-99,22,35,33,32,-99,55,54,24,33,-99,49,40,30,47,-99,75,48
07/11/2009,21,-99,20,31,28,31,-99,45,37,16,23,-99,42,28,28,35,-99,45,30
07/11/2009,22,-99,20,29,28,32,-99,30,35,17,20,-99,31,29,26,35,-99,41,35
07/11/2009,23,-99,18,25,30,30,-99,28,31,21,21,-99,24,26,29,34,-99,29,33
07/11/2009,24,-99,21,18,29,25,-99,23,30,21,26,-99,25,24,29,32,-99,27,33
08/11/2009,1,-99,22,21,25,25,-99,29,30,25,31,-99,29,25,29,29,-99,32,33
08/11/2009,2,-99,31,22,30,25,28,29,27,26,22,-99,29,25,28,23,-99,33,31
08/11/2009,3,-99,24,25,28,25,30,29,23,20,20,-99,29,28,28,23,-99,33,29
08/11/2009,4,-99,22,26,28,26,31,30,20,15,18,-99,29,28,28,20,-99,29,28
08/11/2009,5,-99,23,16,25,24,27,28,21,17,17,-99,27,26,29,22,-99,29,28
08/11/2009,6,-99,19,14,24,22,24,22,23,17,18,-99,27,22,29,22,-99,26,26
08/11/2009,7,-99,17,15,22,21,23,21,24,22,15,-99,25,21,19,23,-99,26,25
08/11/2009,8,-99,18,16,23,24,27,22,22,26,18,-99,23,20,21,25,-99,24,27
08/11/2009,9,-99,28,16,27,22,27,22,29,25,24,-99,30,20,27,26,-99,23,25
08/11/2009,10,-99,38,15,33,26,25,26,33,25,29,-99,31,24,27,22,-99,21,29
08/11/2009,11,-99,39,18,39,26,26,31,36,24,36,-99,33,26,30,26,-99,28,30
08/11/2009,12,-99,40,24,48,31,31,34,36,21,37,-99,36,30,35,23,-99,35,29
08/11/2009,13,-99,39,19,27,27,30,25,26,14,21,-99,30,23,30,16,-99,30,26
08/11/2009,14,-99,31,13,21,29,29,19,22,10,15,-99,22,18,23,14,-99,19,19
08/11/2009,15,-99,24,16,26,29,33,22,31,11,16,-99,23,18,21,14,-99,22,22
08/11/2009,16,-99,23,15,21,29,28,23,33,12,15,-99,25,22,20,17,-99,25,25
08/11/2009,17,-99,27,18,20,38,25,24,45,13,21,-99,31,23,22,17,-99,29,34
08/11/2009,18,-99,36,22,28,50,33,33,53,20,27,-99,37,28,28,20,-99,36,44
08/11/2009,19,-99,41,45,32,56,41,50,64,38,37,-99,54,47,43,41,-99,58,60
08/11/2009,20,-99,45,58,60,51,55,60,65,49,37,-99,72,57,58,39,-99,44,66
08/11/2009,21,-99,31,27,33,28,49,65,50,26,31,-99,73,30,33,52,-99,46,61
08/11/2009,22,-99,24,31,34,38,30,46,42,29,30,-99,35,28,32,26,-99,49,36
08/11/2009,23,-99,19,34,35,43,36,39,35,38,19,-99,40,33,33,36,-99,35,35
08/11/2009,24,-99,22,33,32,36,39,41,41,39,16,-99,28,37,26,42,-99,39,38
09/11/2009,1,-99,17,35,23,34,36,34,32,29,11,-99,19,32,24,35,-99,31,26
09/11/2009,2,-99,11,29,16,23,27,22,24,30,12,-99,16,27,25,34,-99,28,33
09/11/2009,3,-99,12,17,19,30,31,16,27,27,11,-99,16,29,16,32,-99,37,31
09/11/2009,4,-99,9,14,26,32,21,14,28,27,13,-99,13,19,12,32,-99,26,21
09/11/2009,5,-99,12,25,26,36,29,14,17,27,12,-99,10,24,15,32,-99,20,27
09/11/2009,6,-99,23,31,29,43,33,17,22,29,23,-99,24,30,23,32,-99,30,34
09/11/2009,7,-99,34,27,36,47,36,27,39,35,34,-99,33,34,32,33,-99,35,37
09/11/2009,8,-99,38,29,40,50,46,38,51,36,36,-99,43,41,38,38,-99,41,44
09/11/2009,9,-99,35,26,52,46,63,27,50,43,43,-99,50,55,44,49,-99,51,63
09/11/2009,10,-99,36,28,62,50,90,38,74,48,39,-99,57,69,-99,70,-99,53,83
09/11/2009,11,-99,37,24,71,-99,81,43,65,34,43,-99,57,67,-99,60,-99,61,84
09/11/2009,12,-99,47,19,32,-99,32,32,42,-99,25,-99,63,44,-99,31,-99,43,38
09/11/2009,13,-99,35,14,26,-99,29,45,34,9,20,-99,42,27,-99,12,-99,41,24
09/11/2009,14,-99,26,16,24,30,30,38,34,10,17,-99,40,33,-99,15,-99,33,29
09/11/2009,15,-99,24,12,25,37,31,38,33,10,15,-99,35,35,-99,19,-99,32,30
09/11/2009,16,-99,25,11,22,42,37,33,49,8,17,-99,33,30,16,17,-99,32,33
09/11/2009,17,-99,26,14,22,47,38,33,43,10,21,-99,31,28,18,18,-99,34,30
09/11/2009,18,-99,36,19,36,45,43,34,47,15,24,-99,38,39,26,21,-99,38,38
09/11/2009,19,-99,37,22,29,37,30,39,33,-99,25,-99,37,31,26,17,-99,32,33
09/11/2009,20,-99,32,24,27,37,29,31,30,26,27,-99,33,30,28,20,-99,28,34
09/11/2009,21,-99,26,21,37,40,31,36,30,28,32,-99,39,35,33,23,-99,32,35
09/11/2009,22,-99,26,26,27,36,31,35,27,30,30,-99,38,27,31,31,-99,35,30
09/11/2009,23,-99,27,28,28,31,22,36,30,22,26,-99,38,26,30,31,-99,34,35
09/11/2009,24,-99,27,20,36,29,34,34,25,28,31,-99,33,35,35,32,-99,38,34
10/11/2009,1,-99,22,14,35,24,34,-99,27,23,24,-99,23,29,38,26,-99,32,36
10/11/2009,2,-99,18,7,30,15,30,-99,32,29,17,-99,20,27,33,33,-99,27,37
10/11/2009,3,-99,13,6,19,9,25,-99,19,19,13,-99,14,26,18,19,-99,23,28
10/11/2009,4,-99,13,7,25,23,28,17,23,18,16,-99,9,26,14,31,-99,15,25
10/11/2009,5,-99,11,24,21,33,25,14,19,13,16,-99,16,20,18,24,-99,16,23
10/11/2009,6,-99,18,24,25,32,29,15,23,27,18,-99,19,27,18,31,-99,30,27
10/11/2009,7,-99,23,25,28,33,32,30,24,26,23,-99,26,28,23,31,-99,33,36
10/11/2009,8,-99,29,25,35,34,33,35,30,24,28,-99,39,28,30,30,-99,39,32
10/11/2009,9,-99,34,25,36,43,46,42,38,22,35,-99,49,40,37,30,-99,46,39
10/11/2009,10,-99,31,18,36,35,39,58,38,22,34,-99,42,49,33,28,-99,54,-99
10/11/2009,11,-99,20,-99,29,27,66,44,37,17,19,-99,43,53,28,-99,-99,55,-99
10/11/2009,12,-99,25,-99,19,31,40,40,22,10,14,-99,35,35,26,-99,-99,57,-99
10/11/2009,13,-99,17,-99,18,37,20,33,18,6,11,-99,31,27,15,-99,-99,32,-99
10/11/2009,14,-99,18,-99,15,36,-99,23,17,-99,14,-99,19,16,15,-99,-99,23,-99
10/11/2009,15,-99,17,-99,18,28,18,21,20,-99,14,-99,19,19,18,-99,-99,20,-99
10/11/2009,16,-99,18,-99,16,27,20,21,20,-99,14,-99,23,18,18,13,-99,23,25
10/11/2009,17,-99,20,-99,19,26,28,22,24,10,16,-99,24,19,19,15,-99,26,26
10/11/2009,18,-99,21,-99,27,25,23,23,26,13,18,-99,24,25,21,22,-99,29,29
10/11/2009,19,-99,24,-99,35,25,32,28,33,60,19,-99,32,29,32,26,-99,33,28
10/11/2009,20,-99,23,-99,32,26,36,30,32,89,18,-99,31,29,34,27,-99,38,35
10/11/2009,21,-99,21,-99,30,22,35,31,32,29,17,-99,33,25,26,23,-99,35,37
10/11/2009,22,-99,19,-99,29,22,25,32,25,20,16,-99,31,22,32,22,-99,26,27
10/11/2009,23,-99,15,-99,24,21,22,28,22,14,12,-99,26,24,30,17,-99,27,23
10/11/2009,24,-99,13,-99,20,17,14,25,18,11,12,-99,27,20,20,14,-99,26,16
11/11/2009,1,-99,12,-99,18,12,14,22,13,7,11,-99,17,14,22,11,-99,18,13
11/11/2009,2,-99,9,-99,14,9,13,20,10,6,8,-99,17,10,17,8,-99,16,16
11/11/2009,3,-99,8,-99,15,9,12,15,6,5,8,-99,12,8,17,5,-99,17,14
11/11/2009,4,-99,6,-99,15,12,13,14,7,13,7,-99,11,9,18,6,-99,14,13
11/11/2009,5,-99,6,-99,12,20,18,12,10,22,12,-99,11,19,7,15,-99,17,16
11/11/2009,6,-99,14,-99,22,33,35,15,19,29,19,-99,16,32,16,34,-99,16,27
11/11/2009,7,-99,29,-99,34,37,37,21,32,31,23,-99,29,31,32,39,-99,24,34
11/11/2009,8,-99,27,-99,27,41,35,28,27,31,29,-99,30,33,31,34,-99,31,28
11/11/2009,9,-99,19,-99,22,28,37,17,25,31,18,-99,18,30,22,33,-99,23,30
11/11/2009,10,-99,20,-99,-99,27,36,18,30,16,15,-99,21,27,23,29,-99,23,26
11/11/2009,11,-99,26,-99,-99,18,23,20,30,9,15,-99,25,27,18,21,-99,21,27
11/11/2009,12,-99,21,-99,-99,25,28,23,24,8,12,-99,23,24,14,11,-99,26,19
11/11/2009,13,-99,18,-99,-99,26,34,27,21,7,10,-99,28,20,11,12,-99,27,26
11/11/2009,14,-99,20,-99,12,26,23,30,26,7,-99,-99,22,16,11,15,-99,33,26
11/11/2009,15,-99,21,-99,15,25,36,32,32,7,-99,-99,27,18,12,14,-99,34,25
11/11/2009,16,-99,28,-99,18,40,30,31,28,8,14,-99,31,24,17,16,-99,31,27
11/11/2009,17,-99,23,11,22,32,32,35,41,10,12,-99,38,26,21,20,-99,36,31
11/11/2009,18,-99,15,16,29,43,40,32,38,13,14,-99,33,25,24,23,-99,39,30
11/11/2009,19,-99,20,21,35,28,36,25,32,17,16,-99,32,25,29,23,-99,35,30
11/11/2009,20,-99,20,21,32,26,31,26,32,19,14,-99,30,24,32,25,-99,37,31
11/11/2009,21,-99,27,23,20,27,25,31,31,14,25,-99,30,27,25,25,-99,37,31
11/11/2009,22,-99,27,24,20,27,24,33,32,17,23,-99,29,25,25,29,-99,34,31
11/11/2009,23,-99,22,26,18,24,22,32,33,19,22,-99,30,25,25,29,-99,37,32
11/11/2009,24,-99,16,18,23,20,28,25,27,13,18,-99,24,27,25,23,-99,33,29
12/11/2009,1,-99,16,20,21,12,26,23,17,9,14,-99,19,18,25,18,-99,24,26
12/11/2009,2,-99,15,11,17,15,24,23,13,10,12,-99,21,15,17,12,-99,21,21
12/11/2009,3,-99,10,11,15,18,14,23,12,10,10,-99,19,11,18,10,-99,18,17
12/11/2009,4,-99,9,12,19,15,12,19,11,8,10,-99,15,7,20,9,-99,16,13
12/11/2009,5,-99,8,18,24,22,17,18,13,9,12,-99,14,17,25,10,-99,16,21
12/11/2009,6,-99,10,27,32,36,25,18,19,17,17,-99,17,21,32,17,-99,19,27
12/11/2009,7,-99,22,29,38,43,33,20,34,28,27,-99,24,29,35,28,-99,29,35
12/11/2009,8,-99,28,32,38,48,35,24,34,28,25,-99,28,32,37,31,-99,32,39
12/11/2009,9,-99,33,23,39,35,35,24,32,29,22,-99,28,31,36,23,-99,28,35
12/11/2009,10,-99,33,16,39,42,44,27,38,34,22,-99,35,38,33,30,-99,32,43
12/11/2009,11,-99,44,21,53,47,61,33,50,40,28,-99,52,56,42,39,-99,41,59
12/11/2009,12,-99,51,29,63,46,81,-99,54,44,37,-99,69,76,57,46,-99,57,68
12/11/2009,13,-99,66,33,77,62,80,-99,62,39,45,-99,84,-99,68,46,-99,68,78
12/11/2009,14,-99,82,35,80,47,74,-99,65,31,44,-99,91,-99,75,57,-99,67,81
12/11/2009,15,-99,79,21,62,43,58,55,78,22,31,-99,80,-99,74,47,-99,62,73
12/11/2009,16,-99,76,20,57,66,56,47,44,23,18,-99,85,-99,75,35,-99,46,58
12/11/2009,17,-99,54,28,62,70,47,48,44,26,21,-99,78,-99,70,33,-99,55,58
12/11/2009,18,-99,69,49,80,98,66,58,59,30,26,-99,84,-99,82,26,-99,49,71
12/11/2009,19,-99,108,80,89,111,81,65,52,54,50,-99,134,-99,121,38,-99,56,73
12/11/2009,20,-99,38,44,60,74,75,74,54,41,41,-99,108,-99,58,65,-99,56,78
12/11/2009,21,-99,38,40,55,53,62,61,57,38,36,-99,72,-99,60,60,-99,71,72
12/11/2009,22,-99,27,43,60,52,59,59,54,36,41,-99,57,-99,56,54,-99,65,66
12/11/2009,23,-99,34,46,56,51,59,54,53,47,22,-99,54,-99,51,52,-99,68,64
12/11/2009,24,-99,43,48,49,56,55,46,59,48,39,-99,43,-99,46,65,-99,60,61
13/11/2009,1,-99,37,40,36,48,53,34,54,43,34,-99,40,-99,38,62,-99,56,58
13/11/2009,2,-99,30,32,31,41,50,25,50,44,27,-99,35,-99,35,56,-99,50,48
13/11/2009,3,-99,27,35,31,41,50,20,41,43,25,-99,31,-99,32,48,-99,52,54
13/11/2009,4,-99,27,31,30,39,48,14,35,35,24,-99,24,-99,30,40,-99,44,53
13/11/2009,5,-99,24,28,28,38,46,16,35,33,24,-99,26,-99,29,37,-99,34,42
13/11/2009,6,-99,25,26,29,43,43,20,36,36,27,-99,28,-99,28,38,-99,34,41
13/11/2009,7,-99,29,32,29,41,43,33,33,40,29,-99,30,-99,31,40,-99,35,40
13/11/2009,8,-99,33,28,40,44,50,33,40,40,32,-99,40,-99,38,45,-99,40,49
13/11/2009,9,-99,55,32,47,55,61,48,41,53,45,-99,58,-99,62,49,-99,46,70
13/11/2009,10,-99,94,42,-99,71,78,69,51,76,55,-99,93,-99,99,43,-99,49,79
13/11/2009,11,-99,110,42,-99,58,86,54,56,58,58,-99,-99,-99,108,43,-99,39,66
13/11/2009,12,-99,88,24,71,48,66,31,50,-99,34,-99,-99,-99,66,39,-99,28,49
13/11/2009,13,-99,78,19,76,37,53,30,56,-99,40,-99,-99,-99,57,27,-99,23,34
13/11/2009,14,-99,56,-99,63,46,43,32,48,-99,45,-99,-99,-99,51,27,-99,27,37
13/11/2009,15,-99,60,-99,57,50,47,34,34,-99,31,-99,-99,-99,53,31,-99,31,43
13/11/2009,16,-99,64,31,53,63,44,40,37,26,27,-99,43,-99,46,29,-99,36,46
13/11/2009,17,-99,57,34,55,83,49,42,54,25,34,-99,54,52,50,39,-99,37,60
13/11/2009,18,-99,78,45,61,92,68,51,58,31,41,-99,77,70,60,21,-99,39,57
13/11/2009,19,-99,96,47,87,63,54,47,54,53,69,-99,61,65,94,27,-99,48,59
13/11/2009,20,-99,82,52,87,41,62,93,65,49,73,-99,76,67,79,38,-99,79,60
13/11/2009,21,-99,59,42,83,49,70,67,65,42,60,-99,71,74,85,37,-99,90,-99
13/11/2009,22,-99,50,45,82,50,70,56,52,73,51,-99,75,67,82,42,-99,68,56
13/11/2009,23,-99,44,45,68,63,72,60,51,69,50,-99,59,69,75,40,-99,77,59
13/11/2009,24,-99,47,46,53,60,69,45,45,56,41,-99,52,64,56,45,-99,74,58
14/11/2009,1,-99,44,49,50,54,68,39,41,50,38,-99,48,50,47,45,-99,63,60
14/11/2009,2,-99,37,49,48,49,64,34,40,49,38,-99,46,48,44,41,-99,61,58
14/11/2009,3,-99,30,39,46,44,54,31,32,50,37,-99,43,48,41,33,-99,59,46
14/11/2009,4,-99,31,37,44,43,53,28,36,47,36,-99,39,44,34,32,-99,48,44
14/11/2009,5,-99,29,36,38,42,45,25,39,40,43,-99,37,42,32,38,-99,46,42
14/11/2009,6,-99,30,36,36,42,43,26,35,42,37,-99,38,33,31,38,-99,43,38
14/11/2009,7,-99,29,33,33,41,44,31,33,41,33,-99,34,39,32,38,-99,37,39
14/11/2009,8,-99,29,36,36,49,53,35,45,52,38,-99,45,44,36,38,-99,39,38
14/11/2009,9,-99,43,34,49,67,61,44,45,68,43,-99,66,62,55,39,-99,52,46
14/11/2009,10,-99,69,48,62,81,85,52,56,87,56,-99,71,84,81,51,-99,52,78
14/11/2009,11,-99,77,42,66,50,81,42,71,77,44,-99,55,75,72,47,-99,34,55
14/11/2009,12,-99,60,22,53,24,49,27,30,43,43,-99,45,59,51,14,-99,20,35
14/11/2009,13,-99,60,17,52,26,28,21,22,34,49,-99,29,38,50,8,-99,14,19
14/11/2009,14,-99,57,16,57,39,33,20,27,37,43,-99,28,35,45,7,-99,18,23
14/11/2009,15,-99,54,25,54,42,37,25,31,25,34,-99,32,41,48,10,-99,22,27
14/11/2009,16,-99,56,30,42,56,30,25,49,32,31,-99,39,55,47,14,-99,19,32
14/11/2009,17,-99,43,29,47,55,30,26,46,33,40,-99,37,41,46,14,-99,23,34
14/11/2009,18,-99,82,32,60,23,35,27,52,33,43,-99,42,51,46,16,-99,27,40
14/11/2009,19,-99,79,33,64,27,40,42,37,42,67,-99,48,49,57,22,-99,38,46
14/11/2009,20,-99,69,34,60,33,45,61,44,-99,60,-99,63,53,59,30,-99,43,45
14/11/2009,21,-99,78,34,61,41,54,54,43,30,61,-99,54,55,63,42,-99,56,49
14/11/2009,22,-99,68,34,54,45,51,58,36,48,61,-99,50,51,54,43,-99,45,50
14/11/2009,23,-99,55,35,48,41,49,48,38,49,54,-99,53,47,62,42,-99,39,51
