FECHA,HORA,MER,TLA,COY,UIZ,SJA,SAG,PER,CAM,ACO
18/07/2010,2,9,4,7,-99,11,15,10,5,7
18/07/2010,3,8,17,9,10,5,11,11,17,7
18/07/2010,4,13,22,12,4,8,3,14,11,4
18/07/2010,5,12,28,14,9,6,8,-99,10,2
18/07/2010,6,15,28,15,8,12,11,9,23,8
18/07/2010,7,10,15,10,8,5,2,12,15,6
18/07/2010,8,5,10,4,3,3,12,9,3,3
18/07/2010,9,4,6,5,12,-99,4,2,6,7
18/07/2010,10,10,7,5,16,5,2,2,1,-99
18/07/2010,11,12,13,6,11,-99,-99,3,1,2
18/07/2010,12,9,18,9,17,6,13,1,9,5
18/07/2010,13,14,13,11,40,4,9,11,11,2
18/07/2010,14,10,12,14,18,4,10,3,11,2
18/07/2010,15,11,11,15,29,6,1,7,13,4
18/07/2010,16,13,10,13,28,8,4,7,12,-99
18/07/2010,17,12,24,9,14,18,6,10,13,-99
18/07/2010,18,13,7,-99,14,15,2,13,27,-99
18/07/2010,19,16,8,-99,5,2,23,12,10,-99
18/07/2010,20,14,6,8,9,9,1,10,4,1
18/07/2010,21,10,13,6,10,12,11,12,15,9
18/07/2010,22,7,10,6,6,11,11,10,11,5
18/07/2010,23,7,11,11,8,8,9,6,9,8
18/07/2010,24,7,10,8,10,-99,10,15,-99,5
19/07/2010,1,10,19,9,-99,6,-99,9,-99,5
19/07/2010,2,6,6,7,3,5,10,8,9,1
19/07/2010,3,5,3,3,3,2,5,2,2,-99
19/07/2010,4,4,9,3,2,1,18,6,1,-99
19/07/2010,5,15,7,6,2,-99,13,3,12,3
19/07/2010,6,9,4,7,3,8,-99,8,4,2
19/07/2010,7,11,10,6,-99,6,3,7,9,5
19/07/2010,8,11,9,7,2,-99,17,5,2,-99
19/07/2010,9,10,10,6,10,-99,7,9,4,2
19/07/2010,10,5,6,4,13,-99,16,-99,1,-99
19/07/2010,11,8,11,6,23,6,16,3,8,-99
19/07/2010,12,13,12,9,25,7,13,-99,9,4
19/07/2010,13,-99,7,13,26,5,15,5,14,-99
19/07/2010,14,-99,21,10,14,3,-99,10,11,-99
19/07/2010,15,-99,-99,5,8,1,-99,-99,11,1
19/07/2010,16,3,18,4,9,5,11,1,13,-99
19/07/2010,17,4,20,8,11,11,12,26,9,2
19/07/2010,18,8,18,8,15,15,-99,-99,13,7
19/07/2010,19,10,-99,3,13,18,10,41,14,6
19/07/2010,20,13,4,8,12,15,17,29,10,12
19/07/2010,21,14,16,11,6,9,9,18,8,10
19/07/2010,22,10,12,10,9,14,10,2,13,9
19/07/2010,23,8,11,3,2,5,2,7,2,7
19/07/2010,24,6,13,3,2,-99,4,15,-99,7
20/07/2010,1,4,12,4,5,1,-99,-99,10,4
20/07/2010,2,3,6,3,7,6,7,16,-99,2
20/07/2010,3,6,8,5,5,2,5,2,22,4
20/07/2010,4,7,6,6,3,10,11,11,21,3
20/07/2010,5,9,4,5,5,2,10,2,-99,2
20/07/2010,6,1,13,7,6,10,9,-99,15,3
20/07/2010,7,-99,15,5,-99,6,12,11,12,8
20/07/2010,8,13,8,8,-99,8,7,1,17,4
20/07/2010,9,20,14,12,-99,15,14,18,17,2
20/07/2010,10,10,13,11,-99,-99,10,-99,6,4
20/07/2010,11,7,18,6,-99,8,11,-99,10,-99
20/07/2010,12,15,12,9,-99,9,3,11,5,6
20/07/2010,13,15,8,13,13,4,4,5,7,1
20/07/2010,14,15,15,14,13,11,28,5,12,3
20/07/2010,15,13,8,10,10,20,8,-99,15,-99
20/07/2010,16,18,9,10,12,21,12,12,13,4
20/07/2010,17,13,12,6,6,12,9,-99,42,16
20/07/2010,18,15,2,9,3,11,9,22,11,14
20/07/2010,19,14,9,5,4,13,10,39,9,-99
20/07/2010,20,13,13,4,6,15,12,22,8,7
20/07/2010,21,12,9,6,6,10,5,25,-99,2
20/07/2010,22,13,5,7,-99,7,8,21,12,7
20/07/2010,23,9,1,7,7,2,8,10,9,4
20/07/2010,24,7,3,5,4,7,3,5,-99,2
21/07/2010,1,9,7,4,6,11,-99,13,-99,3
21/07/2010,2,10,-99,4,8,9,6,5,-99,3
21/07/2010,3,11,5,-99,6,4,-99,-99,-99,2
21/07/2010,4,11,14,-99,8,13,7,27,-99,6
21/07/2010,5,12,15,3,13,15,6,8,-99,8
21/07/2010,6,18,8,5,16,21,16,13,-99,10
21/07/2010,7,22,12,10,20,19,17,7,-99,-99
21/07/2010,8,23,15,15,19,21,12,20,-99,7
21/07/2010,9,19,8,14,8,9,7,15,-99,5
21/07/2010,10,13,19,8,6,3,22,10,-99,3
21/07/2010,11,10,9,7,1,7,4,3,-99,-99
21/07/2010,12,12,12,10,6,-99,1,-99,-99,1
21/07/2010,13,13,14,11,22,7,-99,-99,-99,1
21/07/2010,14,11,5,8,5,-99,-99,11,-99,1
21/07/2010,15,7,13,5,-99,1,-99,-99,16,-99
21/07/2010,16,2,-99,3,5,-99,-99,12,12,2
21/07/2010,17,6,19,1,-99,3,-99,6,1,3
21/07/2010,18,6,4,-99,6,11,5,11,22,9
21/07/2010,19,6,7,-99,5,12,2,-99,18,15
21/07/2010,20,3,14,4,-99,7,1,10,13,8
21/07/2010,21,1,-99,-99,1,5,10,3,25,6
21/07/2010,22,3,6,-99,3,4,6,4,1,5
21/07/2010,23,4,7,2,-99,8,-99,2,16,3
21/07/2010,24,3,3,2,2,-99,-99,-99,5,1
22/07/2010,1,2,7,-99,4,-99,6,1,14,1
22/07/2010,2,1,5,1,-99,-99,-99,8,1,-99
22/07/2010,3,1,1,2,1,-99,7,4,11,-99
22/07/2010,4,3,8,4,2,4,-99,7,10,1
22/07/2010,5,6,8,4,2,3,8,5,2,4
22/07/2010,6,10,3,3,8,3,18,5,16,2
22/07/2010,7,14,21,3,8,13,8,-99,2,7
22/07/2010,8,19,29,7,6,13,15,11,25,11
22/07/2010,9,30,22,13,12,18,26,10,33,10
22/07/2010,10,28,14,12,20,10,16,-99,24,1
22/07/2010,11,23,10,9,27,13,15,-99,20,8
22/07/2010,12,20,16,11,13,10,8,-99,7,5
22/07/2010,13,19,16,8,19,13,18,14,-99,8
22/07/2010,14,20,12,12,14,16,9,21,23,4
22/07/2010,15,18,13,17,8,16,9,5,23,18
22/07/2010,16,11,12,14,4,5,4,11,24,6
22/07/2010,17,8,11,5,10,4,6,9,9,7
22/07/2010,18,13,-99,5,7,8,1,8,4,5
22/07/2010,19,9,-99,6,5,4,2,13,9,6
22/07/2010,20,10,-99,8,12,12,2,12,28,7
22/07/2010,21,9,-99,7,18,8,6,11,3,7
22/07/2010,22,12,4,7,6,6,4,4,3,2
22/07/2010,23,9,-99,6,-99,10,5,13,-99,2
22/07/2010,24,7,14,3,8,2,3,14,8,5
23/07/2010,1,13,8,3,21,13,9,6,-99,1
23/07/2010,2,32,5,2,2,16,9,1,16,6
23/07/2010,3,19,15,3,12,6,9,8,11,16
23/07/2010,4,9,12,7,26,8,11,12,15,12
23/07/2010,5,-99,15,8,6,10,6,4,23,7
23/07/2010,6,12,20,12,4,10,18,9,21,20
23/07/2010,7,33,14,13,19,15,34,1,22,38
23/07/2010,8,16,13,14,16,19,24,20,4,15
23/07/2010,9,15,23,13,19,17,25,16,22,10
23/07/2010,10,-99,28,19,-99,14,17,13,32,24
23/07/2010,11,-99,21,27,-99,18,15,9,15,12
23/07/2010,12,-99,11,28,32,16,6,30,29,26
23/07/2010,13,5,11,29,31,47,21,21,23,22
23/07/2010,14,-99,28,26,61,39,-99,43,22,12
23/07/2010,15,30,21,32,35,-99,-99,26,7,28
23/07/2010,16,32,20,35,37,36,21,24,46,20
23/07/2010,17,43,-99,28,7,30,20,12,49,10
23/07/2010,18,18,28,18,12,25,22,8,20,14
23/07/2010,19,15,25,14,11,22,26,17,2,10
23/07/2010,20,39,29,16,13,9,31,17,26,18
23/07/2010,21,5,16,18,15,19,23,10,25,13
23/07/2010,22,4,20,23,17,21,17,9,24,11
23/07/2010,23,-99,25,20,7,11,10,13,19,7
23/07/2010,24,-99,29,5,9,4,17,10,15,6
24/07/2010,1,-99,17,4,5,4,17,3,-99,3
24/07/2010,2,-99,15,4,8,7,15,1,-99,11
24/07/2010,3,-99,22,5,9,8,8,8,-99,18
24/07/2010,4,-99,23,4,10,10,4,11,7,15
24/07/2010,5,-99,22,4,9,7,8,10,15,10
24/07/2010,6,-99,19,2,9,18,12,19,22,15
24/07/2010,7,-99,29,4,5,14,11,2,-99,10
24/07/2010,8,-99,28,7,9,12,5,11,10,21
24/07/2010,9,-99,29,8,4,13,12,6,26,5
24/07/2010,10,-99,30,7,4,12,12,13,25,7
24/07/2010,11,-99,26,4,16,11,14,3,23,5
24/07/2010,12,-99,16,3,3,13,3,16,26,2
24/07/2010,13,-99,19,10,8,7,16,10,10,8
24/07/2010,14,-99,20,14,16,6,15,8,-99,7
24/07/2010,15,-99,18,7,14,8,1,7,8,7
24/07/2010,16,-99,19,5,15,15,8,8,20,6
24/07/2010,17,-99,11,9,4,10,13,21,14,11
24/07/2010,18,-99,10,7,9,7,6,14,21,11
24/07/2010,19,-99,19,8,11,12,9,15,16,15
24/07/2010,20,-99,19,6,5,12,8,7,17,10
24/07/2010,21,-99,9,4,6,14,11,16,15,10
24/07/2010,22,-99,14,3,7,11,8,19,3,11
24/07/2010,23,-99,17,4,6,13,13,16,6,8
24/07/2010,24,-99,21,5,12,13,18,15,16,12
25/07/2010,1,-99,12,5,12,15,15,8,16,7
25/07/2010,2,-99,18,6,18,19,15,18,16,9
25/07/2010,3,-99,12,7,9,16,15,2,14,13
25/07/2010,4,-99,16,7,17,13,15,12,15,16
25/07/2010,5,-99,21,7,13,12,17,20,14,10
25/07/2010,6,-99,20,8,11,15,18,11,18,11
25/07/2010,7,-99,12,9,13,21,20,12,28,13
25/07/2010,8,-99,17,10,17,17,25,24,30,14
25/07/2010,9,-99,23,11,11,22,11,14,13,13
25/07/2010,10,-99,32,13,18,22,23,8,10,12
25/07/2010,11,28,36,17,23,24,25,11,34,10
25/07/2010,12,25,39,12,14,6,10,-99,46,7
25/07/2010,13,21,39,10,3,10,2,12,23,11
25/07/2010,14,10,40,13,15,3,13,13,17,10
25/07/2010,15,13,38,7,13,11,9,4,33,15
25/07/2010,16,22,24,18,41,26,13,15,27,13
25/07/2010,17,20,19,10,12,11,10,25,9,13
25/07/2010,18,-99,10,5,9,10,20,22,1,17
25/07/2010,19,-99,18,7,27,18,17,26,3,9
25/07/2010,20,-99,28,10,27,21,14,24,13,16
25/07/2010,21,-99,31,7,20,17,20,17,21,16
25/07/2010,22,-99,18,4,36,13,16,28,1,11
25/07/2010,23,-99,21,6,30,17,18,31,8,14
25/07/2010,24,-99,29,7,36,13,19,29,11,19
26/07/2010,1,-99,27,8,33,22,28,28,14,17
26/07/2010,2,-99,12,7,21,21,32,29,11,11
26/07/2010,3,20,12,7,18,24,25,30,12,11
26/07/2010,4,22,13,8,16,19,13,27,23,13
26/07/2010,5,32,31,9,23,24,20,25,11,11
26/07/2010,6,12,26,11,23,19,23,30,24,13
26/07/2010,7,24,33,17,30,23,25,36,38,13
26/07/2010,8,40,31,20,32,35,24,46,21,14
26/07/2010,9,39,-99,19,36,26,26,46,37,14
26/07/2010,10,-99,30,23,33,40,-99,47,37,23
26/07/2010,11,42,35,29,65,39,-99,43,40,20
26/07/2010,12,53,55,33,62,61,56,54,36,26
26/07/2010,13,61,49,28,75,65,45,35,54,25
26/07/2010,14,76,34,37,44,42,36,23,37,24
26/07/2010,15,67,21,25,40,4,24,21,15,-99
26/07/2010,16,37,26,10,18,26,24,30,13,-99
26/07/2010,17,25,43,10,32,5,8,-99,24,20
26/07/2010,18,32,22,23,31,6,7,-99,19,7
26/07/2010,19,7,14,22,19,-99,12,3,17,11
26/07/2010,20,7,10,12,5,-99,14,30,14,-99
26/07/2010,21,15,15,12,12,8,14,23,7,-99
26/07/2010,22,12,13,12,20,12,14,22,4,-99
26/07/2010,23,17,23,13,11,7,12,28,14,-99
26/07/2010,24,23,8,10,21,15,16,33,7,-99
27/07/2010,1,15,5,9,28,24,25,35,9,-99
27/07/2010,2,14,18,5,7,11,23,28,17,-99
27/07/2010,3,10,11,5,9,20,13,26,10,-99
27/07/2010,4,11,14,8,14,14,16,30,15,-99
27/07/2010,5,24,16,9,20,9,17,19,1,-99
27/07/2010,6,5,14,11,22,8,11,25,21,-99
27/07/2010,7,20,24,13,15,16,16,13,22,-99
27/07/2010,8,16,32,13,23,17,6,14,37,-99
27/07/2010,9,18,19,14,19,10,-99,2,5,-99
27/07/2010,10,30,27,15,35,2,-99,9,10,-99
27/07/2010,11,34,23,20,-99,4,-99,5,32,-99
27/07/2010,12,28,22,17,-99,5,16,7,-99,-99
27/07/2010,13,12,17,14,-99,9,-99,16,17,-99
27/07/2010,14,16,10,17,14,8,19,11,1,-99
27/07/2010,15,7,18,21,16,3,14,6,15,-99
27/07/2010,16,32,-99,18,14,6,-99,6,10,6
27/07/2010,17,1,15,11,8,1,-99,-99,2,6
27/07/2010,18,11,5,5,-99,22,14,-99,18,9
27/07/2010,19,-99,26,9,-99,10,10,15,17,5
27/07/2010,20,-99,4,6,-99,16,16,15,18,13
27/07/2010,21,6,11,6,-99,17,-99,14,15,6
27/07/2010,22,16,7,10,8,16,14,14,14,4
27/07/2010,23,11,5,11,8,3,10,9,-99,7
27/07/2010,24,7,12,6,5,2,2,5,5,4
28/07/2010,1,10,10,4,1,-99,6,10,-99,2
28/07/2010,2,2,9,2,1,-99,-99,13,11,-99
28/07/2010,3,8,11,1,2,4,-99,5,7,2
28/07/2010,4,-99,19,4,3,1,6,2,5,3
28/07/2010,5,1,15,3,3,3,5,-99,3,3
28/07/2010,6,18,-99,5,3,8,7,12,11,7
28/07/2010,7,22,3,6,3,8,2,11,-99,9
28/07/2010,8,20,1,9,5,4,12,7,2,1
28/07/2010,9,7,-99,8,14,2,10,7,19,-99
28/07/2010,10,9,9,8,26,4,15,-99,13,-99
28/07/2010,11,26,9,11,24,10,26,10,11,10
28/07/2010,12,21,14,10,22,-99,11,36,2,12
28/07/2010,13,21,16,13,33,-99,9,30,28,8
28/07/2010,14,19,14,15,10,27,4,16,19,13
28/07/2010,15,14,11,11,9,8,20,14,20,10
28/07/2010,16,16,10,6,9,18,16,14,26,9
28/07/2010,17,1,18,3,16,12,18,10,14,15
28/07/2010,18,12,20,7,16,12,16,8,13,12
28/07/2010,19,-99,-99,7,23,15,11,19,15,18
28/07/2010,20,20,13,10,20,14,13,22,9,18
28/07/2010,21,35,9,18,25,24,14,19,15,24
28/07/2010,22,38,7,19,13,22,13,16,24,17
28/07/2010,23,39,3,19,6,11,19,22,17,18
28/07/2010,24,1,5,15,27,9,12,20,14,11
29/07/2010,1,24,24,9,18,7,13,21,18,16
29/07/2010,2,39,8,13,19,11,21,19,18,12
29/07/2010,3,11,25,14,28,19,27,28,25,11
29/07/2010,4,31,29,16,36,17,25,20,25,12
29/07/2010,5,48,27,21,31,22,25,15,37,16
29/07/2010,6,39,30,31,40,32,23,41,32,16
29/07/2010,7,6,34,30,34,18,36,33,41,15
29/07/2010,8,23,28,27,34,22,32,40,29,17
29/07/2010,9,61,32,21,25,33,38,24,33,16
29/07/2010,10,37,19,23,46,24,-99,10,25,7
29/07/2010,11,32,16,29,50,27,-99,-99,20,10
29/07/2010,12,57,27,32,42,23,-99,25,18,4
29/07/2010,13,31,27,35,49,23,-99,24,29,7
29/07/2010,14,34,20,26,10,-99,15,18,16,6
29/07/2010,15,26,19,16,12,-99,-99,-99,3,1
29/07/2010,16,3,5,7,13,-99,6,-99,-99,6
29/07/2010,17,18,13,4,16,8,5,4,-99,13
29/07/2010,18,4,11,-99,-99,16,17,16,7,13
29/07/2010,19,10,2,-99,17,7,11,15,22,9
29/07/2010,20,16,13,-99,-99,14,14,24,17,16
29/07/2010,21,8,15,7,6,10,3,23,13,10
29/07/2010,22,8,14,9,22,9,7,24,11,10
29/07/2010,23,11,17,8,-99,10,17,8,5,7
29/07/2010,24,8,13,8,14,5,13,10,15,9
30/07/2010,1,7,8,5,4,13,10,25,18,6
30/07/2010,2,10,10,4,10,9,-99,22,13,7
30/07/2010,3,10,14,4,4,14,13,-99,7,4
30/07/2010,4,2,6,4,5,11,6,12,3,9
30/07/2010,5,16,9,6,14,16,11,6,19,9
30/07/2010,6,24,22,10,7,20,13,17,27,11
30/07/2010,7,19,27,12,16,24,14,20,28,16
30/07/2010,8,20,-99,14,24,19,16,14,31,8
30/07/2010,9,43,15,15,35,14,22,10,20,6
30/07/2010,10,31,21,13,28,7,18,9,13,4
30/07/2010,11,19,16,17,18,8,26,15,21,6
30/07/2010,12,-99,15,21,14,10,11,18,18,2
30/07/2010,13,17,28,17,16,9,6,11,19,-99
30/07/2010,14,22,16,16,15,1,7,9,12,4
30/07/2010,15,21,-99,14,16,8,9,9,11,5
30/07/2010,16,10,17,14,14,14,14,17,19,7
30/07/2010,17,27,-99,15,19,10,3,12,17,2
30/07/2010,18,7,26,16,6,11,13,30,14,25
30/07/2010,19,8,-99,-99,25,27,10,13,14,4
30/07/2010,20,8,21,18,10,22,7,19,30,12
30/07/2010,21,23,12,17,7,10,18,8,11,15
30/07/2010,22,24,8,12,21,18,11,18,9,11
30/07/2010,23,16,8,6,11,12,20,16,7,9
30/07/2010,24,11,15,5,7,8,20,15,3,15
31/07/2010,1,11,-99,4,5,5,15,16,5,11
31/07/2010,2,11,-99,5,7,13,18,13,20,9
31/07/2010,3,14,13,7,12,18,18,12,13,10
31/07/2010,4,10,14,7,11,19,22,14,10,10
31/07/2010,5,27,25,8,12,29,9,6,15,-99
31/07/2010,6,28,13,7,23,29,20,8,23,-99
31/07/2010,7,28,21,8,11,21,25,-99,22,-99
31/07/2010,8,38,28,12,24,-99,32,44,20,-99
31/07/2010,9,31,38,18,21,-99,35,37,30,-99
31/07/2010,10,45,53,20,35,28,42,36,32,-99
31/07/2010,11,51,43,26,68,22,40,33,51,-99
31/07/2010,12,58,47,35,60,44,36,51,40,10
31/07/2010,13,58,38,40,39,37,28,33,35,15
31/07/2010,14,62,32,46,45,23,26,24,40,24
31/07/2010,15,42,26,42,24,6,25,11,27,13
31/07/2010,16,22,17,21,26,11,11,9,7,-99
31/07/2010,17,15,12,12,8,28,11,28,10,6
31/07/2010,18,18,-99,9,2,17,7,1,9,6
31/07/2010,19,15,20,4,11,7,19,7,15,12
31/07/2010,20,15,8,8,20,10,5,16,1,8
31/07/2010,21,16,16,10,4,16,2,15,12,15
31/07/2010,22,6,13,11,21,13,13,9,20,-99
31/07/2010,23,16,13,9,-99,9,10,19,17,-99
31/07/2010,24,11,19,9,15,13,4,14,15,-99
01/08/2010,1,8,10,6,10,15,5,13,16,-99
01/08/2010,2,11,13,5,8,12,12,-99,13,-99
01/08/2010,3,6,6,5,7,16,-99,15,14,-99
01/08/2010,4,3,-99,6,15,15,6,30,3,-99
01/08/2010,5,11,13,6,2,15,16,38,1,-99
01/08/2010,6,9,6,5,15,21,16,19,19,3
01/08/2010,7,21,20,6,7,17,16,22,11,8
01/08/2010,8,21,22,10,12,15,29,23,10,11
01/08/2010,9,17,40,18,35,11,22,24,23,19
01/08/2010,10,17,44,28,44,20,37,23,39,38
01/08/2010,11,44,41,25,61,34,42,34,30,27
01/08/2010,12,54,38,41,57,46,41,45,60,22
01/08/2010,13,60,32,43,55,34,25,42,43,25
01/08/2010,14,46,29,31,49,24,25,30,28,18
01/08/2010,15,52,35,36,26,16,15,19,33,4
01/08/2010,16,24,10,31,24,12,8,11,18,10
01/08/2010,17,32,11,21,16,1,3,4,5,9
01/08/2010,18,9,-99,7,12,10,-99,15,13,20
01/08/2010,19,6,-99,7,12,17,13,22,21,5
01/08/2010,20,11,23,5,-99,6,1,17,19,14
01/08/2010,21,8,7,4,18,10,10,11,12,10
01/08/2010,22,8,13,5,9,7,10,13,16,10
01/08/2010,23,4,8,6,-99,10,13,12,17,13
01/08/2010,24,12,6,5,9,5,12,4,-99,9
02/08/2010,1,7,14,5,15,4,6,18,12,13
02/08/2010,2,-99,6,6,12,7,7,13,-99,6
02/08/2010,3,8,5,8,3,6,8,7,18,15
02/08/2010,4,9,10,9,13,8,11,12,2,11
02/08/2010,5,7,12,9,15,6,11,9,17,14
02/08/2010,6,12,4,6,2,13,10,-99,13,16
02/08/2010,7,20,-99,7,13,9,20,10,15,20
02/08/2010,8,20,1,10,11,7,22,13,13,12
02/08/2010,9,23,3,11,11,14,14,6,9,7
02/08/2010,10,11,17,11,25,11,17,-99,13,-99
02/08/2010,11,22,20,15,29,9,11,23,23,7
02/08/2010,12,23,17,18,43,12,6,12,17,5
02/08/2010,13,31,23,21,29,10,14,17,19,5
02/08/2010,14,14,14,23,24,5,12,10,17,1
02/08/2010,15,28,18,20,8,1,11,3,10,-99
02/08/2010,16,2,-99,12,9,6,7,1,-99,2
02/08/2010,17,1,-99,10,9,5,11,15,14,14
02/08/2010,18,26,7,7,15,33,-99,-99,24,13
02/08/2010,19,22,4,8,8,10,7,7,26,13
02/08/2010,20,10,-99,6,1,9,8,18,18,15
02/08/2010,21,13,20,5,-99,11,7,10,29,11
02/08/2010,22,14,5,2,5,6,6,23,20,12
02/08/2010,23,4,8,3,5,10,3,13,10,8
02/08/2010,24,2,14,2,6,5,6,8,-99,6
03/08/2010,1,6,5,2,6,4,2,16,3,3
03/08/2010,2,3,15,2,7,3,7,4,10,-99
03/08/2010,3,4,4,3,8,8,5,6,2,5
03/08/2010,4,6,11,4,2,1,6,5,13,7
03/08/2010,5,6,12,4,1,7,5,2,-99,4
03/08/2010,6,12,16,7,3,7,3,-99,17,-99
03/08/2010,7,18,23,10,12,11,7,9,10,9
03/08/2010,8,13,31,-99,4,7,13,22,10,7
03/08/2010,9,11,24,-99,25,1,5,13,12,1
03/08/2010,10,23,17,11,14,12,14,-99,12,10
03/08/2010,11,21,21,19,22,13,11,7,23,7
03/08/2010,12,26,19,19,23,17,12,25,33,4
03/08/2010,13,33,15,18,24,17,19,15,21,6
03/08/2010,14,24,6,23,-99,2,5,7,4,1
03/08/2010,15,25,20,12,8,2,1,6,15,2
03/08/2010,16,3,6,3,4,3,11,2,11,9
03/08/2010,17,24,-99,4,12,18,12,15,21,22
03/08/2010,18,1,16,5,15,10,4,17,8,3
03/08/2010,19,-99,23,3,-99,6,24,22,4,8
03/08/2010,20,-99,-99,3,15,10,16,22,13,14
03/08/2010,21,-99,10,8,18,17,9,19,21,19
03/08/2010,22,-99,12,9,6,10,12,21,11,13
03/08/2010,23,-99,14,8,-99,11,18,12,14,13
03/08/2010,24,-99,12,10,7,13,10,-99,14,7
04/08/2010,1,-99,8,13,9,14,-99,17,32,5
04/08/2010,2,-99,11,9,4,2,8,6,9,-99
04/08/2010,3,-99,10,4,7,2,5,14,4,3
04/08/2010,4,-99,8,4,5,2,13,10,4,3
04/08/2010,5,-99,8,5,8,8,3,7,14,3
04/08/2010,6,-99,17,5,5,10,8,7,8,6
04/08/2010,7,-99,15,5,11,8,4,6,11,8
04/08/2010,8,-99,14,8,4,9,10,11,3,6
04/08/2010,9,-99,15,7,27,3,17,8,11,1
04/08/2010,10,-99,11,9,5,-99,13,-99,15,2
04/08/2010,11,-99,15,14,22,12,4,14,10,-99
04/08/2010,12,-99,10,16,10,12,8,10,-99,2
04/08/2010,13,-99,9,17,23,4,-99,9,5,5
04/08/2010,14,-99,12,16,20,5,24,11,4,-99
04/08/2010,15,-99,9,13,9,4,3,9,25,2
04/08/2010,16,-99,9,7,7,9,15,1,9,7
04/08/2010,17,-99,2,6,15,8,17,7,19,4
04/08/2010,18,-99,9,5,-99,7,6,11,9,6
04/08/2010,19,-99,11,4,-99,15,7,18,19,13
04/08/2010,20,-99,9,5,-99,16,11,18,27,14
04/08/2010,21,-99,5,7,3,9,4,12,13,10
04/08/2010,22,-99,11,9,2,8,9,12,11,5
04/08/2010,23,-99,12,7,1,11,3,15,13,8
04/08/2010,24,-99,3,4,-99,7,7,-99,2,3
05/08/2010,1,-99,8,4,-99,5,9,10,-99,-99
05/08/2010,2,-99,5,2,5,2,1,3,9,-99
05/08/2010,3,-99,17,-99,11,3,-99,1,3,-99
05/08/2010,4,-99,25,3,1,4,4,5,3,-99
05/08/2010,5,-99,10,5,6,6,2,8,29,-99
05/08/2010,6,-99,15,8,13,11,10,11,18,-99
05/08/2010,7,-99,25,9,-99,15,9,12,23,-99
05/08/2010,8,-99,12,10,-99,16,18,8,26,-99
05/08/2010,9,-99,10,10,13,6,14,14,16,-99
05/08/2010,10,-99,17,12,31,12,21,11,10,-99
05/08/2010,11,-99,19,15,-99,10,26,20,19,8
05/08/2010,12,-99,31,21,-99,25,25,18,16,4
05/08/2010,13,-99,33,21,-99,18,17,20,16,1
05/08/2010,14,-99,22,-99,26,11,9,14,31,3
05/08/2010,15,-99,6,-99,25,9,11,23,14,-99
05/08/2010,16,-99,16,-99,25,3,13,27,21,5
05/08/2010,17,-99,-99,12,22,6,6,29,9,8
05/08/2010,18,-99,23,12,15,7,18,21,16,8
05/08/2010,19,-99,10,13,22,20,13,26,15,27
05/08/2010,20,-99,6,12,13,19,6,26,30,14
05/08/2010,21,-99,22,11,-99,17,8,-99,15,10
05/08/2010,22,-99,8,10,10,12,6,14,20,9
05/08/2010,23,-99,13,12,4,6,7,30,12,9
05/08/2010,24,-99,17,11,4,6,8,22,2,4
06/08/2010,1,-99,9,6,14,-99,3,13,13,3
06/08/2010,2,-99,19,3,1,2,5,11,-99,-99
06/08/2010,3,-99,22,3,13,1,11,-99,5,1
06/08/2010,4,-99,-99,3,9,5,5,-99,7,6
06/08/2010,5,-99,5,3,7,1,1,9,10,8
06/08/2010,6,-99,20,4,6,4,6,4,-99,5
06/08/2010,7,-99,-99,5,9,8,11,10,12,6
06/08/2010,8,-99,10,8,14,11,12,10,15,10
06/08/2010,9,-99,45,11,21,6,7,5,17,7
06/08/2010,10,-99,44,-99,1,4,18,18,10,13
06/08/2010,11,-99,32,-99,35,13,16,22,9,19
06/08/2010,12,-99,28,15,17,21,42,16,20,16
06/08/2010,13,-99,17,6,18,19,29,11,14,18
06/08/2010,14,-99,17,4,8,7,13,7,9,20
06/08/2010,15,-99,23,7,-99,1,22,10,19,13
06/08/2010,16,-99,29,6,-99,3,-99,3,3,9
06/08/2010,17,-99,17,6,14,10,5,11,10,14
06/08/2010,18,-99,9,4,29,14,16,12,13,23
06/08/2010,19,-99,31,2,-99,12,7,20,19,12
06/08/2010,20,-99,12,10,18,18,8,11,19,14
06/08/2010,21,-99,15,10,17,16,14,11,8,15
06/08/2010,22,-99,17,11,18,15,10,14,21,18
06/08/2010,23,-99,14,15,-99,12,8,19,19,4
06/08/2010,24,-99,9,15,3,6,8,12,17,4
07/08/2010,1,-99,10,16,-99,3,7,12,14,5
07/08/2010,2,-99,12,6,5,9,5,12,14,7
07/08/2010,3,-99,10,2,9,13,7,2,17,7
07/08/2010,4,-99,-99,2,5,11,8,8,15,4
07/08/2010,5,-99,27,3,5,4,8,10,8,10
07/08/2010,6,-99,23,6,12,12,8,5,7,12
07/08/2010,7,-99,3,6,-99,17,9,3,11,14
07/08/2010,8,-99,-99,8,15,2,-99,16,1,17
07/08/2010,9,-99,4,11,9,9,-99,11,9,10
07/08/2010,10,-99,30,14,31,20,-99,27,24,21
07/08/2010,11,-99,34,22,46,29,-99,32,33,18
07/08/2010,12,-99,52,30,43,28,-99,18,41,15
07/08/2010,13,-99,65,37,27,24,-99,12,36,19
07/08/2010,14,-99,59,38,28,27,-99,22,38,15
07/08/2010,15,-99,41,18,31,23,17,12,32,12
07/08/2010,16,-99,-99,9,-99,19,22,14,23,21
07/08/2010,17,-99,-99,8,-99,26,10,21,37,21
07/08/2010,18,-99,-99,9,-99,19,12,26,-99,11
