FECHA,HORA,VAL,SUR,TAC,FAC,LLA,LPR,LVI,SAG,AZC,TLA,XAL,MER,PED,CES,ARA,TLI,ATI,VIF,TAH,LAG,PLA,UIZ,TAX,ACO,IZT,CHO
10/01/2010,1,0,7,11,9,-99,1,0,0,12,22,0,1,4,5,-99,10,26,14,0,6,7,5,5,0,13,4
10/01/2010,2,24,5,7,6,-99,3,1,0,8,14,0,13,3,8,-99,32,7,38,4,7,6,7,4,0,22,3
10/01/2010,3,25,5,5,5,-99,5,3,7,5,5,1,17,3,10,-99,28,3,109,6,8,5,15,5,0,19,3
10/01/2010,4,23,4,3,4,-99,7,2,22,3,5,3,12,3,9,-99,32,3,68,7,8,4,16,4,0,16,4
10/01/2010,5,20,4,3,3,-99,5,2,25,5,14,3,8,3,7,-99,21,2,50,7,9,4,16,3,0,11,6
10/01/2010,6,9,3,5,3,-99,5,2,37,9,17,4,9,3,7,-99,29,2,55,6,10,3,14,4,0,13,12
10/01/2010,7,3,3,7,3,-99,7,2,35,12,22,6,13,3,18,-99,32,3,45,5,10,4,23,6,0,21,9
10/01/2010,8,5,8,13,5,-99,10,3,20,19,27,13,18,2,23,-99,37,15,28,4,11,4,27,19,0,28,12
10/01/2010,9,14,13,17,14,-99,16,4,15,23,33,13,14,3,15,-99,21,11,37,5,14,7,21,14,4,21,7
10/01/2010,10,15,10,20,14,-99,12,3,28,19,21,10,10,5,12,-99,13,8,30,5,17,12,19,11,20,16,8
10/01/2010,11,10,7,14,12,-99,8,2,24,13,17,11,8,8,12,-99,18,9,29,5,20,11,16,8,5,12,8
10/01/2010,12,7,5,11,10,-99,8,2,14,11,12,9,6,9,11,-99,15,8,26,4,20,12,16,6,2,11,7
10/01/2010,13,1,1,7,5,-99,6,2,12,7,10,10,4,7,9,-99,14,7,20,2,-99,8,11,4,1,9,7
10/01/2010,14,0,0,5,6,-99,6,1,11,5,13,9,3,5,6,-99,12,18,9,1,-99,5,7,2,3,7,5
10/01/2010,15,3,0,5,9,-99,7,1,6,8,11,8,2,4,5,-99,9,15,3,1,-99,4,6,2,2,6,4
10/01/2010,16,1,0,8,10,-99,6,1,4,8,9,6,1,3,5,-99,6,11,0,1,-99,4,6,2,1,5,3
10/01/2010,17,4,0,9,13,-99,6,1,2,13,18,4,2,3,5,-99,23,32,0,1,-99,6,6,1,0,6,3
10/01/2010,18,17,4,26,29,-99,8,2,1,29,33,3,12,5,6,-99,33,38,0,0,-99,14,8,9,0,15,4
10/01/2010,19,23,23,33,24,-99,8,3,4,33,36,2,23,14,15,-99,39,42,7,1,-99,28,17,25,0,29,5
10/01/2010,20,38,26,35,28,-99,10,6,-99,44,42,2,27,17,21,-99,56,57,15,2,-99,24,24,26,0,33,3
10/01/2010,21,43,27,34,24,-99,8,7,4,35,50,2,25,18,27,-99,72,24,3,3,-99,24,30,30,0,34,3
10/01/2010,22,20,22,29,24,-99,10,6,2,25,43,2,25,18,22,-99,46,33,0,3,18,23,23,16,0,25,3
10/01/2010,23,12,21,19,37,-99,4,5,1,33,50,1,13,18,7,-99,39,48,1,1,15,21,9,15,0,17,3
10/01/2010,24,13,21,30,36,-99,4,4,0,26,39,1,17,19,5,-99,33,52,0,1,14,29,6,14,0,23,2
11/01/2010,1,3,27,34,43,-99,5,4,0,27,33,1,15,23,4,-99,19,56,0,1,14,30,5,19,0,19,3
11/01/2010,2,0,26,40,54,-99,4,3,0,22,11,1,13,23,4,-99,4,64,0,1,14,31,5,19,0,23,2
11/01/2010,3,0,28,23,48,-99,4,2,0,9,-99,1,8,23,4,-99,11,48,9,0,12,31,4,26,0,28,2
11/01/2010,4,1,29,19,44,-99,3,1,0,15,10,0,6,24,4,-99,19,37,7,1,12,31,4,20,0,22,3
11/01/2010,5,1,19,16,27,-99,2,2,0,16,13,0,5,24,4,-99,9,24,5,1,12,30,4,3,0,12,3
11/01/2010,6,1,3,18,21,-99,4,1,0,15,11,1,1,20,4,-99,6,17,1,1,11,21,4,3,0,8,3
11/01/2010,7,0,2,16,21,-99,4,1,0,12,10,2,1,9,5,-99,3,10,0,1,9,10,-99,4,0,6,4
11/01/2010,8,0,5,10,17,-99,4,2,0,6,11,3,2,6,5,-99,1,10,0,0,10,6,7,6,0,8,4
11/01/2010,9,0,6,6,12,-99,4,2,1,6,10,4,4,6,8,-99,1,7,0,1,14,7,9,8,0,10,5
11/01/2010,10,0,5,6,10,-99,4,2,-99,7,10,6,5,8,9,-99,2,6,1,1,-99,7,10,6,0,11,4
11/01/2010,11,0,3,6,8,-99,5,2,-99,5,-99,7,4,-99,8,-99,-99,7,0,2,15,7,10,4,0,9,-99
11/01/2010,12,0,2,5,7,-99,5,2,-99,5,-99,-99,-99,7,8,-99,-99,6,0,2,13,7,9,4,0,9,6
11/01/2010,13,-99,1,5,6,-99,5,2,-99,6,-99,-99,-99,5,8,-99,-99,6,0,2,10,6,10,4,0,8,10
11/01/2010,14,-99,1,4,5,-99,3,1,-99,5,6,-99,-99,4,6,-99,-99,4,0,-99,8,4,7,4,0,6,10
11/01/2010,15,-99,0,3,5,-99,2,1,0,4,5,-99,-99,3,5,-99,-99,3,0,-99,8,4,5,3,0,5,7
11/01/2010,16,0,0,3,3,-99,1,1,0,3,4,-99,0,3,5,-99,0,3,0,2,8,5,5,3,0,5,3
11/01/2010,17,0,0,3,3,-99,2,1,0,3,3,-99,1,3,5,-99,0,3,0,1,8,4,6,2,0,5,4
11/01/2010,18,0,0,3,3,-99,2,-99,0,3,3,2,1,3,5,-99,0,3,0,1,8,4,6,3,0,5,5
11/01/2010,19,1,0,3,4,-99,2,0,0,3,3,2,2,3,5,-99,0,4,0,1,9,4,6,3,0,6,8
11/01/2010,20,1,1,3,5,-99,1,1,1,4,5,3,2,2,5,-99,0,4,0,1,10,5,8,4,2,6,3
11/01/2010,21,3,2,3,5,-99,2,2,1,5,4,4,2,2,6,-99,1,3,0,1,11,6,7,3,4,8,4
11/01/2010,22,3,1,3,5,-99,2,2,1,4,5,6,2,2,5,-99,4,3,2,1,12,6,7,2,4,7,4
11/01/2010,23,3,1,3,5,-99,4,3,1,5,15,8,3,1,5,-99,8,10,4,1,11,5,6,2,5,7,6
11/01/2010,24,10,0,3,4,-99,4,4,2,7,31,5,4,1,5,-99,8,28,30,1,11,4,6,1,4,5,5
12/01/2010,1,16,0,5,4,-99,3,4,6,15,24,5,17,1,4,-99,65,30,131,1,15,4,6,2,3,11,5
12/01/2010,2,67,1,23,29,-99,3,5,58,16,18,4,23,1,5,-99,98,30,185,2,17,4,7,1,5,24,4
12/01/2010,3,95,1,14,24,-99,3,5,98,25,14,4,29,1,4,-99,127,22,102,1,16,4,8,1,4,19,3
12/01/2010,4,89,1,6,18,-99,3,5,78,25,37,16,26,1,5,-99,105,21,89,1,17,4,25,1,4,14,5
12/01/2010,5,97,0,6,10,-99,5,8,61,21,55,14,22,1,17,-99,90,23,81,1,18,4,46,1,3,46,5
12/01/2010,6,64,1,5,7,-99,9,10,45,15,22,16,30,1,12,-99,70,16,145,4,18,4,37,6,1,48,5
12/01/2010,7,48,2,6,7,-99,15,7,41,13,37,26,22,1,12,-99,51,10,67,3,17,5,33,15,0,38,5
12/01/2010,8,44,5,7,10,-99,20,8,48,13,40,37,20,3,18,-99,51,9,57,8,21,6,33,18,17,38,7
12/01/2010,9,33,8,13,13,-99,22,10,42,25,32,33,21,4,23,-99,40,11,55,6,32,10,30,28,16,46,7
12/01/2010,10,36,11,21,20,-99,26,11,39,30,43,-99,24,6,27,-99,45,16,44,10,36,22,32,25,23,34,15
12/01/2010,11,29,15,24,24,-99,-99,10,39,30,30,-99,27,9,31,-99,28,20,32,11,40,25,36,21,25,33,24
12/01/2010,12,17,9,18,16,-99,-99,8,27,19,15,-99,21,7,25,-99,16,13,20,11,32,16,30,16,10,26,21
12/01/2010,13,11,4,12,13,-99,9,6,15,-99,13,-99,12,6,-99,-99,13,10,6,6,19,9,21,8,7,16,18
12/01/2010,14,-99,1,8,9,-99,7,4,6,-99,11,9,7,4,8,-99,9,10,1,2,14,7,-99,4,3,10,18
12/01/2010,15,8,2,7,9,-99,-99,3,3,-99,12,5,4,4,9,-99,4,10,0,3,12,7,-99,5,2,10,20
12/01/2010,16,6,3,8,11,-99,1,2,3,-99,8,3,3,5,8,-99,3,5,0,4,9,7,-99,5,2,7,15
12/01/2010,17,4,2,7,7,-99,0,2,3,-99,6,5,2,4,7,-99,4,6,4,4,9,6,7,3,4,6,12
12/01/2010,18,6,1,6,15,-99,3,2,7,-99,9,7,2,3,8,-99,5,39,1,5,10,6,8,3,0,7,11
12/01/2010,19,24,3,57,74,-99,2,2,4,-99,70,7,14,8,7,-99,14,72,3,4,22,25,10,5,-99,15,8
12/01/2010,20,48,47,55,45,-99,6,6,-99,44,48,5,60,31,39,-99,44,38,16,3,40,45,40,54,-99,64,5
12/01/2010,21,41,35,62,32,-99,5,7,10,82,65,6,48,26,39,-99,30,87,5,31,34,34,41,39,0,46,5
12/01/2010,22,55,35,89,35,-99,14,8,9,52,42,6,50,25,34,-99,40,67,8,10,34,38,42,41,0,59,5
12/01/2010,23,74,57,64,34,-99,39,12,19,54,83,13,53,23,43,-99,111,49,59,4,36,42,50,73,0,58,4
12/01/2010,24,75,47,85,25,-99,20,14,21,107,147,16,70,23,38,-99,145,14,62,4,46,32,51,52,0,61,5
13/01/2010,1,44,55,97,14,-99,18,13,12,153,183,12,85,28,12,-99,90,25,52,3,52,37,20,58,0,88,7
13/01/2010,2,36,29,119,25,-99,16,9,5,109,83,12,40,38,8,-99,61,92,14,2,63,22,12,18,0,37,4
13/01/2010,3,46,5,106,18,-99,11,5,1,78,58,7,5,32,7,-99,38,72,0,2,28,26,9,5,0,9,3
13/01/2010,4,44,3,70,23,-99,7,4,1,62,52,4,3,15,6,-99,17,43,0,2,19,14,8,3,0,9,4
13/01/2010,5,36,2,57,29,-99,6,3,1,45,25,3,3,10,5,-99,6,20,0,2,16,11,9,4,0,7,5
13/01/2010,6,11,2,33,29,-99,5,3,0,19,9,4,-99,8,5,-99,3,9,0,2,15,13,7,4,0,8,6
13/01/2010,7,4,4,11,13,-99,4,3,1,12,8,4,-99,7,6,-99,3,6,1,2,16,35,6,4,1,8,5
13/01/2010,8,6,3,8,10,-99,4,3,1,8,8,7,-99,6,6,-99,7,10,8,2,16,25,6,5,2,11,6
13/01/2010,9,7,2,9,11,-99,4,4,2,13,14,6,5,7,8,-99,17,14,10,2,20,16,6,5,3,12,10
13/01/2010,10,12,3,12,16,-99,5,4,5,16,18,13,6,8,8,-99,16,19,12,3,29,15,10,6,3,11,9
13/01/2010,11,16,3,18,19,-99,7,4,9,21,21,17,7,10,12,-99,16,21,-99,3,28,11,16,7,3,14,10
13/01/2010,12,14,2,17,16,-99,7,4,10,16,20,16,6,7,11,-99,13,18,-99,3,22,10,14,-99,6,12,12
13/01/2010,13,6,2,12,12,-99,-99,3,10,11,14,12,8,5,10,-99,-99,13,-99,-99,17,7,12,5,5,11,9
13/01/2010,14,6,2,8,11,-99,-99,3,8,7,11,12,7,6,8,-99,-99,12,-99,-99,14,7,9,5,5,11,5
13/01/2010,15,6,1,7,9,-99,-99,2,5,7,9,9,5,5,7,-99,-99,11,8,-99,13,7,8,3,4,10,5
13/01/2010,16,5,0,6,8,-99,-99,2,3,7,9,7,3,-99,6,-99,-99,9,3,-99,11,5,6,2,3,7,5
13/01/2010,17,3,0,4,6,-99,2,1,1,4,9,14,2,3,6,-99,32,18,22,-99,9,5,6,1,3,6,6
13/01/2010,18,27,0,18,24,-99,1,1,6,28,47,9,1,3,6,-99,38,47,19,2,12,6,7,-99,5,6,6
13/01/2010,19,11,0,36,39,-99,2,2,12,29,36,14,2,2,7,-99,32,51,32,2,15,6,7,2,-99,7,8
13/01/2010,20,5,0,24,36,-99,5,2,8,13,33,12,4,2,6,-99,30,57,19,2,15,6,7,2,2,9,5
13/01/2010,21,25,0,6,38,-99,5,3,3,18,82,8,5,2,6,-99,20,83,23,2,14,5,7,2,3,9,9
13/01/2010,22,20,0,58,60,-99,3,3,3,80,90,6,5,2,6,-99,33,97,43,2,13,5,7,2,3,7,10
13/01/2010,23,31,0,75,71,-99,2,3,3,54,43,10,5,2,6,-99,24,93,6,2,13,6,7,2,3,8,4
13/01/2010,24,14,1,37,58,-99,6,4,1,32,28,9,7,2,5,-99,16,51,1,2,13,5,6,2,2,9,4
14/01/2010,1,14,0,10,24,-99,4,3,0,22,23,5,5,1,5,-99,12,27,0,1,12,6,5,1,1,8,6
14/01/2010,2,9,0,10,12,-99,3,2,0,13,18,3,6,1,4,-99,9,26,0,1,12,7,5,1,1,6,3
14/01/2010,3,8,0,8,9,-99,1,2,0,9,19,2,4,2,4,-99,7,24,0,1,12,5,5,1,0,6,6
14/01/2010,4,6,0,9,9,-99,0,3,0,11,21,2,4,2,4,-99,6,16,0,1,12,5,7,1,0,7,4
14/01/2010,5,5,0,7,8,-99,0,3,0,10,18,1,5,2,5,-99,7,11,0,1,10,6,7,1,0,7,3
14/01/2010,6,6,0,6,7,-99,0,3,1,7,18,3,5,2,6,-99,9,9,0,1,10,5,7,2,0,8,3
14/01/2010,7,8,2,6,8,-99,1,4,2,6,16,4,7,2,9,-99,8,8,1,1,12,6,9,3,0,10,3
14/01/2010,8,9,3,7,10,-99,1,6,3,9,18,7,8,3,10,-99,6,8,3,1,13,7,12,3,1,12,8
14/01/2010,9,10,4,8,13,-99,2,8,6,11,16,10,8,6,10,-99,4,10,3,1,18,7,13,4,3,12,8
14/01/2010,10,5,1,7,5,-99,3,5,7,6,8,10,4,4,7,-99,7,8,4,0,17,6,7,3,6,8,6
14/01/2010,11,2,0,3,2,-99,2,3,1,3,5,5,1,2,8,-99,3,3,4,1,9,4,4,1,3,5,4
14/01/2010,12,0,0,2,2,-99,0,1,-99,2,1,2,1,1,5,-99,2,2,1,1,7,3,4,0,1,4,-99
14/01/2010,13,0,0,1,2,-99,0,-99,-99,-99,1,5,1,1,7,-99,1,2,0,1,6,3,5,0,-99,4,4
14/01/2010,14,0,0,1,2,-99,0,-99,0,-99,1,1,1,1,15,-99,1,2,0,1,6,4,5,0,-99,4,4
14/01/2010,15,1,0,-99,2,-99,0,-99,0,-99,1,1,1,1,9,-99,1,2,0,1,6,3,4,0,0,4,4
14/01/2010,16,0,0,-99,2,-99,0,0,0,2,1,1,-99,1,6,-99,1,2,0,1,6,3,5,0,0,4,3
14/01/2010,17,0,0,-99,2,-99,0,0,0,2,1,4,-99,1,4,-99,1,2,0,1,6,4,4,0,0,4,4
14/01/2010,18,0,0,1,3,-99,0,0,0,1,2,4,-99,1,4,-99,1,2,0,1,7,4,5,0,0,5,4
14/01/2010,19,1,0,1,-99,-99,0,0,-99,1,2,2,-99,1,4,-99,1,2,0,1,9,4,5,0,0,5,4
14/01/2010,20,1,0,1,3,-99,0,0,0,1,1,5,-99,-99,4,-99,1,2,0,1,8,3,4,0,0,4,3
14/01/2010,21,1,0,1,3,-99,0,0,0,1,1,2,-99,1,4,-99,1,2,0,1,7,3,4,0,0,4,4
14/01/2010,22,1,0,1,3,-99,0,0,0,2,2,1,-99,1,4,-99,2,2,0,1,7,3,4,0,0,4,5
14/01/2010,23,1,0,1,3,-99,0,0,0,1,2,1,0,1,4,-99,2,3,0,1,8,3,4,0,0,4,3
14/01/2010,24,1,0,1,3,-99,0,0,0,2,2,2,0,1,3,-99,1,3,0,1,7,3,4,0,0,4,3
15/01/2010,1,0,0,1,3,-99,0,0,0,1,1,3,0,1,3,-99,2,2,0,1,8,2,4,0,0,4,3
15/01/2010,2,0,0,1,2,-99,0,0,0,1,1,9,0,1,3,-99,1,2,0,1,8,3,4,0,0,4,3
15/01/2010,3,0,0,1,2,-99,0,0,0,1,1,3,0,1,4,-99,2,2,0,1,7,3,4,0,0,4,3
15/01/2010,4,0,0,1,2,-99,0,0,0,1,2,1,0,0,3,-99,2,2,0,0,9,3,4,0,0,4,3
15/01/2010,5,0,0,1,2,-99,0,0,0,1,1,2,0,1,4,-99,1,2,0,1,8,3,4,0,0,4,3
15/01/2010,6,1,0,1,2,-99,0,0,0,1,2,2,0,1,4,-99,1,2,0,0,8,3,4,0,0,4,3
15/01/2010,7,0,0,1,2,-99,0,0,0,1,2,4,0,0,4,-99,2,2,0,1,8,2,5,0,0,5,3
15/01/2010,8,0,0,1,3,-99,0,0,0,1,2,10,1,1,6,-99,2,2,0,1,8,3,5,0,0,7,5
15/01/2010,9,1,0,1,2,-99,0,0,0,1,2,7,0,1,4,-99,1,2,0,0,7,3,4,0,-99,5,6
15/01/2010,10,0,0,1,2,-99,0,0,0,1,1,6,0,1,4,-99,1,2,0,0,7,4,4,0,-99,4,4
15/01/2010,11,0,0,1,2,-99,0,0,0,1,1,4,0,1,5,-99,-99,2,0,0,6,3,4,-99,-99,4,3
15/01/2010,12,0,0,1,2,-99,0,0,0,1,1,5,-99,-99,8,-99,1,2,0,1,6,3,4,-99,-99,4,3
15/01/2010,13,1,0,1,2,-99,0,0,0,2,1,3,-99,0,12,-99,0,-99,0,1,6,3,4,-99,-99,-99,3
15/01/2010,14,0,-99,1,2,-99,0,0,-99,1,1,2,-99,1,11,-99,-99,-99,0,1,-99,3,4,0,-99,4,3
15/01/2010,15,0,-99,-99,2,-99,0,0,-99,-99,1,2,-99,-99,12,-99,-99,2,-99,1,-99,3,4,0,-99,4,3
15/01/2010,16,0,0,-99,2,-99,0,0,0,-99,1,2,0,0,4,-99,-99,2,-99,1,-99,3,4,0,-99,4,3
15/01/2010,17,0,0,-99,2,-99,0,0,0,-99,1,2,0,0,4,-99,1,-99,-99,1,-99,4,4,0,-99,-99,3
15/01/2010,18,-99,0,-99,2,-99,0,0,0,-99,1,0,-99,1,4,-99,1,2,-99,1,-99,3,4,0,0,4,2
15/01/2010,19,-99,-99,-99,2,-99,0,0,0,-99,1,3,0,1,4,-99,1,2,-99,1,-99,3,4,0,0,4,3
15/01/2010,20,-99,0,-99,2,-99,0,0,0,-99,1,5,0,1,-99,-99,1,2,-99,1,-99,3,4,-99,0,4,2
15/01/2010,21,-99,0,-99,2,-99,0,0,0,-99,1,3,0,1,-99,-99,1,2,-99,1,-99,3,4,-99,0,4,2
15/01/2010,22,-99,0,-99,2,-99,0,0,0,-99,1,0,0,0,4,-99,1,2,-99,0,-99,3,4,0,0,4,2
15/01/2010,23,-99,0,-99,2,-99,0,0,0,-99,1,1,0,0,4,-99,1,2,-99,1,-99,3,4,0,0,4,2
15/01/2010,24,-99,0,-99,2,-99,0,0,0,-99,1,1,0,0,4,-99,2,3,-99,0,-99,2,4,0,-99,4,3
16/01/2010,1,-99,0,1,2,-99,0,0,0,-99,1,0,0,0,3,-99,1,2,-99,1,-99,2,4,0,0,4,3
16/01/2010,2,-99,0,1,2,-99,0,0,0,-99,1,1,0,0,4,-99,1,2,-99,-99,-99,2,4,0,0,4,2
16/01/2010,3,-99,0,1,2,-99,0,0,0,-99,1,1,0,0,4,-99,1,2,-99,0,-99,3,4,0,0,4,3
16/01/2010,4,-99,0,1,2,-99,0,0,0,-99,1,0,0,0,4,-99,1,2,8,0,-99,3,4,0,23,4,3
16/01/2010,5,-99,0,1,2,-99,0,0,11,-99,1,2,0,0,4,-99,8,1,12,0,7,2,4,0,35,4,2
16/01/2010,6,-99,0,1,2,-99,4,3,20,-99,12,7,2,1,4,-99,4,3,12,0,8,3,4,1,66,5,2
16/01/2010,7,-99,1,6,5,-99,5,17,47,-99,11,13,-99,1,9,-99,11,4,33,0,10,3,8,7,51,19,3
16/01/2010,8,-99,11,8,5,-99,9,28,36,-99,21,15,31,3,18,-99,16,8,18,2,13,12,17,18,34,37,5
16/01/2010,9,11,18,17,12,-99,9,23,38,-99,15,12,31,7,27,-99,16,10,38,7,17,23,31,24,18,39,15
16/01/2010,10,20,26,32,27,-99,20,44,64,-99,22,50,45,11,31,-99,33,18,72,11,45,28,42,32,5,42,11
16/01/2010,11,20,20,38,37,-99,25,38,34,-99,30,43,22,13,26,-99,46,27,50,8,41,27,32,24,3,27,10
16/01/2010,12,20,16,20,27,-99,18,19,11,-99,21,19,-99,15,15,-99,33,33,24,7,-99,18,17,13,3,17,5
16/01/2010,13,9,11,10,14,-99,5,5,4,-99,14,6,1,11,9,-99,19,24,8,7,12,12,9,6,1,11,3
16/01/2010,14,7,4,6,10,-99,3,4,2,-99,8,5,0,9,7,-99,11,13,4,3,10,9,7,2,2,7,3
16/01/2010,15,3,1,3,4,-99,1,2,2,-99,4,3,0,4,6,-99,4,3,1,3,8,5,5,2,1,5,5
16/01/2010,16,0,1,1,2,-99,0,1,0,-99,1,1,0,2,6,-99,1,3,0,2,7,4,5,1,0,5,4
16/01/2010,17,1,0,1,2,-99,0,0,1,-99,1,0,0,1,6,-99,1,2,0,1,8,3,9,1,0,6,3
16/01/2010,18,1,0,2,2,-99,0,1,1,-99,1,2,0,1,5,-99,1,2,0,1,13,3,6,1,0,6,4
16/01/2010,19,1,0,1,3,-99,0,2,1,-99,2,4,0,1,4,-99,1,3,0,1,17,3,7,1,0,4,4
16/01/2010,20,2,0,1,3,-99,0,3,0,-99,2,4,1,1,6,-99,2,3,0,1,15,3,7,1,0,6,4
16/01/2010,21,0,0,1,3,-99,0,2,0,-99,2,6,2,1,7,-99,2,3,0,1,14,3,8,3,0,7,4
16/01/2010,22,1,0,1,3,-99,0,1,1,-99,1,4,1,2,6,-99,2,4,0,1,12,4,7,2,1,8,3
16/01/2010,23,1,1,1,3,-99,0,0,3,2,1,2,0,2,5,-99,1,4,0,1,10,6,6,4,1,7,3
16/01/2010,24,1,0,1,3,-99,0,2,2,1,1,2,0,3,5,-99,3,-99,0,1,10,6,6,3,2,8,4
17/01/2010,1,1,0,2,3,-99,0,2,1,2,1,2,0,2,4,-99,2,2,0,1,11,5,6,2,3,7,4
17/01/2010,2,1,1,2,3,-99,0,2,1,3,4,1,0,2,4,-99,1,2,0,1,10,5,5,2,3,7,3
17/01/2010,3,1,1,6,3,-99,0,1,1,8,11,1,0,2,5,-99,2,2,0,0,10,5,5,2,2,7,3
17/01/2010,4,1,1,4,3,-99,0,2,0,5,6,1,0,1,5,-99,3,2,1,1,10,4,6,3,1,7,2
17/01/2010,5,1,1,6,3,-99,0,2,0,3,5,0,0,1,6,-99,2,2,1,1,9,4,6,2,0,8,2
17/01/2010,6,0,1,5,3,-99,0,2,0,5,9,0,0,1,6,-99,2,2,2,1,9,5,7,2,0,8,3
17/01/2010,7,2,1,3,3,-99,0,2,0,6,9,1,0,2,7,-99,2,2,3,1,9,4,7,3,0,8,2
17/01/2010,8,3,1,3,4,-99,0,5,0,4,7,1,1,2,6,-99,3,2,3,0,10,4,7,3,0,9,4
17/01/2010,9,3,2,6,7,-99,0,5,2,11,15,5,2,3,5,-99,4,3,10,1,14,7,11,3,0,11,3
17/01/2010,10,1,2,5,6,-99,0,2,1,4,7,2,0,4,5,-99,5,5,9,0,10,6,8,2,1,7,2
17/01/2010,11,0,1,2,3,-99,0,1,0,2,2,1,0,3,4,-99,5,4,1,0,8,4,4,0,1,6,2
17/01/2010,12,0,0,1,1,-99,0,1,0,1,1,1,0,1,4,-99,1,2,0,1,7,3,4,0,0,5,3
17/01/2010,13,0,0,1,2,-99,0,0,0,2,1,0,0,1,4,-99,1,2,0,1,6,3,4,0,0,4,3
17/01/2010,14,0,0,1,2,-99,0,0,0,2,1,0,0,1,4,-99,1,2,0,1,6,3,4,0,0,4,3
17/01/2010,15,0,0,1,2,-99,0,0,0,2,2,0,0,1,4,-99,1,2,0,1,6,3,4,0,0,4,4
17/01/2010,16,0,0,1,2,-99,0,0,0,2,1,0,0,1,4,-99,1,2,0,1,6,3,4,0,0,4,3
17/01/2010,17,0,0,1,2,-99,0,0,0,2,1,0,0,1,4,-99,1,2,0,0,6,2,4,0,0,4,3
17/01/2010,18,0,0,1,2,-99,0,0,0,1,1,0,0,1,4,-99,1,2,0,1,6,2,4,0,0,4,3
17/01/2010,19,0,0,1,2,-99,0,0,0,1,1,0,0,-99,-99,-99,1,3,0,0,7,2,5,0,0,4,3
17/01/2010,20,0,0,1,2,-99,0,0,0,1,1,0,0,0,-99,-99,1,3,0,1,7,2,5,0,0,4,2
17/01/2010,21,0,0,1,2,-99,0,1,0,2,1,1,0,0,-99,-99,1,2,0,1,8,2,5,0,0,5,4
17/01/2010,22,0,0,1,2,-99,0,1,0,1,1,2,0,0,-99,-99,1,3,0,1,10,3,5,1,0,5,5
17/01/2010,23,0,0,1,2,-99,0,1,0,2,2,1,0,0,-99,-99,1,3,0,1,9,4,4,1,0,5,3
17/01/2010,24,1,0,1,2,-99,0,0,0,2,3,1,0,1,-99,-99,1,3,0,1,9,4,4,0,0,4,2
18/01/2010,1,0,0,1,2,-99,0,1,0,1,2,1,0,1,-99,-99,1,2,0,1,9,3,4,0,0,4,3
18/01/2010,2,1,0,-99,2,-99,0,2,0,2,3,1,0,1,-99,-99,1,2,0,1,8,3,4,0,0,4,4
18/01/2010,3,2,0,2,2,-99,0,0,0,2,-99,0,0,1,-99,-99,2,3,0,1,7,3,4,1,0,5,4
18/01/2010,4,3,0,2,2,-99,0,0,0,2,3,0,0,0,2,-99,5,2,0,1,7,3,4,0,0,5,4
18/01/2010,5,3,0,2,2,-99,0,1,0,3,4,0,0,1,3,-99,3,2,0,1,7,3,4,0,0,5,3
18/01/2010,6,4,0,2,2,-99,0,1,0,5,6,1,0,1,5,-99,3,2,0,0,8,4,5,2,1,6,3
18/01/2010,7,5,1,3,2,-99,0,4,2,3,10,3,0,2,7,-99,2,4,2,0,10,4,6,2,1,8,5
18/01/2010,8,4,3,3,2,-99,0,7,4,4,11,5,1,3,6,-99,6,3,6,0,13,7,8,4,2,9,6
18/01/2010,9,2,3,4,3,-99,0,6,4,2,9,5,1,3,7,-99,7,4,13,1,14,7,7,4,4,9,6
18/01/2010,10,1,1,3,3,-99,0,3,2,2,4,3,0,2,5,-99,6,3,8,0,9,5,5,2,5,6,3
18/01/2010,11,0,0,3,3,-99,0,1,0,2,4,2,-99,1,-99,-99,2,2,4,0,7,3,4,1,3,5,3
18/01/2010,12,0,0,1,3,-99,0,0,0,2,3,1,3,1,-99,-99,1,3,0,0,6,3,-99,0,2,4,2
18/01/2010,13,-99,0,2,2,-99,-99,0,0,1,2,-99,3,1,-99,-99,1,3,0,1,6,3,-99,0,0,4,3
18/01/2010,14,-99,0,1,3,-99,0,0,0,2,3,-99,3,1,-99,-99,1,3,0,0,6,3,-99,0,0,4,3
18/01/2010,15,-99,0,2,3,-99,0,0,0,2,3,-99,3,-99,4,-99,1,3,0,1,7,3,4,0,0,4,4
18/01/2010,16,-99,0,2,2,-99,0,0,0,2,4,1,4,1,5,-99,1,3,0,1,7,3,4,0,0,4,4
18/01/2010,17,2,0,2,3,-99,0,1,0,2,3,8,3,1,5,-99,1,-99,0,1,7,3,4,0,0,4,4
18/01/2010,18,2,0,-99,2,-99,0,0,0,2,4,3,3,1,6,-99,1,2,-99,1,7,3,4,0,0,36,4
18/01/2010,19,2,0,-99,3,-99,0,0,0,2,2,1,3,1,4,-99,4,-99,-99,1,9,3,5,0,0,8,4
18/01/2010,20,2,0,2,3,-99,0,0,0,2,5,2,3,1,5,-99,3,4,-99,0,11,3,5,1,0,5,3
18/01/2010,21,3,0,1,3,-99,0,0,0,3,5,2,3,1,5,-99,3,3,-99,0,10,3,5,1,0,5,3
18/01/2010,22,3,0,2,5,-99,0,2,0,4,5,1,4,1,5,-99,3,3,-99,1,9,3,5,0,0,5,8
18/01/2010,23,3,1,2,4,-99,0,5,0,6,6,3,4,1,4,-99,3,5,-99,1,9,3,5,1,0,5,7
