FECHA,HORA,AJM,AJU,BJU,CAM,CCA,COY,GAM,HGM,INN,MER,MGH,MPA,NEZ,PED,SAG,SFE,SJA,TLA,UAX,UIZ,XAL,,,,,,,
09/10/2017,5,16,-99,11,-99,12,-99,-99,12,7,17,12,-99,12,-99,-99,14,-99,17,15,-99,-99,,,,,,,
09/10/2017,6,15,-99,16,-99,12,-99,-99,12,3,18,15,-99,13,-99,-99,15,-99,22,26,-99,-99,,,,,,,
09/10/2017,7,15,-99,18,-99,16,-99,-99,15,4,14,13,-99,13,-99,-99,27,-99,18,27,-99,-99,,,,,,,
09/10/2017,8,12,-99,16,-99,17,-99,-99,19,6,15,20,-99,11,-99,-99,18,-99,20,25,-99,-99,,,,,,,
09/10/2017,9,18,-99,27,-99,16,-99,-99,25,8,38,28,-99,17,-99,-99,24,-99,30,7,-99,-99,,,,,,,
09/10/2017,10,13,-99,25,-99,18,-99,-99,28,8,34,29,-99,23,-99,-99,19,-99,31,15,-99,-99,,,,,,,
09/10/2017,11,22,-99,34,-99,19,-99,-99,49,9,33,29,-99,40,-99,-99,29,-99,47,10,-99,-99,,,,,,,
09/10/2017,12,29,-99,35,-99,12,-99,-99,24,17,31,36,-99,23,-99,-99,32,-99,-99,14,-99,-99,,,,,,,
09/10/2017,13,32,-99,49,-99,21,-99,-99,46,21,39,36,-99,20,-99,-99,34,-99,-99,26,-99,-99,,,,,,,
09/10/2017,14,38,-99,42,-99,20,-99,-99,55,22,22,33,-99,14,-99,-99,30,-99,-99,20,-99,-99,,,,,,,
09/10/2017,15,44,-99,29,-99,16,-99,-99,16,35,19,31,-99,19,-99,-99,50,-99,-99,-99,-99,-99,,,,,,,
09/10/2017,16,30,-99,16,-99,15,-99,-99,6,28,18,21,-99,27,-99,-99,42,-99,-99,24,-99,-99,,,,,,,
09/10/2017,17,17,-99,17,-99,15,-99,-99,13,16,17,12,-99,25,-99,-99,17,-99,-99,14,-99,-99,,,,,,,
09/10/2017,18,16,-99,7,-99,13,-99,-99,12,17,10,15,-99,15,-99,-99,16,-99,-99,7,-99,-99,,,,,,,
09/10/2017,19,17,-99,18,-99,11,-99,-99,16,14,16,15,-99,16,-99,-99,16,-99,-99,19,-99,-99,,,,,,,
09/10/2017,20,21,-99,8,-99,10,-99,-99,10,15,9,16,-99,12,-99,-99,14,-99,-99,20,-99,-99,,,,,,,
09/10/2017,21,24,-99,14,-99,14,-99,-99,12,20,10,13,-99,9,-99,-99,15,-99,-99,22,-99,-99,,,,,,,
09/10/2017,22,26,-99,18,-99,10,-99,-99,14,20,16,15,-99,17,-99,-99,14,-99,17,36,-99,-99,,,,,,,
09/10/2017,23,23,-99,18,-99,14,-99,-99,21,19,25,18,-99,21,-99,-99,5,-99,33,28,-99,-99,,,,,,,
09/10/2017,24,15,-99,23,-99,14,-99,-99,21,17,20,17,-99,20,-99,-99,18,-99,5,27,-99,-99,,,,,,,
10/10/2017,1,16,-99,22,-99,13,-99,-99,21,22,26,14,-99,-99,-99,-99,18,-99,20,30,-99,-99,,,,,,,
10/10/2017,2,15,-99,14,-99,21,-99,-99,18,21,17,9,-99,54,-99,-99,14,-99,16,28,-99,-99,,,,,,,
10/10/2017,3,13,-99,13,-99,15,-99,-99,12,20,17,13,-99,9,-99,-99,9,-99,10,8,-99,-99,,,,,,,
10/10/2017,4,15,-99,12,-99,11,-99,-99,11,17,23,8,-99,12,-99,-99,13,-99,9,12,-99,-99,,,,,,,
10/10/2017,5,17,-99,12,-99,14,-99,-99,12,15,18,9,-99,19,-99,-99,11,-99,13,13,-99,-99,,,,,,,
10/10/2017,6,11,-99,14,-99,13,-99,-99,17,9,19,11,-99,17,-99,-99,9,-99,24,22,-99,-99,,,,,,,
10/10/2017,7,10,-99,15,-99,13,-99,-99,17,7,23,12,-99,16,-99,-99,13,-99,13,19,-99,-99,,,,,,,
10/10/2017,8,7,-99,16,-99,15,-99,-99,20,7,21,12,-99,19,-99,-99,10,-99,9,14,-99,-99,,,,,,,
10/10/2017,9,6,-99,23,-99,11,-99,-99,22,11,26,14,-99,19,-99,-99,8,-99,17,12,-99,-99,,,,,,,
10/10/2017,10,7,-99,13,-99,9,-99,-99,20,10,19,19,-99,21,-99,-99,7,-99,30,19,-99,-99,,,,,,,
10/10/2017,11,16,-99,33,-99,14,-99,-99,8,10,23,23,-99,15,-99,-99,20,-99,23,28,-99,-99,,,,,,,
10/10/2017,12,22,-99,12,-99,18,-99,-99,-99,13,18,18,-99,17,-99,-99,11,-99,16,10,-99,-99,,,,,,,
10/10/2017,13,12,-99,11,-99,13,-99,-99,-99,20,19,14,-99,11,-99,-99,11,-99,16,-99,-99,-99,,,,,,,
10/10/2017,14,9,-99,5,-99,7,-99,-99,-99,16,9,6,-99,-99,-99,-99,15,-99,13,-99,-99,-99,,,,,,,
10/10/2017,15,6,-99,5,-99,1,-99,-99,-99,11,19,6,-99,2,-99,-99,10,-99,-99,-99,-99,-99,,,,,,,
10/10/2017,16,8,-99,1,-99,5,-99,-99,-99,10,2,3,-99,3,-99,-99,9,-99,-99,-99,-99,-99,,,,,,,
10/10/2017,17,8,-99,5,-99,9,-99,-99,-99,9,8,7,-99,9,-99,-99,15,-99,-99,5,-99,-99,,,,,,,
10/10/2017,18,4,-99,-99,-99,10,-99,-99,-99,9,-99,9,-99,6,-99,-99,-99,-99,-99,13,-99,-99,,,,,,,
10/10/2017,19,5,-99,6,-99,7,-99,-99,3,11,-99,7,-99,8,-99,-99,9,-99,-99,8,-99,-99,,,,,,,
10/10/2017,20,8,-99,8,-99,7,-99,-99,8,11,-99,10,-99,13,-99,-99,9,-99,22,12,-99,-99,,,,,,,
10/10/2017,21,10,-99,10,-99,11,-99,-99,7,10,-99,10,-99,16,-99,-99,8,-99,8,24,-99,-99,,,,,,,
10/10/2017,22,8,-99,6,-99,10,-99,-99,7,10,-99,9,-99,8,-99,-99,4,-99,13,28,-99,-99,,,,,,,
10/10/2017,23,3,-99,8,-99,9,-99,-99,10,11,-99,4,-99,8,-99,-99,6,-99,11,10,-99,-99,,,,,,,
10/10/2017,24,5,-99,6,-99,6,-99,-99,10,8,-99,3,-99,1,-99,-99,7,-99,8,7,-99,-99,,,,,,,
11/10/2017,1,4,-99,9,-99,3,-99,-99,13,8,-99,6,-99,7,-99,-99,3,-99,4,1,-99,-99,,,,,,,
11/10/2017,2,9,-99,8,-99,5,-99,-99,6,2,-99,2,-99,1,-99,-99,1,-99,9,-99,-99,-99,,,,,,,
11/10/2017,3,3,-99,4,-99,5,-99,-99,7,7,-99,4,-99,11,-99,-99,11,-99,6,4,-99,-99,,,,,,,
11/10/2017,4,9,-99,6,-99,6,-99,-99,8,9,-99,5,-99,9,-99,-99,3,-99,17,11,-99,-99,,,,,,,
11/10/2017,5,8,-99,12,-99,6,-99,-99,10,3,-99,8,-99,7,-99,-99,5,-99,11,9,-99,-99,,,,,,,
11/10/2017,6,9,-99,9,-99,7,-99,-99,-99,4,-99,5,-99,9,-99,-99,8,-99,5,14,-99,-99,,,,,,,
11/10/2017,7,8,-99,6,-99,9,-99,-99,12,5,-99,8,-99,11,-99,-99,2,-99,32,12,-99,-99,,,,,,,
11/10/2017,8,8,-99,10,-99,9,-99,-99,17,7,-99,13,-99,11,-99,-99,4,-99,26,14,-99,-99,,,,,,,
11/10/2017,9,13,-99,18,-99,11,-99,-99,19,8,-99,19,-99,19,-99,-99,8,-99,25,14,-99,-99,,,,,,,
11/10/2017,10,19,-99,19,-99,16,-99,-99,15,13,-99,21,-99,18,-99,-99,19,-99,33,15,-99,-99,,,,,,,
11/10/2017,11,19,-99,-99,-99,12,-99,-99,13,16,-99,18,-99,2,-99,-99,11,-99,16,2,-99,-99,,,,,,,
11/10/2017,12,13,-99,-99,-99,6,-99,-99,15,12,-99,11,-99,3,-99,-99,18,-99,6,-99,-99,-99,,,,,,,
11/10/2017,13,12,-99,-99,-99,-99,-99,-99,-99,10,-99,-99,-99,7,-99,-99,5,-99,9,-99,-99,-99,,,,,,,
11/10/2017,14,8,-99,-99,-99,4,-99,-99,-99,12,-99,-99,-99,5,-99,-99,8,-99,5,-99,-99,-99,,,,,,,
11/10/2017,15,4,-99,-99,-99,7,-99,-99,-99,13,-99,-99,-99,12,-99,-99,10,-99,15,-99,-99,-99,,,,,,,
11/10/2017,16,3,-99,-99,-99,4,-99,-99,13,9,-99,-99,-99,8,-99,-99,4,-99,-99,5,-99,-99,,,,,,,
11/10/2017,17,9,-99,-99,-99,4,-99,-99,12,6,-99,5,-99,8,-99,-99,5,-99,13,8,-99,-99,,,,,,,
11/10/2017,18,6,-99,-99,-99,3,-99,-99,3,6,-99,4,-99,9,-99,-99,1,-99,1,6,-99,-99,,,,,,,
11/10/2017,19,2,-99,2,-99,7,-99,-99,5,6,-99,7,-99,8,-99,-99,5,-99,2,13,-99,-99,,,,,,,
11/10/2017,20,1,-99,4,-99,6,-99,-99,5,7,-99,3,-99,10,-99,-99,2,-99,9,8,-99,-99,,,,,,,
11/10/2017,21,4,-99,7,-99,4,-99,-99,5,7,-99,8,-99,7,-99,-99,7,-99,13,14,-99,-99,,,,,,,
11/10/2017,22,6,-99,3,-99,9,-99,-99,5,5,-99,4,-99,9,-99,-99,6,-99,-99,13,-99,-99,,,,,,,
11/10/2017,23,6,-99,2,-99,-99,-99,-99,3,4,-99,7,-99,5,-99,-99,6,-99,12,-99,-99,-99,,,,,,,
11/10/2017,24,4,-99,1,-99,3,-99,-99,3,5,7,8,-99,5,-99,-99,3,-99,11,5,-99,-99,,,,,,,
12/10/2017,1,4,-99,6,-99,11,-99,-99,5,4,10,5,-99,5,-99,-99,6,-99,8,10,-99,-99,,,,,,,
12/10/2017,2,5,-99,10,-99,6,-99,-99,8,2,11,2,-99,5,-99,-99,7,-99,5,6,-99,-99,,,,,,,
12/10/2017,3,4,-99,4,-99,6,-99,-99,5,5,1,8,-99,3,-99,-99,3,-99,11,6,-99,-99,,,,,,,
12/10/2017,4,3,-99,7,-99,4,-99,-99,6,4,12,14,-99,5,-99,-99,2,-99,15,6,-99,-99,,,,,,,
12/10/2017,5,7,-99,8,-99,7,-99,-99,5,3,2,9,-99,4,-99,-99,6,-99,-99,6,-99,-99,,,,,,,
12/10/2017,6,7,-99,5,-99,10,-99,-99,9,3,4,5,-99,5,-99,-99,4,-99,-99,9,-99,-99,,,,,,,
12/10/2017,7,4,-99,6,-99,9,-99,-99,7,3,22,5,-99,11,-99,-99,6,-99,14,17,-99,-99,,,,,,,
12/10/2017,8,9,-99,11,-99,5,-99,-99,8,3,2,11,-99,15,-99,-99,8,-99,10,9,-99,-99,,,,,,,
12/10/2017,9,8,-99,11,-99,6,-99,-99,-99,4,12,13,-99,12,-99,-99,6,-99,14,3,-99,-99,,,,,,,
12/10/2017,10,6,-99,1,-99,8,-99,-99,-99,3,14,14,-99,9,-99,-99,4,-99,10,4,-99,-99,,,,,,,
12/10/2017,11,10,-99,14,-99,9,-99,-99,-99,7,8,14,-99,-99,-99,-99,9,-99,16,9,-99,-99,,,,,,,
12/10/2017,12,15,-99,3,-99,8,-99,-99,-99,13,5,14,-99,4,-99,-99,15,-99,8,-99,-99,-99,,,,,,,
12/10/2017,13,14,-99,14,-99,7,-99,-99,17,10,1,9,-99,7,-99,-99,11,-99,13,-99,-99,-99,,,,,,,
12/10/2017,14,11,-99,8,-99,10,-99,-99,5,12,6,18,-99,2,-99,-99,11,-99,10,-99,-99,-99,,,,,,,
12/10/2017,15,9,-99,5,-99,6,-99,-99,16,11,4,21,-99,3,-99,-99,14,-99,9,-99,-99,-99,,,,,,,
12/10/2017,16,13,-99,11,-99,9,-99,-99,2,10,2,11,-99,7,-99,-99,7,-99,3,2,-99,-99,,,,,,,
12/10/2017,17,10,-99,7,-99,10,-99,-99,8,8,6,8,-99,7,-99,-99,9,-99,3,8,-99,-99,,,,,,,
12/10/2017,18,8,-99,7,-99,11,-99,-99,4,7,-99,7,-99,5,-99,-99,7,-99,5,8,-99,-99,,,,,,,
12/10/2017,19,10,-99,1,-99,2,-99,-99,7,8,2,6,-99,6,-99,-99,12,-99,2,12,-99,-99,,,,,,,
12/10/2017,20,8,-99,5,-99,4,-99,-99,5,4,9,5,-99,8,-99,-99,7,-99,9,11,-99,-99,,,,,,,
12/10/2017,21,6,-99,5,-99,6,-99,-99,6,6,8,9,-99,4,-99,-99,8,-99,8,17,-99,-99,,,,,,,
12/10/2017,22,10,-99,6,-99,8,-99,-99,8,4,5,6,-99,7,-99,-99,2,-99,11,9,-99,-99,,,,,,,
12/10/2017,23,5,-99,7,-99,8,-99,-99,5,4,7,10,-99,1,-99,-99,4,-99,18,8,-99,-99,,,,,,,
12/10/2017,24,5,-99,7,-99,6,-99,-99,8,5,5,7,-99,5,-99,-99,10,-99,9,1,-99,-99,,,,,,,
13/10/2017,1,5,-99,7,-99,11,-99,-99,6,2,3,7,-99,-99,-99,-99,5,-99,11,8,-99,-99,,,,,,,
13/10/2017,2,6,-99,5,-99,10,-99,-99,7,3,4,9,-99,3,-99,-99,6,-99,4,7,-99,-99,,,,,,,
13/10/2017,3,7,-99,6,-99,9,-99,-99,6,1,4,6,-99,3,-99,-99,12,-99,10,3,-99,-99,,,,,,,
13/10/2017,4,9,-99,5,-99,6,-99,-99,5,4,-99,10,-99,1,-99,-99,4,-99,6,-99,-99,-99,,,,,,,
13/10/2017,5,7,-99,7,-99,8,-99,-99,4,2,8,8,-99,5,-99,-99,4,-99,17,4,-99,-99,,,,,,,
13/10/2017,6,7,-99,7,-99,12,-99,-99,8,3,10,10,-99,6,-99,-99,5,-99,25,7,-99,-99,,,,,,,
13/10/2017,7,8,-99,11,-99,9,-99,-99,8,1,9,11,-99,7,-99,-99,9,-99,13,10,-99,-99,,,,,,,
13/10/2017,8,9,-99,10,-99,10,-99,-99,6,4,11,9,-99,7,-99,-99,5,-99,13,8,-99,-99,,,,,,,
13/10/2017,9,5,-99,4,-99,9,-99,-99,8,3,8,8,-99,5,-99,-99,2,-99,8,6,-99,-99,,,,,,,
13/10/2017,10,6,-99,11,-99,8,-99,-99,10,7,11,9,-99,3,-99,-99,6,-99,11,4,-99,-99,,,,,,,
13/10/2017,11,7,-99,1,-99,6,-99,-99,1,8,10,12,-99,8,-99,-99,12,-99,14,3,-99,-99,,,,,,,
13/10/2017,12,14,-99,17,-99,11,-99,-99,18,10,10,25,-99,7,-99,-99,11,-99,15,5,-99,-99,,,,,,,
13/10/2017,13,17,-99,8,-99,8,-99,-99,25,12,13,11,-99,8,-99,-99,22,-99,14,-99,-99,-99,,,,,,,
13/10/2017,14,19,-99,18,-99,10,-99,-99,5,12,10,20,-99,11,-99,-99,14,-99,12,2,-99,-99,,,,,,,
13/10/2017,15,12,-99,12,-99,9,-99,-99,-99,12,8,21,-99,11,-99,-99,9,-99,9,7,-99,-99,,,,,,,
13/10/2017,16,17,-99,8,-99,11,-99,-99,-99,20,6,18,-99,6,-99,-99,30,-99,22,13,-99,-99,,,,,,,
13/10/2017,17,16,-99,1,-99,17,-99,-99,-99,-99,17,12,-99,11,-99,-99,11,-99,-99,5,-99,-99,,,,,,,
13/10/2017,18,4,-99,15,-99,7,-99,-99,-99,-99,10,4,-99,8,-99,-99,4,-99,-99,10,-99,-99,,,,,,,
13/10/2017,19,5,-99,1,-99,9,-99,-99,-99,-99,-99,3,-99,9,-99,-99,6,-99,-99,8,-99,-99,,,,,,,
13/10/2017,20,7,-99,9,-99,8,-99,-99,-99,9,-99,5,-99,20,-99,-99,-99,-99,11,18,-99,-99,,,,,,,
13/10/2017,21,3,-99,4,-99,8,-99,-99,-99,5,-99,5,-99,13,-99,-99,5,-99,14,22,-99,-99,,,,,,,
13/10/2017,22,5,-99,9,-99,6,-99,-99,-99,6,8,8,-99,7,-99,-99,6,-99,9,11,-99,-99,,,,,,,
13/10/2017,23,3,-99,8,-99,5,-99,-99,-99,4,11,10,-99,6,-99,-99,2,-99,4,7,-99,-99,,,,,,,
13/10/2017,24,1,-99,7,-99,6,-99,-99,12,4,10,7,-99,5,-99,-99,3,-99,13,7,-99,-99,,,,,,,
14/10/2017,1,4,-99,7,-99,1,-99,2,8,4,13,5,-99,14,-99,-99,4,-99,6,16,-99,-99,,,,,,,
14/10/2017,2,4,-99,5,-99,6,-99,7,7,-99,7,4,-99,6,-99,-99,3,-99,9,9,-99,-99,,,,,,,
14/10/2017,3,5,-99,6,-99,5,-99,7,8,4,17,8,-99,7,-99,-99,-99,-99,12,6,-99,-99,,,,,,,
14/10/2017,4,4,-99,5,-99,7,-99,5,10,2,8,8,-99,3,-99,-99,6,-99,11,6,-99,-99,,,,,,,
14/10/2017,5,2,-99,5,-99,7,-99,5,12,2,4,10,-99,4,-99,-99,5,-99,9,7,-99,-99,,,,,,,
14/10/2017,6,4,-99,5,-99,1,-99,10,11,1,14,7,-99,8,-99,-99,5,-99,12,9,-99,-99,,,,,,,
14/10/2017,7,4,-99,7,-99,9,-99,12,14,2,15,12,-99,12,-99,-99,6,-99,-99,8,-99,-99,,,,,,,
14/10/2017,8,-99,-99,10,-99,7,-99,16,11,-99,24,11,-99,13,-99,-99,5,-99,11,14,-99,-99,,,,,,,
14/10/2017,9,5,-99,19,-99,5,-99,16,13,-99,10,13,-99,12,-99,-99,10,-99,18,9,-99,-99,,,,,,,
14/10/2017,10,7,-99,10,-99,3,-99,14,19,-99,8,16,-99,7,-99,-99,5,-99,34,5,-99,-99,,,,,,,
14/10/2017,11,11,-99,6,-99,6,-99,11,9,8,11,17,-99,8,-99,-99,7,-99,10,-99,-99,-99,,,,,,,
14/10/2017,12,13,-99,17,-99,11,-99,14,17,9,17,27,-99,10,-99,-99,21,-99,26,6,-99,-99,,,,,,,
14/10/2017,13,15,-99,15,-99,12,-99,20,29,17,17,16,-99,10,-99,-99,13,-99,13,3,-99,-99,,,,,,,
14/10/2017,14,19,-99,22,-99,12,-99,14,17,19,10,26,-99,12,-99,-99,11,-99,37,3,-99,-99,,,,,,,
14/10/2017,15,26,-99,24,-99,19,-99,13,2,27,6,22,-99,11,-99,-99,31,-99,18,10,-99,-99,,,,,,,
14/10/2017,16,26,-99,17,-99,18,-99,13,5,27,22,23,-99,10,-99,-99,25,-99,24,15,-99,-99,,,,,,,
14/10/2017,17,27,-99,14,-99,16,-99,8,14,35,14,20,-99,13,-99,-99,30,-99,37,19,-99,-99,,,,,,,
14/10/2017,18,21,-99,11,-99,12,-99,9,6,32,13,12,-99,12,-99,-99,12,-99,19,15,-99,-99,,,,,,,
14/10/2017,19,13,-99,3,-99,25,-99,7,8,21,12,15,-99,18,-99,-99,12,-99,20,28,-99,-99,,,,,,,
14/10/2017,20,11,-99,10,-99,11,-99,8,9,18,12,12,-99,7,-99,-99,7,-99,12,34,-99,-99,,,,,,,
14/10/2017,21,8,-99,8,-99,5,-99,10,8,8,9,9,-99,7,-99,-99,6,-99,-99,16,-99,-99,,,,,,,
14/10/2017,22,10,-99,7,-99,11,-99,9,10,3,9,10,-99,9,-99,-99,10,-99,14,11,-99,-99,,,,,,,
14/10/2017,23,12,-99,4,-99,6,-99,12,11,6,10,7,-99,10,-99,-99,5,-99,20,6,-99,-99,,,,,,,
14/10/2017,24,6,-99,11,-99,4,-99,8,8,6,4,7,-99,8,-99,-99,5,-99,11,6,-99,-99,,,,,,,
15/10/2017,1,7,-99,10,-99,10,-99,9,12,6,11,11,-99,15,-99,-99,8,-99,7,14,-99,-99,,,,,,,
15/10/2017,2,6,-99,9,-99,6,-99,6,10,8,8,7,-99,6,-99,-99,3,-99,15,5,-99,-99,,,,,,,
15/10/2017,3,7,-99,8,-99,10,-99,10,11,8,8,12,-99,9,-99,-99,3,-99,13,8,-99,-99,,,,,,,
15/10/2017,4,8,-99,20,-99,9,-99,10,10,6,6,8,-99,7,-99,-99,10,-99,16,10,-99,-99,,,,,,,
15/10/2017,5,8,-99,11,-99,8,-99,8,13,8,11,15,-99,10,-99,-99,7,-99,14,11,-99,-99,,,,,,,
15/10/2017,6,8,-99,10,-99,7,-99,9,11,6,8,17,-99,11,-99,-99,10,-99,16,9,-99,-99,,,,,,,
15/10/2017,7,7,-99,13,-99,8,-99,11,12,5,10,12,-99,11,-99,-99,10,-99,17,12,-99,-99,,,,,,,
15/10/2017,8,10,-99,14,-99,10,-99,18,14,-99,17,9,-99,10,-99,-99,9,-99,16,16,-99,-99,,,,,,,
15/10/2017,9,8,-99,20,-99,5,-99,21,17,-99,20,16,-99,13,-99,-99,11,-99,19,9,-99,-99,,,,,,,
15/10/2017,10,13,-99,15,-99,15,-99,29,32,-99,26,17,-99,13,-99,-99,20,-99,26,9,-99,-99,,,,,,,
15/10/2017,11,14,-99,37,-99,15,-99,38,18,-99,30,30,-99,26,-99,-99,14,-99,31,12,-99,-99,,,,,,,
15/10/2017,12,23,-99,32,-99,18,-99,56,52,-99,41,27,-99,32,-99,-99,26,-99,43,8,-99,-99,,,,,,,
15/10/2017,13,26,-99,34,-99,21,-99,57,19,-99,37,40,-99,38,-99,-99,36,-99,42,17,-99,-99,,,,,,,
15/10/2017,14,30,-99,36,-99,23,-99,31,27,-99,44,46,-99,24,-99,-99,30,-99,22,25,-99,-99,,,,,,,
15/10/2017,15,35,-99,31,-99,29,-99,27,47,-99,31,24,-99,12,-99,-99,37,-99,51,39,-99,-99,,,,,,,
15/10/2017,16,29,-99,27,-99,26,-99,30,-99,-99,27,32,-99,17,-99,-99,37,-99,74,23,-99,-99,,,,,,,
15/10/2017,17,32,-99,25,-99,27,-99,28,21,-99,25,39,-99,27,-99,-99,35,-99,76,26,-99,-99,,,,,,,
15/10/2017,18,26,-99,24,-99,45,-99,14,15,37,25,33,-99,13,-99,-99,36,-99,49,26,-99,-99,,,,,,,
15/10/2017,19,16,-99,14,-99,17,-99,15,15,30,20,19,-99,14,-99,-99,23,-99,32,27,-99,-99,,,,,,,
15/10/2017,20,16,-99,10,-99,10,-99,14,14,18,21,9,-99,11,-99,-99,15,-99,1,26,-99,-99,,,,,,,
15/10/2017,21,20,-99,19,-99,15,-99,14,13,15,8,15,-99,13,-99,-99,18,-99,19,17,-99,-99,,,,,,,
15/10/2017,22,16,-99,11,-99,14,-99,10,12,18,10,14,-99,14,-99,-99,11,-99,12,17,-99,-99,,,,,,,
15/10/2017,23,16,-99,12,-99,13,-99,10,12,13,10,15,-99,6,-99,-99,15,-99,15,17,-99,-99,,,,,,,
15/10/2017,24,10,-99,11,-99,13,-99,7,10,11,11,13,-99,9,-99,-99,14,-99,16,10,-99,-99,,,,,,,
16/10/2017,1,8,-99,12,-99,6,-99,6,7,9,8,-99,-99,6,-99,-99,13,-99,12,1,-99,-99,,,,,,,
16/10/2017,2,9,-99,6,-99,11,-99,2,6,7,10,-99,-99,5,-99,-99,3,-99,11,7,-99,-99,,,,,,,
16/10/2017,3,11,-99,2,-99,8,-99,3,5,-99,6,-99,-99,6,-99,-99,3,-99,11,-99,-99,-99,,,,,,,
16/10/2017,4,7,-99,7,-99,3,-99,3,4,-99,3,-99,-99,2,-99,-99,-99,-99,6,-99,-99,-99,,,,,,,
16/10/2017,5,4,-99,3,-99,5,-99,4,4,-99,1,-99,-99,4,-99,-99,4,-99,11,-99,-99,8,,,,,,,
16/10/2017,6,9,-99,5,-99,9,-99,5,6,-99,6,-99,-99,6,-99,-99,11,-99,8,-99,-99,3,,,,,,,
16/10/2017,7,9,-99,7,-99,11,-99,4,8,2,8,-99,-99,6,-99,-99,10,-99,8,-99,-99,2,,,,,,,
16/10/2017,8,8,-99,6,-99,9,-99,3,7,4,7,-99,-99,4,-99,-99,6,-99,5,-99,-99,5,,,,,,,
16/10/2017,9,8,-99,3,-99,2,-99,6,8,2,7,-99,-99,6,-99,-99,6,-99,12,-99,-99,5,,,,,,,
16/10/2017,10,6,-99,8,-99,6,-99,5,6,4,7,-99,-99,3,-99,-99,5,-99,13,-99,-99,9,,,,,,,
16/10/2017,11,9,-99,6,-99,10,-99,4,3,7,3,-99,-99,5,-99,-99,4,-99,12,-99,-99,-99,,,,,,,
16/10/2017,12,8,-99,12,-99,6,-99,6,11,9,8,-99,-99,-99,-99,-99,5,-99,12,-99,-99,2,,,,,,,
16/10/2017,13,9,-99,7,-99,4,-99,5,-99,10,10,-99,-99,-99,-99,-99,11,-99,12,-99,-99,10,,,,,,,
16/10/2017,14,8,-99,6,-99,6,-99,3,14,8,15,-99,-99,-99,-99,-99,6,-99,7,-99,-99,4,,,,,,,
16/10/2017,15,7,-99,7,-99,3,-99,3,18,8,7,-99,-99,-99,-99,-99,2,-99,3,-99,-99,7,,,,,,,
16/10/2017,16,7,-99,1,-99,5,-99,4,1,11,3,-99,-99,-99,-99,-99,16,-99,18,-99,-99,6,,,,,,,
16/10/2017,17,4,-99,8,-99,7,-99,5,8,7,12,-99,-99,-99,-99,-99,4,-99,10,-99,-99,6,,,,,,,
16/10/2017,18,3,-99,1,-99,10,-99,2,4,4,9,-99,-99,-99,-99,-99,1,-99,4,-99,-99,7,,,,,,,
16/10/2017,19,2,-99,3,-99,6,-99,2,3,2,3,-99,-99,-99,-99,-99,1,-99,4,-99,-99,4,,,,,,,
16/10/2017,20,3,-99,5,-99,7,-99,2,3,3,8,-99,-99,-99,-99,-99,3,-99,9,-99,-99,3,,,,,,,
16/10/2017,21,3,-99,9,-99,7,-99,5,6,2,8,-99,-99,-99,-99,-99,5,-99,7,-99,-99,2,,,,,,,
16/10/2017,22,6,-99,3,-99,6,-99,3,4,3,9,-99,-99,-99,-99,-99,7,-99,1,-99,-99,5,,,,,,,
16/10/2017,23,5,-99,5,-99,4,-99,3,3,3,3,-99,-99,-99,-99,-99,1,-99,9,-99,-99,2,,,,,,,
16/10/2017,24,6,-99,4,-99,5,-99,4,7,3,5,-99,-99,-99,-99,-99,3,-99,9,-99,-99,7,,,,,,,
17/10/2017,1,4,-99,5,-99,7,-99,5,9,2,8,6,-99,-99,-99,1,4,-99,3,-99,-99,10,,,,,,,
17/10/2017,2,3,-99,9,-99,4,-99,6,6,3,10,2,-99,-99,-99,11,8,-99,8,-99,-99,-99,,,,,,,
17/10/2017,3,5,-99,5,-99,3,-99,8,8,-99,10,3,-99,-99,-99,19,4,-99,1,-99,-99,-99,,,,,,,
17/10/2017,4,1,-99,2,-99,1,-99,8,5,-99,8,3,-99,-99,-99,4,3,-99,-99,-99,-99,20,,,,,,,
17/10/2017,5,1,-99,6,-99,4,-99,8,6,-99,7,3,-99,-99,-99,1,-99,-99,23,-99,-99,9,,,,,,,
17/10/2017,6,6,-99,6,-99,4,-99,6,2,-99,9,8,-99,-99,-99,17,3,-99,18,-99,-99,8,,,,,,,
17/10/2017,7,1,-99,4,-99,4,-99,6,9,-99,9,11,-99,-99,-99,13,5,-99,22,-99,-99,7,,,,,,,
17/10/2017,8,1,-99,7,-99,5,-99,6,12,2,13,8,-99,-99,-99,3,1,-99,12,-99,-99,11,,,,,,,
17/10/2017,9,-99,-99,5,-99,4,-99,4,10,2,18,10,-99,-99,-99,3,2,-99,10,-99,-99,10,,,,,,,
17/10/2017,10,4,-99,12,-99,-99,-99,4,9,6,4,6,-99,-99,-99,7,5,-99,12,-99,-99,1,,,,,,,
17/10/2017,11,7,-99,5,-99,-99,-99,7,13,7,8,10,-99,-99,-99,16,2,-99,8,-99,-99,17,,,,,,,
17/10/2017,12,11,-99,9,-99,-99,-99,9,-99,10,15,16,-99,-99,-99,4,13,-99,6,-99,-99,9,,,,,,,
17/10/2017,13,16,-99,13,-99,-99,-99,8,-99,11,8,18,-99,-99,-99,8,2,-99,12,-99,-99,5,,,,,,,
17/10/2017,14,11,-99,11,-99,-99,-99,8,-99,15,22,42,-99,-99,-99,7,12,-99,12,-99,-99,14,,,,,,,
