FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
01/07/2018,10,-99,19,15,-99,26,25,-99,-99,11,15,19,21,-99,15,11,-99,26,22,5,-99,12,21,14,12,-99,-99,29,19,8,12,19,21
01/07/2018,11,-99,21,24,-99,22,21,-99,-99,12,13,24,13,-99,10,9,-99,24,19,5,-99,13,20,14,12,-99,-99,26,20,4,9,24,15
01/07/2018,12,-99,13,20,-99,21,11,-99,-99,13,8,17,19,-99,15,7,-99,25,15,4,-99,12,14,11,10,-99,-99,20,18,4,9,11,18
01/07/2018,13,-99,10,14,-99,16,13,-99,-99,11,6,22,16,-99,18,7,-99,18,17,3,-99,8,12,10,10,-99,-99,22,11,8,12,6,14
01/07/2018,14,-99,15,10,-99,17,13,-99,-99,15,5,16,12,-99,12,7,-99,16,15,3,-99,6,13,7,11,-99,-99,16,9,7,6,5,10
01/07/2018,15,-99,12,9,-99,12,9,-99,-99,15,4,15,12,-99,10,7,-99,10,15,2,-99,7,10,7,11,-99,-99,11,8,4,6,5,9
01/07/2018,16,-99,10,7,-99,10,9,-99,-99,15,4,11,9,-99,8,8,-99,11,11,1,-99,7,11,8,9,-99,-99,12,7,5,8,4,7
01/07/2018,17,-99,12,6,-99,9,8,-99,-99,12,5,10,8,-99,8,7,-99,13,10,3,-99,8,9,9,8,-99,-99,10,8,5,7,6,8
01/07/2018,18,-99,12,11,-99,12,8,-99,-99,11,6,13,8,-99,12,11,-99,15,11,6,-99,11,9,11,8,-99,-99,12,11,7,10,-99,10
01/07/2018,19,-99,10,12,-99,14,16,-99,-99,14,7,13,9,-99,18,6,-99,15,14,5,-99,12,11,13,11,-99,-99,25,19,9,12,8,13
01/07/2018,20,-99,7,14,-99,13,16,-99,-99,14,13,12,11,-99,15,8,-99,14,18,9,-99,13,14,16,18,-99,-99,16,11,14,14,8,19
01/07/2018,21,-99,7,13,-99,16,17,-99,-99,17,8,17,9,-99,15,10,-99,15,14,9,-99,26,13,20,17,-99,-99,15,11,13,23,9,13
01/07/2018,22,-99,4,12,-99,19,13,-99,-99,19,7,15,13,-99,19,11,-99,19,15,7,-99,26,12,26,15,-99,-99,23,14,12,24,9,18
01/07/2018,23,-99,3,8,-99,20,8,-99,-99,11,6,9,16,-99,22,25,-99,22,10,11,-99,23,8,25,11,-99,-99,15,14,13,28,11,23
01/07/2018,24,-99,5,7,-99,17,8,-99,-99,17,4,6,13,-99,15,23,-99,19,10,12,-99,23,7,25,14,-99,-99,12,10,11,17,10,23
02/07/2018,1,-99,3,-99,-99,14,8,-99,-99,15,5,6,13,-99,12,17,-99,16,14,9,-99,17,5,24,9,-99,-99,12,11,17,14,8,26
02/07/2018,2,-99,3,-99,-99,15,8,-99,-99,22,9,7,11,-99,13,14,-99,21,10,9,-99,13,8,23,11,-99,-99,12,10,14,18,10,23
02/07/2018,3,-99,7,-99,-99,28,10,-99,-99,24,16,10,12,-99,15,19,-99,26,13,7,-99,19,16,25,9,-99,-99,16,9,11,27,11,24
02/07/2018,4,-99,4,-99,-99,33,11,-99,-99,22,25,10,22,-99,21,17,-99,27,20,15,-99,23,7,25,12,-99,-99,29,16,13,32,25,26
02/07/2018,5,-99,5,-99,-99,26,11,-99,-99,31,21,15,28,-99,26,24,-99,32,24,20,-99,35,9,26,19,-99,-99,30,31,16,31,20,27
02/07/2018,6,-99,11,-99,-99,32,20,-99,-99,30,23,21,31,-99,27,23,-99,32,23,23,-99,38,14,26,23,-99,-99,27,30,26,33,25,28
02/07/2018,7,-99,18,-99,-99,30,20,-99,-99,29,16,23,30,-99,33,24,-99,33,25,19,-99,34,19,26,23,-99,-99,27,29,27,35,26,31
02/07/2018,8,-99,12,-99,-99,28,20,-99,-99,21,21,14,26,-99,29,23,-99,30,23,21,-99,25,21,24,18,-99,-99,22,25,24,35,28,36
02/07/2018,9,-99,16,-99,-99,29,20,-99,-99,16,13,12,26,-99,24,23,-99,34,22,18,-99,26,19,25,14,-99,-99,22,20,29,34,24,40
02/07/2018,10,-99,18,-99,-99,27,22,-99,-99,13,10,11,30,-99,27,23,-99,34,19,12,-99,23,21,25,12,-99,-99,21,25,28,33,14,44
02/07/2018,11,-99,16,-99,-99,26,21,-99,-99,14,9,13,27,-99,32,14,-99,36,23,6,-99,16,24,19,12,-99,-99,27,22,29,32,9,42
02/07/2018,12,-99,17,-99,-99,29,24,-99,-99,14,9,21,28,-99,24,9,-99,28,24,6,-99,11,23,12,12,-99,-99,27,14,21,29,7,28
02/07/2018,13,-99,21,-99,-99,23,23,-99,-99,20,7,23,29,-99,21,8,-99,21,25,5,-99,9,25,11,17,-99,-99,18,10,16,24,6,17
02/07/2018,14,-99,19,-99,-99,20,19,-99,-99,23,6,19,18,-99,12,7,-99,18,20,3,-99,9,19,8,17,-99,-99,17,9,10,9,5,14
02/07/2018,15,-99,16,-99,-99,13,12,-99,-99,18,5,16,13,-99,11,8,-99,24,14,2,-99,7,15,6,12,-99,-99,15,8,7,9,3,16
02/07/2018,16,-99,14,-99,-99,14,11,-99,-99,15,5,15,11,-99,10,6,-99,19,12,6,-99,8,13,8,9,-99,-99,14,8,7,9,3,11
02/07/2018,17,-99,18,-99,-99,16,14,-99,-99,15,8,14,9,-99,12,7,-99,19,14,8,-99,14,14,14,10,-99,-99,15,8,10,12,5,21
02/07/2018,18,-99,19,-99,-99,26,13,-99,-99,15,8,18,14,-99,21,9,-99,21,16,7,-99,15,16,15,13,-99,-99,27,14,11,10,6,25
02/07/2018,19,-99,15,-99,-99,19,12,-99,-99,16,10,23,15,-99,21,8,-99,31,17,10,-99,21,17,14,13,-99,-99,26,10,14,30,7,-99
02/07/2018,20,-99,11,-99,-99,40,18,-99,-99,15,9,24,32,-99,36,16,-99,40,18,12,-99,19,22,13,15,-99,-99,25,10,18,39,7,21
02/07/2018,21,-99,9,-99,-99,35,16,-99,-99,17,9,18,22,-99,33,29,-99,37,16,18,-99,39,21,34,23,-99,-99,27,16,14,29,9,23
02/07/2018,22,-99,12,-99,-99,30,18,-99,-99,20,9,10,30,-99,31,25,-99,34,18,32,-99,40,20,35,24,-99,-99,29,17,15,34,11,22
02/07/2018,23,-99,11,-99,-99,24,15,-99,-99,27,8,8,19,-99,19,20,-99,24,14,34,-99,32,18,36,20,-99,-99,16,13,15,23,10,31
02/07/2018,24,-99,9,-99,-99,17,12,-99,-99,17,14,6,16,-99,17,17,-99,19,11,31,-99,27,16,31,9,-99,-99,17,10,10,19,8,20
03/07/2018,1,-99,6,14,-99,20,10,-99,-99,15,16,8,16,-99,15,9,-99,20,9,28,-99,29,12,14,12,-99,-99,18,8,11,21,6,24
03/07/2018,2,-99,3,17,-99,17,9,-99,-99,9,15,14,16,-99,19,8,-99,18,13,19,-99,19,7,10,9,-99,-99,17,15,10,25,5,25
03/07/2018,3,-99,2,20,-99,19,6,-99,-99,17,13,14,14,-99,17,8,-99,16,14,23,-99,18,5,14,12,-99,-99,18,18,11,28,8,24
03/07/2018,4,-99,3,24,-99,24,11,-99,-99,16,21,14,19,-99,18,14,-99,21,21,17,-99,23,4,16,19,-99,-99,24,23,15,27,15,22
03/07/2018,5,-99,3,21,-99,29,15,-99,-99,23,24,15,24,-99,26,21,-99,32,23,17,-99,29,9,17,22,-99,-99,28,27,20,31,21,27
03/07/2018,6,-99,11,19,-99,28,16,-99,-99,32,24,21,27,-99,27,25,-99,33,28,28,-99,24,17,26,23,-99,-99,28,31,20,31,26,30
03/07/2018,7,-99,19,16,-99,28,19,-99,-99,33,22,18,29,-99,28,27,-99,35,23,25,-99,27,22,28,23,-99,-99,25,30,21,31,19,30
03/07/2018,8,-99,18,16,-99,28,24,-99,-99,28,13,16,28,-99,27,24,-99,40,22,25,-99,24,25,26,21,-99,-99,24,30,24,29,18,32
03/07/2018,9,-99,23,12,-99,31,31,-99,-99,26,16,17,29,-99,28,21,-99,33,23,18,-99,21,31,24,24,-99,-99,23,29,21,26,13,28
03/07/2018,10,-99,24,17,-99,32,29,-99,-99,-99,21,29,30,-99,25,16,-99,35,28,12,-99,18,28,16,17,-99,-99,26,24,14,22,14,21
03/07/2018,11,-99,20,24,-99,31,24,-99,-99,-99,25,31,24,-99,21,9,-99,32,26,4,-99,11,21,12,20,-99,-99,33,22,-99,13,19,18
03/07/2018,12,-99,11,28,-99,28,14,-99,-99,-99,21,34,21,-99,15,10,-99,20,24,3,-99,8,17,11,15,-99,-99,31,23,-99,7,18,24
03/07/2018,13,-99,10,30,-99,30,9,-99,-99,21,16,30,18,-99,12,7,-99,16,21,5,-99,6,10,9,14,-99,-99,27,19,-99,6,13,23
03/07/2018,14,-99,8,22,-99,26,9,-99,-99,22,10,29,12,-99,9,10,-99,11,20,6,-99,7,9,14,15,-99,-99,37,18,5,5,10,17
03/07/2018,15,-99,8,18,-99,24,5,-99,-99,25,11,26,14,-99,12,12,-99,17,15,13,-99,9,7,14,12,-99,-99,32,12,3,7,9,21
03/07/2018,16,-99,7,17,-99,23,9,-99,-99,19,12,23,18,-99,14,10,-99,15,20,7,-99,7,11,12,13,-99,-99,24,11,5,7,14,19
03/07/2018,17,-99,9,24,-99,31,7,-99,-99,17,14,20,23,-99,14,14,-99,27,23,7,-99,9,12,12,15,-99,-99,37,20,6,10,13,33
03/07/2018,18,-99,13,18,-99,31,14,-99,-99,21,11,22,28,-99,21,14,-99,38,32,8,-99,14,19,19,20,-99,-99,31,17,8,15,8,16
03/07/2018,19,-99,23,13,-99,28,22,-99,-99,20,10,13,29,-99,34,25,-99,35,22,8,-99,20,24,17,15,-99,-99,23,23,20,33,14,19
03/07/2018,20,-99,17,15,-99,26,13,-99,-99,18,22,14,21,-99,27,28,-99,37,30,10,-99,22,16,21,20,-99,-99,22,23,17,32,14,31
03/07/2018,21,-99,19,23,-99,30,17,-99,-99,32,17,22,24,-99,27,32,-99,40,31,21,-99,26,18,25,23,-99,-99,30,23,16,35,14,47
03/07/2018,22,-99,26,46,-99,50,22,-99,-99,30,24,32,27,-99,29,32,-99,42,43,19,-99,38,24,22,22,-99,-99,26,34,17,32,16,39
03/07/2018,23,-99,22,39,-99,53,24,-99,-99,28,33,28,36,-99,37,33,-99,46,38,20,-99,33,28,28,21,-99,-99,25,39,15,34,15,35
03/07/2018,24,-99,8,34,-99,51,23,-99,-99,24,37,29,35,-99,37,26,-99,48,41,31,-99,24,19,30,22,-99,-99,54,32,21,36,16,34
04/07/2018,1,-99,8,15,-99,60,10,-99,-99,21,41,19,35,-99,32,25,-99,39,36,22,-99,22,7,26,24,-99,-99,47,31,22,25,37,32
04/07/2018,2,-99,19,12,-99,48,28,-99,-99,28,35,16,28,-99,26,24,-99,27,32,18,-99,20,20,21,19,-99,-99,43,41,21,21,24,21
04/07/2018,3,-99,24,8,-99,38,22,-99,-99,26,31,16,33,-99,25,26,-99,32,33,17,-99,17,25,25,21,-99,-99,34,37,16,20,25,27
04/07/2018,4,-99,20,13,-99,50,21,-99,-99,25,26,15,25,-99,21,27,-99,27,36,22,-99,17,22,26,21,-99,-99,44,30,14,19,31,32
04/07/2018,5,-99,16,25,-99,26,18,-99,-99,30,23,20,31,-99,24,33,-99,35,37,21,-99,23,19,34,23,-99,-99,38,39,15,19,33,38
04/07/2018,6,-99,19,27,-99,45,21,-99,-99,33,20,28,33,-99,29,35,-99,43,32,20,-99,30,22,35,24,-99,-99,50,37,25,25,36,40
04/07/2018,7,-99,34,28,-99,50,22,-99,-99,34,22,30,42,-99,39,37,-99,48,38,21,-99,31,26,34,24,-99,-99,45,38,25,36,34,45
04/07/2018,8,-99,21,30,-99,50,29,-99,-99,31,34,32,46,-99,35,31,-99,42,42,23,-99,25,27,28,26,-99,-99,46,38,20,31,29,47
04/07/2018,9,-99,26,25,-99,54,34,-99,-99,35,21,29,50,-99,38,24,-99,42,48,18,-99,22,37,24,-99,-99,-99,48,33,27,26,18,45
04/07/2018,10,-99,29,19,-99,-99,-99,-99,-99,50,12,31,64,-99,43,21,-99,52,44,13,-99,22,60,29,38,-99,-99,45,29,26,26,-99,52
04/07/2018,11,-99,28,21,-99,-99,-99,-99,-99,44,20,28,51,-99,37,20,-99,65,37,9,-99,21,58,24,35,-99,-99,43,27,18,28,-99,55
04/07/2018,12,-99,27,19,-99,-99,-99,-99,-99,30,15,27,45,-99,30,15,-99,47,35,7,-99,16,41,18,27,-99,-99,34,20,22,24,-99,42
04/07/2018,13,-99,19,24,-99,-99,-99,-99,-99,24,9,22,33,-99,23,12,-99,27,29,5,-99,11,28,10,22,-99,-99,32,18,16,17,-99,33
04/07/2018,14,-99,19,16,-99,-99,-99,-99,-99,23,5,23,20,-99,17,12,-99,24,24,5,-99,8,22,12,18,-99,-99,19,12,11,10,-99,22
04/07/2018,15,-99,19,9,-99,-99,-99,-99,-99,21,5,18,16,-99,12,9,-99,18,20,6,-99,10,19,12,16,-99,-99,17,8,8,10,-99,19
04/07/2018,16,-99,16,11,-99,-99,-99,-99,-99,19,11,12,16,-99,16,10,-99,25,20,5,-99,15,18,11,13,-99,-99,18,9,11,15,-99,22
04/07/2018,17,-99,15,15,-99,-99,-99,-99,-99,18,9,14,13,-99,16,11,-99,17,17,5,-99,12,15,9,15,-99,-99,17,12,10,15,-99,16
04/07/2018,18,-99,14,18,-99,-99,-99,-99,-99,22,10,24,17,-99,23,14,-99,23,20,8,-99,15,19,14,16,-99,-99,18,13,15,24,-99,22
04/07/2018,19,-99,15,18,-99,-99,-99,-99,-99,30,13,25,26,-99,24,4,-99,32,25,15,-99,42,21,15,18,-99,-99,21,19,18,29,-99,28
04/07/2018,20,-99,12,19,-99,-99,-99,-99,-99,27,16,36,28,-99,25,8,-99,33,27,31,-99,45,22,20,19,-99,-99,26,21,24,26,-99,25
04/07/2018,21,-99,19,21,-99,-99,-99,-99,-99,33,14,25,39,-99,36,10,-99,40,32,36,-99,40,26,27,31,-99,-99,26,20,30,34,-99,21
04/07/2018,22,-99,25,17,-99,-99,-99,-99,-99,23,10,20,31,-99,44,8,-99,34,32,33,-99,46,36,30,21,-99,-99,22,16,27,44,-99,21
04/07/2018,23,-99,24,12,-99,-99,-99,-99,-99,21,8,15,17,-99,30,11,-99,19,28,33,-99,52,27,10,17,-99,-99,23,16,32,39,-99,16
04/07/2018,24,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
05/07/2018,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
05/07/2018,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
05/07/2018,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
05/07/2018,4,-99,6,7,-99,13,7,-99,-99,7,8,5,21,-99,17,-99,-99,18,14,11,-99,10,6,9,6,-99,-99,-99,10,9,26,8,13
05/07/2018,5,-99,8,11,-99,18,7,-99,-99,11,9,9,26,-99,22,-99,-99,23,17,15,-99,14,8,16,7,-99,-99,-99,16,10,25,11,24
05/07/2018,6,-99,10,20,-99,27,14,-99,-99,19,10,17,21,-99,26,-99,-99,33,20,22,-99,23,16,24,12,-99,-99,-99,25,18,33,18,31
05/07/2018,7,-99,24,25,-99,32,24,-99,-99,28,16,25,29,-99,27,-99,-99,31,26,19,-99,26,27,25,22,-99,-99,-99,26,25,33,20,32
05/07/2018,8,-99,24,20,-99,25,23,-99,-99,22,19,18,25,-99,23,-99,-99,28,23,15,-99,23,24,22,18,-99,-99,-99,22,23,28,12,31
05/07/2018,9,-99,17,12,-99,19,21,-99,-99,16,11,19,19,-99,20,-99,-99,23,21,12,-99,20,19,18,13,-99,-99,-99,14,19,31,10,24
05/07/2018,10,-99,16,15,-99,22,17,-99,-99,14,6,18,22,-99,17,-99,-99,25,24,13,-99,27,14,20,10,-99,-99,-99,12,22,35,8,22
05/07/2018,11,-99,14,12,-99,24,22,-99,-99,12,5,17,26,-99,23,-99,-99,36,25,9,-99,21,19,12,11,-99,-99,-99,10,21,31,6,17
05/07/2018,12,-99,20,9,-99,16,24,-99,-99,15,4,14,18,-99,19,-99,-99,20,20,4,-99,11,25,9,14,-99,-99,-99,8,21,13,5,12
05/07/2018,13,-99,17,7,-99,11,11,-99,-99,13,4,12,9,-99,10,-99,-99,14,12,2,-99,7,13,7,11,-99,-99,-99,7,6,7,4,14
05/07/2018,14,-99,9,7,-99,13,6,-99,-99,11,4,11,7,-99,8,3,-99,14,10,2,-99,6,8,6,7,-99,-99,-99,7,5,6,4,10
05/07/2018,15,-99,8,7,-99,13,6,-99,-99,9,5,10,7,-99,8,4,-99,13,9,3,-99,7,8,6,6,-99,-99,-99,6,4,7,4,12
05/07/2018,16,-99,11,8,-99,15,8,-99,-99,10,5,11,9,-99,10,5,-99,18,11,4,-99,10,11,6,6,-99,-99,-99,7,6,9,3,13
05/07/2018,17,-99,12,8,-99,15,9,-99,-99,9,5,11,8,-99,12,5,-99,18,12,7,-99,14,12,6,8,-99,-99,-99,7,8,15,4,11
05/07/2018,18,-99,14,9,-99,20,11,-99,-99,12,6,12,11,-99,14,9,-99,22,15,6,-99,14,15,8,13,-99,-99,-99,8,9,15,4,14
05/07/2018,19,-99,14,12,-99,22,10,-99,-99,14,7,16,13,-99,17,9,-99,22,16,5,-99,13,16,13,16,-99,-99,-99,10,11,13,6,17
05/07/2018,20,-99,15,12,-99,22,13,-99,-99,15,7,17,17,-99,17,10,-99,24,15,6,-99,15,16,15,13,-99,-99,-99,12,16,18,7,20
05/07/2018,21,-99,15,11,-99,24,14,-99,-99,15,8,17,17,-99,16,18,-99,20,15,6,-99,12,15,13,15,-99,-99,-99,10,12,12,7,17
05/07/2018,22,-99,16,11,-99,19,15,-99,-99,14,9,10,17,-99,13,17,-99,19,20,6,-99,12,17,12,12,-99,-99,-99,12,11,13,6,15
05/07/2018,23,-99,12,9,-99,14,15,-99,-99,11,5,9,13,-99,15,17,-99,14,15,6,-99,11,13,12,9,-99,-99,-99,8,15,18,7,8
05/07/2018,24,-99,9,6,-99,13,10,-99,-99,9,5,7,18,-99,14,10,-99,18,12,6,-99,12,9,7,8,-99,-99,-99,8,14,13,6,6
06/07/2018,1,-99,5,6,-99,11,7,-99,-99,8,7,6,17,-99,14,10,-99,16,9,6,-99,9,6,7,6,-99,-99,14,8,11,13,5,7
06/07/2018,2,-99,5,8,-99,16,6,-99,-99,6,15,5,17,-99,15,11,-99,16,9,10,-99,9,6,6,5,-99,-99,12,6,8,18,6,8
06/07/2018,3,-99,6,8,-99,20,6,-99,-99,7,11,6,14,-99,15,8,-99,18,12,11,-99,9,6,6,5,-99,-99,15,7,6,25,5,11
06/07/2018,4,-99,7,17,-99,17,8,-99,-99,7,12,15,15,-99,14,13,-99,14,13,8,-99,10,7,8,8,-99,-99,20,15,11,19,12,10
06/07/2018,5,-99,9,26,-99,29,12,-99,-99,14,13,28,24,-99,20,19,-99,24,25,12,-99,14,11,16,15,-99,-99,25,23,15,21,16,24
06/07/2018,6,-99,17,25,-99,31,20,-99,-99,13,20,19,29,-99,29,18,-99,32,26,16,-99,19,19,19,16,-99,-99,29,28,24,31,17,24
06/07/2018,7,-99,22,25,-99,30,25,-99,-99,17,24,17,29,-99,27,21,-99,31,23,18,-99,22,21,20,15,-99,-99,29,27,26,32,17,26
06/07/2018,8,-99,21,21,-99,29,20,-99,-99,18,11,15,27,-99,26,19,-99,32,19,17,-99,21,18,17,14,-99,-99,22,26,23,31,12,14
06/07/2018,9,-99,19,15,-99,26,21,-99,-99,12,9,14,22,-99,24,14,-99,26,20,10,-99,13,21,14,13,-99,-99,22,22,24,25,8,14
06/07/2018,10,-99,12,11,-99,26,18,-99,-99,9,8,13,24,-99,19,11,-99,24,17,7,-99,11,16,10,8,-99,-99,21,11,17,23,7,13
06/07/2018,11,-99,14,12,-99,19,21,-99,-99,13,6,15,24,-99,14,11,-99,24,18,5,-99,11,20,9,12,-99,-99,19,11,18,23,5,13
06/07/2018,12,-99,19,11,-99,21,23,-99,-99,18,8,18,22,-99,18,10,-99,23,21,2,-99,10,21,9,16,-99,-99,22,9,23,27,4,12
06/07/2018,13,-99,19,10,-99,16,21,-99,-99,18,6,14,17,-99,19,9,-99,29,20,3,-99,12,21,7,15,-99,-99,15,10,20,25,4,9
06/07/2018,14,-99,16,7,-99,20,16,-99,-99,13,7,10,19,-99,16,9,-99,24,17,4,-99,21,18,9,11,-99,-99,17,10,16,23,6,14
06/07/2018,15,-99,11,10,-99,18,13,-99,-99,11,7,10,18,-99,15,7,-99,26,15,2,-99,17,14,7,9,-99,-99,19,9,13,20,5,13
06/07/2018,16,-99,14,10,-99,15,11,-99,-99,11,5,14,12,-99,11,4,-99,19,14,2,-99,9,13,7,9,-99,-99,12,8,11,14,4,15
06/07/2018,17,-99,15,10,-99,19,13,-99,-99,14,6,13,13,-99,13,7,-99,22,16,2,-99,9,15,8,11,-99,-99,19,10,10,14,5,14
06/07/2018,18,-99,15,13,-99,18,15,-99,-99,14,8,14,14,-99,15,6,-99,23,18,3,-99,10,16,10,10,-99,-99,18,12,12,15,5,13
06/07/2018,19,-99,16,13,-99,21,13,-99,-99,13,7,16,15,-99,14,7,-99,18,14,5,-99,12,16,12,13,-99,-99,19,13,9,12,6,15
06/07/2018,20,-99,18,14,-99,20,17,-99,-99,14,7,16,18,-99,14,8,-99,17,15,5,-99,13,18,14,14,-99,-99,16,13,12,14,8,18
06/07/2018,21,-99,19,12,-99,22,17,-99,-99,12,7,12,18,-99,18,14,-99,22,18,7,-99,15,19,13,13,-99,-99,16,14,14,17,8,17
06/07/2018,22,-99,16,10,-99,19,18,-99,-99,11,9,11,20,-99,20,17,-99,20,17,10,-99,18,16,15,11,-99,-99,20,13,19,22,9,10
06/07/2018,23,-99,12,14,-99,20,14,-99,-99,10,12,11,17,-99,18,15,-99,18,17,11,-99,17,12,13,10,-99,-99,18,11,18,20,7,9
06/07/2018,24,-99,13,12,-99,16,12,-99,-99,11,7,10,13,-99,13,15,-99,17,15,15,-99,13,12,10,10,-99,-99,14,9,13,14,5,6
07/07/2018,1,-99,14,7,-99,14,9,-99,-99,9,4,7,13,-99,8,12,-99,11,15,21,-99,8,13,8,9,-99,-99,15,12,9,11,7,5
07/07/2018,2,-99,8,6,-99,18,8,-99,-99,7,15,5,14,-99,14,12,-99,19,8,6,-99,11,8,7,6,-99,-99,12,13,9,17,6,8
07/07/2018,3,-99,5,8,-99,13,5,-99,-99,5,17,5,14,-99,15,9,-99,14,10,11,-99,9,4,5,5,-99,-99,15,11,7,18,7,5
07/07/2018,4,-99,4,12,-99,17,6,-99,-99,7,20,6,13,-99,13,13,-99,14,13,26,-99,10,5,6,6,-99,-99,19,12,10,12,8,9
07/07/2018,5,-99,6,16,-99,26,12,-99,-99,5,21,10,22,-99,14,20,-99,19,23,19,-99,13,7,16,7,-99,-99,26,13,11,12,15,18
07/07/2018,6,-99,10,21,-99,30,16,-99,-99,7,21,22,32,-99,25,27,-99,25,29,25,-99,19,13,18,9,-99,-99,30,24,17,20,21,25
07/07/2018,7,-99,17,25,-99,34,23,-99,-99,15,12,23,31,-99,28,31,-99,33,28,23,-99,26,23,24,14,-99,-99,33,22,25,34,20,22
07/07/2018,8,-99,20,16,-99,36,20,-99,-99,18,15,19,31,-99,28,27,-99,34,24,20,-99,25,20,21,15,-99,-99,31,19,22,30,14,23
07/07/2018,9,-99,15,10,-99,29,15,-99,-99,13,9,12,27,-99,24,17,-99,31,18,9,-99,21,14,19,10,-99,-99,26,17,19,30,10,14
07/07/2018,10,-99,13,9,-99,25,12,-99,-99,8,6,11,23,-99,22,11,-99,24,15,5,-99,19,10,16,8,-99,-99,20,12,18,29,7,15
07/07/2018,11,-99,9,9,-99,20,11,-99,-99,9,4,13,19,-99,19,10,-99,26,13,5,-99,17,8,13,7,-99,-99,20,11,13,23,6,13
07/07/2018,12,-99,9,9,-99,19,14,-99,-99,9,4,15,19,-99,19,8,-99,20,18,5,-99,16,13,10,8,-99,-99,16,9,13,24,4,12
07/07/2018,13,-99,11,8,-99,14,15,-99,-99,14,4,14,18,-99,14,7,-99,14,19,4,-99,8,16,8,11,-99,-99,12,8,13,15,3,12
07/07/2018,14,-99,13,7,-99,13,14,-99,-99,12,4,14,13,-99,11,6,-99,15,15,3,-99,7,16,8,11,-99,-99,15,6,10,8,3,12
07/07/2018,15,-99,12,6,-99,11,10,-99,-99,12,5,12,10,-99,11,7,-99,14,13,2,-99,7,11,7,9,-99,-99,12,7,6,7,3,10
07/07/2018,16,-99,13,8,-99,14,10,-99,-99,11,4,11,10,-99,13,8,-99,20,12,2,-99,10,11,11,9,-99,-99,13,7,8,10,4,14
07/07/2018,17,-99,14,6,-99,15,9,-99,-99,10,5,9,9,-99,10,10,-99,22,12,4,-99,12,10,12,8,-99,-99,12,10,7,11,4,24
07/07/2018,18,-99,12,9,-99,20,10,-99,-99,10,7,16,15,-99,16,23,-99,19,14,9,-99,9,12,21,9,-99,-99,19,11,9,10,8,24
07/07/2018,19,-99,13,13,-99,26,11,-99,-99,12,9,28,18,-99,22,27,-99,35,15,11,-99,20,12,27,11,-99,-99,33,14,14,17,11,42
07/07/2018,20,-99,10,17,-99,45,17,-99,-99,13,10,36,29,-99,28,20,-99,40,15,17,-99,23,15,33,16,-99,-99,44,15,16,26,9,41
07/07/2018,21,-99,9,15,-99,44,14,-99,-99,18,11,34,30,-99,26,22,-99,41,24,18,-99,26,16,29,13,-99,-99,36,12,17,20,9,27
07/07/2018,22,-99,7,16,-99,30,13,-99,-99,16,7,26,22,-99,17,22,-99,31,21,22,-99,26,16,25,13,-99,-99,21,13,18,20,11,35
07/07/2018,23,-99,12,11,-99,34,16,-99,-99,13,6,13,20,-99,19,20,-99,33,14,29,-99,25,19,21,13,-99,-99,25,13,17,18,12,40
07/07/2018,24,-99,9,11,-99,21,15,-99,-99,17,6,9,17,-99,18,20,-99,24,14,28,-99,17,17,27,14,-99,-99,14,11,14,19,11,28
08/07/2018,1,-99,8,10,-99,22,14,-99,-99,12,7,10,13,-99,14,20,-99,26,13,18,-99,18,17,26,10,-99,-99,18,10,15,16,11,29
08/07/2018,2,-99,9,14,-99,22,10,-99,-99,9,15,13,21,-99,18,14,-99,20,13,21,-99,24,10,23,7,-99,-99,16,10,13,23,13,25
08/07/2018,3,-99,10,14,-99,16,11,-99,-99,7,18,17,18,-99,20,13,-99,16,16,16,-99,27,11,14,10,-99,-99,19,10,13,23,7,17
08/07/2018,4,-99,10,11,-99,19,11,-99,-99,9,20,16,20,-99,15,9,-99,20,17,13,-99,21,11,8,9,-99,-99,20,15,13,22,12,19
08/07/2018,5,-99,11,14,-99,23,12,-99,-99,12,17,10,23,-99,22,12,-99,25,16,15,-99,13,13,9,9,-99,-99,21,17,13,25,15,20
08/07/2018,6,-99,13,18,-99,22,12,-99,-99,13,16,13,25,-99,23,20,-99,29,15,18,-99,15,15,15,11,-99,-99,21,21,16,26,15,22
08/07/2018,7,-99,19,19,-99,24,13,-99,-99,18,15,15,23,-99,24,22,-99,29,16,15,-99,17,15,20,14,-99,-99,25,23,17,26,18,25
