FECHA,HORA,ACO,AJM,ATI,BJU,CAM,CCA,CHO,COY,CUA,CUT,FAC,HGM,INN,IZT,LLA,LPR,MER,MGH,MON,MPA,NEZ,PED,SAG,SFE,SJA,TAH,TLA,TLI,UAX,UIZ,VIF,XAL
07/03/2016,12,7,16,-99,-99,13,-99,-99,15,10,16,11,21,-99,14,-99,-99,22,19,6,-99,11,17,16,-99,-99,-99,-99,-99,8,10,-99,25
07/03/2016,13,7,9,-99,-99,12,-99,-99,14,9,17,10,19,-99,15,-99,-99,18,15,6,-99,12,13,16,-99,-99,-99,15,-99,7,11,-99,24
07/03/2016,14,7,9,-99,-99,11,-99,-99,9,6,8,11,14,-99,11,-99,-99,21,17,7,-99,14,10,14,-99,-99,-99,12,-99,8,-99,-99,21
07/03/2016,15,7,6,-99,-99,11,-99,-99,9,7,6,13,15,-99,12,-99,-99,19,17,7,-99,12,6,14,-99,-99,-99,13,-99,8,-99,-99,20
07/03/2016,16,6,-99,-99,-99,16,-99,-99,8,8,6,12,15,-99,14,-99,-99,16,9,8,-99,11,5,17,-99,-99,-99,16,-99,8,-99,-99,23
07/03/2016,17,8,6,-99,-99,12,-99,-99,7,9,7,15,15,-99,14,-99,-99,20,11,10,-99,14,5,22,-99,-99,-99,18,-99,8,9,-99,23
07/03/2016,18,10,7,-99,-99,16,-99,-99,8,12,10,14,11,-99,14,-99,-99,19,16,10,-99,15,7,24,-99,-99,-99,20,-99,10,11,-99,27
07/03/2016,19,11,5,-99,-99,22,-99,-99,10,15,16,21,17,-99,15,-99,-99,27,20,11,-99,25,9,31,-99,-99,-99,28,-99,12,12,-99,28
07/03/2016,20,12,5,-99,-99,23,-99,-99,13,23,17,25,22,-99,24,-99,-99,37,20,13,-99,27,9,26,-99,-99,-99,29,-99,15,16,-99,38
07/03/2016,21,17,6,-99,-99,25,-99,-99,15,16,17,31,21,-99,27,-99,-99,39,33,19,-99,36,12,37,-99,-99,-99,29,-99,17,25,-99,41
07/03/2016,22,20,4,-99,-99,26,-99,-99,26,13,24,36,26,-99,33,-99,-99,38,31,19,-99,47,9,45,-99,-99,-99,35,-99,18,21,-99,42
07/03/2016,23,24,4,-99,-99,37,-99,-99,30,9,33,25,36,-99,43,-99,-99,48,36,17,-99,47,11,41,-99,-99,-99,24,-99,23,20,-99,54
07/03/2016,24,14,5,-99,-99,38,-99,-99,12,9,39,24,36,-99,26,-99,-99,38,31,10,-99,32,17,30,-99,-99,-99,29,-99,14,26,-99,50
08/03/2016,1,7,6,-99,-99,45,-99,-99,12,5,36,14,15,-99,15,-99,-99,32,39,10,-99,26,14,19,-99,-99,-99,31,-99,11,15,-99,38
08/03/2016,2,8,4,-99,-99,26,-99,-99,12,4,29,7,18,-99,11,-99,-99,23,34,9,-99,17,11,17,-99,-99,-99,18,-99,10,9,-99,31
08/03/2016,3,7,4,-99,-99,35,-99,-99,9,5,33,10,11,-99,9,-99,-99,11,37,7,-99,10,19,10,-99,-99,-99,16,-99,8,7,-99,28
08/03/2016,4,7,4,-99,-99,22,-99,-99,9,4,33,14,9,-99,7,-99,-99,13,34,6,-99,11,17,11,-99,-99,-99,29,-99,9,8,-99,27
08/03/2016,5,6,6,-99,-99,16,-99,-99,14,4,31,22,9,-99,12,-99,-99,12,39,6,-99,13,17,8,-99,-99,-99,37,-99,9,9,-99,18
08/03/2016,6,8,6,-99,-99,26,-99,-99,9,12,30,38,12,-99,15,-99,-99,23,40,9,-99,19,13,13,-99,-99,-99,32,-99,8,12,-99,27
08/03/2016,7,11,11,-99,-99,41,-99,-99,15,18,28,45,22,-99,23,-99,-99,25,41,8,-99,19,27,16,-99,-99,-99,43,-99,9,17,-99,34
08/03/2016,8,14,17,-99,-99,40,-99,-99,18,22,37,39,25,-99,26,-99,-99,24,42,10,-99,22,33,25,-99,-99,-99,45,-99,9,22,-99,32
08/03/2016,9,9,6,-99,-99,25,-99,-99,11,13,32,17,15,-99,19,-99,-99,19,29,7,-99,18,13,17,-99,-99,-99,29,-99,7,14,-99,19
08/03/2016,10,6,8,-99,-99,16,-99,-99,8,14,15,12,12,-99,13,-99,-99,14,12,6,-99,8,8,13,-99,-99,-99,21,-99,7,9,-99,16
08/03/2016,11,5,11,-99,-99,13,-99,-99,6,9,11,11,11,-99,11,-99,-99,11,13,5,-99,8,7,12,-99,-99,-99,16,-99,7,8,-99,16
08/03/2016,12,4,7,-99,-99,12,-99,-99,6,6,7,9,10,-99,11,-99,-99,9,13,5,-99,8,5,11,-99,-99,-99,14,-99,5,8,-99,14
08/03/2016,13,4,6,-99,-99,11,-99,-99,6,5,5,8,10,-99,10,-99,-99,10,9,5,-99,6,4,12,-99,-99,-99,15,-99,7,6,-99,15
08/03/2016,14,4,5,-99,-99,8,-99,-99,6,5,8,12,11,-99,11,-99,-99,11,8,6,-99,7,4,12,-99,-99,-99,10,-99,7,8,-99,16
08/03/2016,15,5,-99,-99,-99,9,-99,-99,7,6,5,11,9,-99,10,-99,-99,14,8,6,-99,8,4,12,-99,-99,-99,11,-99,7,8,-99,15
08/03/2016,16,5,6,-99,-99,11,-99,-99,7,5,4,12,11,-99,10,-99,-99,12,13,6,-99,8,5,14,-99,-99,-99,13,-99,8,8,-99,16
08/03/2016,17,5,6,-99,-99,14,-99,-99,9,5,12,13,14,-99,15,-99,-99,14,16,6,-99,8,5,15,-99,-99,-99,16,-99,10,10,-99,20
08/03/2016,18,6,6,-99,-99,15,-99,-99,9,7,23,17,12,-99,13,-99,-99,15,15,7,-99,10,5,14,-99,-99,-99,16,-99,9,11,-99,18
08/03/2016,19,7,5,-99,-99,17,-99,-99,10,10,27,21,15,-99,13,-99,-99,15,17,9,-99,13,6,19,-99,-99,-99,17,-99,10,12,-99,25
08/03/2016,20,7,5,-99,-99,17,-99,-99,11,16,25,20,17,-99,14,-99,-99,16,19,7,-99,12,11,22,-99,-99,-99,19,-99,10,13,-99,22
08/03/2016,21,9,3,-99,-99,19,-99,-99,16,20,24,27,14,-99,15,-99,-99,19,22,9,-99,15,18,27,-99,-99,-99,24,-99,10,12,-99,26
08/03/2016,22,6,3,-99,-99,19,-99,-99,13,22,32,26,11,-99,11,-99,-99,12,19,6,-99,12,9,17,-99,-99,-99,23,-99,9,11,-99,24
08/03/2016,23,4,3,-99,-99,15,-99,-99,12,11,22,20,12,-99,13,-99,-99,13,15,4,-99,9,9,13,-99,-99,-99,15,-99,8,9,-99,21
08/03/2016,24,3,3,-99,-99,11,-99,-99,9,13,21,19,7,-99,10,-99,-99,10,12,3,-99,9,5,8,-99,-99,-99,15,-99,7,6,-99,17
09/03/2016,1,3,2,-99,-99,9,-99,-99,8,11,22,14,6,-99,6,-99,-99,-99,10,2,-99,-99,5,5,-99,-99,-99,11,-99,7,5,-99,12
09/03/2016,2,3,2,-99,-99,7,-99,-99,5,4,13,9,4,-99,4,-99,-99,-99,7,1,-99,-99,1,3,-99,-99,-99,7,-99,3,3,-99,9
09/03/2016,3,3,3,-99,-99,6,-99,-99,5,3,-99,7,4,-99,4,-99,-99,-99,6,2,-99,-99,2,4,-99,-99,-99,6,-99,3,2,-99,10
09/03/2016,4,3,3,-99,-99,6,-99,-99,5,2,-99,10,5,-99,4,-99,-99,-99,12,2,-99,-99,2,4,-99,-99,-99,10,-99,3,-99,-99,11
09/03/2016,5,3,2,-99,-99,6,-99,-99,5,5,-99,10,4,-99,4,-99,-99,-99,7,3,-99,-99,2,6,-99,-99,-99,10,-99,4,4,-99,12
09/03/2016,6,3,2,-99,-99,12,-99,-99,14,5,-99,18,11,-99,15,-99,-99,-99,14,3,-99,-99,2,12,-99,-99,-99,16,-99,8,7,-99,18
09/03/2016,7,4,5,-99,-99,20,-99,-99,14,10,-99,23,19,-99,19,-99,-99,-99,24,3,-99,-99,6,12,-99,-99,-99,21,-99,11,15,-99,26
09/03/2016,8,5,5,-99,-99,22,-99,-99,13,14,-99,28,16,-99,14,-99,-99,-99,24,6,-99,-99,12,14,-99,-99,-99,26,-99,7,11,-99,24
09/03/2016,9,4,5,-99,-99,18,-99,-99,9,9,-99,25,10,-99,11,-99,-99,-99,19,6,-99,-99,4,9,-99,-99,-99,27,-99,5,8,-99,18
09/03/2016,10,3,4,-99,-99,10,-99,-99,8,6,-99,24,8,-99,9,-99,-99,-99,12,4,-99,-99,4,10,-99,-99,-99,24,-99,6,8,-99,16
09/03/2016,11,4,5,-99,-99,-99,-99,-99,9,9,-99,9,11,-99,11,-99,-99,-99,13,4,-99,-99,5,11,-99,-99,-99,16,-99,6,10,-99,16
09/03/2016,12,5,6,-99,-99,-99,-99,-99,10,10,-99,9,15,-99,13,-99,-99,-99,18,5,-99,-99,-99,12,-99,-99,-99,14,-99,6,10,-99,18
09/03/2016,13,6,6,-99,-99,-99,-99,-99,10,9,-99,18,13,-99,12,-99,-99,-99,20,6,-99,-99,-99,15,-99,-99,-99,15,-99,9,11,-99,19
09/03/2016,14,7,4,-99,-99,-99,-99,-99,10,7,-99,16,12,-99,13,-99,-99,-99,16,7,-99,-99,-99,16,-99,-99,-99,18,-99,8,13,-99,16
09/03/2016,15,5,4,-99,-99,-99,-99,-99,8,5,-99,8,10,-99,11,-99,-99,13,9,8,-99,-99,-99,13,-99,-99,-99,12,-99,7,8,-99,15
09/03/2016,16,5,4,-99,-99,-99,-99,-99,-99,5,-99,-99,7,-99,12,-99,-99,12,-99,5,-99,-99,6,10,-99,-99,-99,8,-99,6,7,-99,16
09/03/2016,17,7,4,-99,-99,11,-99,-99,7,8,-99,11,10,-99,12,-99,-99,16,-99,5,-99,-99,7,12,-99,-99,-99,10,-99,6,8,-99,18
09/03/2016,18,8,-99,-99,-99,18,-99,-99,11,7,-99,14,15,-99,13,-99,-99,16,-99,6,-99,-99,10,14,-99,-99,-99,19,-99,8,10,-99,18
09/03/2016,19,8,5,-99,-99,21,-99,-99,13,10,-99,16,20,-99,15,-99,-99,19,25,9,-99,-99,11,18,-99,-99,-99,20,-99,9,14,-99,23
09/03/2016,20,9,3,-99,-99,26,-99,-99,16,13,-99,21,25,-99,22,-99,-99,24,25,11,-99,-99,12,20,-99,-99,-99,22,-99,11,15,-99,28
09/03/2016,21,9,4,-99,-99,26,-99,-99,20,11,-99,17,23,-99,20,-99,-99,20,17,11,-99,-99,6,18,-99,-99,-99,21,-99,9,14,-99,27
09/03/2016,22,8,4,-99,-99,16,-99,-99,9,8,-99,23,10,-99,13,-99,-99,13,23,5,-99,-99,8,22,-99,-99,-99,26,-99,11,19,-99,23
09/03/2016,23,4,4,-99,-99,10,-99,-99,8,6,-99,19,9,-99,8,-99,-99,11,15,4,-99,-99,4,19,-99,-99,-99,12,-99,5,8,-99,22
09/03/2016,24,3,3,-99,-99,9,-99,-99,5,3,-99,9,6,-99,6,-99,-99,6,10,3,-99,-99,4,10,-99,-99,-99,8,-99,5,6,-99,14
10/03/2016,1,3,4,-99,-99,6,-99,-99,5,2,-99,6,4,-99,4,-99,-99,4,8,3,-99,4,3,7,-99,-99,-99,8,-99,4,4,-99,8
10/03/2016,2,2,3,-99,-99,5,-99,-99,4,2,-99,3,3,-99,-99,-99,-99,4,6,3,-99,3,2,5,-99,-99,-99,5,-99,4,4,-99,8
10/03/2016,3,2,-99,-99,-99,4,-99,-99,-99,1,-99,3,2,-99,4,-99,-99,4,5,3,-99,2,-99,-99,-99,-99,-99,6,-99,4,4,-99,7
10/03/2016,4,3,-99,-99,-99,4,-99,-99,3,2,-99,2,2,-99,4,-99,-99,4,6,3,-99,3,2,5,-99,-99,-99,7,-99,4,4,-99,8
10/03/2016,5,4,-99,-99,-99,4,-99,-99,3,2,-99,3,2,-99,4,-99,-99,5,6,4,-99,4,2,7,-99,-99,-99,6,-99,4,5,-99,8
10/03/2016,6,7,3,-99,-99,6,-99,-99,5,4,-99,5,4,-99,7,-99,-99,10,12,6,-99,6,3,19,-99,-99,-99,10,-99,5,9,-99,16
10/03/2016,7,10,5,-99,-99,12,-99,-99,8,7,-99,10,10,-99,12,-99,-99,17,17,7,-99,9,5,19,-99,-99,-99,20,-99,6,11,-99,28
10/03/2016,8,11,5,-99,-99,17,-99,-99,10,9,-99,12,14,-99,14,-99,-99,19,22,9,-99,9,4,21,-99,-99,-99,24,-99,7,13,-99,29
10/03/2016,9,6,4,-99,-99,13,-99,-99,9,8,-99,12,12,-99,13,-99,-99,18,18,7,-99,9,4,16,-99,-99,-99,19,-99,7,12,-99,21
10/03/2016,10,3,6,-99,-99,10,-99,-99,7,6,-99,12,9,-99,12,-99,-99,12,15,6,-99,9,5,13,-99,-99,-99,18,-99,7,11,-99,17
10/03/2016,11,4,4,-99,-99,10,-99,-99,5,7,-99,10,7,-99,9,-99,-99,12,11,6,-99,8,4,11,-99,-99,-99,15,-99,5,8,-99,20
10/03/2016,12,4,5,-99,-99,9,-99,-99,6,5,-99,-99,7,-99,10,-99,-99,16,13,6,-99,6,5,6,-99,-99,-99,11,-99,-99,-99,-99,18
10/03/2016,13,4,7,-99,-99,10,-99,-99,6,5,-99,-99,9,-99,10,-99,-99,17,15,-99,-99,6,6,8,-99,-99,-99,9,-99,-99,7,-99,15
10/03/2016,14,5,6,-99,-99,9,-99,-99,7,5,-99,-99,11,-99,11,-99,-99,13,8,5,-99,11,5,10,-99,-99,-99,9,-99,-99,7,-99,14
10/03/2016,15,4,7,-99,-99,-99,-99,-99,6,5,-99,-99,9,-99,11,-99,-99,12,8,5,-99,15,4,12,-99,-99,-99,9,-99,-99,11,-99,17
10/03/2016,16,4,6,-99,-99,7,-99,-99,-99,5,-99,9,9,-99,9,-99,-99,15,8,5,-99,9,4,12,-99,-99,-99,9,-99,8,8,-99,13
10/03/2016,17,5,7,-99,-99,7,-99,-99,5,6,-99,10,9,-99,10,-99,-99,16,10,5,-99,8,5,14,-99,-99,-99,10,-99,8,7,-99,12
10/03/2016,18,6,8,-99,-99,10,-99,-99,6,5,-99,11,9,-99,11,-99,-99,18,10,7,-99,10,4,14,-99,-99,-99,13,-99,8,9,-99,16
10/03/2016,19,7,7,-99,-99,15,-99,-99,8,10,-99,14,11,-99,16,-99,-99,24,16,8,-99,12,7,16,-99,-99,-99,20,-99,11,13,-99,15
10/03/2016,20,13,5,-99,-99,19,-99,-99,11,18,-99,21,17,-99,22,-99,-99,30,20,11,-99,21,11,17,-99,-99,-99,23,-99,14,21,-99,26
10/03/2016,21,15,-99,-99,-99,20,-99,-99,13,12,-99,17,19,-99,25,-99,-99,27,28,13,-99,29,10,35,-99,-99,-99,20,-99,10,15,-99,34
10/03/2016,22,10,-99,-99,-99,17,-99,-99,9,21,-99,32,14,-99,19,-99,-99,17,23,8,-99,18,8,31,-99,-99,-99,33,-99,7,12,-99,29
10/03/2016,23,7,-99,-99,-99,20,-99,-99,13,27,-99,34,14,-99,19,-99,-99,17,19,7,-99,16,9,19,-99,-99,-99,31,-99,8,13,-99,31
10/03/2016,24,4,-99,-99,-99,20,-99,-99,13,20,-99,22,12,-99,16,-99,-99,22,16,7,-99,9,15,13,-99,-99,-99,24,-99,9,11,-99,21
11/03/2016,1,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/03/2016,2,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/03/2016,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99
11/03/2016,4,11,4,-99,-99,22,-99,-99,32,16,-99,18,-99,-99,12,-99,-99,15,39,11,-99,10,14,8,-99,-99,-99,32,-99,5,8,-99,25
11/03/2016,5,20,3,-99,-99,41,-99,-99,29,29,-99,15,30,-99,17,-99,-99,19,43,13,-99,26,10,16,-99,-99,-99,32,-99,14,12,-99,35
11/03/2016,6,24,7,-99,-99,45,-99,-99,24,36,-99,29,40,-99,40,-99,-99,42,49,15,-99,23,17,32,-99,-99,-99,43,-99,16,23,-99,48
11/03/2016,7,33,10,-99,-99,48,-99,-99,37,45,-99,34,43,-99,53,-99,-99,47,53,17,-99,49,37,47,-99,-99,-99,44,-99,35,47,-99,52
11/03/2016,8,38,16,-99,-99,50,-99,-99,43,55,-99,40,48,-99,47,-99,-99,-99,52,20,-99,25,45,48,-99,-99,-99,53,-99,33,37,-99,53
11/03/2016,9,18,21,-99,-99,44,-99,-99,32,37,-99,49,34,-99,30,-99,-99,-99,41,10,-99,16,27,34,-99,-99,-99,50,-99,12,20,-99,44
11/03/2016,10,7,12,-99,-99,21,-99,-99,10,21,-99,33,17,-99,21,-99,-99,21,22,8,-99,12,11,17,-99,-99,-99,23,-99,5,12,-99,22
11/03/2016,11,4,6,-99,-99,16,-99,-99,9,14,-99,24,13,-99,15,-99,-99,15,17,6,-99,11,6,13,-99,-99,-99,19,-99,5,8,-99,15
11/03/2016,12,4,4,-99,-99,13,-99,-99,7,9,-99,19,12,-99,13,-99,-99,12,15,5,-99,9,4,11,-99,-99,-99,17,-99,5,5,-99,14
11/03/2016,13,3,6,-99,-99,12,-99,-99,6,6,-99,12,11,-99,12,-99,-99,11,14,-99,-99,8,4,11,-99,-99,-99,14,-99,5,6,-99,14
11/03/2016,14,4,6,-99,-99,12,-99,-99,-99,5,-99,13,11,-99,11,-99,-99,10,14,6,-99,7,5,12,-99,-99,-99,12,-99,6,6,-99,16
11/03/2016,15,4,6,-99,-99,11,-99,-99,7,5,-99,9,10,-99,11,-99,-99,11,11,6,-99,8,5,13,-99,-99,-99,10,-99,6,6,-99,16
11/03/2016,16,4,6,-99,-99,9,-99,-99,6,5,-99,11,10,-99,11,-99,-99,11,9,6,-99,8,5,13,-99,-99,-99,11,-99,7,6,-99,16
11/03/2016,17,4,7,-99,-99,8,-99,-99,6,8,-99,12,11,-99,14,-99,-99,15,10,6,-99,9,5,15,-99,-99,-99,12,-99,7,7,-99,16
11/03/2016,18,6,6,-99,-99,10,-99,-99,7,8,-99,14,13,-99,13,-99,-99,18,13,7,-99,10,5,18,-99,-99,-99,14,-99,8,9,-99,23
11/03/2016,19,8,7,-99,-99,14,-99,-99,10,13,-99,19,15,-99,16,-99,-99,19,16,12,-99,14,8,24,-99,-99,-99,22,-99,11,14,-99,23
11/03/2016,20,12,5,-99,-99,28,-99,-99,17,24,-99,40,16,-99,25,-99,-99,36,29,20,-99,22,12,31,-99,-99,-99,34,-99,13,22,-99,32
11/03/2016,21,26,6,-99,-99,37,-99,-99,21,20,-99,46,25,-99,27,-99,-99,45,40,30,-99,46,16,34,-99,-99,-99,47,-99,14,18,-99,39
11/03/2016,22,27,6,-99,-99,31,-99,-99,20,21,-99,40,30,-99,28,-99,-99,42,43,30,-99,46,12,35,-99,-99,-99,45,-99,19,16,-99,43
11/03/2016,23,16,6,-99,-99,31,-99,-99,35,23,-99,31,32,-99,28,-99,-99,40,42,28,-99,40,13,41,-99,-99,-99,54,-99,18,20,-99,40
11/03/2016,24,12,13,-99,-99,27,-99,-99,39,10,-99,42,40,-99,30,-99,-99,35,47,14,-99,35,31,31,-99,-99,-99,44,-99,15,29,-99,41
12/03/2016,1,19,8,-99,-99,37,-99,-99,31,12,-99,49,33,-99,23,-99,-99,38,47,11,-99,27,48,27,-99,-99,-99,50,-99,15,26,-99,36
12/03/2016,2,15,4,-99,-99,45,-99,-99,37,12,-99,44,41,-99,37,-99,-99,41,35,10,-99,21,45,28,-99,-99,-99,55,-99,18,21,-99,35
12/03/2016,3,25,4,-99,-99,45,-99,-99,35,19,-99,43,40,-99,37,-99,-99,40,39,10,-99,18,33,15,-99,-99,-99,51,-99,14,23,-99,34
12/03/2016,4,22,7,-99,-99,48,-99,-99,35,16,-99,38,46,-99,30,-99,-99,38,34,12,-99,19,15,15,-99,-99,-99,40,-99,14,26,-99,31
12/03/2016,5,21,9,-99,-99,47,-99,-99,34,19,-99,33,41,-99,30,-99,-99,37,42,18,-99,33,12,23,-99,-99,-99,38,-99,20,28,-99,35
12/03/2016,6,18,10,-99,-99,54,-99,-99,29,32,-99,35,38,-99,33,-99,-99,36,49,34,-99,39,11,30,-99,-99,-99,42,-99,22,32,-99,32
12/03/2016,7,20,9,-99,-99,48,-99,-99,34,39,-99,37,41,-99,33,-99,-99,39,51,29,-99,43,25,30,-99,-99,-99,43,-99,27,32,-99,43
12/03/2016,8,21,10,-99,-99,49,-99,-99,37,44,-99,36,39,-99,34,-99,-99,43,54,28,-99,37,26,35,-99,-99,-99,45,-99,24,36,-99,43
12/03/2016,9,16,21,-99,-99,56,-99,-99,38,29,-99,42,46,-99,34,-99,-99,51,53,29,-99,35,30,43,-99,-99,-99,64,-99,22,51,-99,51
12/03/2016,10,9,27,-99,-99,63,-99,-99,32,29,-99,41,50,-99,40,-99,-99,46,48,11,-99,40,38,44,-99,-99,-99,60,-99,18,59,-99,44
12/03/2016,11,7,29,-99,-99,60,-99,-99,29,33,-99,36,57,-99,52,-99,-99,50,55,7,-99,29,33,22,-99,-99,-99,52,-99,20,48,-99,26
12/03/2016,12,7,27,-99,-99,38,-99,-99,37,41,-99,47,53,-99,50,-99,-99,43,51,9,-99,38,23,14,-99,-99,-99,54,-99,18,33,-99,20
12/03/2016,13,6,25,-99,-99,36,-99,-99,25,33,-99,47,39,-99,33,-99,-99,38,45,7,-99,21,18,9,-99,-99,-99,35,-99,11,30,-99,17
12/03/2016,14,8,16,-99,-99,44,-99,-99,18,28,-99,49,32,-99,34,-99,-99,48,40,6,-99,20,20,16,-99,-99,-99,40,-99,8,20,-99,26
12/03/2016,15,12,13,-99,-99,41,-99,-99,21,29,-99,53,35,-99,29,-99,-99,54,36,8,-99,21,16,21,-99,-99,-99,39,-99,10,21,-99,33
12/03/2016,16,14,12,-99,-99,39,-99,-99,22,25,-99,51,29,-99,33,-99,-99,46,33,12,-99,23,15,25,-99,-99,-99,42,-99,11,21,-99,39
12/03/2016,17,15,15,-99,-99,47,-99,-99,21,24,-99,46,33,-99,36,-99,-99,47,34,13,-99,22,16,24,-99,-99,-99,37,-99,10,20,-99,40
12/03/2016,18,14,16,-99,-99,44,-99,-99,19,28,-99,42,36,-99,30,-99,-99,40,37,14,-99,22,15,30,-99,-99,-99,31,-99,13,17,-99,36
12/03/2016,19,16,21,-99,-99,43,-99,-99,21,26,-99,63,31,-99,36,-99,-99,35,40,14,-99,21,19,32,-99,-99,-99,49,-99,19,19,-99,38
12/03/2016,20,24,13,-99,-99,42,-99,-99,31,34,-99,70,41,-99,44,-99,-99,37,59,15,-99,31,37,38,-99,-99,-99,56,-99,21,25,-99,37
12/03/2016,21,-99,17,-99,-99,70,-99,-99,54,22,-99,66,47,-99,50,-99,-99,49,51,15,-99,39,44,34,-99,-99,-99,62,-99,23,48,-99,44
12/03/2016,22,43,41,-99,-99,77,-99,-99,44,15,-99,73,69,-99,65,-99,-99,63,39,17,-99,43,58,49,-99,-99,-99,66,-99,32,59,-99,39
12/03/2016,23,50,35,-99,-99,72,-99,-99,41,12,-99,72,60,-99,65,-99,-99,62,45,24,-99,44,62,59,-99,-99,-99,59,-99,36,52,-99,40
12/03/2016,24,50,19,-99,-99,68,-99,-99,47,15,-99,62,56,-99,58,-99,-99,64,66,20,-99,42,33,54,-99,-99,-99,58,-99,37,46,-99,44
13/03/2016,1,43,15,-99,-99,65,-99,-99,43,18,-99,51,50,-99,52,-99,-99,61,60,20,-99,40,50,51,-99,-99,-99,64,-99,35,36,-99,57
13/03/2016,2,33,12,-99,-99,53,-99,-99,43,25,-99,44,42,-99,48,-99,-99,57,58,33,-99,44,48,48,-99,-99,-99,54,-99,34,40,-99,54
13/03/2016,3,26,17,-99,-99,46,-99,-99,42,34,-99,43,44,-99,39,-99,-99,52,57,44,-99,57,36,49,-99,-99,-99,53,-99,29,42,-99,48
13/03/2016,4,23,16,-99,-99,48,-99,-99,47,28,-99,40,46,-99,38,-99,-99,52,55,38,-99,50,16,41,-99,-99,-99,52,-99,32,39,-99,46
13/03/2016,5,24,12,-99,-99,40,-99,-99,43,16,-99,39,52,-99,40,-99,-99,50,54,36,-99,52,16,38,-99,-99,-99,50,-99,27,33,-99,45
13/03/2016,6,22,11,-99,-99,43,-99,-99,44,24,-99,38,43,-99,45,-99,-99,48,56,33,-99,48,12,37,-99,-99,-99,45,-99,30,39,-99,42
13/03/2016,7,23,13,-99,-99,50,-99,-99,41,30,-99,41,47,-99,-99,-99,-99,47,60,29,-99,39,18,39,-99,-99,-99,44,-99,34,44,-99,45
13/03/2016,8,23,19,-99,-99,49,-99,-99,40,25,-99,40,48,-99,-99,-99,-99,68,58,28,-99,42,31,36,-99,-99,-99,48,-99,32,47,-99,52
13/03/2016,9,24,23,-99,-99,62,-99,-99,37,17,-99,44,42,-99,-99,-99,-99,74,57,25,-99,60,35,35,-99,-99,-99,56,-99,29,39,-99,51
13/03/2016,10,21,30,-99,-99,90,-99,-99,29,23,-99,55,39,-99,-99,-99,-99,81,50,20,-99,73,31,31,-99,-99,-99,61,-99,25,37,-99,42
13/03/2016,11,15,22,-99,-99,51,-99,-99,29,21,-99,44,33,-99,-99,-99,-99,78,41,14,-99,42,22,27,-99,-99,-99,56,-99,28,52,-99,36
13/03/2016,12,11,22,-99,-99,33,-99,-99,24,25,-99,32,38,-99,-99,-99,-99,36,29,7,-99,22,18,16,-99,-99,-99,44,-99,20,32,-99,24
13/03/2016,13,11,20,-99,-99,30,-99,-99,31,24,-99,31,38,-99,-99,-99,-99,33,35,6,-99,18,20,22,-99,-99,-99,50,-99,25,26,-99,29
13/03/2016,14,10,21,-99,-99,27,-99,-99,30,27,-99,35,23,-99,-99,-99,-99,19,30,5,-99,13,25,19,-99,-99,-99,31,-99,21,16,-99,29
13/03/2016,15,7,23,-99,-99,30,-99,-99,22,24,-99,24,21,-99,-99,-99,-99,22,24,6,-99,10,24,14,-99,-99,-99,24,-99,15,10,-99,21
13/03/2016,16,8,22,-99,-99,30,-99,-99,19,22,-99,26,26,-99,-99,-99,-99,33,25,7,-99,13,19,13,-99,-99,-99,22,-99,14,13,-99,19
13/03/2016,17,7,19,-99,-99,26,-99,-99,21,21,-99,22,26,-99,-99,-99,-99,21,25,8,-99,16,18,11,-99,-99,-99,21,-99,16,16,-99,17
13/03/2016,18,11,22,-99,-99,24,-99,-99,27,21,-99,25,20,-99,-99,-99,-99,20,26,9,-99,18,22,17,-99,-99,-99,22,-99,16,16,-99,24
13/03/2016,19,13,27,-99,-99,33,-99,-99,24,24,-99,29,33,-99,-99,-99,-99,30,42,13,-99,22,23,27,-99,-99,-99,31,-99,26,21,-99,30
13/03/2016,20,15,26,-99,-99,72,-99,-99,42,27,-99,33,41,-99,-99,-99,-99,43,60,16,-99,27,42,38,-99,-99,-99,47,-99,34,32,-99,41
13/03/2016,21,23,25,-99,-99,89,-99,-99,55,54,-99,64,70,-99,-99,-99,-99,64,65,13,-99,24,77,40,-99,-99,-99,60,-99,44,49,-99,56
13/03/2016,22,34,36,-99,-99,73,-99,-99,56,30,-99,41,56,-99,-99,-99,-99,71,78,27,-99,31,65,48,-99,-99,-99,61,-99,38,55,-99,68
13/03/2016,23,24,17,-99,-99,68,-99,-99,64,24,-99,27,78,-99,-99,-99,-99,62,35,39,-99,63,52,51,-99,-99,-99,51,-99,43,71,-99,64
13/03/2016,24,22,17,-99,-99,52,-99,-99,69,25,-99,22,50,-99,-99,-99,-99,62,25,42,-99,61,29,34,-99,-99,-99,43,-99,62,65,-99,69
